time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
1.25,100,-0.42581988525390624,0.006148670673370361,0.0,3.0743353,0.0,-212.90994,0.0006486768584021974,-54.060976547570796,6.748403974743411e-06,-212.90994262695312,3.0743353366851807,50.0,10.0,1.2973537168043947e-07,-0.1081219530951416,1.3496807949486823e-09,1.2916922569274903e-07,-0.0019388624429702759,1.130998134613037e-09,-21.302541732788086,21.221903022492775,0.0,5600,-30.743353366851807,0.0,-30.743353366851807
1.3125,105,-0.4262032775878906,0.006131912708282471,0.0,3.0659564,0.0,-213.10164,0.0007160712204967723,-54.10419831716318,1.6183540015868303e-05,-213.1016387939453,3.0659563541412354,50.0,10.0,1.4321424409935446e-07,-0.10820839663432637,3.2367080031736607e-09,1.4496445655822755e-07,-0.001930171489715576,3.3818185329437258e-09,-21.321603775024414,21.23608444217729,0.0,5880,-30.659563541412354,0.0,-30.659563541412354
1.375,110,-0.42653469848632813,0.006117374420166016,0.0,3.0586872,0.0,-213.26735,0.00019777722064162617,-54.141398622968325,4.412007909682103e-06,-213.26734924316406,3.058687210083008,50.0,10.0,3.9555444128325235e-08,-0.10828279724593665,8.824015819364206e-10,3.9404630661010743e-08,-0.0019223798513412476,7.502734661102295e-10,-21.33807373046875,21.24765762872529,0.0,6160,-30.586872100830078,0.0,-30.586872100830078
1.4375,115,-0.42682168579101565,0.0061045951843261715,0.0,3.0522976,0.0,-213.41084,-0.0009156157453560354,-54.174234581971525,9.916814284771647e-05,-213.4108428955078,3.052297592163086,50.0,10.0,-1.8312314907120707e-07,-0.10834846916394306,1.9833628569543294e-08,-1.88213586807251e-07,-0.0019160581827163696,1.980438828468323e-08,-21.352325439453125,21.256993628409468,0.0,6440,-30.52297592163086,0.0,-30.52297592163086
1.5,120,-0.42707244873046873,0.006093439102172852,0.0,3.0467196,0.0,-213.53622,-0.0009007076113842771,-54.202955592955405,4.9704369931014014e-05,-213.53622436523438,3.046719551086426,50.0,10.0,-1.8014152227685543e-07,-0.10840591118591081,9.940873986202803e-09,-1.8250942230224608e-07,-0.0019120980501174927,9.907037019729615e-09,-21.36478614807129,21.264525079530745,0.0,6720,-30.467195510864258,0.0,-30.467195510864258
1.5625,125,-0.42729241943359375,0.006083441734313965,0.0,3.0417209,0.0,-213.64621,-0.0007250967785719098,-54.22780453456711,3.1741683396591114e-05,-213.64620971679688,3.0417208671569824,50.0,10.0,-1.4501935571438195e-07,-0.10845560906913422,6.348336679318223e-09,-1.4693140983581543e-07,-0.0019072479009628297,6.2599778175354e-09,-21.375720977783203,21.270521710771234,0.0,7000,-30.417208671569824,0.0,-30.417208671569824
1.625,130,-0.4274864501953125,0.006074275493621826,0.0,3.0371377,0.0,-213.74323,-0.0016721318799515217,-54.250286226415255,9.809672836036398e-06,-213.74322509765625,3.037137746810913,50.0,10.0,-3.344263759903043e-07,-0.10850057245283051,1.96193456720728e-09,-3.364384174346924e-07,-0.0019040532112121582,1.5780329704284667e-09,-21.385360717773438,21.275244567737815,0.0,7280,-30.37137746810913,0.0,-30.37137746810913
1.6875,135,-0.4276590881347656,0.0060663499832153325,0.0,3.033175,0.0,-213.82954,-7.308998626243124e-05,-54.27018008171609,-1.7288578344043515e-05,-213.8295440673828,3.033174991607666,50.0,10.0,-1.4617997252486247e-08,-0.10854036016343219,-3.457715668808703e-09,-1.8858909606933595e-08,-0.0019009922742843628,-3.2924115657806398e-09,-21.393943786621094,21.27889089629373,0.0,7560,-30.33174991607666,0.0,-30.33174991607666
1.75,140,-0.4278110961914062,0.006059651374816895,0.0,3.0298257,0.0,-213.90555,9.166773656588134e-05,-54.28770108253233,4.669022410253021e-06,-213.90554809570312,3.0298256874084473,50.0,10.0,1.833354731317627e-08,-0.10857540216506466,9.338044820506042e-10,1.8227100372314454e-08,-0.0018975993394851685,5.781650543212891e-10,-21.40148162841797,21.281495777462485,0.0,7840,-30.298256874084473,0.0,-30.298256874084473
1.8125,145,-0.42794729614257815,0.006052894115447998,0.0,3.026447,0.0,-213.97365,-0.00016978899457242846,-54.303760959076286,1.933104485662973e-05,-213.97364807128906,3.026447057723999,50.0,10.0,-3.3957798914485695e-08,-0.10860752191815257,3.866208971325946e-09,-5.304813385009766e-08,-0.001896712303161621,3.664940595626831e-09,-21.408248901367188,21.283353672893295,0.0,8120,-30.26447057723999,0.0,-30.26447057723999
1.875,150,-0.4280692443847656,0.006047060489654541,0.0,3.0235302,0.0,-214.03462,-0.00015002182735912584,-54.317665720567526,2.1188816135442323e-05,-214.0346221923828,3.0235302448272705,50.0,10.0,-3.000436547182517e-08,-0.10863533144113505,4.237763227088465e-09,-4.2885541915893556e-08,-0.001893469214439392,3.98978590965271e-09,-21.41429901123047,21.284491484272447,0.0,8400,-30.235302448272705,0.0,-30.235302448272705
1.9375,155,-0.4281792297363281,0.006041750907897949,0.0,3.0208755,0.0,-214.08961,-8.580581720707414e-06,-54.33060523641267,4.935296029984215e-05,-214.08961486816406,3.0208754539489746,50.0,10.0,-1.716116344141483e-09,-0.10866121047282534,9.87059205996843e-09,-1.620054244995117e-08,-0.0018928897380828856,9.931623935699463e-09,-21.41977310180664,21.285020241077838,0.0,8680,-30.208754539489746,0.0,-30.208754539489746
2.0,160,-0.4282783813476562,0.006036937236785889,0.0,3.0184686,0.0,-214.13919,-0.00020105548674820284,-54.34188875787044,2.5799078893662397e-05,-214.13919067382812,3.0184686183929443,50.0,10.0,-4.0211097349640566e-08,-0.10868377751574089,5.15981577873248e-09,-4.244446754455566e-08,-0.0018908804655075073,5.020946264266968e-09,-21.424694061279297,21.285007288731034,0.0,8960,-30.184686183929443,0.0,-30.184686183929443
2.0625,165,-0.428367919921875,0.006032631397247314,0.0,3.0163157,0.0,-214.18396,-0.000178119612638028,-54.35245073795074,3.3062111849169185e-05,-214.1839599609375,3.0163156986236572,50.0,10.0,-3.56239225276056e-08,-0.10870490147590148,6.612422369833837e-09,-2.7805566787719728e-08,-0.0018889573812484741,6.5423548221588134e-09,-21.42914390563965,21.28453570400473,0.0,9240,-30.163156986236572,0.0,-30.163156986236572
2.125,170,-0.42844879150390625,0.00602867317199707,0.0,3.0143366,0.0,-214.2244,-0.00010548562895529301,-54.3621601818781,2.7044388283714582e-05,-214.22439575195312,3.014336585998535,50.0,10.0,-2.1097125791058602e-08,-0.1087243203637562,5.408877656742916e-09,-1.354813575744629e-08,-0.001887528657913208,5.2288174629211424e-09,-21.43314552307129,21.283621195884034,0.0,9520,-30.14336585998535,0.0,-30.14336585998535
2.1875,175,-0.4285220947265625,0.006025033950805664,0.0,3.012517,0.0,-214.26105,2.688324856414681e-05,-54.37064983895511,1.6300366023624946e-06,-214.26104736328125,3.012516975402832,50.0,10.0,5.376649712829362e-09,-0.10874129967791021,3.260073204724989e-10,5.388259887695312e-09,-0.0018887710571289062,4.4479966163635256e-10,-21.436792373657227,21.282322201271167,0.0,9800,-30.12516975402832,0.0,-30.12516975402832
2.25,180,-0.42858892822265626,0.006021651744842529,0.0,3.0108259,0.0,-214.29446,0.00014120935689909686,-54.37851906266212,6.746532146495454e-06,-214.29446411132812,3.0108258724212646,50.0,10.0,2.824187137981937e-08,-0.10875703812532424,1.3493064292990908e-09,2.611875534057617e-08,-0.0018871325254440309,1.233816146850586e-09,-21.440113067626953,21.280705653905056,0.0,10080,-30.108258724212646,0.0,-30.108258724212646
2.3125,185,-0.4286507568359375,0.006018587112426758,0.0,3.0092936,0.0,-214.32538,0.00010304038961628237,-54.38587557020504,-1.2624502681024552e-06,-214.32537841796875,3.009293556213379,50.0,10.0,2.0608077923256472e-08,-0.10877175114041007,-2.5249005362049105e-10,1.5801191329956055e-08,-0.0018865046501159667,-1.3336539268493652e-10,-21.44318199157715,21.278854998834774,0.0,10360,-30.09293556213379,0.0,-30.09293556213379
2.375,190,-0.42870693969726564,0.006015672206878662,0.0,3.007836,0.0,-214.35347,-7.612116653099577e-05,-54.39261449890042,4.687758134336306e-06,-214.3534698486328,3.007836103439331,50.0,10.0,-1.5224233306199154e-08,-0.10878522899780084,9.375516268672612e-10,-1.6230344772338866e-08,-0.0018877098560333252,1.0475516319274903e-09,-21.445972442626953,21.27672120329716,0.0,10640,-30.07836103439331,0.0,-30.07836103439331
2.4375,195,-0.42875979614257814,0.006013253688812256,0.0,3.0066268,0.0,-214.3799,3.258419891238873e-06,-54.39882024609647,-7.36699995651513e-06,-214.37989807128906,3.006626844406128,50.0,10.0,6.516839782477745e-10,-0.10879764049219294,-1.473399991303026e-09,6.669759750366211e-09,-0.0018861591815948486,-1.691281795501709e-09,-21.448596954345703,21.27442877605219,0.0,10920,-30.06626844406128,0.0,-30.06626844406128
