time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,11.711082458496094,1066.190673828125,874.4017944335938,0.0,direct_energy_backward_difference,-1.1165094375610352,-6.4173946157097825e-09,19.76439666748047,0.0,-0.0004689141642302,0.0036239528562873,9.890317916870115,-5.366928235162049e-09,4.1873136069625624e-09,3.637978807091713e-12,0.0014736485900357,0.0075766099616885,8772,0.0069024204276502,0.0700000002980232,0.0700000077486038,0.0700000002980232,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0700000002980232,0.4915589995243298,0.5636772492431459,0.0012893531966272,4.532931160073042e-07,0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.1,5,11.318379402160645,900.8172607421876,761.3667602539062,-3.927030563354492,direct_energy_backward_difference,-0.9433292746543884,6.651871808571741e-05,19.767757415771484,4.701110447058454e-05,-0.0006790423067286,-0.0004918174818158,9.89750862121582,-0.0005085329758003,1.0468371328897774e-05,-1.4704122804687358e-05,0.0014074131613597,0.0079859001561999,8772,0.0069282716140151,0.0729306489229202,0.0729306414723396,0.0729306489229202,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0729306489229202,0.4333257276914259,0.5230517791426156,0.0016194425701356,1.3761658582383671,0,0,none,0.0,0.0,0.0,0.0,0.4895554101467133,0.0,0.4895554101467133,0.3190877833604517,0.0069282716140151,212.0354460364924
0.2,10,11.036998748779297,799.1455688476562,687.9361572265625,-2.813806533813477,direct_energy_backward_difference,-0.8368576169013977,5.823585524922237e-05,19.769989013671875,0.0001152232434833,-0.0006414249073714,0.0017082199919968,9.900627136230469,0.0006220579380169,-0.0001848618558142,-3.540602483553812e-05,0.0015145441284403,0.0078936228528618,8772,0.0069544045254588,0.075748011469841,0.0757480263710022,0.075748011469841,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.075748011469841,0.4209471803486974,0.5895245568151345,0.0021103483613008,2.4080612693812737,0,0,none,0.0,0.0,0.0,0.0,0.4636709415912628,0.0,0.4636709415912628,0.2836480332166496,0.0069544045254588,212.83522754664423
0.3,15,10.821043014526367,729.557373046875,636.15576171875,-2.1595573425292973,direct_energy_backward_difference,-0.7639845609664917,-0.0015031218063086,19.77453231811523,-0.0003795925003942,-0.0006265463307499,0.0031856596469879,9.90389919281006,-0.0010918169282376,-3.175961319357157e-05,0.0001003150100586,0.0015130983665585,0.0074619580991566,8772,0.0069164200685918,0.0784642845392227,0.0784642696380615,0.0784642845392227,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0784642845392227,0.4229826592606044,0.5672035932607337,0.0029876977111732,3.3474965973799926,0,0,none,0.0,0.0,0.0,0.0,0.4107255566120147,0.0,0.4107255566120147,0.2531162499227323,0.0069164200685918,211.67273685589947
0.4,20,10.644728660583496,677.4296875,596.1953735351562,-1.7631435394287105,direct_energy_backward_difference,-0.7093929648399353,0.0010936257895082,19.78015518188477,0.0010310593061149,-0.0006654553581029,-0.0006457529962062,9.90628719329834,-0.0006174552836455,-0.0001407324161846,-0.000382706610253,0.0015833870274946,0.0077752103097736,8772,0.0069803474470973,0.0810896158218383,0.0810896158218383,0.0810896158218383,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0810896158218383,0.4150964792017008,0.5685825238038035,0.0056009483155049,3.9525400421273416,0,0,none,0.0,0.0,0.0,0.0,0.3714920592308044,0.0,0.3714920592308044,0.2381067712122737,0.0069803474470973,213.6291945369076
0.5,25,10.495071411132812,636.5009155273438,564.3396606445312,-1.4965724945068362,direct_energy_backward_difference,-0.666523814201355,-0.0040732822380959,19.786043167114254,-0.0016140806255862,-0.0014688801020383,0.0017049259040504,9.908019065856934,0.0007921764627099,-4.392917617224157e-05,0.0005938906106166,0.0017428462160751,0.0080050695687532,8772,0.0070497225970029,0.0836325734853744,0.083632580935955,0.0836325734853744,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0836325734853744,0.4089001877122137,0.5581697608838283,0.0078519240588815,4.286710554353679,0,0,none,0.0,0.0,0.0,0.0,0.351132789850235,0.0,0.351132789850235,0.2215983729997372,0.0070497225970029,215.75237787520848
0.6,30,10.363402366638184,602.9918212890625,537.8311767578125,-1.3166904449462893,direct_energy_backward_difference,-0.6314290165901184,0.0011397092603147,19.7979736328125,0.0011349127162247,-0.0028565395623445,0.0051991031505167,9.908881187438965,-0.0023578722029924,-0.0018482902087271,-0.0008695258875377,0.0024263709783554,0.0068110316060483,8772,0.0070994282141327,0.0861004590988159,0.0861004590988159,0.0861004590988159,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0861004590988159,0.4047642258034928,0.5532572392864411,0.0101734119000136,2.9156717288977876,0,0,none,0.0,0.0,0.0,0.0,0.3390524566173553,0.0,0.3390524566173553,0.2102600528586914,0.0070994282141327,217.27358738976
0.7,35,10.245038032531738,574.83642578125,515.2896118164062,-1.1836433410644531,direct_energy_backward_difference,-0.6019388437271118,0.0083074308931827,19.81717872619629,0.003274809801951,0.0028910529799759,-0.0016151948366314,9.908733367919922,-0.0009298445656895,0.0005057810340076,-8.829891885397956e-05,0.0011237065773457,0.0073868501931428,8772,0.0070595364086329,0.0884995460510253,0.0884995460510253,0.0884995460510253,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0884995460510253,0.3895537636423626,0.5706226031128403,0.012054209263071,3.7950472606414176,0,0,none,0.0,0.0,0.0,0.0,0.3086852037906646,0.0,0.3086852037906646,0.2041220081241402,0.0070595364086329,216.05272347974253
0.8,40,10.138421058654783,550.5435791015625,495.6185302734375,-1.0661697387695304,direct_energy_backward_difference,-0.5764994025230408,-0.015190246514976,19.8450870513916,-0.0095942318439483,-0.0025453427806496,0.0023466243874281,9.908616065979004,0.0010376411955803,0.001406299881637,0.003201846498996,0.0010702064028009,0.0078216744586825,8772,0.0070122340694069,0.0908352956175804,0.0908352956175804,0.0908352956175804,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0908352956175804,0.3816044725937663,0.5935264427942779,0.0130493662122746,4.633447436322513,0,0,none,0.0,0.0,0.0,0.0,0.2991122162342071,0.0,0.2991122162342071,0.1909923255797408,0.0070122340694069,214.60506479152556
0.9,45,10.04129695892334,529.2874755859375,478.2811584472656,-0.9712409973144532,direct_energy_backward_difference,-0.5542272925376892,0.02021374553442,19.893821716308594,0.0066563105210661,-0.0061666839756071,0.0063633513636887,9.908353805541992,-0.0035423352383077,-0.0051016672514379,-0.0047986675053834,0.0045046480372548,0.0051594739779829,8772,0.0071369120851159,0.0931124910712242,0.0931124836206436,0.0931124910712242,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0931124910712242,0.3729520551794051,0.5559427546816116,0.0150370894477828,5.57691398596663,0,0,none,0.0,0.0,0.0,0.0,0.3027774965763092,0.0,0.3027774965763092,0.1860446542467018,0.0071369120851159,218.42075796070057
