time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
4.2892257166,550,0,4.9138768468890515,-0.24284611624284072,-0.13547607412891052,1.30455632223866,6.928953230781329,18.52853371577915,6.977798646970942,10.317777108345686,22.32605563174867,0.7861975137836232,56.795029850204365,1.20671601362303,1.483041903433028,-1.30205548520816,0.04612014608062847
4.2892257166,550,1,5.446813000283947,-0.19230289016365568,-0.3572447666810193,0.9148430778818102,4.118234108706607,-0.07708323616072096,-6.557669801343093,-8.944158419893185,11.09084960176137,0.9370382209606384,23.67213920130427,-1.2385878692325605,-1.455306735567234,1.1574141908671969,0.05071522784492817
4.32821867766,555,0,4.9473412097107925,-0.25028114512259086,-0.1407074640149389,1.307248852290938,7.152790146453018,18.923119954375217,7.462311283298746,10.88458352101414,23.07042949150392,0.7853659245084025,58.750777877063584,1.4102725619927798,1.614996620748851,-1.4614921522675346,0.05087571844070765
4.32821867766,555,1,5.484686926595006,-0.218910955539128,-0.34821764063287264,0.9280478379569596,4.2479985505182665,-0.490642466398513,-7.060366325210521,-9.422649011427973,11.784558416358454,0.9514998357580626,24.770489649048994,-1.442145329879132,-1.5872624392657144,1.3168513081036366,0.05019765973263993
4.36721163872,560,0,4.981612092208978,-0.25735027605460714,-0.14744656248106644,1.3104961356237645,7.410462931666434,19.35318164573533,7.6878027163785605,11.330626051870476,23.707193784716704,0.7770504085824745,61.01841919873457,1.672627961569357,1.6941329761148651,-1.5288025111274304,0.06125968252713073
4.36721163872,560,1,5.5195931250560895,-0.2511951993401656,-0.33639280300762436,0.9394507356188337,4.376406452530161,-0.9440513759659886,-7.284064477305146,-9.780798377583622,12.23163297409403,0.9469845811048015,25.83280281041951,-1.7045019357548483,-1.6664001565706883,1.3841620370487817,0.04783338177574663
4.40620459978,565,0,5.016093702474505,-0.2640416443533335,-0.15512372279934208,1.314914744447009,7.694546170828614,19.804885168341283,7.732445941020423,11.70236369815728,24.268694091070024,0.7635121095254983,63.57120938436025,1.9871640067669958,1.7413338211382277,-1.5320692058798784,0.07376077781225701
4.40620459978,565,1,5.551831085199655,-0.2850794730002068,-0.32483981969140785,0.9503227446579043,4.50333346075808,-1.4225108485473505,-7.300662017506563,-10.072393546385772,12.521034891787965,0.931290392958179,26.889646852290124,-2.0190392360447724,-1.7136018738351595,1.3874286658006802,0.04900704638623009
4.44519756084,570,0,5.050430520908291,-0.2705418842891174,-0.16282834290145765,1.3207837893297045,7.9992431732071605,20.267419586970778,7.722408414737076,12.06393322496242,24.81818634176722,0.7477209327159273,66.38355369193896,2.360138023185513,1.7825723105123021,-1.5193184754375846,0.0886652927675363
4.44519756084,570,1,5.582212438033949,-0.3172501025628163,-0.3162923387163426,0.9614476123616656,4.630541734936721,-1.9087319462974435,-7.241739341304532,-10.366394167348506,12.788595480468189,0.91435648515448,27.97288735433984,-2.3920153964049433,-1.7548410800243062,1.3746780814365707,0.052927459409429695
4.4841905219,575,0,5.084693018265415,-0.2771295674010769,-0.16975079916512859,1.32818756423424,8.322792449646855,20.742400501095542,7.777986340519787,12.489998520589982,25.431168142763337,0.7322981929527932,69.45577194508448,2.800445097372197,1.8460142122418137,-1.5372026328787012,0.10575856454127644
4.4841905219,575,1,5.611800957599752,-0.346029078280713,-0.3123637602501492,0.9732661171342409,4.766634787733512,-2.3865955570363795,-7.224966198413219,-10.75923603136453,13.17790328161852,0.9041759695573325,29.148979237017706,-2.831803035208152,-1.823355100920928,1.3844515189169044,0.06304840777101695
4.52318348296,580,0,5.11919697179548,-0.2839222305183643,-0.17552487532133734,1.3370795864762783,8.664985213458348,21.201607938070786,7.900991564785627,12.969025243090499,26.079291835139973,0.7165076592731274,72.79557028489137,3.298983223433286,1.9309297927489002,-1.5904998452845653,0.12403321219045639
4.52318348296,580,1,5.641144697901765,-0.37151612923468985,-0.3126378413155465,0.9863265128742966,4.92477752639095,-2.8388186933396553,-7.3130403185213515,-11.192426403028202,13.667840321761751,0.8956590120423253,30.520187120309718,-3.330343183152678,-1.9082715431027992,1.4377495869404928,0.07227928222526762
4.56217644402,585,0,5.15455554220977,-0.29097227116599894,-0.18025283771267742,1.3473833483167368,9.030663984990296,21.616155440563922,8.056920031178596,13.475431863314022,26.71627594411779,0.6989002386303682,76.45233029673466,3.8381356178935073,2.030820687895014,-1.668964197351606,0.14208636895428656
4.56217644402,585,1,5.670537995641134,-0.3946548513935081,-0.31614554092348873,1.0012691188020013,5.115720413697359,-3.228886890768398,-7.4744527974835755,-11.652165967772179,14.214996549971238,0.8833631182807826,32.183812649178115,-3.869497558509238,-2.0081632719281224,1.5162157851071925,0.08842822414235514
4.60116940508,590,0,5.191278519831243,-0.29843107945102054,-0.18378078022421826,1.3591133147975818,9.426153076266772,21.948140930644556,8.181176573844365,13.975345431750428,27.275681849966688,0.677697038872566,80.49520740224335,4.371687496000989,2.1363030604203974,-1.7465515423161087,0.1584370080386179
4.60116940508,590,1,5.700318042027701,-0.41545568502755603,-0.3230821137257,1.0183006395115195,5.34572860889187,-3.529375709600344,-7.657167489095006,-12.093591784398336,14.742580137249972,0.8620663660104393,34.20288905476552,-4.4030510821983935,-2.1136467268151478,1.5938058981971999,0.11972501169406176
4.64016236614,595,0,5.229295831240535,-0.30660153654172567,-0.1850649826912059,1.3720746050554402,9.858080029779979,22.1878503165527,8.254012718847305,14.490711024428816,27.75626296218826,0.6531922974456431,84.98649806720374,4.803586205877085,2.254883829791644,-1.8018639870149489,0.17621601585336433
4.64016236614,595,1,5.73104004266603,-0.43407581235700254,-0.33416714174291756,1.0366355228264028,5.623960983965532,-3.742419945170817,-7.837454472578263,-12.530388614008421,15.246049930189171,0.8324134311275526,36.63095610924371,-4.834949726882121,-2.2322276508168493,1.6491222303145978,0.16072644505328298
4.6791553272,600,0,5.268163714020926,-0.31519106226660804,-0.1835255441457516,1.3860139587934026,10.324257080974974,22.38474769004829,8.266009197459327,15.042208373710228,28.20765622943038,0.6274667470716003,89.90964496868102,5.019900130463331,2.3927009398899273,-1.813277128132098,0.11282001477054397
4.6791553272,600,1,5.7631075052841565,-0.45163502635007813,-0.34972853226238576,1.0554010690770679,5.957594079762467,-3.911582288526181,-7.943181994981192,-12.98596779853751,15.717187276035055,0.7956764720136216,39.50647739089107,-5.04921907378608,-2.3679373365383984,1.6441696008317308,0.1072882790118874
4.71814828826,605,0,5.306499865666265,-0.32196431663399067,-0.1837014055748129,1.3983177872933679,10.780783851320297,22.559466838733893,8.03458653273009,15.275354688104857,28.40458740498212,0.5997667584021577,94.71877861539028,4.870154685080443,2.444212701603253,-1.7229364486053882,0.15398549540294984
4.71814828826,605,1,5.7977551011562545,-0.468879528368603,-0.3716162616112749,1.072745828848398,6.332694355452783,-4.0892250157238195,-7.84960580029793,-13.121604989620925,15.827652698771765,0.7416197336387699,42.68401171342385,-4.899472289877593,-2.4194495671874563,1.5538295601339485,0.14295807664805535
4.75714124932,610,0,5.346259695818453,-0.32754729056177884,-0.1855506508254327,1.4098928470913368,11.279980843849852,22.813846715625495,7.487128158581175,15.499279593327508,28.57894955975838,0.5720077591395156,99.92504158597552,4.592918708548186,2.4961187421008955,-1.5122208873794936,0.2092886277763533
4.75714124932,610,1,5.833266747423839,-0.48630795433953744,-0.396483356355676,1.0899927956838302,6.77781728388523,-4.379966312932048,-7.417535670120533,-13.251273120998448,15.805068163321094,0.6809778971866843,46.4187405453727,-4.622234892894802,-2.4713561339881274,1.343116454620315,0.18931663457195153
4.79613421038,615,0,5.388045167645366,-0.33196848045704413,-0.1903760320513851,1.4210319809659333,11.82940793844635,23.20459243059061,6.809833200264464,15.867276048810703,28.923993280569142,0.5476984583656207,105.6201376461085,4.278260247688605,2.6060562775891403,-1.2728107025898043,0.27596307667901115
4.79613421038,615,1,5.869111161153905,-0.5038415764154626,-0.42257273438695264,1.1069294280498247,7.289072641595471,-4.844054879950147,-6.82828839611599,-13.52505964638801,15.906527859305264,0.6275282851708315,50.69581159987089,-4.307575991805962,-2.581293996919811,1.1037074717495372,0.24907678428987182
4.83512717144,620,0,5.4308087196234665,-0.3364451038352469,-0.19676517187750808,1.4317413224789426,12.419829805655032,23.76251273162979,6.214512787252312,16.473020992301084,29.57427262193582,0.5294000708809572,111.72749777959888,3.9293470065300973,2.8094601881850867,-1.093313959434938,0.3506467840309837
