time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
4.2892257166,550,21.733407974243164,975.640625,782.8380126953125,0.0,direct_energy_backward_difference,-10.054521560668945,-7.842852592468262,80.46727752685547,-0.03187048062682152,0.02773335576057434,-0.1446438878774643,18.451383590698242,0.4201282262802124,1.3736237287521362,-3.3597238063812256,-5.178452014923096,-0.012473396956920624,45000,0.05071522668004036,0.0007363565964624286,0.0034807370975613594,0.009471730329096317,0.08468621224164963,0.0,0.13750000298023224,0.4330212367456535,0.7236320357953235,0.27204607032975947,10.647117812268746,45,2,conservative regularization,2.9561187095858713e-10,-0.1700832767936569,-0.6569447877188459,1.7190612247646286e-07,2.4000000000000004
4.32821867766,555,21.612831115722656,948.1820068359375,768.132080078125,-3.0922724318107475,direct_energy_backward_difference,-9.622299194335938,-8.958425521850586,83.5205307006836,-0.031866274774074554,0.027731046080589294,-0.1446385383605957,18.432435989379883,0.40195679664611816,1.4619463682174683,-3.526561975479126,-5.703142166137695,-0.1719222217798233,45000,0.050875719636678696,0.0007196578080765903,0.0030311692971736193,0.00932364072650671,0.07508227974176407,0.0,0.14264113300608264,0.4181266332756614,0.6406807471132031,0.2763997502195753,11.411058096024279,45,2,conservative regularization,2.9561187095858713e-10,-0.1700832767936569,-0.6569447877188459,1.7190612247646286e-07,2.4000000000000004
4.36721163872,560,21.472436904907227,925.5835571289062,755.5484619140625,-3.6005013981728604,direct_energy_backward_difference,-7.88726282119751,-9.237881660461426,86.8508529663086,-0.031870078295469284,0.027730857953429222,-0.14463767409324646,18.409196853637695,0.4037051796913147,1.5498307943344116,-3.6671371459960938,-6.276230812072754,-0.26165688037872314,45000,0.0612596832215786,0.0007071332656778395,0.002949889749288559,0.0076815118081867695,0.054839059710502625,0.0,0.1472406137532658,0.40626742967876756,0.5757816548071224,0.273660441804368,12.25227862255164,45,2,conservative regularization,2.9561187095858713e-10,-0.1700832767936569,-0.6569447877188459,1.7190612247646286e-07,1.9200000000000004
4.40620459978,565,21.33910369873047,911.0928955078125,747.6873779296875,-3.419417314104281,direct_energy_backward_difference,-6.686698913574219,-8.818926811218262,90.46135711669922,-0.031870342791080475,0.027731511741876602,-0.1446404606103897,18.382482528686523,0.43175047636032104,1.6299735307693481,-3.7858669757843018,-6.841048717498779,-0.25924384593963623,45000,0.07376077771186829,0.0006990458350628614,0.002891907701268792,0.006441567558795214,0.050410423427820206,0.0,0.15091420466568736,0.3964448567787034,0.543284588400053,0.268273981733455,13.37063434485955,45,2,conservative regularization,2.9561187095858713e-10,-0.1700832767936569,-0.6569447877188459,1.7190612247646286e-07,1.5360000000000005
4.44519756084,570,21.202608108520508,901.5932006835938,742.603759765625,-3.5005187218259732,direct_energy_backward_difference,-5.762635231018066,-7.591767311096191,94.35662078857422,-0.03188050538301468,0.027725089341402054,-0.1446491777896881,18.358747482299805,0.480698823928833,1.6975558996200562,-3.8782453536987305,-7.348494052886963,-0.1905820220708847,45000,0.08866529166698456,0.0006924572517164052,0.00299372267909348,0.005473262630403042,0.04110800102353096,0.0,0.1539375447216961,0.38829251352061045,0.5447333053182555,0.26429598681071526,15.072547682350589,45,2,conservative regularization,2.9561187095858713e-10,-0.1700832767936569,-0.6569447877188459,1.7190612247646286e-07,1.2288000000000006
4.4841905219,575,21.11582374572754,898.2413330078125,741.8470458984375,-2.2256417679957767,direct_energy_backward_difference,-5.060069561004639,-5.524534225463867,98.60478210449219,-0.03137226402759552,0.02265978418290615,-0.15274834632873535,18.355682373046875,0.5530642867088318,1.7307696342468262,-3.943082332611084,-7.687425136566162,-0.07228536158800125,45243,0.10575856268405914,0.000685418548528105,0.0029727218206971884,0.004720543976873159,0.0336688831448555,0.0,0.1568261154192453,0.3764200998149126,0.5414796138431142,0.2772522594738615,20.439511741020826,47,2,filament refinement,0.0,-2.882387419437335e-16,0.0,1.7190612247646286e-07,0.9830400000000005
4.52318348296,580,21.045534133911133,899.9369506835938,744.24365234375,-1.8026230864654615,direct_energy_backward_difference,-4.566598892211914,-2.902132749557495,103.3158950805664,-0.03136110305786133,0.022656070068478584,-0.15274880826473236,18.36271095275879,0.5879854559898376,1.776587724685669,-3.9337868690490723,-8.054791450500488,-0.12753728032112122,45243,0.12403321266174316,0.000680100463796407,0.003116894979029894,0.004126342944800854,0.028362343087792397,0.0,0.15900033398047447,0.37076905562398094,0.5435223262706661,0.2900564505836001,22.26252125331385,47,2,filament refinement,0.0,-2.882387419437335e-16,0.0,1.7190612247646286e-07,0.7864320000000005
4.56217644402,585,21.038864135742188,907.1151733398438,750.764404296875,-0.17105646731167543,direct_energy_backward_difference,-4.179949760437012,-0.282733291387558,108.63526153564453,-0.03134910762310028,0.02265486679971218,-0.15275350213050842,18.387325286865234,0.5824557542800903,1.8232618570327759,-3.8553478717803955,-8.390034675598145,-0.39882659912109375,45243,0.14208637177944183,0.0006758159142918885,0.003319270210340619,0.0036563421599566936,0.026072952896356583,0.0,0.16089326085462374,0.36662117056073074,0.5457087508289847,0.30606674881704665,24.423058630880597,47,2,filament refinement,0.0,-2.882387419437335e-16,0.0,1.7190612247646286e-07,0.6291456000000004
4.60116940508,590,21.094165802001953,917.2845458984375,759.7271118164062,1.4182474158520781,direct_energy_backward_difference,-4.245203495025635,1.8944262266159058,114.6979751586914,-0.03136599808931351,0.022652393206954002,-0.15275263786315918,18.418880462646484,0.5240436792373657,1.8817521333694458,-3.717494249343872,-8.734461784362793,-0.9596570730209351,45243,0.15843701362609863,0.0006721686804667115,0.0035160472616553307,0.0035826144739985466,0.025921015068888664,0.0,0.16258954251783214,0.3630017106494602,0.5481471721516357,0.31985808143830313,27.149491499130548,47,2,filament refinement,0.0,-2.882387419437335e-16,0.0,1.7190612247646286e-07,0.6033990169239797
4.64016236614,595,21.191659927368164,926.23193359375,768.0786743164062,2.5003006367275633,direct_energy_backward_difference,-5.275816440582275,3.5606207847595215,121.6175537109375,-0.03136186674237251,0.022661468014121056,-0.15273630619049072,18.44546890258789,0.41652539372444153,1.9603384733200073,-3.552917003631592,-9.116400718688965,-1.8234058618545532,45243,0.1762160211801529,0.0006695833872072399,0.0032652844674885273,0.004229655023664236,0.03254172205924988,0.0,0.16430129450447503,0.35931067494043634,0.5455515859125873,0.3181063826975077,30.617246127819875,47,2,filament refinement,0.0,-2.882387419437335e-16,0.0,1.7190612247646286e-07,0.8049839580187648
