time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,4.327334880828857,130.40316772460938,38.982051849365234,0.0,direct_energy_backward_difference,-1.3364700078964231,3.274180926382541e-09,12.878755569458008,4.8858055379241705e-09,-12.59245491027832,-1.1292286217212677e-08,-1.3242120742797852,5.529727786779404e-09,-6.548126697540283,2.650878059284878e-07,4.42225980758667,1.3783574104309082e-07,280,0.2729155719280243,0.0639394745230674,0.2284002155065536,0.5880594253540039,0.0008324488298967,0.003519813530147,0.010832448489964,0.0135198133066296,0.0,0.2284002070980412,0.4450294799539742,0.7622606424476694,0.1620741731264948,2.2557040031820383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0263940531760454,0.0,-1.0271039339910424,-2.3513160082708273,0.0,4.8858055379241705e-09,0.0,5.529727786779404e-09,12.592453002929688,-1.9073486328125e-06,-5.5997988874802545,-12.147925585020538,0.0,-1.1292286217212677e-08,0.0263940531760454,0.0202909352427713,0.2729155719280243,237.20122358343332
0.125,10,27.96137428283691,349.1494445800781,142.50927734375,378.1446304321289,direct_energy_backward_difference,-6.67112922668457,4.231696948409081e-08,38.076927185058594,5.6345015764236463e-08,-34.524635314941406,-1.6530975699424744e-08,-4.279357433319092,-4.6566128730773926e-09,-21.70627784729004,5.736947059631348e-07,11.930766105651855,5.140900611877441e-07,560,0.3567322194576263,0.0844465270638465,0.2668333947658539,0.5902012586593628,0.006137060932815,0.0287134367972612,0.016137059777975,0.0387134365737438,0.0,0.2668334030413202,0.4331354429081108,1.0526863450061923,0.1226280995735255,5.54044231214737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0543297041207552,0.0,-2.1110839373034445,-6.390441370622536,0.0,5.6345015764236463e-08,0.0,-4.6566128730773926e-09,34.524620056152344,-1.52587890625e-05,-21.152375058186113,-42.85865290547615,0.0,-1.6530975699424744e-08,0.0543297041207552,0.0378722680508133,0.3567322194576263,236.16057438292293
0.1875,15,37.41618347167969,369.46917724609375,172.6089324951172,151.27694702148438,direct_energy_backward_difference,-7.018617153167725,5.6927092373371124e-08,49.64302444458008,7.962808012962341e-07,-40.60790252685547,-9.709037840366365e-08,-6.113288879394531,-7.526250556111337e-08,-33.94319534301758,-2.5331974029541016e-06,12.655405044555664,5.438923835754395e-07,840,0.3567351400852203,0.1008558049798011,0.2905543148517608,0.5923492312431335,0.0072519178502261,0.0349956676363945,0.01725191809237,0.0449956655502319,0.0,0.290554337088196,0.455197453953458,0.9558441867915028,0.1165300220885665,8.041711149060149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0658971045166254,0.0,-2.290012273625941,-8.403301153020472,0.0,7.962808012962341e-07,0.0,-7.526250556111337e-08,40.607906341552734,3.814697265625e-06,-36.66119381653828,-70.60438915955586,0.0,-9.709037840366365e-08,0.0658971045166254,0.0458823059804572,0.3567351400852203,233.56402986204577
0.25,20,43.84493637084961,392.5535888671875,196.5411071777344,102.86004638671876,direct_energy_backward_difference,-6.873492240905762,1.9068829715251925e-07,59.03574752807617,5.587935447692871e-07,-43.782711029052734,9.313225746154783e-10,-7.735800266265869,-8.009374141693115e-08,-46.29010772705078,-3.427267074584961e-07,8.05093765258789,-4.507601261138916e-07,1120,0.3567609786987304,0.1131404563784599,0.3040288388729095,0.5952141880989075,0.0070685897953808,0.0340600274503231,0.0170685909688472,0.0440600290894508,0.0,0.3040288298390806,0.4638432221742601,1.0746132677332083,0.108323446150551,9.923763778866851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0757112152874469,0.0,-2.4007502424350973,-10.136550508700967,0.0,5.587935447692871e-07,0.0,-8.009374141693115e-08,43.78273010253906,1.9073486328125e-05,-52.888229056477215,-99.178336783528,0.0,9.313225746154783e-10,0.0757112152874469,0.050558671910739,0.3567609786987304,230.48143038631952
0.3125,25,49.624473571777344,421.9377136230469,221.24337768554688,92.47259521484376,direct_energy_backward_difference,-6.888179302215576,1.739244908094406e-07,67.60931396484375,4.991888999938965e-07,-45.73105239868164,-6.28642737865448e-08,-9.23879337310791,3.3527612686157227e-08,-59.091644287109375,3.427267074584961e-07,-2.146548271179199,-8.568167686462402e-07,1400,0.3568088412284851,0.1242263615131378,0.3132823705673218,0.6001385450363159,0.0068021514452993,0.03129368647933,0.0168021507561206,0.0412936881184577,0.0,0.3132823668739625,0.4706297833653579,0.952919055738882,0.114932777918942,11.448501067446546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0682649873197078,0.0,-2.474392440305127,-11.713185813413038,0.0,4.991888999938965e-07,0.0,3.3527612686157227e-08,45.73107147216797,1.9073486328125e-05,-69.37658563843154,-128.46822992554092,0.0,-6.28642737865448e-08,0.0682649873197078,0.0531437315906872,0.3568088412284851,226.9129742386754
0.375,30,55.42036056518555,454.9825439453125,246.8563537597656,92.73419189453124,direct_energy_backward_difference,-7.053332805633545,5.359761416912079e-07,75.80375671386719,1.296401023864746e-06,-47.029876708984375,-5.21540641784668e-08,-10.65791130065918,-1.2293457984924316e-07,-72.34684753417969,1.5497207641601562e-06,-18.277769088745117,-1.0728836059570312e-06,1680,0.3568779826164245,0.1343388557434082,0.3203740417957306,0.6050108075141907,0.0065144086256623,0.029304539784789,0.0165144074708223,0.0393045395612716,0.0,0.3203740522975013,0.4771856314753182,0.9524635601124684,0.1102792353703869,11.819773932819809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0681253038346767,0.0,-2.5258768169656163,-13.183788117624797,0.0,1.296401023864746e-06,0.0,-1.2293457984924316e-07,47.029876708984375,0.0,-85.95537924526582,-158.3022267794455,0.0,-5.21540641784668e-08,0.0681253038346767,0.0547745913135484,0.3568779826164245,223.71472313778867
0.4375,35,61.43821716308594,490.0280151367187,273.08349609375,96.28570556640624,direct_energy_backward_difference,-7.3466362953186035,8.111819624900818e-07,83.82462310791016,1.1473894119262695e-06,-47.94182586669922,-1.1082738637924194e-07,-12.010677337646484,-2.346932888031006e-07,-85.99834442138672,5.960464477539062e-07,-40.60334777832031,-1.773238182067871e-06,1960,0.3569643497467041,0.1436099559068679,0.3261936008930206,0.6100630164146423,0.0062491921707987,0.0273038446903228,0.0162491910159587,0.0373038426041603,0.0,0.3261936143648867,0.4790913212535735,0.9521578377475376,0.1151487552385644,12.33417126189018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.070051503367722,0.0,-2.563217400870565,-14.57389473851705,0.0,1.1473894119262695e-06,0.0,-2.346932888031006e-07,47.94181823730469,-7.62939453125e-06,-102.54918147121928,-188.547525892606,0.0,-1.1082738637924194e-07,0.070051503367722,0.0558854363291634,0.3569643497467041,224.990184739996
0.5,40,67.72862243652344,525.9730224609375,299.6484680175781,100.646484375,direct_energy_backward_difference,-7.730032920837402,9.723007678985596e-07,91.7775421142578,1.132488250732422e-06,-48.605934143066406,-4.4703483581542975e-08,-13.308929443359377,-2.868473529815674e-07,-99.98399353027344,1.3589859008789062e-05,-69.30378723144531,-1.132488250732422e-06,2240,0.3570591807365417,0.1521635800600052,0.3311952650547027,0.615033745765686,0.0060174474492669,0.0254429057240486,0.0160174462944269,0.035442903637886,0.0,0.3311952702301953,0.4809955154044355,0.9519388552649232,0.1191617950949512,12.891973959754004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0713875878602266,0.0,-2.5910701003514527,-15.899999543710829,0.0,1.132488250732422e-06,0.0,-2.868473529815674e-07,48.605934143066406,0.0,-119.1230657966827,-219.10705932695612,0.0,-4.4703483581542975e-08,0.0713875878602266,0.0566809665026284,0.3570591807365417,230.81148061660323
0.5625,45,74.286865234375,562.115478515625,326.31939697265625,104.931884765625,direct_energy_backward_difference,-8.156002044677734,1.2335367500782013e-06,99.7028350830078,-7.748603820800781e-07,-49.10314178466797,-7.450580596923828e-09,-14.56456184387207,-3.725290298461914e-08,-114.24795532226562,1.430511474609375e-05,-104.50227355957033,-1.1622905731201172e-06,2520,0.3571502268314361,0.1602363288402557,0.3356368243694305,0.6198585033416748,0.0058168652467429,0.0239371675997972,0.0158168636262416,0.0339371673762798,0.0,0.3356368275861891,0.4818945630967265,0.9517744519218128,0.1137913258931631,13.023274075241828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0723569806665182,0.0,-2.612322361462442,-17.176884205334513,0.0,-7.748603820800781e-07,0.0,-3.725290298461914e-08,49.10315704345703,1.52587890625e-05,-135.66168089395518,-249.9096362162208,0.0,-7.450580596923828e-09,0.0723569806665182,0.0572712166630235,0.3571502268314361,236.626586527152
0.625,50,81.08810424804688,597.9983520507812,352.9071960449219,108.81982421875,direct_energy_backward_difference,-8.613390922546387,1.3583339750766754e-06,107.59746551513672,8.344650268554688e-07,-49.483665466308594,-1.7136335372924805e-07,-15.789907455444336,-2.235174179077149e-07,-128.74290466308594,2.86102294921875e-06,-146.29150390625,-3.576278686523438e-07,2800,0.3572231233119964,0.1630830764770507,0.3396761119365692,0.6245309710502625,0.0056400932371616,0.0230851396918296,0.0156400930136442,0.0330851376056671,0.0,0.3396761069553239,0.480778633599384,0.9516468173197616,0.1104438311780197,14.397209822097324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0730834450572729,0.0,-2.628836011410722,-18.41874346685506,0.0,8.344650268554688e-07,0.0,-2.235174179077149e-07,49.483638763427734,-2.6702880859375e-05,-152.1590097280381,-280.901914391124,0.0,-1.7136335372924805e-07,0.0730834450572729,0.0577209150859493,0.3572231233119964,239.76862378989523
