time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.7375,59,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:12,orig,12,4.746199131011963,4.746199131011963,4.655481815338135,4.836916923522949,1.0000001192092896,0.18143510818481445,1.2531169652938843,1.2531169652938843,9.975198745727539,0.25124648598053034,12.550418268737992,0.40529430094061186,0.2510083354522345,0.07353461533784866,0.0,2.2770864963531494,0.9492398262023926
0.7375,59,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:13,orig,13,4.918458461761475,4.918458461761475,4.836916923522949,5.0,1.0000001192092896,0.16308307647705078,0.8973373174667358,0.8973373174667358,9.96891975402832,0.18002697035116594,8.977520394140523,0.3645224874638168,0.17955038647873645,0.05944744870066643,0.0,1.4640816450119019,0.9836916923522949
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1.0000001192092896,0.652332603931427,-2.3530921936035156,2.3530921936035156,9.987297058105469,0.4712169667935096,23.64777873464101,0.2732949953514721,0.4729555183121289,0.17827923595905304,0.0,15.426217079162598,-0.0652332603931427
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1.0000001192092896,0.5863497853279114,-2.3426673412323,2.3426673412323,9.98723316192627,0.46913234606265786,23.541140739898896,0.27800941557540537,0.47082275867153134,0.16301076114177704,0.0,13.803342819213867,-0.18910149335861207
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1.0000001192092896,0.5270410776138306,-2.3231141567230225,2.3231141567230225,9.98709487915039,0.4652231520571869,23.341518399888173,0.2867009896314096,0.4668303123472536,0.1511031985282898,0.0,12.301939010620117,-0.3004405736923218
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1.0000001192092896,0.47373127937316895,-2.2945685386657715,2.2945685386657715,9.98687744140625,0.45951665645129236,23.050636319668158,0.29879284343571855,0.4610126714363701,0.14154751598834991,0.0,10.919807434082031,-0.40051779747009275
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:4,mirror,4,-2.452361822128296,2.452361822128296,-2.665268659591675,-2.239454746246338,1.0000001192092896,0.4258139133453369,-2.256350517272949,2.256350517272949,9.98655891418457,0.45187742197969627,22.662194084747252,0.31386573183657496,0.45324382766407034,0.13364839553833008,0.0,9.649877548217773,-0.49047236442565917
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:5,mirror,5,-2.856640338897705,2.856640338897705,-3.0480120182037354,-2.665268659591675,1.0000001192092896,0.38274335861206055,-2.207120418548584,2.207120418548584,9.986127853393555,0.44203723161612024,22.16266191253951,0.3313890435807448,0.44325318541089287,0.12683695554733276,0.0,8.482611656188965,-0.571328067779541
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:6,mirror,6,-3.2200264930725098,3.2200264930725098,-3.392040967941284,-3.0480120182037354,1.0000001192092896,0.34402894973754883,-2.145005226135254,2.145005226135254,9.985549926757812,0.42962180073485295,21.53330718341855,0.3506653761498917,0.4306660923289721,0.12063904106616974,0.0,7.4080810546875,-0.644005298614502
0.75,60,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:7,mirror,7,-3.546656608581543,3.546656608581543,-3.7012720108032227,-3.392040967941284,1.0000001192092896,0.3092310428619385,-2.0673880577087402,2.0673880577087402,9.984756469726562,0.4141088102699663,20.747957801372234,0.3707057449100199,0.4149591065604644,0.1146337240934372,0.0,6.415912628173828,-0.7093313217163086
