time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0125,1,0.0367518310546875,0.003206378698348999,0.0,1.6031893,0.0,18.375916,1.6011109352111816,0.0,18.300783157348633,-1.357704021653916e-06,-1.0465912919066354,1.1778361314052077e-07,18.37591552734375,1.6031893491744995,50.0,10.0,-2.715408043307832e-10,-0.0020931825838132706,2.3556722628104155e-11,-2.424418926239014e-09,-0.011316043853759766,-4.759058356285095e-11,0.2838399112224579,-0.28383985778782517,0.0,56,-0.4254052557775826,0.0,-0.4254052557775826
0.025,2,0.10768255615234375,0.009283615112304687,0.0,4.6418076,0.0,53.841278,4.613096237182617,0.0,52.72788619995117,-9.5918102758219e-06,-2.6205040423978048,8.030625511246114e-07,53.841278076171875,4.641807556152344,50.0,10.0,-1.91836205516438e-09,-0.00524100808479561,1.606125102249223e-10,4.76837158203125e-10,-0.03226148223876953,-1.2293457984924317e-10,1.079910397529602,-1.079910361514277,0.0,112,-4.796070132448934,0.0,-4.796070132448934
0.0375,3,0.1717352294921875,0.014381813049316407,0.0,7.1909065,0.0,85.867615,7.0812788009643555,0.0,80.93937683105469,-2.691121330045121e-05,-2.4531160751206684,2.325706579764386e-06,85.86761474609375,7.190906524658203,50.0,10.0,-5.382242660090242e-09,-0.004906232150241337,4.6514131595287725e-10,4.434585571289062e-09,-0.047990020751953126,5.535781383514405e-10,2.221924304962158,-2.2219249648932866,0.0,168,-15.979264555658334,0.0,-15.979264555658334
0.05,4,0.23111648559570314,0.018400720596313477,0.0,9.20036,0.0,115.55824,8.949361801147461,0.0,102.29166412353516,6.181313053588156e-05,0.0791647989563309,-5.522434006310917e-06,115.55824279785156,9.200360298156738,50.0,10.0,1.236262610717631e-08,0.00015832959791266179,-1.1044868012621833e-09,1.6319751739501952e-08,-0.05780186080932617,-1.280754804611206e-09,3.585536003112793,-3.585536655061199,0.0,224,-34.095659155943345,0.0,-34.095659155943345
0.0625,5,0.2978755187988281,0.02218423843383789,0.0,11.092119,0.0,148.93776,10.579623222351074,0.0,120.9256820678711,-0.0001477484085796732,4.157148768657508,1.2645212927209215e-05,148.93775939941406,11.092119216918945,50.0,10.0,-2.9549681715934638e-08,0.008314297537315015,2.529042585441843e-09,-1.8990039825439453e-08,-0.06635455322265625,2.8818845748901365e-09,5.266534328460693,-5.266534325359469,0.0,280,-59.08789261749623,0.0,-59.08789261749623
0.075,6,0.37531195068359374,0.02597407341003418,0.0,12.987037,0.0,187.65598,11.964426040649414,0.0,136.7540283203125,5.212126119857885e-05,9.21017983101006,-4.7639965852219746e-06,187.65597534179688,12.98703670501709,50.0,10.0,1.042425223971577e-08,0.018420359662020123,-9.527993170443949e-10,2.6702880859375e-09,-0.07561656188964844,-1.4036893844604493e-09,7.374688625335693,-7.374691152306029,0.0,336,-89.78480243772218,0.0,-89.78480243772218
0.0875,7,0.4442935791015625,0.028351118087768554,0.0,14.175559,0.0,222.14679,12.370908737182617,0.0,141.40005493164062,-3.614626482573158e-05,15.723297565454885,2.6571745403991542e-06,222.14678955078125,14.175559043884277,50.0,10.0,-7.229252965146316e-09,0.03144659513090977,5.314349080798308e-10,-1.0228157043457031e-08,-0.07982184600830078,-4.619359970092773e-11,9.749024391174316,-9.74902381342606,0.0,392,-117.61077288086655,0.0,-117.61077288086655
0.1,8,0.4732659301757812,0.027218629837036133,0.0,13.609315,0.0,236.63297,10.967589378356934,0.0,125.36005401611328,0.00012790940832729802,23.92467849360491,-1.1036273029452204e-05,236.63296508789062,13.609314918518066,50.0,10.0,2.5581881665459605e-08,0.04784935698720982,-2.207254605890441e-09,1.1646747589111328e-08,-0.0706099853515625,-2.157688140869141e-09,11.946938514709473,-11.946939400236825,0.0,448,-126.97663683028631,0.0,-126.97663683028631
0.1125,9,0.4478157043457031,0.022200139999389648,0.0,11.10007,0.0,223.90785,7.858577251434326,0.0,89.82394409179688,4.737486282380132e-06,31.93087812521643,-2.837162194069265e-08,223.90785217285156,11.100069999694824,50.0,10.0,9.474972564760264e-10,0.06386175625043286,-5.67432438813853e-12,6.7949295043945315e-09,-0.04814986801147461,3.2335519790649415e-10,13.561497688293457,-13.561499129095163,0.0,504,-109.93427633420501,0.0,-109.93427633420501
0.125,10,0.3814963684082031,0.015065805435180664,0.0,7.5329027,0.0,190.74818,4.070147514343262,0.0,46.522003173828125,-8.648438414127213e-05,37.26610790080888,6.905467610396343e-06,190.74818420410156,7.532902717590332,50.0,10.0,-1.7296876828254425e-08,0.07453221580161777,1.3810935220792686e-09,-1.9466876983642578e-08,-0.020807271957397462,9.506940841674804e-10,14.446093559265137,-14.446092751926956,0.0,560,-75.32902717590332,0.0,-75.32902717590332
0.1375,11,0.3695750732421875,0.013093554496765136,0.0,6.5467772,0.0,184.78754,2.961808681488037,0.0,33.853607177734375,-3.37133094383546e-05,39.30186248192232,3.929103268740519e-06,184.78753662109375,6.546777248382568,50.0,10.0,-6.74266188767092e-09,0.07860372496384464,7.858206537481038e-10,-2.7298927307128907e-09,-0.0137237606048584,1.2166798114776611e-09,15.116949081420898,-15.116945402337011,0.0,616,-65.46777248382568,0.0,-65.46777248382568
0.15,12,0.37209857177734373,0.012478228569030761,0.0,6.2391143,0.0,186.04929,2.564246654510498,0.0,29.30946922302246,0.00015064476566095664,40.6512743619167,-1.4146937720949104e-05,186.04928588867188,6.239114284515381,50.0,10.0,3.012895313219133e-08,0.0813025487238334,-2.829387544189821e-09,2.180337905883789e-08,-0.011640058517456055,-2.5354325771331786e-09,15.69753360748291,-15.697533997527739,0.0,672,-62.39114284515381,0.0,-62.39114284515381
0.1625,13,0.3740205688476563,0.011894689559936524,0.0,5.947345,0.0,187.01028,2.214419364929199,0.0,25.310924530029297,-0.00013490662035664513,41.87636589028813,1.097945675659906e-05,187.01028442382812,5.947344779968262,50.0,10.0,-2.6981324071329028e-08,0.08375273178057625,2.195891351319812e-09,-3.8444995880126954e-08,-0.009655779838562011,2.1889805793762207e-09,16.193357467651367,-16.19336146931179,0.0,728,-59.47344779968262,0.0,-59.47344779968262
0.175,14,0.37608670043945314,0.01139719009399414,0.0,5.698595,0.0,188.04335,1.9308606386184692,0.0,22.06982421875,1.8289045121022696e-05,42.93118851234191,-2.2773308966939076e-06,188.04335021972656,5.69859504699707,50.0,10.0,3.657809024204539e-09,0.08586237702468383,-4.554661793387815e-10,1.6099214553833008e-08,-0.008049856185913086,-8.77678394317627e-10,16.62056541442871,-16.620565891238037,0.0,784,-56.9859504699707,0.0,-56.9859504699707
0.1875,15,0.37823733520507813,0.010968893051147462,0.0,5.4844465,0.0,189.11867,1.6990699768066406,0.0,19.420455932617188,-0.0001287358900246005,43.840448736701,8.81677651093371e-06,189.11866760253906,5.4844465255737305,50.0,10.0,-2.5747178004920103e-08,0.08768089747340199,1.763355302186742e-09,-1.207590103149414e-08,-0.006757725715637207,1.8373131752014161e-09,16.992799758911133,-16.99279919805145,0.0,840,-54.844465255737305,0.0,-54.844465255737305
0.2,16,0.3805336303710937,0.010607629776000977,0.0,5.303815,0.0,190.26682,1.5117452144622803,0.0,17.279321670532227,1.3696483478042865e-05,44.62805100563405,-4.1002782991128583e-07,190.26681518554688,5.303814888000488,50.0,10.0,2.739296695608573e-09,0.0892561020112681,-8.200556598225717e-11,5.7935714721679684e-09,-0.0057465357780456545,-1.7434358596801758e-10,17.32144546508789,-17.32144906241124,0.0,896,-53.03814888000488,0.0,-53.03814888000488
0.2125,17,0.38275454711914064,0.010285987854003906,0.0,5.142994,0.0,191.37727,1.3529553413391113,0.0,15.464344024658203,0.0001945206327391702,45.324838865061984,-1.612039027165668e-05,191.3772735595703,5.142993927001953,50.0,10.0,3.890412654783404e-08,0.09064967773012397,-3.224078054331336e-09,3.695487976074219e-08,-0.004898990631103516,-2.995133399963379e-09,17.61370277404785,-17.61370376330555,0.0,952,-51.42993927001953,0.0,-51.42993927001953
0.225,18,0.38500668334960936,0.01000860595703125,0.0,5.004303,0.0,192.50334,1.2217283248901367,0.0,13.964418411254883,-0.0001946954400633416,45.94391459049157,1.6015091706844675e-05,192.5033416748047,5.004302978515625,50.0,10.0,-3.893908801266832e-08,0.09188782918098315,3.203018341368935e-09,-4.274845123291015e-08,-0.004215782642364502,3.1851232051849365e-09,17.876018524169922,-17.87601536645701,0.0,1008,-50.04302978515625,0.0,-50.04302978515625
0.2375,19,0.3870363159179688,0.00974974822998047,0.0,4.874874,0.0,193.51816,1.103896141052246,0.0,12.617591857910156,-7.589333941737664e-05,46.50333849868907,6.158529773203636e-06,193.51815795898438,4.874874114990234,50.0,10.0,-1.5178667883475328e-08,0.09300667699737813,1.2317059546407273e-09,-7.665157318115234e-09,-0.0035967676639556885,1.6987323760986329e-09,18.111886978149414,-18.11189214395686,0.0,1064,-48.748741149902344,0.0,-48.748741149902344
0.25,20,0.389010498046875,0.009518699645996094,0.0,4.75935,0.0,194.50525,1.0032739639282227,0.0,11.4674711227417,0.00024863523247553587,47.006452928614884,-2.125513012257718e-05,194.5052490234375,4.759349822998047,50.0,10.0,4.9727046495107176e-08,0.09401290585722977,-4.251026024515437e-09,2.5677680969238282e-08,-0.0030771358013153075,-4.144012928009033e-09,18.325326919555664,-18.325327776009015,0.0,1120,-47.59349822998047,0.0,-47.59349822998047
0.2625,21,0.39089151000976563,0.00930891227722168,0.0,4.654456,0.0,195.44576,0.9155622124671936,0.0,10.464924812316895,-0.00027225585168899613,47.46277328540117,2.3896423915426013e-05,195.4457550048828,4.65445613861084,50.0,10.0,-5.4451170337799224e-08,0.09492554657080234,4.779284783085203e-09,-5.7446956634521484e-08,-0.0026282734870910645,4.8086047172546385e-09,18.51935386657715,-18.519339391915988,0.0,1176,-46.5445613861084,0.0,-46.5445613861084
0.275,22,0.39270074462890625,0.009121119499206543,0.0,4.5605597,0.0,196.35037,0.8394160866737366,0.0,9.594571113586426,3.8741978952927525e-05,47.87811351169946,-3.411811087261629e-06,196.35037231445312,4.5605597496032715,50.0,10.0,7.748395790585505e-09,0.09575622702339892,-6.823622174523259e-10,1.0639429092407226e-08,-0.0022440268993377684,-5.885958671569824e-10,18.69657325744629,-18.696564870814292,0.0,1232,-45.605597496032715,0.0,-45.605597496032715
0.2875,23,0.3942516174316406,0.008934194564819337,0.0,4.4670973,0.0,197.12581,0.7659814357757568,0.0,8.755206108093262,0.00018251561939486294,48.26238252196953,-1.6863882508488803e-05,197.1258087158203,4.467097282409668,50.0,10.0,3.650312387897259e-08,0.09652476504393906,-3.3727765016977606e-09,2.899169921875e-08,-0.001857820987701416,-2.957135438919067e-09,18.857805252075195,-18.857799006698496,0.0,1288,-44.67097282409668,0.0,-44.67097282409668
0.3,24,0.39597817993164064,0.008784465789794922,0.0,4.392233,0.0,197.98909,0.7108441591262817,0.0,8.124981880187988,-0.0002202744116726052,48.606607930837924,1.8244995633964756e-05,197.9890899658203,4.392232894897461,50.0,10.0,-4.405488233452104e-08,0.09721321586167585,3.648999126792951e-09,-3.876090049743652e-08,-0.0015959681272506713,3.2298266887664795e-09,19.006908416748047,-19.006899395672967,0.0,1344,-43.92232894897461,0.0,-43.92232894897461
0.3125,25,0.39741552734375,0.00863027572631836,0.0,4.315138,0.0,198.70776,0.6537946462631226,0.0,7.472910404205322,0.0002533081701567852,48.92980273147803,-2.08213909380639e-05,198.707763671875,4.31513786315918,50.0,10.0,5.066163403135704e-08,0.09785960546295605,-4.1642781876127795e-09,4.489421844482422e-08,-0.0013041760921478271,-4.491955041885376e-09,19.14373779296875,-19.14371878433606,0.0,1400,-43.1513786315918,0.0,-43.1513786315918
0.325,26,0.3988536071777344,0.00849295425415039,0.0,4.246477,0.0,199.4268,0.6059024333953857,0.0,6.925498962402344,-0.00015684659540404766,49.22689695509837,1.3683021673815965e-05,199.4268035888672,4.246477127075195,50.0,10.0,-3.136931908080953e-08,0.09845379391019674,2.736604334763193e-09,-1.6272068023681642e-08,-0.0010651447772979737,2.650916576385498e-09,19.270143508911133,-19.27012310122114,0.0,1456,-42.46477127075195,0.0,-42.46477127075195
0.3375,27,0.40019744873046875,0.008365612030029296,0.0,4.182806,0.0,200.09872,0.5621427297592163,0.0,6.425316333770752,4.057962439318885e-05,49.50140288940298,-3.472300006079898e-06,200.09872436523438,4.182806015014648,50.0,10.0,8.11592487863777e-09,0.09900280577880596,-6.944600012159796e-10,9.34600830078125e-09,-0.0008482100963592529,-8.769333362579346e-10,19.387107849121094,-19.38708550687626,0.0,1512,-41.828060150146484,0.0,-41.828060150146484
