time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,0.7571099400520325,22.8857421875,6.82968282699585,0.0,direct_energy_backward_difference,-0.2163290232419967,-1.5370460459962487e-10,5.386249542236328,1.3883436622563753e-08,-5.2665300369262695,3.055902197957039e-10,-0.232097789645195,-2.6921043172478676e-10,-2.7845261096954346,5.011385155739845e-07,1.8479876518249512,-2.60770320892334e-08,280,0.1139543652534484,0.063329167664051,0.2283051013946533,0.5880556106567383,0.0003341794945299,0.0014733489369973,0.0103341788053512,0.0114733483642339,0.0,0.2283050919749907,0.4460955361962964,0.7639881567360097,0.1639065618692513,2.4624477353329595,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0101213386282324,0.0,-0.1808015768563554,-0.4128993665015504,0.0,1.3883436622563753e-08,0.0,-2.6921043172478676e-10,5.266534328460693,4.291534423828125e-06,-2.387627074091278,-5.172153183786713,0.0,3.055902197957039e-10,0.0101213386282324,0.0079290094016761,0.1139543652534484,99.42912750395637
0.125,10,4.9051971435546875,62.35835647583008,25.075626373291016,66.36939525604248,direct_energy_backward_difference,-0.8470324873924255,-3.6288838600739837e-09,15.916476249694824,3.4226104617118835e-08,-14.446097373962402,1.4842953532934187e-09,-0.7506281733512878,2.4665496312081814e-09,-9.233808517456056,3.613531589508057e-07,4.960380554199219,-7.683411240577699e-08,560,0.1493770778179168,0.0820073559880256,0.2660182416439056,0.5901844501495361,0.0025486536324024,0.0118523407727479,0.012548653408885,0.0218523405492305,0.0,0.2660182441717812,0.4348696484957553,1.053878794171594,0.1263690793670784,5.690303823508124,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0231402367353439,0.0,-0.371171562552003,-1.121799735903291,0.0,3.4226104617118835e-08,0.0,2.4665496312081814e-09,14.446093559265137,-3.814697265625e-06,-8.937489881313855,-18.17129839876991,0.0,1.4842953532934187e-09,0.0231402367353439,0.0149462490126992,0.1493770778179168,99.35901697451332
0.1875,15,6.586306571960449,67.35020446777344,30.60687255859375,26.897750854492188,direct_energy_backward_difference,-0.9493160247802734,6.984919309616089e-10,20.67865753173828,2.7124769985675812e-08,-16.992799758911133,-1.1743395589292053e-08,-1.0725919008255005,-4.845787771046162e-09,-14.430588722229004,1.5869736671447754e-06,5.215532302856445,-1.4901161193847656e-08,840,0.1493773013353347,0.0973416045308113,0.2886324822902679,0.5923110842704773,0.0031714183278381,0.0153323039412498,0.013171418569982,0.0253323037177324,0.0,0.2886324769595549,0.4573824432753034,0.9550664330040064,0.1122497267173244,7.832409414482749,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0246845202520489,0.0,-0.4023215543106652,-1.4749134551361656,0.0,2.7124769985675812e-08,0.0,-4.845787771046162e-09,16.992799758911133,0.0,-15.43146531665349,-29.862054038882498,0.0,-1.1743395589292053e-08,0.0246845202520489,0.0187837381818372,0.1493773013353347,99.19837835627456
0.25,20,7.736325740814209,72.13499450683594,35.03486633300781,18.400306701660156,direct_energy_backward_difference,-0.9991219639778136,4.551111487671733e-09,24.51201438903809,-2.3981556296348572e-08,-18.325328826904297,-1.7185811884701252e-08,-1.3567696809768677,5.9262674767524e-09,-19.662668228149418,3.40910673912731e-06,3.2218475341796875,3.748573362827301e-08,1120,0.1493791788816452,0.1105668023228645,0.3012251853942871,0.5944384932518005,0.0032110924366861,0.0158922672271728,0.0132110929116606,0.0258922670036554,0.0,0.3012251689697482,0.4643273818034492,1.0740059943990687,0.1058381672924454,10.511384800885065,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0261822078377008,0.0,-0.4216726429033963,-1.778442323880264,0.0,-2.3981556296348572e-08,0.0,5.9262674767524e-09,18.325326919555664,-1.9073486328125e-06,-22.22880404000364,-41.89147226815305,0.0,-1.7185811884701252e-08,0.0261822078377008,0.0206650520359498,0.1493791788816452,98.9621301357832
0.3125,25,8.767730712890625,77.71031951904297,39.564422607421875,16.502479553222656,direct_energy_backward_difference,-1.0534000396728516,1.4915713109076023e-08,28.004749298095703,-4.4703483581542975e-08,-19.143712997436523,-4.5634806156158454e-08,-1.61933696269989,-3.725290298461914e-09,-25.077587127685547,5.245208740234375e-06,-1.1229476928710938,1.2665987014770508e-07,1400,0.1493825316429138,0.1223876327276229,0.3097621202468872,0.5965607762336731,0.0031767662148922,0.0153739554807543,0.0131767652928829,0.0253739543259143,0.0,0.3097621108272246,0.4687333675852287,0.9545564908271068,0.1032895096628469,10.739550053460118,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0262016482651233,0.0,-0.4345785147763433,-2.0539154774762336,0.0,-4.4703483581542975e-08,0.0,-3.725290298461914e-09,19.14373779296875,2.47955322265625e-05,-29.136212812813532,-54.21379994049908,0.0,-4.5634806156158454e-08,0.0262016482651233,0.0217035316398355,0.1493825316429138,98.65081268435576
0.375,30,9.79856014251709,83.78742980957031,44.22898864746094,16.493270874023438,direct_energy_backward_difference,-1.1142866611480713,2.176057023461908e-08,31.33892822265625,6.875779945403337e-08,-19.68983459472656,-5.0291419029235846e-08,-1.867429494857788,2.99842213280499e-08,-30.67662239074707,1.909127604449168e-06,-7.959441661834717,2.5937333703041077e-07,1680,0.1493872702121734,0.1328486651182174,0.3162456750869751,0.5992046594619751,0.0031000308226794,0.014604490250349,0.01310002990067,0.0246044900268316,0.0,0.3162456520345239,0.471780395144055,0.9544752110281214,0.0912739743266316,10.949540792492376,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0264529796317219,0.0,-0.4436226899925725,-2.3110521848503605,0.0,6.875779945403337e-08,0.0,2.99842213280499e-08,19.689878463745117,4.38690185546875e-05,-36.08217822455676,-66.75880061530384,0.0,-5.0291419029235846e-08,0.0264529796317219,0.0223589784698396,0.1493872702121734,98.26762584782752
0.4375,35,10.865891456604004,90.14356994628906,48.9764404296875,17.077301025390625,direct_energy_backward_difference,-1.1794973611831665,4.5867636799812324e-08,34.58803176879883,-1.4901161193847656e-07,-20.073366165161133,-6.332993507385254e-08,-2.105029582977295,3.725290298461914e-08,-36.437217712402344,5.0067901611328125e-06,-17.398841857910156,3.129243850708008e-07,1960,0.1493933051824569,0.1420864164829254,0.3215340673923492,0.602538526058197,0.0030081220902502,0.0138916308060288,0.0130081214010715,0.023891631513834,0.0,0.3215340745616324,0.4718979077886204,0.9544215918578716,0.0894813525042359,11.167638414899208,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0272752762772142,0.0,-0.4501867778555537,-2.5552163608328486,0.0,-1.4901161193847656e-07,0.0,3.725290298461914e-08,20.073457717895508,9.1552734375e-05,-43.0343071725568,-79.47152488495914,0.0,-6.332993507385254e-08,0.0272752762772142,0.0228070546133936,0.1493933051824569,97.82048447665848
0.5,40,11.979537963867188,96.63593292236328,53.76254653930664,17.818344116210938,direct_energy_backward_difference,-1.2468947172164917,-9.287700777349528e-07,37.78681945800781,9.268696885555984e-07,-20.35205078125,2.088432665914297e-06,-2.334718704223633,-2.5884946808218956e-07,-42.33552551269531,-8.080279258138034e-06,-29.524375915527344,-1.9092112779617313e-08,2240,0.149400532245636,0.1507607400417328,0.3260588049888611,0.6058325171470642,0.002913465257734,0.0133343683555722,0.0129134654998779,0.0233343690633773,0.0,0.3260587969262685,0.4722242969687417,0.9543829704021222,0.0847018809103188,11.319338334105868,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0278457387350499,0.0,-0.4550708703665937,-2.7897895745902264,0.0,9.268696885555984e-07,0.0,-2.5884946808218956e-07,20.35218620300293,0.0001354217529296,-49.976307224695674,-92.311832737391,0.0,2.088432665914297e-06,0.0278457387350499,0.0231272567080573,0.149400532245636,97.32300380892244
0.5625,45,13.139328002929688,103.17357635498048,58.55622863769531,18.556640625,direct_energy_backward_difference,-1.3149693012237549,-1.8330756574869156e-06,40.95486831665039,7.748603820800781e-07,-20.561058044433594,3.403984010219574e-06,-2.5582804679870605,8.940696716308596e-08,-48.347129821777344,-2.1457672119140625e-06,-44.38897705078125,-1.7583370208740234e-06,2520,0.1494088172912597,0.158963143825531,0.3300611674785614,0.6091853380203247,0.002821129746735,0.0127797499299049,0.0128211295232176,0.0227797497063875,0.0,0.3300611796951483,0.4710348990757299,0.9543520689210032,0.0811937109019623,11.058598376748693,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0282549287192523,0.0,-0.4588027189310552,-3.0170831869181156,0.0,7.748603820800781e-07,0.0,8.940696716308596e-08,20.56122779846191,0.0001697540283203,-56.90423870918756,-105.2513685309649,0.0,3.403984010219574e-06,0.0282549287192523,0.0233659842065675,0.1494088172912597,96.79478554923926
0.625,50,14.341302871704102,109.69987487792967,63.336421966552734,19.231597900390625,direct_energy_backward_difference,-1.3827459812164309,-2.411414243397303e-06,44.1025276184082,-1.2943637557327747e-06,-20.72089385986328,3.8843718357384205e-06,-2.7767884731292725,3.763125278055668e-07,-54.45405578613281,2.832512109307572e-07,-62.03422164916992,-3.224238753318786e-06,2800,0.1494180709123611,0.1630830764770507,0.3336872458457947,0.6125260591506958,0.0027329279109835,0.0122402291744947,0.0127329276874661,0.0222402289509773,0.0,0.3336872252396174,0.4686753486452548,0.9543293740919476,0.0839607776587786,11.972774710686904,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0285594501998275,0.0,-0.4617060167521266,-3.238494489881399,0.0,-1.2943637557327747e-06,0.0,3.763125278055668e-07,20.72113037109375,0.0002365112304687,-63.81451780154093,-118.26857358767374,0.0,3.8843718357384205e-06,0.0285594501998275,0.0235477324846073,0.1494180709123611,96.26370453834718
