time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.75,100,24.40327780004133,1140.931546624921,843.2941723181183,-2.273040756021014,periodic_fourier_energy_backward_difference,-2.2367773453327047,-6.872303556732526e-06,38.41307943632325,-2.240125513282038e-06,3.019246145520571e-05,-2.2486045530012433e-05,19.804754933935044,-1.7304051396478462e-05,2.0097973786598264e-05,1.386507803373321e-06,-6.142745729730273e-05,-8.4576284170077e-06,16104,0.0281683299690485,0.0889067575335502,0.1121551617980003,0.1210406124591827,0.0015176822198554,0.0024008308537304,0.0025648798327893,0.0034480283502489,0.0,0.1121551572843475,0.4212883449185741,0.8386093032058443,0.0001315461744172,0.0054324853003951,-6.176761988625856e-12,5.43044104191277e-08,5.9047884071756234e-08,-1.692142725631599e-05,-8.897919334646495e-09,-4.587417796693908e-08,2.43306649606905e-10,1.4902703848733845e-07,-1.896960932798214e-08,100,0,0.0,0.0,Pedrizzetti relaxation,1.6525227546689535e-10,-8.720266230820717e-09,-1.1744621453722421e-08,2.9790494222678033e-08,0.1350575137138366,0.0,0.1350575137138366,0.0816817716241323,0.0281683299690485,189.81127999237503
0.825,110,24.240114866811528,1093.238226216135,815.6360953549465,-2.175505776397369,periodic_fourier_energy_backward_difference,-2.012632326716515,-2.760613156056396e-06,38.17678586128373,-1.897669240781257e-06,4.461818225165448e-05,-2.44861373402544e-05,19.804634853935426,-1.1382759062280035e-05,3.144350586371098e-05,1.4617284403140982e-06,-8.086822308285544e-05,-7.5615874584320704e-06,16104,0.0282326508313417,0.091241754591465,0.115466371178627,0.1246707513928413,0.0014437895733863,0.0022536036558449,0.0024909870699048,0.0033008011523634,0.0,0.1154663707946241,0.4069817449210522,0.8672170002774545,0.0001291744822956,0.0055346509614476,-6.5486731019142825e-12,6.723258247678568e-08,7.702787802769247e-08,-1.8587934827258528e-05,-2.1513295821389538e-08,-5.0664872059440136e-08,-4.3589019940665367e-10,1.7939458902656302e-07,-2.288842125024836e-08,110,0,0.0,0.0,Pedrizzetti relaxation,3.3087577601405167e-10,-8.965005046429328e-09,-6.897382722645898e-11,2.9790494222678033e-08,0.1247234112024307,0.0,0.1247234112024307,0.0771733094224652,0.0282326508313417,190.2447038132231
0.9,120,24.093857141616137,1047.8971266867893,787.54978483863,-1.9501030026052015,periodic_fourier_energy_backward_difference,-1.8835729558580523,-2.7406608484798727e-06,37.909186989083864,-2.8375093964976396e-06,6.372773128024423e-05,-2.873609009024225e-05,19.804528294976205,-1.0124579240912208e-05,4.783575089930074e-05,2.0962901554357312e-06,-0.00010420774916,-5.8110670534224255e-06,16104,0.0283274464309215,0.0935988128185272,0.1186270117759704,0.1279103606939315,0.0013942680088803,0.0021869523916393,0.0024414653889834,0.0032341498881578,0.0,0.1186270171038943,0.3885375299843271,0.7457092765960397,0.0001321270728231,0.0052224348710421,-3.719472242458496e-12,1.7397327502646853e-08,8.283281259494566e-08,-2.023628948179104e-05,-2.6716206012937272e-08,-9.738961477764285e-08,-3.3325044534267e-09,2.7585131036909144e-07,-1.1365817904914416e-08,120,0,0.0,0.0,Pedrizzetti relaxation,2.9442977118018815e-10,-8.683128043978197e-09,-3.897245179204874e-09,2.9790494222678033e-08,0.1211354687064886,0.0,0.1211354687064886,0.0749949286022534,0.0283274464309215,190.88348055695124
0.975,130,23.956633334163055,1008.957004544822,764.2623989754608,-1.829650766041104,periodic_fourier_energy_backward_difference,-1.736926922047585,-8.278783167843654e-06,37.641568396876615,-3.82816682988101e-06,8.656507640981276e-05,-3.549459674914712e-05,19.804419615807564,-6.329287190565323e-06,6.620714441323712e-05,1.8807755835206497e-06,-0.0001274862255857,-5.166574801352219e-06,16104,0.030288515612483,0.0959414839744567,0.1216160058975219,0.1312428414821624,0.0013162164250388,0.0021317927166819,0.002363413805142,0.0031789902132004,0.0,0.1216160076005514,0.3705777064007509,0.6624038986185913,0.0001439839905131,0.0051501799793857,-2.016024461948308e-12,5.015016313303253e-08,2.8351728937459892e-08,-2.1900397043505113e-05,6.93255413803233e-10,-8.662128579081769e-08,-8.903543961170511e-09,2.8184188554171277e-07,2.5008851007728284e-08,130,0,0.0,0.0,Pedrizzetti relaxation,1.9188056251181556e-10,-8.755568541093041e-09,-7.2786774914025634e-09,2.9790494222678033e-08,0.1250478994846344,0.0,0.1250478994846344,0.0790506622088299,0.030288515612483,204.098074816348
1.05,140,23.825637324572785,970.829279847006,741.3361175247231,-1.7466134612035928,periodic_fourier_energy_backward_difference,-1.7210067336148718,-2.8052567538516342e-06,37.40789580277447,-4.381236321757218e-06,8.724524390180122e-05,-3.373181465976538e-05,19.804236690236944,-5.0237344922248526e-06,7.427928104343364e-05,2.885355677936154e-06,-0.0001363701593137,-6.999629777292791e-06,16104,0.0289190262556076,0.0983783826231956,0.1244568228721618,0.1345940828323364,0.0012735418276861,0.0022287496831268,0.0023207392077893,0.0032759471796453,0.0,0.1244568230849827,0.3565006960015475,0.6974907060472059,0.0001543822385043,0.005158991804776,-4.24490195169449e-12,2.5721165605455325e-08,3.0392296434118964e-08,-2.3592446527850916e-05,-1.5391059184173747e-09,-1.1007687135048697e-07,-1.5922316684516355e-08,3.31812639529119e-07,2.8915115349083313e-08,140,0,0.0,0.0,Pedrizzetti relaxation,1.24229141547958e-10,-8.722984894491811e-09,-2.3730890193422757e-08,2.9790494222678033e-08,0.1280896961688995,0.0,0.1280896961688995,0.0762733983785486,0.0289190262556076,194.8698199624008
1.125,150,23.689456934478585,940.1419067783272,722.293443517929,-1.8157385345893349,periodic_fourier_energy_backward_difference,-1.6701887339796653,-7.0838227060731335e-06,37.26488484524458,-4.948684594926003e-06,9.117483239409752e-05,-3.494273357768085e-05,19.804140484780316,-2.8395538243944693e-06,8.88729944127992e-05,2.811966578595392e-06,-0.0001560269106558,-8.548845862348762e-06,16104,0.0281670056283473,0.1015147268772125,0.1271848380565643,0.137797474861145,0.0012282390380278,0.0021701231598854,0.0022754366509616,0.0032173206564038,0.0,0.1271848481674056,0.3493511568669696,0.6206095546724834,0.0001747274989635,0.0052978354314304,-8.738184921784069e-12,6.660208282958445e-09,4.9359502459525704e-08,-2.5312971590319057e-05,-1.6241556730578207e-08,-1.2321660798613986e-07,-1.6216774126631286e-08,3.5048432080086033e-07,1.2681850978910634e-08,150,0,0.0,0.0,Pedrizzetti relaxation,2.2069899938515468e-10,-9.3684114544328e-09,-7.830939743996661e-09,2.9790494222678033e-08,0.1124210415780544,0.0,0.1124210415780544,0.0706530088562283,0.0281670056283473,189.80235597011676
1.2,160,23.57108403704527,914.9275836716334,707.2558932967436,-1.5783052991108102,periodic_fourier_energy_backward_difference,-1.59446431618956,-1.282945242011754e-05,37.23497003248707,-4.52426672713929e-06,8.916608351121347e-05,-3.1783387242523276e-05,19.804127366478767,-8.531473593304435e-06,9.182331712941187e-05,1.934512423010299e-06,-0.000165360797886,-2.5347438170220315e-05,16104,0.0306882411241531,0.1044815853238105,0.1298093199729919,0.1406151205301284,0.0011849373113363,0.0020236365962773,0.0022321345750242,0.0030708340927958,0.0,0.1298093325812397,0.3393702522678076,0.6186245956755636,0.0002270166557508,0.0058768081872374,-5.994092240496566e-12,7.577064972990975e-08,-3.676226576428675e-08,-2.696538963110851e-05,4.6479028127701147e-08,-7.26947078731818e-08,-2.2281058914418893e-08,3.0501697793041424e-07,8.910152677663728e-08,160,0,0.0,0.0,Pedrizzetti relaxation,4.4787884395174765e-10,-8.727508914790106e-09,-1.8006675844823193e-08,2.9790494222678033e-08,0.104438806772232,0.0,0.104438806772232,0.0620581760787355,0.0306882411241531,206.7916108228873
1.275,170,23.46235791587561,885.6652220571697,690.5870410110161,-1.4496816155955143,periodic_fourier_energy_backward_difference,-1.6196946861467785,1.0596488525845048e-06,37.38670588139683,-4.733245303183416e-06,7.987809766904497e-05,-2.784817328099765e-05,19.804160687357996,-1.6210591514151797e-05,8.434810769849796e-05,2.239160552163161e-06,-0.000152390519976,-4.664117870677268e-05,16104,0.0302918888628482,0.1071874275803566,0.1323625147342682,0.1432419419288635,0.0011974973604083,0.0020699196029454,0.0022446948569267,0.0031171170994639,0.0,0.132362509793123,0.3294851622167897,0.6433050964536893,0.0002887087209791,0.0070634022093172,-6.2429601050806034e-12,5.4515028259515984e-08,-5.8224141514395e-08,-2.8533518185011264e-05,6.140489254820277e-08,-9.26897322394182e-08,-1.32152089339069e-08,3.3047811274777033e-07,9.846677023665249e-08,170,0,0.0,0.0,Pedrizzetti relaxation,6.620208602578484e-10,-8.843219687883466e-09,-3.4293801384316625e-08,2.9790494222678033e-08,0.1099243493378162,0.0,0.1099243493378162,0.0643602443707893,0.0302918888628482,204.12080534280335
1.35,180,23.31781889125032,869.4897095914012,682.0615487792782,-1.9271869950038416,periodic_fourier_energy_backward_difference,-1.492634532458201,-5.044437469830475e-07,37.66509652160438,-3.807219105770378e-06,7.397455678168074e-05,-3.323082606865313e-05,19.804348842917825,-1.3343671190183255e-05,7.93648568189381e-05,1.962572579038375e-06,-0.0001574359072797,-5.3262545218914815e-05,16104,0.0277413465082645,0.109559953212738,0.1348428577184677,0.1457996815443039,0.0011125495657324,0.0019852591212838,0.0021597470622509,0.0030324566178023,0.0,0.1348428454299138,0.3173093333610003,0.6185941991200072,0.0003386676750212,0.0085132582848041,-7.508369329179773e-12,-2.59371286727411e-07,1.0646531259487136e-08,-3.0152213076851277e-05,-4.861731996053109e-09,-3.7420069875220834e-07,-1.33388120258031e-08,7.008247038460791e-07,2.0915207293981524e-08,180,0,0.0,0.0,Pedrizzetti relaxation,7.92051460215212e-10,-9.214082124447042e-09,-7.437824680847836e-08,2.9790494222678033e-08,0.1025681689381599,0.0,0.1025681689381599,0.0683014131222757,0.0277413465082645,186.93406727454507
1.425,190,23.17757533032428,861.1089549726706,678.4615593383286,-1.8699141456805544,periodic_fourier_energy_backward_difference,-1.3848370325614543,4.868666916562548e-06,37.89666065083259,-3.410413867977754e-06,5.3701321275398395e-05,-2.565372990903647e-05,19.80455866437898,-2.41957979366683e-05,5.749357460848113e-05,2.2576112092936812e-06,-0.0001188979570704,-8.613828622724115e-05,16104,0.0286229010671377,0.1118897050619125,0.1371839493513107,0.14847032725811,0.0010553736938163,0.0018645037198439,0.0021025710739195,0.0029117013327777,0.0,0.1371839385460257,0.3125158787450887,0.6312537836293458,0.0003776552590838,0.0090552687329051,-9.303345562970304e-12,-3.596906120601368e-07,5.4056578764511064e-08,-3.1884882116273494e-05,-6.014340092378335e-08,-4.788559460758611e-07,-1.0605665544106624e-08,8.634097828296481e-07,-3.739304028678592e-08,190,0,0.0,0.0,Pedrizzetti relaxation,2.7791435744683974e-10,-1.0170276948931283e-08,-7.737489088592728e-09,2.9790494222678033e-08,0.0981332203745841,0.0,0.0981332203745841,0.0641785888409359,0.0286229010671377,192.87439101353468
1.5,200,23.08760470828396,842.8763389865796,667.8000288829351,-1.199608293870967,periodic_fourier_energy_backward_difference,-1.4584131380647436,-4.577986821870916e-06,38.145834710359,-2.996440227704669e-06,3.758358277236584e-05,-1.7019375367494094e-05,19.804670006793085,-3.806496871365378e-05,4.1656071449891416e-05,2.198553575656999e-06,-9.75495740105256e-05,-0.0001100254221763,16104,0.0299318395555019,0.1140520349144935,0.1394548118114471,0.1510886698961258,0.0010781527962535,0.0018654422601684,0.0021253500599414,0.0029126396402716,0.0,0.1394548192981147,0.3136718148467565,0.6695994377406059,0.0004452696821957,0.0091025880492382,-1.3688194827658682e-11,-4.475882599015718e-07,6.428914892761202e-08,-3.360986294254808e-05,-8.957773608954045e-08,-5.733114115877423e-07,-3.345771446131679e-09,1.0316592977150437e-06,-7.284292819318184e-08,200,0,0.0,0.0,Pedrizzetti relaxation,2.669071257670258e-10,-1.009717792487576e-08,-1.6552711268170674e-08,2.9790494222678033e-08,0.0984789584577083,0.0,0.0984789584577083,0.0636925358915658,0.0299318395555019,201.6946260143564
1.575,210,22.984471181208264,821.901871116698,655.7839424346265,-1.375113694342598,periodic_fourier_energy_backward_difference,-1.5202001142775456,-7.397915859583633e-06,38.44953783836782,-3.907214018905071e-06,3.362992966365885e-05,-1.9719135272766582e-05,19.80484348999909,-4.1390868713333136e-05,3.081821999070628e-05,2.65538157432619e-06,-9.705665908759522e-05,-0.000129165851514,16104,0.0278072878718376,0.1165252700448036,0.141714408993721,0.1534070074558258,0.001039381371811,0.0017411586595699,0.0020865788683295,0.002788356039673,0.0,0.1417144207317165,0.3079921752060828,0.6088563975369298,0.0006276703267791,0.0113014758545565,-1.7886355235563485e-11,-6.472116424869131e-07,8.249573116575666e-08,-3.518941050899031e-05,-1.296537050489149e-07,-8.01382259838583e-07,-4.266869952281466e-09,1.457925220669589e-06,-1.514545530052085e-07,210,0,0.0,0.0,Pedrizzetti relaxation,8.176144197250006e-10,-9.6257124749114e-09,-2.4752077870696074e-08,2.9790494222678033e-08,0.0986415275931358,0.0,0.0986415275931358,0.0643565254805389,0.0278072878718376,187.37841078507623
1.65,220,22.850541623883288,814.6738825167399,652.5378271780874,-1.785727430999677,periodic_fourier_energy_backward_difference,-1.329034452143732,-8.740032644101189e-06,38.64809201377668,-6.189586733576849e-06,2.6343409667020645e-05,-2.09034276438258e-05,19.804919785303056,-4.593759431813933e-05,1.9340391896268652e-05,4.319395330827327e-06,-6.216184936524776e-05,-0.0001560519939115,16104,0.0256549138575792,0.1189155876636505,0.1438588052988052,0.1559862494468689,0.0009615426533855,0.0017433208413422,0.0020087400916963,0.0027905183378607,0.0,0.1438587919558628,0.3027572415659774,0.636870456815614,0.0007190212240009,0.0134119649736826,-1.866198987833992e-11,-9.237784839881764e-07,2.608314496573753e-07,-3.671855523646279e-05,-3.111383229525681e-07,-1.0945896681324595e-06,3.1558426837519696e-08,1.9570628462709328e-06,-4.055972585236793e-07,220,0,0.0,0.0,Pedrizzetti relaxation,5.8355013116853e-10,-9.597884513571222e-09,-4.4768964807537955e-08,2.9790494222678033e-08,0.0994604296982288,0.0,0.0994604296982288,0.0608933879090555,0.0256549138575792,172.87471578016752
