# flow_time=30.0
x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.0,0.28750002,0.0,-0.1579179,0.00017586903,0.0,0.0,0.0,0.9310157,-0.0005992815,0.089937925,-6.774975e-07,0.0005992814,-5.422854e-07,0.0,-0.0005992815,-0.36767328,-1.354995e-06,0.5475491,0.0005992814,-1.0845708e-06,0.0,0.0,0.0
0.0,0.29999995,0.0,-0.16237965,0.00018317149,0.0,0.0,0.0,0.9027118,-0.0005609239,0.09610164,-6.979595e-07,0.0005609237,-5.8375474e-07,0.0,-0.0005609239,-0.34736782,-1.395919e-06,0.5395711,0.0005609237,-1.1675095e-06,0.0,0.0,0.0
0.0,0.3125,0.0,-0.16658738,0.00019002617,0.0,0.0,0.0,0.8741187,-0.00052214955,0.102239445,-7.21293e-07,0.00052215,-6.218999e-07,0.0,-0.00052214955,-0.3269442,-1.442586e-06,0.5314231,0.00052215,-1.2437998e-06,0.0,0.0,0.0
0.0,0.32500005,0.0,-0.17054044,0.00019666369,0.0,0.0,0.0,0.8453211,-0.00048314146,0.10832335,-7.427188e-07,0.00048314186,-6.561479e-07,0.0,-0.00048314146,-0.30647197,-1.4854376e-06,0.5231187,0.00048314186,-1.3122958e-06,0.0,0.0,0.0
0.0,0.33749998,0.0,-0.17423719,0.0002030488,0.0,0.0,0.0,0.81639934,-0.00044401342,0.114330396,-7.565066e-07,0.00044401325,-6.891073e-07,0.0,-0.00044401342,-0.28601548,-1.5130132e-06,0.5146763,0.00044401325,-1.3782146e-06,0.0,0.0,0.0
0.0,0.35000002,0.0,-0.17767996,0.00020841551,0.0,0.0,0.0,0.7874318,-0.00040493155,0.12023881,-7.664808e-07,0.000404932,-7.199506e-07,0.0,-0.00040493155,-0.26563442,-1.5329616e-06,0.50611204,0.000404932,-1.4399012e-06,0.0,0.0,0.0
0.0,0.36249995,0.0,-0.18087727,0.00021267949,0.0,0.0,0.0,0.75849617,-0.00036603722,0.1260243,-7.7707415e-07,0.00036603588,-7.479402e-07,0.0,-0.00036603722,-0.24539156,-1.5541483e-06,0.4974402,0.00036603588,-1.4958804e-06,0.0,0.0,0.0
0.0,0.375,0.0,-0.18381071,0.00021731801,0.0,0.0,0.0,0.7296647,-0.0003274359,0.13166979,-7.8093393e-07,0.000327436,-7.73019e-07,0.0,-0.0003274359,-0.22534214,-1.5618679e-06,0.4886817,0.000327436,-1.546038e-06,0.0,0.0,0.0
0.0,0.38750005,0.0,-0.18649781,0.00022113262,0.0,0.0,0.0,0.70100707,-0.00028929362,0.1371533,-7.8237275e-07,0.0002892945,-7.968763e-07,0.0,-0.00028929362,-0.20554207,-1.5647455e-06,0.47984868,0.0002892945,-1.5937526e-06,0.0,0.0,0.0
0.0,0.39999998,0.0,-0.18894204,0.0002244874,0.0,0.0,0.0,0.67259216,-0.00025171653,0.14245711,-7.802112e-07,0.00025171507,-8.17324e-07,0.0,-0.00025171653,-0.18604195,-1.5604224e-06,0.47095618,0.00025171507,-1.634648e-06,0.0,0.0,0.0
0.0,0.4124999,0.0,-0.1911491,0.00022698402,0.0,0.0,0.0,0.64448076,-0.00021482974,0.14756525,-7.7062623e-07,0.00021483096,-8.3610274e-07,0.0,-0.00021482974,-0.16689119,-1.5412525e-06,0.46202168,0.00021483096,-1.6722055e-06,0.0,0.0,0.0
0.0,0.42500007,0.0,-0.19311792,0.00022920572,0.0,0.0,0.0,0.61673343,-0.00017873873,0.15246306,-7.605667e-07,0.00017873874,-8.521218e-07,0.0,-0.00017873873,-0.1481322,-1.5211334e-06,0.45305833,0.00017873874,-1.7042436e-06,0.0,0.0,0.0
0.0,0.4375,0.0,-0.19485372,0.00023151153,0.0,0.0,0.0,0.5894061,-0.00014353318,0.1571359,-7.4382666e-07,0.0001435337,-8.662323e-07,0.0,-0.00014353318,-0.12980852,-1.4876533e-06,0.44408032,0.0001435337,-1.7324646e-06,0.0,0.0,0.0
0.0,0.44999993,0.0,-0.19636625,0.00023287741,0.0,0.0,0.0,0.5625522,-0.00010932719,0.16157168,-7.296152e-07,0.00010932539,-8.778936e-07,0.0,-0.00010932719,-0.11195777,-1.4592304e-06,0.43510115,0.00010932539,-1.7557873e-06,0.0,0.0,0.0
0.0,0.4625001,0.0,-0.19765636,0.00023439508,0.0,0.0,0.0,0.5362151,-7.618246e-05,0.16576053,-7.098553e-07,7.618299e-05,-8.8782275e-07,0.0,-7.618246e-05,-0.09461331,-1.4197107e-06,0.42613438,7.618299e-05,-1.7756455e-06,0.0,0.0,0.0
0.0,0.47500002,0.0,-0.19873416,0.00023531719,0.0,0.0,0.0,0.51044124,-4.4188244e-05,0.16969398,-6.900098e-07,4.4186796e-05,-8.951477e-07,0.0,-4.4188244e-05,-0.07780626,-1.3800196e-06,0.41719422,4.4186796e-05,-1.7902954e-06,0.0,0.0,0.0
0.0,0.48749995,0.0,-0.19960885,0.0002361242,0.0,0.0,0.0,0.4852672,-1.3398043e-05,0.17336339,-6.675321e-07,1.33969115e-05,-8.997386e-07,0.0,-1.3398043e-05,-0.061563626,-1.3350642e-06,0.4082904,1.33969115e-05,-1.7994772e-06,0.0,0.0,0.0
0.0,0.5,0.0,-0.20028152,0.0002362676,0.0,0.0,0.0,0.46072906,1.6117256e-05,0.17676358,-6.415659e-07,-1.6117254e-05,-9.036441e-07,0.0,1.6117256e-05,-0.045908205,-1.2831318e-06,0.39943537,-1.6117254e-05,-1.8072882e-06,0.0,0.0,0.0
0.0,0.51250005,0.0,-0.20077693,0.00023357659,0.0,0.0,0.0,0.43685752,4.431839e-05,0.1798898,-6.1598445e-07,-4.4318425e-05,-9.053469e-07,0.0,4.431839e-05,-0.030860154,-1.2319689e-06,0.39063975,-4.4318425e-05,-1.8106938e-06,0.0,0.0,0.0
0.0,0.525,0.0,-0.20107418,0.00023312836,0.0,0.0,0.0,0.41367936,7.114454e-05,0.18273962,-5.8549426e-07,-7.114481e-05,-9.046414e-07,0.0,7.114454e-05,-0.016435608,-1.1709885e-06,0.38191485,-7.114481e-05,-1.8092828e-06,0.0,0.0,0.0
0.0,0.5375,0.0,-0.20119439,0.00023215698,0.0,0.0,0.0,0.3912167,9.657768e-05,0.18531103,-5.5613316e-07,-9.657855e-05,-9.032347e-07,0.0,9.657768e-05,-0.0026472742,-1.1122663e-06,0.37326935,-9.657855e-05,-1.8064694e-06,0.0,0.0,0.0
0.0,0.54999995,0.0,-0.20114842,0.00023123741,0.0,0.0,0.0,0.36948755,0.00012059518,0.18760389,-5.2674994e-07,-0.00012059463,-8.9974077e-07,0.0,0.00012059518,0.010495176,-1.0534999e-06,0.3647126,-0.00012059463,-1.7994815e-06,0.0,0.0,0.0
0.0,0.5625,0.0,-0.20094137,0.00022988518,0.0,0.0,0.0,0.34850702,0.00014318393,0.18961918,-4.9362694e-07,-0.00014318513,-8.9455455e-07,0.0,0.00014318393,0.022985592,-9.872539e-07,0.3562528,-0.00014318513,-1.7891091e-06,0.0,0.0,0.0
0.0,0.57500005,0.0,-0.20060743,0.0002275351,0.0,0.0,0.0,0.32828632,0.00016432034,0.19135906,-4.6073464e-07,-0.00016432053,-8.8797805e-07,0.0,0.00016432034,0.03482091,-9.214693e-07,0.3478972,-0.00016432053,-1.7759561e-06,0.0,0.0,0.0
0.0,0.5875,0.0,-0.2000825,0.00022823788,0.0,0.0,0.0,0.3088329,0.00018402473,0.1928275,-4.2881788e-07,-0.00018402413,-8.799882e-07,0.0,0.00018402473,0.046000227,-8.5763577e-07,0.33965477,-0.00018402413,-1.7599764e-06,0.0,0.0,0.0
0.0,0.5999999,0.0,-0.19943379,0.00022758768,0.0,0.0,0.0,0.29015097,0.00020226976,0.19402823,-3.979519e-07,-0.00020227,-8.708558e-07,0.0,0.00020226976,0.05652634,-7.959038e-07,0.33153012,-0.00020227,-1.7417116e-06,0.0,0.0,0.0
0.0,0.6125001,0.0,-0.19866891,0.00022504464,0.0,0.0,0.0,0.2722406,0.00021910369,0.19496742,-3.6294614e-07,-0.00021910372,-8.604096e-07,0.0,0.00021910369,0.066404626,-7.258923e-07,0.32353023,-0.00021910372,-1.7208192e-06,0.0,0.0,0.0
0.0,0.625,0.0,-0.19778492,0.00022229605,0.0,0.0,0.0,0.2551009,0.0002345088,0.19565065,-3.3075187e-07,-0.0002345091,-8.490221e-07,0.0,0.0002345088,0.07564172,-6.6150375e-07,0.31565958,-0.0002345091,-1.6980442e-06,0.0,0.0,0.0
0.0,0.63750005,0.0,-0.19678944,0.00021937945,0.0,0.0,0.0,0.2387263,0.00024854194,0.19608591,-2.9911357e-07,-0.00024854168,-8.3650997e-07,0.0,0.00024854194,0.08424803,-5.9822713e-07,0.3079238,-0.00024854168,-1.6730199e-06,0.0,0.0,0.0
0.0,0.65,0.0,-0.19569613,0.00021615477,0.0,0.0,0.0,0.22310917,0.0002612002,0.19628061,-2.6768026e-07,-0.0002612005,-8.2321264e-07,0.0,0.0002612002,0.0922347,-5.353605e-07,0.30032653,-0.0002612005,-1.6464253e-06,0.0,0.0,0.0
0.0,0.6625,0.0,-0.1945005,0.00021305111,0.0,0.0,0.0,0.20824002,0.0002725502,0.19624384,-2.3638702e-07,-0.00027254998,-8.0893403e-07,0.0,0.0002725502,0.099615104,-4.7277405e-07,0.29287258,-0.00027254998,-1.6178681e-06,0.0,0.0,0.0
0.0,0.67499995,0.0,-0.1931865,0.00021292192,0.0,0.0,0.0,0.19410643,0.00028259694,0.19598393,-2.0560599e-07,-0.00028259764,-7.9399723e-07,0.0,0.00028259694,0.10640508,-4.1121197e-07,0.28556278,-0.00028259764,-1.5879945e-06,0.0,0.0,0.0
0.0,0.6875,0.0,-0.19183074,0.00020945855,0.0,0.0,0.0,0.18069448,0.00029140213,0.19551152,-1.754956e-07,-0.00029140356,-7.782843e-07,0.0,0.00029140213,0.11262084,-3.509912e-07,0.2784022,-0.00029140356,-1.5565686e-06,0.0,0.0,0.0
0.0,0.6999999,0.0,-0.19039775,0.0002051595,0.0,0.0,0.0,0.1679884,0.00029899421,0.1948354,-1.4944852e-07,-0.00029899421,-7.622062e-07,0.0,0.00029899421,0.118280336,-2.9889705e-07,0.27139044,-0.00029899421,-1.5244124e-06,0.0,0.0,0.0
0.0,0.7125001,0.0,-0.18888292,0.00020034747,0.0,0.0,0.0,0.15597066,0.00030543606,0.19396669,-1.2008987e-07,-0.00030543614,-7.4531425e-07,0.0,0.00030543606,0.12340287,-2.4017973e-07,0.2645305,-0.00030543614,-1.4906285e-06,0.0,0.0,0.0
0.0,0.725,0.0,-0.18734682,0.0001954547,0.0,0.0,0.0,0.14462242,0.00031077102,0.19291663,-9.632524e-08,-0.00031077146,-7.283496e-07,0.0,0.00031077102,0.12800811,-1.9265048e-07,0.25782514,-0.00031077146,-1.4566992e-06,0.0,0.0,0.0
0.0,0.73749995,0.0,-0.18572241,0.00019150562,0.0,0.0,0.0,0.13392378,0.0003150457,0.19169444,-6.714854e-08,-0.0003150461,-7.1082644e-07,0.0,0.0003150457,0.1321173,-1.3429708e-07,0.25127158,-0.0003150461,-1.4216529e-06,0.0,0.0,0.0
0.0,0.75,0.0,-0.18406282,0.00018792106,0.0,0.0,0.0,0.12385359,0.00031832547,0.19031183,-4.5606335e-08,-0.00031832574,-6.931113e-07,0.0,0.00031832547,0.13575107,-9.121267e-08,0.2448726,-0.00031832574,-1.3862226e-06,0.0,0.0,0.0
0.0,0.76250005,0.0,-0.18234348,0.0001830754,0.0,0.0,0.0,0.11439019,0.00032064313,0.18877968,-2.096976e-08,-0.0003206433,-6.7513633e-07,0.0,0.00032064313,0.13893153,-4.193952e-08,0.23862784,-0.0003206433,-1.3502727e-06,0.0,0.0,0.0
0.0,0.775,0.0,-0.18059853,0.00017912376,0.0,0.0,0.0,0.10551122,0.00032207146,0.18710884,-1.0787862e-09,-0.00032207105,-6.5708866e-07,0.0,0.00032207146,0.14168146,-2.1575723e-09,0.23253621,-0.00032207105,-1.3141773e-06,0.0,0.0,0.0
0.0,0.7875,0.0,-0.1788185,0.00017516878,0.0,0.0,0.0,0.09719337,0.00032265886,0.18530977,2.0817971e-08,-0.00032265912,-6.389089e-07,0.0,0.00032265886,0.14402156,4.1635943e-08,0.226598,-0.00032265912,-1.2778178e-06,0.0,0.0,0.0
0.0,0.79999995,0.0,-0.17701845,0.00017160895,0.0,0.0,0.0,0.08941392,0.00032245615,0.18339384,3.9332534e-08,-0.00032245615,-6.207429e-07,0.0,0.00032245615,0.14597538,7.866507e-08,0.2208123,-0.00032245615,-1.2414858e-06,0.0,0.0,0.0
0.0,0.8125,0.0,-0.17519818,0.00016769159,0.0,0.0,0.0,0.08214896,0.00032153347,0.18137053,5.6722246e-08,-0.00032153333,-6.024664e-07,0.0,0.00032153347,0.14756481,1.1344449e-07,0.21517625,-0.00032153333,-1.2049328e-06,0.0,0.0,0.0
0.0,0.82500005,0.0,-0.17336239,0.00016471944,0.0,0.0,0.0,0.07537507,0.00031991815,0.17925096,7.454616e-08,-0.00031991914,-5.841762e-07,0.0,0.00031991815,0.14881203,1.4909232e-07,0.2096899,-0.00031991914,-1.1683524e-06,0.0,0.0,0.0
0.0,0.8375,0.0,-0.1714847,0.00015988837,0.0,0.0,0.0,0.06906891,0.0003176848,0.17704427,8.9220045e-08,-0.00031768548,-5.661973e-07,0.0,0.0003176848,0.1497383,1.7844009e-07,0.20435026,-0.00031768548,-1.1323946e-06,0.0,0.0,0.0
0.0,0.8499999,0.0,-0.16961177,0.00015591689,0.0,0.0,0.0,0.06320738,0.00031488595,0.1747608,1.0465988e-07,-0.0003148866,-5.483452e-07,0.0,0.00031488595,0.15036455,2.0931977e-07,0.19915706,-0.0003148866,-1.0966904e-06,0.0,0.0,0.0
0.0,0.8625001,0.0,-0.16774668,0.00015178465,0.0,0.0,0.0,0.05776707,0.00031155738,0.1724095,1.1758689e-07,-0.00031155717,-5.304811e-07,0.0,0.00031155738,0.15071283,2.3517379e-07,0.19410616,-0.00031155717,-1.0609622e-06,0.0,0.0,0.0
0.0,0.875,0.0,-0.16585085,0.00014821856,0.0,0.0,0.0,0.05272572,0.0003077646,0.16999952,1.2935975e-07,-0.0003077644,-5.130675e-07,0.0,0.0003077646,0.15080181,2.587195e-07,0.18919724,-0.0003077644,-1.026135e-06,0.0,0.0,0.0
