# flow_time=20.0
x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.21249998,0.0,0.0,-0.00019976815,0.17705418,0.0,0.0,0.0,1.4615773,-0.000985101,-0.11020446,-2.8438658e-06,0.0009851019,-1.4365489e-06,0.0,-0.000985101,-0.8329846,-5.6877316e-06,0.6125757,0.0009851019,-2.8730979e-06,0.0,0.0,0.0
0.22500002,0.0,0.0,-0.00021076496,0.184484,0.0,0.0,0.0,1.4134504,-0.00088936865,-0.12099603,-2.8424658e-06,0.0008893686,-1.386195e-06,0.0,-0.00088936865,-0.8197194,-5.6849317e-06,0.5777273,0.0008893686,-2.77239e-06,0.0,0.0,0.0
0.23749995,0.0,0.0,-0.00022080936,0.19147529,0.0,0.0,0.0,1.3642907,-0.00079450995,-0.13185343,-2.8397867e-06,0.000794509,-1.2501204e-06,0.0,-0.00079450995,-0.8060027,-5.6795734e-06,0.5422958,0.000794509,-2.5002407e-06,0.0,0.0,0.0
0.25,0.0,0.0,-0.00022930784,0.19802272,0.0,0.0,0.0,1.3143191,-0.0007010807,-0.14271078,-2.820685e-06,0.00070108165,-1.1941905e-06,0.0,-0.0007010807,-0.7918807,-5.64137e-06,0.5064592,0.00070108165,-2.388381e-06,0.0,0.0,0.0
0.26249993,0.0,0.0,-0.00023663387,0.20412117,0.0,0.0,0.0,1.2637533,-0.00060953654,-0.15350103,-2.804215e-06,0.0006095351,-1.0815967e-06,0.0,-0.00060953654,-0.7773944,-5.60843e-06,0.47039235,0.0006095351,-2.1631934e-06,0.0,0.0,0.0
0.2750001,0.0,0.0,-0.00024292717,0.20976886,0.0,0.0,0.0,1.2128023,-0.0005203262,-0.16416058,-2.7798117e-06,0.0005203262,-9.901869e-07,0.0,-0.0005203262,-0.7625866,-5.5596233e-06,0.43426543,0.0005203262,-1.9803738e-06,0.0,0.0,0.0
0.28750002,0.0,0.0,-0.00024815698,0.21496521,0.0,0.0,0.0,1.1616783,-0.00043381972,-0.17463034,-2.7488015e-06,0.00043382018,-9.08738e-07,0.0,-0.00043381972,-0.7475023,-5.497603e-06,0.39824164,0.00043382018,-1.817476e-06,0.0,0.0,0.0
0.29999995,0.0,0.0,-0.0002499929,0.21972267,0.0,0.0,0.0,1.1105777,-0.00035039702,-0.18485117,-2.7123779e-06,0.00035039656,-7.953393e-07,0.0,-0.00035039702,-0.73217976,-5.4247557e-06,0.36247742,0.00035039656,-1.5906786e-06,0.0,0.0,0.0
0.3125,0.0,0.0,-0.00025303906,0.22402813,0.0,0.0,0.0,1.0596905,-0.00027036737,-0.19477172,-2.67353e-06,0.00027036923,-7.041014e-07,0.0,-0.00027036737,-0.71666604,-5.34706e-06,0.3271226,0.00027036923,-1.4082028e-06,0.0,0.0,0.0
0.32500005,0.0,0.0,-0.0002541942,0.22789788,0.0,0.0,0.0,1.0091974,-0.00019397723,-0.20434085,-2.6275263e-06,0.00019397752,-6.2306106e-07,0.0,-0.00019397723,-0.7009972,-5.2550527e-06,0.29231548,0.00019397752,-1.2461221e-06,0.0,0.0,0.0
0.33749998,0.0,0.0,-0.0002546271,0.23132977,0.0,0.0,0.0,0.9592703,-0.00012148997,-0.21351473,-2.5777329e-06,0.00012148987,-5.2033846e-07,0.0,-0.00012148997,-0.68521637,-5.1554657e-06,0.2581869,0.00012148987,-1.0406769e-06,0.0,0.0,0.0
0.35000002,0.0,0.0,-0.000254942,0.23434584,0.0,0.0,0.0,0.9100643,-5.3056985e-05,-0.22225034,-2.5252587e-06,5.305692e-05,-4.3934276e-07,0.0,-5.3056985e-05,-0.66935825,-5.0505173e-06,0.22485758,5.305692e-05,-8.786855e-07,0.0,0.0,0.0
0.36249995,0.0,0.0,-0.00025459242,0.23694582,0.0,0.0,0.0,0.8617281,1.1132191e-05,-0.23051403,-2.468742e-06,-1.113312e-05,-3.5968182e-07,0.0,1.1132191e-05,-0.6534639,-4.937484e-06,0.19243583,-1.113312e-05,-7.1936364e-07,0.0,0.0,0.0
0.375,0.0,0.0,-0.00025140183,0.23914462,0.0,0.0,0.0,0.81439567,7.1014074e-05,-0.23827267,-2.4086164e-06,-7.1014074e-05,-2.8366662e-07,0.0,7.1014074e-05,-0.63756573,-4.817233e-06,0.16102038,-7.1014074e-05,-5.6733325e-07,0.0,0.0,0.0
0.38750005,0.0,0.0,-0.00024946872,0.24096654,0.0,0.0,0.0,0.76818746,0.0001265114,-0.24550104,-2.3467655e-06,-0.00012651373,-1.9646909e-07,0.0,0.0001265114,-0.621701,-4.693531e-06,0.1306989,-0.00012651373,-3.9293818e-07,0.0,0.0,0.0
0.39999998,0.0,0.0,-0.0002475523,0.24241304,0.0,0.0,0.0,0.72321254,0.00017759255,-0.25217608,-2.2826405e-06,-0.00017759389,-1.2297674e-07,0.0,0.00017759255,-0.6058994,-4.565281e-06,0.101547234,-0.00017759389,-2.459535e-07,0.0,0.0,0.0
0.4124999,0.0,0.0,-0.0002438336,0.24348839,0.0,0.0,0.0,0.6795658,0.00022426104,-0.25828165,-2.215539e-06,-0.00022426106,-4.821205e-08,0.0,0.00022426104,-0.590193,-4.431078e-06,0.07362969,-0.00022426106,-9.64241e-08,0.0,0.0,0.0
0.42500007,0.0,0.0,-0.00024008309,0.24424286,0.0,0.0,0.0,0.63732785,0.0002665809,-0.26380494,-2.148222e-06,-0.00026658186,2.6308754e-08,0.0,0.0002665809,-0.5746087,-4.296444e-06,0.046998788,-0.00026658186,5.261751e-08,0.0,0.0,0.0
0.4375,0.0,0.0,-0.00023663722,0.2446648,0.0,0.0,0.0,0.5965703,0.00030457994,-0.26873848,-2.0789619e-06,-0.0003045815,8.81283e-08,0.0,0.00030457994,-0.5591755,-4.1579237e-06,0.021698538,-0.0003045815,1.762566e-07,0.0,0.0,0.0
0.44999993,0.0,0.0,-0.00023191857,0.24478787,0.0,0.0,0.0,0.5573483,0.00033837734,-0.2730787,-2.0079528e-06,-0.00033837828,1.53353e-07,0.0,0.00033837734,-0.5439174,-4.0159057e-06,-0.0022400043,-0.00033837828,3.06706e-07,0.0,0.0,0.0
0.4625001,0.0,0.0,-0.0002287044,0.24464907,0.0,0.0,0.0,0.5197058,0.00036809704,-0.27682543,-1.9378642e-06,-0.0003680975,2.0889937e-07,0.0,0.00036809704,-0.52885514,-3.8757285e-06,-0.024795687,-0.0003680975,4.1779873e-07,0.0,0.0,0.0
0.47500002,0.0,0.0,-0.00022267444,0.24421392,0.0,0.0,0.0,0.48367763,0.0003938681,-0.27998406,-1.8662696e-06,-0.0003938681,2.6762163e-07,0.0,0.0003938681,-0.51401234,-3.7325392e-06,-0.045955762,-0.0003938681,5.3524326e-07,0.0,0.0,0.0
0.48749995,0.0,0.0,-0.00021687453,0.24351676,0.0,0.0,0.0,0.44928327,0.00041585733,-0.28256258,-1.7957514e-06,-0.0004158563,3.0520377e-07,0.0,0.00041585733,-0.499407,-3.5915027e-06,-0.065718174,-0.0004158563,6.1040754e-07,0.0,0.0,0.0
0.5,0.0,0.0,-0.00021038302,0.24258547,0.0,0.0,0.0,0.4165338,0.0004342553,-0.2845729,-1.7252619e-06,-0.00043425348,3.4921698e-07,0.0,0.0004342553,-0.48505652,-3.4505238e-06,-0.08408928,-0.00043425348,6.9843395e-07,0.0,0.0,0.0
0.51250005,0.0,0.0,-0.0002051081,0.24142522,0.0,0.0,0.0,0.38543093,0.00044920473,-0.28602847,-1.654455e-06,-0.0004492048,3.9149185e-07,0.0,0.00044920473,-0.47097448,-3.30891e-06,-0.1010825,-0.0004492048,7.829837e-07,0.0,0.0,0.0
0.525,0.0,0.0,-0.00019872579,0.24006714,0.0,0.0,0.0,0.35596666,0.00046093648,-0.2869484,-1.5852863e-06,-0.0004609358,4.357788e-07,0.0,0.00046093648,-0.457177,-3.1705727e-06,-0.11671983,-0.0004609358,8.715576e-07,0.0,0.0,0.0
0.5375,0.0,0.0,-0.00019223796,0.23852205,0.0,0.0,0.0,0.32812423,0.00046964554,-0.2873506,-1.5164218e-06,-0.0004696466,4.6313244e-07,0.0,0.00046964554,-0.44367278,-3.0328436e-06,-0.13102838,-0.0004696466,9.262649e-07,0.0,0.0,0.0
0.54999995,0.0,0.0,-0.00018567739,0.23680642,0.0,0.0,0.0,0.30187866,0.00047556037,-0.28725734,-1.4492202e-06,-0.00047556107,4.9326445e-07,0.0,0.00047556037,-0.43047193,-2.8984405e-06,-0.14404276,-0.00047556107,9.865289e-07,0.0,0.0,0.0
0.5625,0.0,0.0,-0.00017908362,0.2349363,0.0,0.0,0.0,0.27720013,0.00047885824,-0.28669223,-1.3827884e-06,-0.00047885638,5.2376924e-07,0.0,0.00047885824,-0.4175827,-2.7655767e-06,-0.15580176,-0.00047885638,1.0475385e-06,0.0,0.0,0.0
0.57500005,0.0,0.0,-0.00017773811,0.23296423,0.0,0.0,0.0,0.25405014,0.00047978028,-0.28568113,-1.3180974e-06,-0.0004797812,5.4099814e-07,0.0,0.00047978028,-0.40501255,-2.6361947e-06,-0.16634971,-0.0004797812,1.0819963e-06,0.0,0.0,0.0
0.5875,0.0,0.0,-0.00017109387,0.23083073,0.0,0.0,0.0,0.23238727,0.00047852992,-0.28424942,-1.2548439e-06,-0.00047852992,5.634153e-07,0.0,0.00047852992,-0.3927655,-2.5096879e-06,-0.17573337,-0.00047852992,1.1268306e-06,0.0,0.0,0.0
0.5999999,0.0,0.0,-0.00016450087,0.22858697,0.0,0.0,0.0,0.21216343,0.00047531293,-0.2824245,-1.193278e-06,-0.00047531392,5.685203e-07,0.0,0.00047531293,-0.38084516,-2.386556e-06,-0.18400387,-0.00047531392,1.1370406e-06,0.0,0.0,0.0
0.6125001,0.0,0.0,-0.00015994375,0.22629683,0.0,0.0,0.0,0.19332744,0.0004703291,-0.28023362,-1.1336074e-06,-0.00047033004,5.8530395e-07,0.0,0.0004703291,-0.3692531,-2.2672148e-06,-0.19121416,-0.00047033004,1.1706079e-06,0.0,0.0,0.0
0.625,0.0,0.0,-0.00015282097,0.22387607,0.0,0.0,0.0,0.17582579,0.0004637697,-0.27770555,-1.0760975e-06,-0.00046376995,6.0103565e-07,0.0,0.0004637697,-0.35799193,-2.152195e-06,-0.19741917,-0.00046376995,1.2020713e-06,0.0,0.0,0.0
0.63750005,0.0,0.0,-0.00014714774,0.22137725,0.0,0.0,0.0,0.15960176,0.0004558559,-0.2748673,-1.0202269e-06,-0.0004558552,6.0596096e-07,0.0,0.0004558559,-0.3470588,-2.0404539e-06,-0.20267576,-0.0004558552,1.2119219e-06,0.0,0.0,0.0
0.65,0.0,0.0,-0.00014083138,0.21881923,0.0,0.0,0.0,0.14459659,0.00044673093,-0.27174783,-9.66303e-07,-0.00044673186,6.137245e-07,0.0,0.00044673093,-0.33645484,-1.932606e-06,-0.20704085,-0.00044673186,1.227449e-06,0.0,0.0,0.0
0.6625,0.0,0.0,-0.00013397221,0.21621892,0.0,0.0,0.0,0.13075058,0.00043657757,-0.26837388,-9.1464454e-07,-0.00043657716,6.1466545e-07,0.0,0.00043657757,-0.32617626,-1.8292891e-06,-0.21057148,-0.00043657716,1.2293309e-06,0.0,0.0,0.0
0.67499995,0.0,0.0,-0.00012802488,0.2135718,0.0,0.0,0.0,0.1180036,0.00042554867,-0.2647725,-8.648313e-07,-0.00042554867,6.167826e-07,0.0,0.00042554867,-0.31621963,-1.7296626e-06,-0.21332538,-0.00042554867,1.2335652e-06,0.0,0.0,0.0
0.6875,0.0,0.0,-0.0001205253,0.21093154,0.0,0.0,0.0,0.10629457,0.00041381374,-0.26097035,-8.175165e-07,-0.0004138135,6.166528e-07,0.0,0.00041381374,-0.3065817,-1.635033e-06,-0.21535903,-0.0004138135,1.2333056e-06,0.0,0.0,0.0
0.6999999,0.0,0.0,-0.00011480788,0.2082339,0.0,0.0,0.0,0.095563754,0.00040151115,-0.2569928,-7.716324e-07,-0.00040151103,6.193996e-07,0.0,0.00040151115,-0.29725778,-1.5432648e-06,-0.21672781,-0.00040151103,1.2387992e-06,0.0,0.0,0.0
0.7125001,0.0,0.0,-0.00010864074,0.20554306,0.0,0.0,0.0,0.08575109,0.0003887616,-0.25286394,-7.2833694e-07,-0.00038876166,6.1581227e-07,0.0,0.0003887616,-0.2882421,-1.4566739e-06,-0.21748579,-0.00038876166,1.2316245e-06,0.0,0.0,0.0
0.725,0.0,0.0,-0.000103613645,0.2028217,0.0,0.0,0.0,0.07679837,0.000375699,-0.24860787,-6.8677275e-07,-0.000375699,6.117691e-07,0.0,0.000375699,-0.2795297,-1.3735455e-06,-0.21768606,-0.000375699,1.2235382e-06,0.0,0.0,0.0
0.73749995,0.0,0.0,-0.00010218725,0.20013493,0.0,0.0,0.0,0.068648204,0.00036239703,-0.24424604,-6.4737907e-07,-0.00036239703,6.071792e-07,0.0,0.00036239703,-0.27111244,-1.2947581e-06,-0.21737964,-0.00036239703,1.2143583e-06,0.0,0.0,0.0
0.75,0.0,0.0,-9.5876436e-05,0.19744562,0.0,0.0,0.0,0.06124505,0.00034898944,-0.23980024,-6.099618e-07,-0.00034898944,6.0074393e-07,0.0,0.00034898944,-0.2629854,-1.2199235e-06,-0.21661508,-0.00034898944,1.2014879e-06,0.0,0.0,0.0
0.76250005,0.0,0.0,-9.172961e-05,0.19474342,0.0,0.0,0.0,0.054535355,0.00033554513,-0.23528948,-5.74464e-07,-0.00033554508,5.962434e-07,0.0,0.00033554513,-0.2551403,-1.148928e-06,-0.21543866,-0.00033554508,1.1924868e-06,0.0,0.0,0.0
0.775,0.0,0.0,-8.913201e-05,0.19213188,0.0,0.0,0.0,0.04846739,0.0003221623,-0.23073219,-5.407425e-07,-0.0003221613,5.892674e-07,0.0,0.0003221623,-0.24757034,-1.081485e-06,-0.21389404,-0.0003221613,1.1785348e-06,0.0,0.0,0.0
0.7875,0.0,0.0,-8.394172e-05,0.1894902,0.0,0.0,0.0,0.04299188,0.00030888867,-0.22614603,-5.088444e-07,-0.00030889054,5.807881e-07,0.0,0.00030888867,-0.24026744,-1.0176888e-06,-0.21202461,-0.00030889054,1.1615762e-06,0.0,0.0,0.0
0.79999995,0.0,0.0,-7.972047e-05,0.18684223,0.0,0.0,0.0,0.038061693,0.00029579137,-0.22154632,-4.7879104e-07,-0.0002957909,5.716883e-07,0.0,0.00029579137,-0.23322375,-9.575821e-07,-0.2098689,-0.0002957909,1.1433766e-06,0.0,0.0,0.0
0.8125,0.0,0.0,-7.705694e-05,0.18425865,0.0,0.0,0.0,0.03363213,0.00028292084,-0.21694782,-4.5038553e-07,-0.00028292072,5.622963e-07,0.0,0.00028292084,-0.22643222,-9.0077106e-07,-0.20746344,-0.00028292072,1.1245926e-06,0.0,0.0,0.0
0.82500005,0.0,0.0,-7.2689436e-05,0.1816763,0.0,0.0,0.0,0.029660942,0.00027032554,-0.21236338,-4.2355765e-07,-0.00027032607,5.5520843e-07,0.0,0.00027032554,-0.21988404,-8.471153e-07,-0.20484272,-0.00027032607,1.1104169e-06,0.0,0.0,0.0
0.8375,0.0,0.0,-6.85075e-05,0.17913227,0.0,0.0,0.0,0.026108408,0.0002580438,-0.20780554,-3.9844403e-07,-0.00025804425,5.473537e-07,0.0,0.0002580438,-0.21357197,-7.9688806e-07,-0.20203914,-0.00025804425,1.0947074e-06,0.0,0.0,0.0
0.8499999,0.0,0.0,-6.499186e-05,0.17661364,0.0,0.0,0.0,0.022937216,0.00024609268,-0.20328441,-3.7486782e-07,-0.00024609268,5.3617975e-07,0.0,0.00024609268,-0.20748775,-7.4973565e-07,-0.19908108,-0.00024609268,1.0723595e-06,0.0,0.0,0.0
0.8625001,0.0,0.0,-6.075334e-05,0.17414674,0.0,0.0,0.0,0.020112429,0.0002345185,-0.19880986,-3.526272e-07,-0.00023451845,5.2724283e-07,0.0,0.0002345185,-0.20162353,-7.052544e-07,-0.1959962,-0.00023451845,1.0544857e-06,0.0,0.0,0.0
0.875,0.0,0.0,-5.764175e-05,0.17170554,0.0,0.0,0.0,0.01760167,0.00022331958,-0.19439048,-3.318453e-07,-0.00022331964,5.194343e-07,0.0,0.00022331958,-0.19597133,-6.636906e-07,-0.19280961,-0.00022331964,1.0388686e-06,0.0,0.0,0.0
