time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
2.3395776636,300,23.96660614013672,983.440673828125,893.8289184570312,0.0,direct_energy_backward_difference,-1.2202353477478027,0.6533048748970032,55.87675857543945,0.00046668638242408633,0.04814798757433891,-0.06581202894449234,19.914865493774414,0.4676423966884613,0.09356612712144852,-0.29965344071388245,-0.11450900882482529,0.806334912776947,17786,0.24818523228168488,0.0002810605219565332,0.0007325715268962085,0.0013282580766826868,0.0017797690816223621,0.0,0.1397937133566448,0.2350674836117611,1.6121436548744221,0.09340365901133693,25.98407429678781,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.37857062466,305,23.933509826660156,975.1552734375,887.0955200195312,-0.8487766144673125,direct_energy_backward_difference,-1.2082146406173706,-0.13357362151145935,56.17728805541992,0.00046857557026669383,0.04814562201499939,-0.06581151485443115,19.90915298461914,0.45410799980163574,0.10800115019083023,-0.38812023401260376,-0.1818946897983551,0.7685959935188293,17786,0.24424609541893005,0.0002791497972793877,0.0007389807724393904,0.0013263472355902195,0.0017861782107502222,0.0,0.14053146895593,0.23429627534955677,1.6519945940374947,0.0985343322244999,25.179583789246593,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.41756358572,310,23.905996322631836,967.0244140625,880.4901123046875,-0.7056018132601996,direct_energy_backward_difference,-1.1982483863830566,-0.4437571167945862,56.522220611572266,0.0004684556042775512,0.04814780130982399,-0.06581223756074905,19.903993606567383,0.45029860734939575,0.12218871712684631,-0.48356014490127563,-0.24491523206233978,0.7702364921569824,17786,0.23215597867965698,0.0002777737972792238,0.0007915080059319735,0.001324971322901547,0.0018387055024504662,0.0,0.14126463517015486,0.23321125535950052,1.7356685459241954,0.1001826737433757,24.543033624129787,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.45655654678,315,23.88307762145996,958.9442138671875,873.8963623046875,-0.5877650875656539,direct_energy_backward_difference,-1.1885907649993896,-0.2714673578739166,56.858028411865234,0.00046829937491565943,0.04814629256725311,-0.06581523269414902,19.90066909790039,0.4542646110057831,0.14254650473594666,-0.5736513733863831,-0.32220160961151123,0.8036491870880127,17786,0.21604818105697632,0.00027584872441366315,0.0008125188760459423,0.0013230462791398168,0.001859716372564435,0.0,0.14199306457953284,0.2324203835590078,1.8075651740732654,0.10026374394630505,24.176130242333194,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.49554950784,320,23.86349868774414,951.1403198242188,867.5050048828125,-0.5021145659005857,direct_energy_backward_difference,-1.1761037111282349,-0.3173067569732666,57.1916618347168,0.00046711997129023075,0.048147689551115036,-0.06581193208694458,19.897573471069336,0.45632845163345337,0.16481535136699677,-0.6603389978408813,-0.3982975482940674,0.8435665965080261,17786,0.20052412152290344,0.0002732003340497613,0.0007704644813202322,0.001320397830568254,0.0018176620360463858,0.0,0.1427166074008356,0.23121897108554146,1.8791678909224923,0.10253964608752685,24.0672710475613,24,filament refinement,0.0,-1.2716226269438427e-16,0.0,6.971173922268919e-08
2.5345424689,325,23.928810119628906,944.8456420898438,862.5974731445312,1.6749544048288216,direct_energy_backward_difference,-1.1683526039123535,-0.6907473206520081,57.571170806884766,-0.0019774644169956446,0.05119890719652176,-0.0721336156129837,19.907535552978516,0.47591108083724976,0.18770788609981537,-0.7335006594657898,-0.47323545813560486,0.9388220906257629,17809,0.21095411479473114,0.00027122997562400997,0.0007531867013312876,0.0013184273848310113,0.0018003841396421194,0.0,0.1434418090385231,0.2450849115040946,3.162737227612352,0.1083294695108078,20.453307501185897,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.57353542996,330,23.92323875427246,937.6236572265625,856.7136840820312,-0.14288130998495802,direct_energy_backward_difference,-1.1642556190490723,-0.7419016361236572,57.891578674316406,-0.0019752883818000555,0.051197364926338196,-0.07213161885738373,19.90284538269043,0.4825046956539154,0.20013903081417084,-0.8206402063369751,-0.5331187844276428,0.9905232191085815,17809,0.21712170541286469,0.0002707922540139407,0.0007147262804210186,0.0013179897796362638,0.0017619237769395113,0.0,0.1441562627069579,0.24430216537919952,3.218973570850559,0.10889723169274523,20.760783907946724,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.61252839102,335,23.919588088989258,931.2614135742188,851.5913696289062,-0.09362369986689927,direct_energy_backward_difference,-1.1547945737838745,-0.482051283121109,58.258914947509766,-0.0019762245938181877,0.051196932792663574,-0.07213158905506134,19.898622512817383,0.4883041977882385,0.21382088959217072,-0.9129244685173035,-0.5962018370628357,1.0414000749588013,17809,0.21869416534900665,0.00026837713085114956,0.0007216379162855446,0.0013155746273696423,0.0017688353545963764,0.0,0.1448666404463546,0.24276187370434316,3.2394552158443135,0.10692474393128308,21.036730303221113,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.65152135208,340,23.91657257080078,925.5061645507812,846.9931640625,-0.07733493703739172,direct_energy_backward_difference,-1.1405516862869263,0.06861379742622375,58.655818939208984,-0.001975668827071786,0.05119449645280838,-0.07213173806667328,19.89330291748047,0.4943931996822357,0.22863440215587616,-0.9921725392341614,-0.6579961776733398,1.097301959991455,17809,0.21623872220516205,0.00026517099468037486,0.0007462711655534804,0.0013123685494065285,0.0017934686038643122,0.0,0.14557198102262423,0.24082934671666167,3.227469837139125,0.10945114157163369,21.08620544191957,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
2.69051431314,345,23.9122314453125,919.7613525390625,842.4149169921875,-0.11133100360348105,direct_energy_backward_difference,-1.1343899965286255,0.4997136890888214,59.13715744018555,-0.0019794218242168427,0.05119632929563522,-0.07213287055492401,19.88573455810547,0.5030372738838196,0.24361705780029297,-1.0613912343978882,-0.7206969857215881,1.1630748510360718,17809,0.21095086634159088,0.00026407980476506054,0.0007569010485894978,0.0013112772721797228,0.0018040984869003296,0.0,0.14627262876061092,0.23934811501395978,3.217093271688969,0.11567607456293058,21.125821700826872,26,filament refinement,0.0,0.0,0.0,6.971173922268919e-08
