time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
4.91311309356,630,23.53705596923828,839.4761962890625,741.111572265625,0.0,direct_energy_backward_difference,-8.225292205810547,4.29771089553833,174.15969848632812,0.005473925732076168,0.12183233350515366,-0.18949973583221436,14.163856506347656,0.8517619371414185,4.2549333572387695,-2.1948764324188232,-16.18915557861328,2.7271475791931152,50454,0.18123655021190643,0.0005681797629222274,0.0023736131843179464,0.009380609728395939,0.07446810603141785,0.0,0.20337652027962555,0.2899775886114489,0.774390546511284,0.36202406045127467,40.32676753167741,34,filament refinement,0.0,0.0,0.0,0.0,3.0
4.95210605462,635,23.595327377319336,837.7789306640625,742.0733642578125,1.4944083880008567,direct_energy_backward_difference,-8.143346786499023,3.4950854778289795,182.1749725341797,0.005484580062329769,0.12185230851173401,-0.18940064311027527,13.851677894592285,0.8366459012031555,4.309358596801758,-2.7333245277404785,-16.79012107849121,2.726187229156494,50454,0.20613355934619904,0.0005648559890687466,0.0023946433793753386,0.009366769343614578,0.07588502019643784,0.0,0.20672069775698826,0.28550454690886085,0.7770592223054498,0.3727773006992391,42.31454714090985,34,filament refinement,0.0,0.0,0.0,0.0,3.0
4.99109901568,640,23.695560455322266,838.0966186523438,744.7489624023438,2.570542869229584,direct_energy_backward_difference,-8.198935508728027,3.618501901626587,190.70639038085938,0.005477791652083397,0.12186124175786972,-0.1894286721944809,13.53210735321045,0.8580264449119568,4.312489032745361,-3.2413268089294434,-17.147579193115234,2.935746908187866,50454,0.23201815783977509,0.0005604516481980681,0.0023087267763912678,0.009321060962975025,0.07880780845880508,0.0,0.21000194351238713,0.2815359558217743,0.7798253021079826,0.38596427479662987,44.762780636434044,34,filament refinement,0.0,0.0,0.0,0.0,3.0
