time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:3,mirror,3,-0.5586140589479954,0.5586140589479954,-0.6434576363131684,-0.4549741973675764,1,0.5000000000000002,0.04833333333333327,-0.06545681929594067,-2.9873806954685205,circulation_proxy,0.016902180461027077,-0.0005940496400837638,0.12849722139059705,N,1.0,0.013986269194262275,-9.709892136330991e-18,0.09951747635396871,3.9391054629200326,-0.00724721481411486,-0.3964971807423495,m/s,0.4497467478867965,-0.39375000000000004,-0.06320778335269638,-0.8681442684380857
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:3,mirror,3,-0.5586140589479954,0.5586140589479954,-0.6434576363131684,-0.4549741973675764,2,0.833333333333333,0.04833333333333328,-0.04097444642314906,-3.3228027647150977,circulation_proxy,0.019697403850718567,-5.2322954190744164e-05,0.14297398052957047,N,1.0,0.017550203916043186,-1.0232041906608819e-17,0.12487618956588209,3.9273117116473406,-0.00927346713739229,-0.4659800018032992,m/s,0.4976097045426391,-0.39375000000000004,-0.06993448323243286,-0.8681442684380857
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:0,orig,0,0.17844140080435655,0.17844140080435655,0.0,0.3680071330830423,0,0.1666666666666667,0.17833333333333332,0.2198961448173991,2.678057604814703,circulation_proxy,0.05105762726350011,0.007931935617277052,0.4263602621986328,N,1.0,0.04604889705305501,-4.768237558644223e-18,0.3276549278404952,3.977904802021875,-0.013490825822474775,-0.2007717589244966,m/s,0.09985203026477502,0.05625,-0.014033287680139932,0.27731647078862204
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:0,orig,0,0.17844140080435655,0.17844140080435655,0.0,0.3680071330830423,1,0.5,0.17833333333333323,0.13338273930393035,4.373135288305659,circulation_proxy,0.09706536362272843,0.00028734169084344483,0.6946377459773326,N,1.0,0.08933047898855365,-1.0474455339356674e-17,0.6356193854812331,3.929726474071519,-0.006569979455028134,-0.514993856764437,m/s,0.27644983585702176,0.05625,-0.03885249068468494,0.27731647078862204
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:0,orig,0,0.17844140080435655,0.17844140080435655,0.0,0.3680071330830423,2,0.8333333333333333,0.17833333333333334,0.11790257602675182,5.851890671935878,circulation_proxy,0.1303697077102942,3.236439227642267e-05,0.9293727791253479,N,1.0,0.12333134608989157,7.406830267608001e-17,0.8775481257889024,3.9071004452895792,-0.0004096982614324729,-0.5306272360959537,m/s,0.45304764144926835,0.05625,-0.06367169368922992,0.27731647078862204
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:1,orig,1,0.3051656201855695,0.3051656201855695,0.15165806578919214,0.45982396749308435,0,0.1666666666666667,0.135,0.22110357655885468,2.891748165642428,circulation_proxy,0.03560580523595423,0.012064298621406143,0.3492710178196437,N,1.0,0.0350508557957009,3.356093692691954e-17,0.24939979807238533,4.006497624255903,-0.009568123763793786,-0.021106890623331986,m/s,0.200529283920168,0.16875,-0.02818255294441325,0.47425907000510986
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:1,orig,1,0.3051656201855695,0.3051656201855695,0.15165806578919214,0.45982396749308435,1,0.5,0.1349999999999999,0.11849389336289011,4.3135412289771855,circulation_proxy,0.07190693438455532,0.0005074296113664573,0.5186760573318403,N,1.0,0.06551893927527024,-2.9627602124490894e-17,0.46619147676198724,3.9352487017982294,-0.0037253880848529598,-0.47893036041747056,m/s,0.33421547320028,0.16875,-0.04697092157402208,0.47425907000510986
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:1,orig,1,0.3051656201855695,0.3051656201855695,0.15165806578919214,0.45982396749308435,2,0.8333333333333333,0.135,0.09439334385236539,5.479510949868719,circulation_proxy,0.09218140002276423,5.35255592916385e-05,0.6587892203065332,N,1.0,0.08674430800423488,2.061232702358154e-17,0.6172178227625025,3.9153172182349056,0.004521336141083264,-0.512087234540856,m/s,0.46790166248039194,0.16875,-0.06575929020363092,0.47425907000510986
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:2,orig,2,0.43188983956678245,0.43188983956678245,0.3033161315783843,0.5516408019031265,0,0.1666666666666665,0.09166666666666665,0.19531948294828846,2.8964991505399595,circulation_proxy,0.017860241659683057,0.013975511141543554,0.2382007136336825,N,1.0,0.02102452026455595,-1.058829038706399e-17,0.14959723491807467,4.0289400128396275,-0.0037529922813449813,0.14447670513563984,m/s,0.30120653757556093,0.28125,-0.04233181820868656,0.6712016692215977
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:2,orig,2,0.43188983956678245,0.43188983956678245,0.3033161315783843,0.5516408019031265,1,0.4999999999999999,0.0916666666666667,0.09760278924215421,3.888898536410551,circulation_proxy,0.04341530893289783,0.0006181813114592598,0.3174823341648116,N,1.0,0.03853882338355156,-3.7052841581358805e-18,0.27421797703963546,3.9402502101735823,0.00014660869548533155,-0.4441222548594037,m/s,0.39198111054353824,0.28125,-0.05508935246335923,0.6712016692215977
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:2,orig,2,0.43188983956678245,0.43188983956678245,0.3033161315783843,0.5516408019031265,2,0.8333333333333334,0.09166666666666665,0.06843852722454581,4.676440652699081,circulation_proxy,0.05322698281521,5.632270453944538e-05,0.38176487694019534,N,1.0,0.04940770570853618,-3.3724955331233336e-17,0.3515540932509872,3.9246017255576087,0.005938535888798579,-0.49616309698683975,m/s,0.48275568351151543,0.28125,-0.06784688671803188,0.6712016692215977
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:3,orig,3,0.5586140589479954,0.5586140589479954,0.4549741973675764,0.6434576363131684,0,0.16666666666666657,0.048333333333333325,0.1355110130158565,2.6722538127049305,circulation_proxy,0.0019870884538398656,0.012882490998429676,0.11656681918253531,N,1.0,0.007691134907447425,1.469213347075031e-17,0.054725268451223746,4.057964532206349,0.0016179710648542875,0.37395528455610116,m/s,0.4018837912309539,0.39375000000000004,-0.05648108347295989,0.8681442684380857
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:3,orig,3,0.5586140589479954,0.5586140589479954,0.4549741973675764,0.6434576363131684,1,0.5000000000000002,0.04833333333333327,0.06538417427969295,2.9832523063602547,circulation_proxy,0.016890107103721276,0.0005923870283474498,0.12838827558419258,N,1.0,0.01396582540767723,9.694973371069015e-18,0.0993720112538906,3.9465378034482117,0.0035375469921501753,-0.39780737199396965,m/s,0.4497467478867965,0.39375000000000004,-0.06320778335269638,0.8681442684380857
0.01,1,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:3,orig,3,0.5586140589479954,0.5586140589479954,0.4549741973675764,0.6434576363131684,2,0.833333333333333,0.04833333333333328,0.04093705032187477,3.3184614154296135,circulation_proxy,0.0196761833209138,5.222772891983825e-05,0.14281785695073707,N,1.0,0.017526263296818452,1.021759529747969e-17,0.1247058432087153,3.9335545555388527,0.006002248606495574,-0.46693544456716835,m/s,0.4976097045426391,0.39375000000000004,-0.06993448323243286,0.8681442684380857
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:0,mirror,0,-0.17844140080435655,0.17844140080435655,-0.3680071330830423,0.0,0,0.1666666666666667,0.17833333333333332,-0.21759752416652114,-0.5872063475588732,circulation_proxy,0.004269881054606074,-0.007926748528533225,0.09340690719892283,N,1.0,-0.0005110807987104126,-5.292102125931816e-20,-0.0036365288408360093,3.9743964346328355,-0.011351636978912585,-0.19673066097776973,m/s,0.09985203026477502,-0.05625,-0.014033287680139932,-0.27731647078862204
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:0,mirror,0,-0.17844140080435655,0.17844140080435655,-0.3680071330830423,0.0,1,0.5,0.17833333333333323,-0.12655717095236899,-0.2606369931542204,circulation_proxy,0.005153694925048612,-0.00030725298957979966,0.04092815937896167,N,1.0,-0.002104087069348522,-5.864699845579273e-20,-0.014971357426502591,3.9298729289303105,-0.0072173012927219254,-0.5102795185247418,m/s,0.27644983585702176,-0.05625,-0.03885249068468494,-0.27731647078862204
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:0,mirror,0,-0.17844140080435655,0.17844140080435655,-0.3680071330830423,0.0,2,0.8333333333333333,0.17833333333333334,-0.10806489632052972,-0.09554934700806361,circulation_proxy,0.0018330890654004303,-2.797963265312657e-05,0.014550921115890902,N,1.0,-0.004633564250324879,2.720718073598682e-18,-0.03296952277348352,3.909751237837876,-0.007212880545985563,-0.5320490624715483,m/s,0.45304764144926835,-0.05625,-0.06367169368922992,-0.27731647078862204
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:1,mirror,1,-0.3051656201855695,0.3051656201855695,-0.45982396749308435,-0.15165806578919214,0,0.1666666666666667,0.135,-0.21772263542928993,-0.7718284736406975,circulation_proxy,-0.00016892863319540647,-0.011926934466311687,0.09362838506895647,N,1.0,-0.0005842523514206643,5.594173343361945e-19,-0.004157171491530375,3.9981342404823716,-0.006566227511933765,-0.017782124529515747,m/s,0.200529283920168,-0.16875,-0.02818255294441325,-0.47425907000510986
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:1,mirror,1,-0.3051656201855695,0.3051656201855695,-0.45982396749308435,-0.15165806578919214,1,0.5,0.1349999999999999,-0.11254122869077027,-0.3151895654766006,circulation_proxy,0.00431171786947789,-0.0004929861456431444,0.03751095209291406,N,1.0,-0.0017185123322951351,-9.222609201578652e-19,-0.012227850616756672,3.9317191218442233,-0.006191899231930578,-0.47673491564282744,m/s,0.33421547320028,-0.16875,-0.04697092157402208,-0.47425907000510986
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:1,mirror,1,-0.3051656201855695,0.3051656201855695,-0.45982396749308435,-0.15165806578919214,2,0.8333333333333333,0.135,-0.08755647939567984,-0.14028926967482572,circulation_proxy,0.001953892750972336,-4.654811520359554e-05,0.01641113440244379,N,1.0,-0.0031112521739029737,8.414017524198967e-19,-0.02213770951689124,3.914972006170871,-0.010793173648430639,-0.5144227679427065,m/s,0.46790166248039194,-0.16875,-0.06575929020363092,-0.47425907000510986
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:2,mirror,2,-0.43188983956678245,0.43188983956678245,-0.5516408019031265,-0.3033161315783843,0,0.1666666666666665,0.09166666666666665,-0.19128779367074283,-1.002689982766812,circulation_proxy,-0.0034978091645584204,-0.013577561305494739,0.08306620905167654,N,1.0,-0.0004672853176666327,-2.35332486772927e-19,-0.003324907801039845,4.018871070847981,-0.004906625858769937,0.14020729266688386,m/s,0.30120653757556093,-0.28125,-0.04233181820868656,-0.6712016692215977
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:2,mirror,2,-0.43188983956678245,0.43188983956678245,-0.5516408019031265,-0.3033161315783843,1,0.4999999999999999,0.0916666666666667,-0.09360741784398434,-0.4185197092282502,circulation_proxy,0.003616899577645197,-0.0005876598042654385,0.033878989799660066,N,1.0,-0.0010570840023337953,-1.0255073147755607e-19,-0.007521543504222609,3.9346496182335358,-0.006400739881879,-0.44429981206100133,m/s,0.39198111054353824,-0.28125,-0.05508935246335923,-0.6712016692215977
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:2,mirror,2,-0.43188983956678245,0.43188983956678245,-0.5516408019031265,-0.3033161315783843,2,0.8333333333333334,0.09166666666666665,-0.06483637401347285,-0.21513881976895044,circulation_proxy,0.0020434243330763767,-5.081632734453611e-05,0.017278197485224384,N,1.0,-0.0015903888754667203,-1.1075102587398684e-18,-0.011316204851312555,3.9216192372645517,-0.010642376458544428,-0.49838329971055473,m/s,0.48275568351151543,-0.28125,-0.06784688671803188,-0.6712016692215977
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:3,mirror,3,-0.5586140589479954,0.5586140589479954,-0.6434576363131684,-0.4549741973675764,0,0.16666666666666657,0.048333333333333325,-0.1325102540623304,-1.3406417350553264,circulation_proxy,-0.005536759415123153,-0.012371937620718119,0.058972479113275196,N,1.0,-0.00018255319691753264,3.487256389206546e-19,-0.0012989334900714556,4.04786318650438,-0.005375819455830817,0.35848811247971074,m/s,0.4018837912309539,-0.39375000000000004,-0.05648108347295989,-0.8681442684380857
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:3,mirror,3,-0.5586140589479954,0.5586140589479954,-0.6434576363131684,-0.4549741973675764,1,0.5000000000000002,0.04833333333333327,-0.06354189476140477,-0.5991721994644236,circulation_proxy,0.00250434796520689,-0.0005639855377576633,0.025634710964965425,N,1.0,-0.00035208873479937225,2.360187929732306e-19,-0.0025052415231840153,3.9400305080827733,-0.006868325682293549,-0.4000831694199409,m/s,0.4497467478867965,-0.39375000000000004,-0.06320778335269638,-0.8681442684380857
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:mirror:3,mirror,3,-0.5586140589479954,0.5586140589479954,-0.6434576363131684,-0.4549741973675764,2,0.833333333333333,0.04833333333333328,-0.03968358158287056,-0.33427606608672306,circulation_proxy,0.0016313346396288706,-4.901317491136771e-05,0.01424885557059502,N,1.0,-0.00046158190155051645,2.6347483843834596e-19,-0.0032843258866930643,3.928521098539053,-0.009024583871012867,-0.4689684603471945,m/s,0.4976097045426391,-0.39375000000000004,-0.06993448323243286,-0.8681442684380857
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:0,orig,0,0.17844140080435655,0.17844140080435655,0.0,0.3680071330830423,0,0.1666666666666667,0.17833333333333332,0.21740610444889655,0.5862056971029423,circulation_proxy,0.004383090830603612,0.007894429971198826,0.0939554736077987,N,1.0,-0.0005214443967734942,5.399414354214165e-20,-0.00371026967270902,3.978842427877755,-0.016012177362409306,-0.19851347245830694,m/s,0.09985203026477502,0.05625,-0.014033287680139932,0.27731647078862204
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:0,orig,0,0.17844140080435655,0.17844140080435655,0.0,0.3680071330830423,1,0.5,0.17833333333333323,0.12660246507784884,0.26026960698546275,circulation_proxy,0.005167020615689631,0.0003071239029794697,0.04102118779549625,N,1.0,-0.0021151301538158713,6.147347839570208e-20,-0.015049933055363302,3.9327031391808385,-0.007999944240962745,-0.5107099658894113,m/s,0.27644983585702176,0.05625,-0.03885249068468494,0.27731647078862204
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:0,orig,0,0.17844140080435655,0.17844140080435655,0.0,0.3680071330830423,2,0.8333333333333333,0.17833333333333334,0.10809776313098428,0.0952787872240406,circulation_proxy,0.0018312386237870322,2.801714540893548e-05,0.014539776091719206,N,1.0,-0.004641666199877293,-2.7257839376923952e-18,-0.03302717114002105,3.9112706614078454,-0.0012400697628433587,-0.5322445408221438,m/s,0.45304764144926835,0.05625,-0.06367169368922992,0.27731647078862204
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:1,orig,1,0.3051656201855695,0.3051656201855695,0.15165806578919214,0.45982396749308435,0,0.1666666666666667,0.135,0.21731194468559908,0.7693125055793365,circulation_proxy,-3.163374939467293e-05,0.011851179933375198,0.09400296896343059,N,1.0,-0.000601075496327347,-5.755253719948601e-19,-0.004276874387434668,4.009017606554001,-0.012295681223407927,-0.021745900134863327,m/s,0.200529283920168,0.16875,-0.02818255294441325,0.47425907000510986
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:1,orig,1,0.3051656201855695,0.3051656201855695,0.15165806578919214,0.45982396749308435,1,0.5,0.1349999999999999,0.11258265325552175,0.31415951541299325,circulation_proxy,0.004317933452703664,0.0004925657399848007,0.03754935255406015,N,1.0,-0.0017385243298765154,9.286606226466497e-19,-0.01237024337843165,3.9386142709385594,-0.005364247752526818,-0.47779651184273786,m/s,0.33421547320028,0.16875,-0.04697092157402208,0.47425907000510986
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:1,orig,1,0.3051656201855695,0.3051656201855695,0.15165806578919214,0.45982396749308435,2,0.8333333333333333,0.135,0.08759653145340322,0.13942558197749805,circulation_proxy,0.0019457629513234351,4.66366329166564e-05,0.01635805806729957,N,1.0,-0.0031283651045403357,-8.445193244431916e-19,-0.02225947434540959,3.9191807738518483,0.0034314010197740797,-0.5149626065452217,m/s,0.46790166248039194,0.16875,-0.06575929020363092,0.47425907000510986
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:2,orig,2,0.43188983956678245,0.43188983956678245,0.3033161315783843,0.5516408019031265,0,0.1666666666666665,0.09166666666666665,0.19087370394459677,0.9994501160836456,circulation_proxy,-0.0033806828008577545,0.013498078316921708,0.08326764173106493,N,1.0,-0.00047855118877004226,2.4100616270964895e-19,-0.003405068639185329,4.031191449742046,-0.005711742258743055,0.13586912921844824,m/s,0.30120653757556093,0.28125,-0.04233181820868656,0.6712016692215977
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:2,orig,2,0.43188983956678245,0.43188983956678245,0.3033161315783843,0.5516408019031265,1,0.4999999999999999,0.0916666666666667,0.09356381997388113,0.41691053451223614,circulation_proxy,0.0036202375915271095,0.0005861398893616526,0.03388167899822207,N,1.0,-0.0010728297508890855,1.0404213323005078e-19,-0.0076335803267491955,3.9434448013228023,-0.0012648790162716212,-0.4457664704151554,m/s,0.39198111054353824,0.28125,-0.05508935246335923,0.6712016692215977
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:2,orig,2,0.43188983956678245,0.43188983956678245,0.3033161315783843,0.5516408019031265,2,0.8333333333333334,0.09166666666666665,0.0648295088471273,0.2137216021146545,circulation_proxy,0.0020342214632364103,5.082882894312679e-05,0.01721338937150375,N,1.0,-0.0016062311070406145,1.1179609148044531e-18,-0.011428928186188441,3.9278514168669583,0.0049416842003172905,-0.49924060570232137,m/s,0.48275568351151543,0.28125,-0.06784688671803188,0.6712016692215977
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:3,orig,3,0.5586140589479954,0.5586140589479954,0.4549741973675764,0.6434576363131684,0,0.16666666666666657,0.048333333333333325,0.13222529057634258,1.3370441856779287,circulation_proxy,-0.005461721565858868,0.012312446284082247,0.05903338893413891,N,1.0,-0.0001864862049829985,-3.5623874071053594e-19,-0.0013269182965783641,4.0582328030480745,0.0005488680831562073,0.35456040995138544,m/s,0.4018837912309539,0.39375000000000004,-0.05648108347295989,0.8681442684380857
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:3,orig,3,0.5586140589479954,0.5586140589479954,0.4549741973675764,0.6434576363131684,1,0.5000000000000002,0.04833333333333327,0.06344775334512477,0.5971305923319977,circulation_proxy,0.0025071755117520122,0.0005618607193162486,0.025625385635059384,N,1.0,-0.00035855280663170755,-2.407823369290193e-19,-0.0025512357841831297,3.948850151236093,0.0026647295168126363,-0.40167444995960305,m/s,0.4497467478867965,0.39375000000000004,-0.06320778335269638,0.8681442684380857
0.02,2,front_wing,front_wing_main_wing,segment_0,front_wing_main_wing:segment_0:orig:3,orig,3,0.5586140589479954,0.5586140589479954,0.4549741973675764,0.6434576363131684,2,0.833333333333333,0.04833333333333328,0.03963586609413997,0.332550806662822,circulation_proxy,0.0016267348088736657,4.8895174826596456e-05,0.014209767082110164,N,1.0,-0.00046903835303515186,-2.6800941454054627e-19,-0.0033373812958232656,3.935894400479421,0.005337148173458957,-0.4701050356306663,m/s,0.4976097045426391,0.39375000000000004,-0.06993448323243286,0.8681442684380857
