time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,2,0.8333333333333331,0.09166666666666637,-0.06016536963223942,-0.19768948544273057,circulation_proxy,0.0018863592004887254,-4.666529628472843e-05,0.015936923078208425,N,1.0,-0.0014982031338654793,-1.6066890035071882e-18,-0.010660269216687541,3.9292791395783055,0.0016308256044358972,-0.5000081935931437,m/s,1.0827556835115155,-0.28125,-0.06784688671803188,-0.7692726175636065
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.8321164926200648,0.8321164926200648,-0.9169600699852378,-0.7284766310396457,0,0.16666666666666768,0.04833333333333338,-0.12851548530833254,-1.3011120849985642,circulation_proxy,-0.005004649495169236,-0.011683938748183721,0.05728839818530399,N,1.0,-0.00017168292017156935,4.755427114249796e-19,-0.0012215874520392922,4.043151231711339,0.004184157453856014,0.33480271763086067,m/s,1.001883791230954,-0.39375000000000004,-0.05648108347295989,-0.9074729858558194
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.8321164926200648,0.8321164926200648,-0.9169600699852378,-0.7284766310396457,1,0.5,0.04833333333333338,-0.06115586706486965,-0.5787114502999121,circulation_proxy,0.0024545308462828805,-0.0005293358886675418,0.02480009116709437,N,1.0,-0.0003265268287726492,2.482196726589661e-19,-0.002323359110995043,3.9409117322199996,0.0027852437756948714,-0.4040204464315506,m/s,1.0497467478867966,-0.39375000000000004,-0.06320778335269638,-0.9074729858558194
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.8321164926200648,0.8321164926200648,-0.9169600699852378,-0.7284766310396457,2,0.8333333333333338,0.048333333333333166,-0.0379386672749636,-0.3224657557538181,circulation_proxy,0.0015942852797726733,-4.502918799880298e-05,0.013770539722073004,N,1.0,-0.00042380156252347465,6.897268256483752e-20,-0.0030155048062786368,3.9326996973403134,0.001576956786489399,-0.47280099200358017,m/s,1.0976097045426392,-0.39375000000000004,-0.06993448323243286,-0.9074729858558194
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4519438344764259,0.4519438344764259,0.2735024336720694,0.6415095667551116,0,0.16666666666666674,0.17833333333333343,0.1909693720507755,0.46895402000785336,circulation_proxy,0.0064507343452621276,0.0035913916218992077,0.07445430951564505,N,1.0,-0.0014848513433811535,-9.225138143512123e-19,-0.010565266290935783,3.9465339344991395,-0.01206818681334178,-0.367853124749685,m/s,0.699852030264775,0.05625,-0.014033287680139932,0.4928718809791813
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4519438344764259,0.4519438344764259,0.2735024336720694,0.6415095667551116,1,0.5,0.1783333333333332,0.1340020613413886,0.2536955346093549,circulation_proxy,0.004745970159898203,0.00042904060468486734,0.039714701463939864,N,1.0,-0.0027253982080303503,-6.545964121810907e-19,-0.01939221589085932,3.918793554560571,-0.003900899342702947,-0.4953240309257338,m/s,0.8764498358570217,0.05625,-0.03885249068468494,0.4928718809791813
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4519438344764259,0.4519438344764259,0.2735024336720694,0.6415095667551116,2,0.8333333333333334,0.17833333333333343,0.0972806626517724,0.07281885666006468,circulation_proxy,0.0012119908873121886,4.7675709826299274e-05,0.01119299410778593,N,1.0,-0.004465907780709226,-3.896606284058908e-18,-0.03177658500581848,3.9260773644275933,-0.001588747755647349,-0.5187808247881527,m/s,1.0530476414492682,0.05625,-0.06367169368922992,0.4928718809791813
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5786680538576389,0.5786680538576389,0.4251604994612615,0.7333264011651536,0,0.16666666666666677,0.135,0.2024117316751877,0.6919061287964605,circulation_proxy,0.001532051362207178,0.009171955683681357,0.08382680767283579,N,1.0,-0.0009768121011474982,-4.008387474858401e-19,-0.006950379248963414,3.9745326482005594,-0.013339358573254072,-0.10849875473430079,m/s,0.800529283920168,0.16875,-0.02818255294441325,0.6310722492713939
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5786680538576389,0.5786680538576389,0.4251604994612615,0.7333264011651536,1,0.5,0.1349999999999998,0.11147281797452002,0.29850942681486176,circulation_proxy,0.003957129975786501,0.0005315466680847667,0.035522275079008694,N,1.0,-0.0019336533522521272,1.5730986380886987e-18,-0.013758658516201503,3.92659627970619,-0.006009809438157422,-0.46929982285272503,m/s,0.93421547320028,0.16875,-0.04697092157402208,0.6310722492713939
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5786680538576389,0.5786680538576389,0.4251604994612615,0.7333264011651536,2,0.8333333333333333,0.135,0.07930196831925444,0.11783239114034666,circulation_proxy,0.001577887793160968,4.9375506309699984e-05,0.01388808743653544,N,1.0,-0.0029740248183246026,-3.624844763611726e-18,-0.021161286145926043,3.928310520742212,-0.002600680992695526,-0.510171679650355,m/s,1.0679016624803919,0.16875,-0.06575929020363092,0.6310722492713939
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.7053922732388518,0.7053922732388518,0.5768185652504536,0.8251432355751958,0,0.16666666666666663,0.09166666666666658,0.1834245656200386,0.9548056950686383,circulation_proxy,-0.0026465400056382275,0.012322165984723982,0.07914172735542212,N,1.0,-0.0005246247900619833,-5.2841915549373224e-20,-0.00373289934681921,4.0076721486135325,-0.009490355036028436,0.10402318036575779,m/s,0.9012065375755609,0.28125,-0.04233181820868656,0.7692726175636065
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.7053922732388518,0.7053922732388518,0.5768185652504536,0.8251432355751958,1,0.4999999999999999,0.09166666666666681,0.08968293000122965,0.3971314925370474,circulation_proxy,0.0034344462670484353,0.0005602804639058773,0.03220136172742404,N,1.0,-0.00105687640446942,5.175132722847109e-19,-0.007520066368664004,3.93412369454346,-0.005550979103365058,-0.44475512798723693,m/s,0.9919811105435382,0.28125,-0.05508935246335923,0.7692726175636065
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.7053922732388518,0.7053922732388518,0.5768185652504536,0.8251432355751958,2,0.8333333333333331,0.09166666666666637,0.06016334555230021,0.19762122324386783,circulation_proxy,0.0018866442937246842,4.6661999539323894e-05,0.015938773961287643,N,1.0,-0.001498860141604962,1.607395244320792e-18,-0.01066494406966443,3.9302097056206464,-0.002886433470937825,-0.5001409084217714,m/s,1.0827556835115155,0.28125,-0.06784688671803188,0.7692726175636065
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.8321164926200648,0.8321164926200648,0.7284766310396457,0.9169600699852378,0,0.16666666666666768,0.04833333333333338,0.1285055974562378,1.3009843609280094,circulation_proxy,-0.004998072925031251,0.011682038197233444,0.057320081741282704,N,1.0,-0.00017183691014556956,-4.759692466312489e-19,-0.0012226831476378438,4.044651252676265,-0.0053895850153687,0.33451448558149127,m/s,1.001883791230954,0.39375000000000004,-0.05648108347295989,0.9074729858558194
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.8321164926200648,0.8321164926200648,0.7284766310396457,0.9169600699852378,1,0.5,0.04833333333333338,0.061151889430804685,0.578626430595048,circulation_proxy,0.002455979605562981,0.0005292595374960007,0.02480934159952365,N,1.0,-0.00032679242975699845,-2.484371015005685e-19,-0.002325248960197317,3.942226557673475,-0.0038776664866809465,-0.40421710088007234,m/s,1.0497467478867966,0.39375000000000004,-0.06320778335269638,0.9074729858558194
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.8321164926200648,0.8321164926200648,0.7284766310396457,0.9169600699852378,2,0.8333333333333338,0.048333333333333166,0.03793633838271538,0.3223887849986776,circulation_proxy,0.0015946288756376742,4.5023887004889046e-05,0.013772698864588585,N,1.0,-0.00042412169215569286,-6.902124252523675e-20,-0.0030177826469709595,3.9338498246491165,-0.0025686912082117782,-0.4729671337414742,m/s,1.0976097045426392,0.39375000000000004,-0.06993448323243286,0.9074729858558194
