time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519437849521637,0.4519437849521637,-0.641509473323822,-0.2735024392604828,0.5349999666213989,0.12672419846057892,-0.44003069400787354,0.44003069400787354,3.967207670211792,0.41464294194127227,15.08853162458549,2.071510269431396,3.5253580761583314,0.2625104784965515,-0.004932521842420101,1.9120820760726929,N,1.0,-0.4928718640544003
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680579185486,0.5786680579185486,-0.7333263158798218,-0.4251604974269867,0.4049999713897705,0.1267242133617401,-0.4085742235183716,0.4085742235183716,3.9622995853424072,0.5092120334631608,11.393420612916874,1.509954590127039,3.51648809190652,0.19134780764579773,-0.00961602944880724,1.4438222646713257,N,1.0,-0.6310723011828625
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053923010826111,0.7053923010826111,-0.8251432180404663,-0.5768185257911682,0.2750000059604645,0.12672419846057892,-0.3444764018058777,0.3444764018058777,3.971201181411743,0.6308627423991159,7.0811612502215056,0.8756384551516601,3.218709589427942,0.1109645813703537,-0.012776119634509087,0.8973544836044312,N,1.0,-0.7692727058101008
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.832116425037384,0.832116425037384,-0.9169600009918213,-0.7284766435623169,0.1449999213218689,0.12672419846057892,-0.2334953397512436,0.2334953397512436,3.9941766262054443,0.8063306720805407,2.9583758460555973,0.29701856127893633,2.550325389046793,0.03763943910598755,-0.012780542485415936,0.3748978078365326,N,1.0,-0.9074729804324431
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4519437849521637,0.4519437849521637,0.2735024392604828,0.641509473323822,0.5349999666213989,0.12672419846057892,0.44002771377563477,0.44002771377563477,3.967592477798462,0.41459991867046847,15.089343447569041,2.0716222125774473,3.52554775443735,0.26252466440200806,0.004932819399982691,1.9121849536895752,N,1.0,0.4928718640544003
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5786680579185486,0.5786680579185486,0.4251604974269867,0.7333263158798218,0.4049999713897705,0.1267242133617401,0.4085657000541687,0.4085657000541687,3.9631636142730713,0.5090903970232116,11.39405370307178,1.5100465434147687,3.516683490116282,0.19135946035385132,0.009615768678486347,1.4439024925231934,N,1.0,0.6310723011828625
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.7053923010826111,0.7053923010826111,0.5768185257911682,0.8251432180404663,0.2750000059604645,0.12672419846057892,0.34446409344673157,0.34446409344673157,3.9722955226898193,0.6306664089509479,7.081581272193875,0.8757082432369349,3.218900508502154,0.11097342520952225,0.012774966657161713,0.8974077105522156,N,1.0,0.7692727058101008
0.01,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.832116425037384,0.832116425037384,0.7284766435623169,0.9169600009918213,0.1449999213218689,0.12672419846057892,0.23348352313041687,0.23348352313041687,3.9953384399414062,0.8060554027813327,2.958623484990035,0.29706683088130414,2.5505388710026624,0.03764555603265762,0.012779079377651215,0.37492918968200684,N,1.0,0.9074729804324431
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519437849521637,0.4519437849521637,-0.641509473323822,-0.2735024392604828,0.5349999666213989,0.12672419846057892,-0.4222562313079834,0.4222562313079834,3.969165086746216,0.39769776048411337,0.9984797133032552,0.09559722726704567,0.2332896671958685,0.012114482000470161,-0.004452431108802557,0.12653154134750366,N,1.0,-0.4928718640544003
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680579185486,0.5786680579185486,-0.7333263158798218,-0.4251604974269867,0.4049999713897705,0.1267242133617401,-0.39319851994514465,0.39319851994514465,3.9635627269744873,0.4898928961316484,1.0516636372252308,0.0623784735001678,0.324587565283157,0.007904862985014915,-0.00898846797645092,0.1332712471485138,N,1.0,-0.6310723011828625
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053923010826111,0.7053923010826111,-0.8251432180404663,-0.5768185257911682,0.2750000059604645,0.12672419846057892,-0.33328792452812195,0.33328792452812195,3.9718017578125,0.6102802389574572,1.0026773461055132,0.027150012458378493,0.45576242016957613,0.003440563566982746,-0.012165396474301815,0.12706348299980164,N,1.0,-0.7692727058101008
