time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,1.933374047279358,58.37142181396485,17.431846618652344,0.0,direct_energy_backward_difference,-0.5711130499839783,-1.3096723705530167e-10,8.607719421386719,-8.429196896031499e-09,-8.41639232635498,-1.2223608791828156e-09,-0.5923382639884949,1.280568540096283e-09,-4.42582368850708,4.03667655746176e-07,2.954059362411499,-5.21540641784668e-08,280,0.1822188049554824,0.0635912865400314,0.2283425331115722,0.5880571603775024,0.0005418259534053,0.0023531911429017,0.0105418255552649,0.012353191152215,0.0,0.2283425216163907,0.4457115494005222,0.7634204577449947,0.1626142307980353,2.4660824093892946,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0168762877583503,0.0,-0.4607517105693257,-1.0530899745578206,0.0,-8.429196896031499e-09,0.0,1.280568540096283e-09,8.41639232635498,0.0,-3.791494323869176,-8.217318012376255,0.0,-1.2223608791828156e-09,0.0168762877583503,0.0130220366547716,0.1822188049554824,158.77413588186397
0.125,10,12.512861251831056,157.84304809570312,63.87858581542969,169.27179527282715,direct_energy_backward_difference,-2.526150703430176,2.1391315385699272e-08,25.441112518310547,1.2898817658424377e-07,-23.082677841186523,-6.286427378654481e-09,-1.9152013063430784,-3.2596290111541752e-09,-14.674673080444336,-1.4156103134155273e-07,7.943090438842773,1.825392246246338e-07,560,0.2386423647403717,0.0830259248614311,0.2663674354553222,0.5901911854743958,0.0040769991464912,0.0189866684377193,0.0140769993886351,0.0289866682142019,0.0,0.266367460388158,0.434091975805259,1.0534836854671297,0.1227870017644605,5.769613317076581,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0351959895342588,0.0,-0.946247255666723,-2.8614485620098016,0.0,1.2898817658424377e-07,0.0,-3.2596290111541752e-09,23.08267593383789,-1.9073486328125e-06,-14.234765815098031,-28.909438895542365,0.0,-6.286427378654481e-09,0.0351959895342588,0.0234763638466548,0.2386423647403717,158.47901897441696
0.1875,15,16.77524757385254,168.84121704101562,77.69661712646484,68.19818115234375,direct_energy_backward_difference,-2.7754099369049072,7.808557711541654e-08,33.09975051879883,1.788139343261719e-07,-27.150554656982425,-9.167706593871117e-09,-2.736393451690674,-1.135049387812614e-09,-22.93772315979004,1.8551945686340332e-06,8.37825870513916,-7.264316082000732e-08,840,0.2386432588100433,0.0991442874073982,0.2894834578037262,0.5923261046409607,0.004971882328391,0.0239737443625926,0.0149718821048736,0.0339737460017204,0.0,0.2894834615999744,0.4560943802910844,0.9553322186688268,0.1132263747813582,8.132762601156108,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0421339754015207,0.0,-1.0259221589302037,-3.7623156106208775,0.0,1.788139343261719e-07,0.0,-1.135049387812614e-09,27.150548934936523,-5.7220458984375e-06,-24.60829636573988,-47.54601952552992,0.0,-9.167706593871117e-09,0.0421339754015207,0.0303210520867902,0.2386432588100433,157.7551968936596
0.25,20,19.682191848754883,180.0245819091797,88.71266174316406,46.5111083984375,direct_energy_backward_difference,-2.8375494480133057,1.7566344467923045e-07,39.29804611206055,5.24159986525774e-08,-29.277061462402344,-1.2514647096395493e-08,-3.4618945121765137,-7.450580596923828e-09,-31.262861251831055,-1.1552888281585183e-06,5.2317399978637695,-1.1734664440155029e-07,1120,0.2386507242918014,0.1125164106488227,0.302492082118988,0.5944653153419495,0.0049610752612352,0.0242014694958925,0.0149610741063952,0.0342014692723751,0.0,0.3024920987896621,0.4632709743675937,1.074222945830805,0.1060366702072201,10.963685528640626,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0435622859746217,0.0,-1.0753517098070051,-4.537246221983519,0.0,5.24159986525774e-08,0.0,-7.450580596923828e-09,29.277084350585938,2.288818359375e-05,-35.464748551320625,-66.72760980315168,0.0,-1.2514647096395493e-08,0.0435622859746217,0.0333840585021672,0.2386507242918014,156.64269949908044
0.3125,25,22.290870666503903,193.58856201171875,100.01270294189452,41.738861083984375,direct_energy_backward_difference,-2.922959566116333,2.594897523522377e-07,44.95572662353515,-1.1920928955078125e-07,-30.582866668701172,-1.30385160446167e-08,-4.1331706047058105,-5.5879354476928724e-08,-39.88379669189453,4.76837158203125e-07,-1.6647558212280271,2.682209014892578e-07,1400,0.2386641949415207,0.123437263071537,0.3113777041435241,0.5976865887641907,0.0048483037389814,0.0228114780038595,0.0148483030498027,0.0328114777803421,0.0,0.3113777061232499,0.4678274298310227,0.9540256463223734,0.1047124711098525,11.353554312487532,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0438845679163932,0.0,-1.1082849011790998,-5.24145550588491,0.0,-1.1920928955078125e-07,0.0,-5.5879354476928724e-08,30.582904815673828,3.814697265625e-05,-46.49674599207223,-86.38054268396675,0.0,-1.30385160446167e-08,0.0438845679163932,0.0350792503641842,0.2386641949415207,155.33733908702308
0.375,30,24.90140914916992,208.61587524414065,111.6736831665039,41.76861572265625,direct_energy_backward_difference,-3.0375239849090576,1.553562469780445e-07,50.353736877441406,-2.3475149646401405e-07,-31.45351219177246,1.2572854757308962e-08,-4.767770767211914,6.526533979922533e-09,-48.80211639404297,1.2703494576271623e-06,-12.538443565368652,-3.557652235031128e-07,1680,0.2386835813522339,0.1334775537252426,0.3181597888469696,0.60172438621521,0.0046820365823805,0.0214233286678791,0.0146820358932018,0.0314233303070068,0.0,0.318159761803136,0.4718834153389158,0.9538209996735696,0.0971372613887789,11.68063549877279,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0451216757297515,0.0,-1.1313259973950724,-5.899096764606987,0.0,-2.3475149646401405e-07,0.0,6.526533979922533e-09,31.45349502563477,-1.71661376953125e-05,-57.589056083100616,-106.39117247714358,0.0,1.2572854757308962e-08,0.0451216757297515,0.0361490548644223,0.2386835813522339,153.92683440325533
0.4375,35,27.607898712158203,224.46392822265625,123.56373596191406,43.3038330078125,direct_energy_backward_difference,-3.17175817489624,1.434236764907837e-07,55.60975646972656,5.960464477539065e-08,-32.064666748046875,-5.21540641784668e-08,-5.375213146209717,8.195638656616212e-08,-57.98088455200195,-2.86102294921875e-06,-27.567028045654297,-2.831220626831055e-07,1960,0.2387087196111679,0.1428139954805374,0.3237061500549316,0.6057233810424805,0.0045022750273346,0.020302103832364,0.0145022738724946,0.0303021036088466,0.0,0.3237061369327866,0.4730767017390709,0.9536835467795152,0.0982766725374102,11.932281661947034,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0454717595595866,0.0,-1.1480398594335128,-6.523253005643229,0.0,5.960464477539065e-08,0.0,8.195638656616212e-08,32.06468200683594,1.52587890625e-05,-68.69081021253932,-126.67169476454129,0.0,-5.21540641784668e-08,0.0454717595595866,0.0368779405161414,0.2387087196111679,152.4119950039097
0.5,40,30.434967041015625,240.74085998535156,135.57733154296875,45.23309326171875,direct_energy_backward_difference,-3.3173866271972656,1.328371581621468e-07,60.783905029296875,8.440110832452774e-09,-32.509639739990234,-2.389424480497837e-08,-5.961184501647949,4.827597877010703e-09,-67.37966918945312,6.7020409915130585e-06,-46.87889099121094,2.901069819927216e-07,2240,0.2387391477823257,0.1515669524669647,0.3284558653831482,0.609850287437439,0.0043267491273581,0.0191834848374128,0.014326749369502,0.0291834846138954,0.0,0.3284558631280171,0.4743488582204414,0.9535837820437534,0.0958018319912154,12.21359178023401,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0464022532105445,0.0,-1.1605052869498709,-7.12168978859782,0.0,8.440110832452774e-09,0.0,4.827597877010703e-09,32.509639739990234,0.0,-79.77863174411809,-147.1583009335712,0.0,-2.389424480497837e-08,0.0464022532105445,0.0373999559725484,0.2387391477823257,150.94749102691378
0.5625,45,33.381832122802734,257.2039489746094,147.64170837402344,47.14984130859375,direct_energy_backward_difference,-3.4707913398742676,1.5459954738616946e-07,65.91197204589844,1.0132789611816406e-06,-32.84266662597656,2.9802322387695312e-08,-6.529294490814209,-3.3527612686157227e-08,-76.96253204345703,-6.4373016357421875e-06,-70.56425476074219,5.960464477539065e-08,2520,0.2387741059064865,0.1598219871520996,0.3326566517353058,0.6139001846313477,0.0041634747758507,0.0181109067052602,0.0141634745523333,0.0281109064817428,0.0,0.332656667564833,0.4744028393069098,0.953510910686702,0.0939056752900577,12.08057697878364,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.047072499897331,0.0,-1.170013790377196,-7.699308281191405,0.0,1.0132789611816406e-06,0.0,-3.3527612686157227e-08,32.842655181884766,-1.1444091796875e-05,-90.84225437396552,-167.80478641742258,0.0,2.9802322387695312e-08,0.047072499897331,0.0377873300865927,0.2387741059064865,150.11738739077305
0.625,50,36.43818283081055,273.688720703125,159.70428466796875,48.901611328125,direct_energy_backward_difference,-3.633298397064209,5.6956196203827865e-08,71.01748657226562,5.174078978598118e-07,-33.09746551513672,-5.7567376643419266e-08,-7.082135200500488,3.725290298461914e-09,-86.69886779785156,-7.132475730031729e-07,-98.68502807617188,-5.6345015764236463e-08,2800,0.2388123869895935,0.1630830764770507,0.3364606201648712,0.6178670525550842,0.004016940947622,0.0171023998409509,0.0140169411897659,0.0271023996174335,0.0,0.336460601527776,0.4730861813602008,0.9534506531178244,0.0984039881708066,13.144443554651168,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0475723452866077,0.0,-1.177403630364834,-8.259538830865322,0.0,5.174078978598118e-07,0.0,3.725290298461914e-09,33.09745788574219,-7.62939453125e-06,-101.8779804561149,-188.5768482539665,0.0,-5.7567376643419266e-08,0.0475723452866077,0.0380825907565722,0.2388123869895935,150.10236294906983
