time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.20000000000000015,50,1.5,0.0,-1.75,0.7721069673428189,0.004863687313675896,2.554253512913099e-07,1.952805602003268e-08,7.463825835128446e-07,-0.00019784637518647423,0.061666195190485926
0.20000000000000015,50,1.5,0.0,-1.625,0.7615138427085737,0.0028321645036093425,1.2441043883992453e-07,2.484477385184324e-08,8.280216977892797e-07,-0.0008287810916432613,0.06388990874010503
0.20000000000000015,50,1.5,0.0,-1.5,0.7721069933549598,0.004863595676617322,-6.659376140918767e-08,2.7448682859260775e-08,4.773302602701554e-07,-0.00019783997572713256,0.06172520040223669
0.20000000000000015,50,1.5,0.0,-1.375,0.7615141643921497,0.0028321223796126493,-4.120883316921414e-07,6.067863411725392e-09,2.400218167101336e-08,-0.0008287753954021092,0.06397469284895346
0.20000000000000015,50,1.5,0.0,-1.25,0.7721072795754815,0.004863560245505861,-3.8816919216502573e-07,2.201583672569781e-09,1.9628220639145508e-08,-0.0001978338759538956,0.061810715435505
0.20000000000000015,50,1.5,0.0,-1.125,0.7615114770984818,-0.002264193119335916,-4.6347783565493456e-07,8.084000406779992e-09,1.3087354126816926e-08,-0.0015911809173640807,0.06404152225427871
0.20000000000000015,50,1.5,0.0,-1.0,0.7721075744179642,0.004863524456365309,-4.473813227201783e-07,-2.138985420782502e-09,-7.537331855390452e-09,-0.00019783963465956525,0.061905381444651054
0.20000000000000015,50,1.5,0.0,-0.875,0.7615148118105097,0.0028320502695919204,-5.334880957012415e-07,-3.7851440325841275e-09,-4.341531960948948e-08,-0.0008287603149814957,0.06417531950271807
0.20000000000000015,50,1.5,0.0,-0.75,0.7641153700347101,-0.0033988788859851318,-5.037783642989725e-07,-1.0726503063998946e-09,-3.934806020876965e-08,-0.0017452215049653546,0.06366835076600866
0.20000000000000015,50,1.5,0.0,-0.625,0.7615150754142617,0.002832021476311378,-4.145704069107594e-07,-7.072935327485646e-09,-1.0036595794533078e-08,-0.0008287595439165894,0.06425959938925374
0.20000000000000015,50,1.5,0.0,-0.5000000000000002,0.7641212823418175,0.003938663451385107,-3.835039090875923e-07,-7.921585612299972e-09,1.6360248388700725e-09,-0.0006677219154429886,0.06379467516573885
0.20000000000000015,50,1.5,0.0,-0.375,0.7615152591798507,0.0028320165918309524,-2.7091753292753203e-07,-3.1995100552381993e-09,5.6839685248090915e-08,-0.0008287631460673084,0.06432310870837193
0.20000000000000015,50,1.5,0.0,-0.25,0.7721082114167606,0.004863482205759216,-1.9244372342233248e-07,-1.1202461904528407e-08,4.4319956956238094e-08,-0.00019784584431014728,0.06211833263792588
0.20000000000000015,50,1.5,0.0,-0.12500000000000022,0.7615153410780188,0.002832039455905314,-9.130071741093298e-08,-6.986030488562836e-10,1.661025161995524e-08,-0.000828780197049805,0.06436243709017606
0.20000000000000015,50,1.5,0.0,0.0,0.7720918955598027,-0.004407005732801103,-2.3762442324365053e-08,1.0155268093798265e-09,-1.0679911977935816e-08,-0.002171262948282128,0.06209347617373541
0.20000000000000015,50,1.5,0.0,0.125,0.7615153146608986,0.002832063413151741,8.468856869412736e-08,1.0584785132792395e-08,-5.8544024624572825e-08,-0.000828754651363768,0.06437950503010903
0.20000000000000015,50,1.5,0.0,0.25,0.7721081895138027,0.0048635283869827815,1.1430392719894767e-07,1.4319881469760875e-08,-4.283692407452995e-08,-0.00019785125365824466,0.062158015931210384
0.20000000000000015,50,1.5,0.0,0.375,0.7615151836745072,0.002832105183706364,1.9786799927048804e-07,7.699808964639853e-10,-1.7227583048219468e-08,-0.0008287689421368138,0.0643773451134963
0.20000000000000015,50,1.5,0.0,0.5,0.7720916777762958,-0.00440695187786572,1.9662742136988181e-07,6.089435968267868e-09,1.5510340230258985e-08,-0.0021713124606377414,0.062088649831487486
0.20000000000000015,50,1.5,0.0,0.6249999999999996,0.7615120510846282,-0.0022641516338088724,2.2573046274448013e-07,1.5966777549297001e-10,3.956673347062433e-08,-0.0015911927884336547,0.06432197181332941
0.20000000000000015,50,1.5,0.0,0.7499999999999996,0.7641212117215688,0.003938743438469584,2.3357511465758915e-07,3.133823690849775e-09,3.94421715642179e-08,-0.0006677297666540295,0.06387192156358741
0.20000000000000015,50,1.5,0.0,0.875,0.7615149468533718,0.0028320605302662215,2.870107082243905e-07,2.5060791785209086e-09,4.2817641476558327e-08,-0.000828769232781764,0.06431845121397599
0.20000000000000015,50,1.5,0.0,1.0,0.7720914130282119,-0.00440702647836718,2.1260203460939495e-07,-8.250180823277494e-09,1.35679199436627e-08,-0.002171304653802964,0.06201509005279584
0.20000000000000015,50,1.5,0.0,1.125,0.7615117377815315,-0.002264255386223097,2.0995990525881664e-07,-1.1297015536264679e-08,-3.0523661801798247e-09,-0.001591200075773765,0.06423190218264183
0.20000000000000015,50,1.5,0.0,1.25,0.7721076340330224,0.0048634390025886305,1.7827494237718078e-07,-3.18251060384211e-09,-6.420793617759493e-10,-0.00019786334857998242,0.062027737671104505
0.20000000000000015,50,1.5,0.0,1.375,0.7615145282208449,0.0028319327450025593,1.9071431462404694e-07,-1.1559881168273657e-08,7.3693604622968955e-09,-0.0008287975174057064,0.06420179052459182
0.20000000000000015,50,1.5,0.0,1.4999999999999996,0.7641206737425792,0.003938571505816047,1.1023638346807538e-07,-2.8648385061828703e-08,-1.1983209325228718e-07,-0.0006677542701826905,0.06371560511788704
0.20000000000000015,50,1.5,0.0,1.6249999999999996,0.761514291458932,0.0028318584814619563,-2.6713480774164056e-07,-3.3182778477595526e-08,-7.810076063807538e-07,-0.000828814875746566,0.06413942248158215
0.20000000000000015,50,1.5,0.0,1.75,0.772107392600414,0.004863381191489286,-3.345507500317681e-07,-3.7065924413494715e-08,-7.264763306598524e-07,-0.00019787797408331916,0.06191000002672029
