time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.20000000000000015,50,1.0,-3.0,0.0,1.0448435804665273,0.026085528137286967,-6.615755001629485e-09,3.0762742141056275e-10,-2.234490753311041e-09,0.00022612648377692937,-0.018773312076880065
0.20000000000000015,50,1.0,-2.875,0.0,1.0529928116898792,0.033953162154444834,-7.633254312511444e-09,8.834719085798554e-10,-1.3571616732285638e-09,0.00016595076657910222,-0.02498478917001778
0.20000000000000015,50,1.0,-2.75,0.0,1.0536032180544503,0.03517142803760358,-9.39498434473309e-09,1.1872519121242147e-09,-4.342140640336515e-09,0.0003055546756526371,-0.025505912457216638
0.20000000000000015,50,1.0,-2.625,0.0,1.053513608305284,0.03521653893329145,-9.495849427748961e-09,1.283686886482855e-09,-4.747950472799598e-09,0.00032690120725806433,-0.025456927835349266
0.20000000000000015,50,1.0,-2.5,0.0,1.05004542560022,0.04610257168938592,-4.689725053856657e-10,-2.5363290025571666e-09,2.9028912964679116e-09,0.00440710697111281,-0.024853860906495474
0.20000000000000015,50,1.0,-2.375,0.0,1.0641638712397175,0.05350601821326096,-1.4249257064186117e-08,-2.3082933380910926e-09,-7.11910336704252e-10,0.004402749537579229,-0.03527702979840158
0.20000000000000015,50,1.0,-2.25,0.0,1.064691813249703,0.05548176094483555,-1.0391533727394612e-08,-2.925906313593436e-09,4.403355224253485e-09,0.005056884476565165,-0.035889295619769716
0.20000000000000015,50,1.0,-2.125,0.0,1.0645296593428848,0.05553319601299767,-9.95721243703934e-09,-2.971938069159446e-09,4.817001311437431e-09,0.005102879646207148,-0.03578984553479645
0.20000000000000015,50,1.0,-2.0,0.0,1.0804231518955252,0.06773368576957832,-1.3541057972631087e-08,-5.6802867901217056e-09,1.1947370382435061e-08,0.012713779455718693,-0.05000029310193664
0.20000000000000015,50,1.0,-1.875,0.0,1.0746400273805006,0.08604025124149875,-2.7164954891655984e-08,-6.963514220035387e-10,1.381328402507818e-08,0.023393932719439126,-0.051935647197318975
0.20000000000000015,50,1.0,-1.75,0.0,1.0739559225943607,0.09467933736831154,-2.8375582944031555e-08,2.8579985263517184e-09,1.2789808938402533e-08,0.028562060761952966,-0.05397512453126212
0.20000000000000015,50,1.0,-1.625,0.0,1.0768805580895329,0.1352077774461467,-2.204791299880329e-08,6.899709021045627e-08,1.5144737095510234e-08,0.04883591649191075,-0.06512997602826617
0.20000000000000015,50,1.0,-1.5,0.0,1.0651636807560767,0.15160603299396144,-3.226399237165754e-08,7.954805069006191e-08,8.11718208932843e-09,0.05732138179056407,-0.06195375652457555
0.20000000000000015,50,1.0,-1.375,0.0,1.0639327191539512,0.15295641362538887,-3.183134845819404e-08,7.85226342713249e-08,8.107911093371073e-09,0.05801828521291663,-0.06170791582517664
0.20000000000000015,50,1.0,-1.2500000000000002,0.0,1.047912704692368,0.18642377774300486,-1.2819613861602477e-08,1.1303662712867437e-07,6.239709633280858e-09,0.08198849937205273,-0.06470606586811535
0.20000000000000015,50,1.0,-1.125,0.0,1.0408730230749834,0.19583471939565958,-1.57085895752318e-08,8.965003623776794e-08,5.426400161899198e-09,0.08321555099641784,-0.06435664632848684
0.20000000000000015,50,1.0,-1.0,0.0,1.0036348951526997,0.22679955928739093,-1.8215630846660468e-08,4.434097515810128e-08,3.948932168167465e-08,0.10413849695843053,-0.0576311956831521
0.20000000000000015,50,1.0,-0.875,0.0,0.9651398686359147,0.25315204588452356,-1.9807071696207918e-08,2.077417881046899e-07,1.1427118009232949e-07,0.1384105959787553,-0.05225427027769414
0.20000000000000015,50,1.0,-0.75,0.0,0.9111710376609541,0.2751341879045279,-4.831954995077318e-09,4.152253225119734e-07,9.830023459189759e-08,0.17699163531578446,-0.040261552268803236
0.20000000000000015,50,1.0,-0.625,0.0,0.8248261204229317,0.2881959236479761,-1.1446539946088605e-07,1.4359303292057692e-07,-1.0186439446953174e-07,0.213339019198165,-0.009955160474194747
0.20000000000000015,50,1.0,-0.5,0.0,0.763150879086168,0.2817551208726278,-1.6593326105952514e-07,1.9277242891718656e-07,-4.4661792949706505e-07,0.21574810005896566,0.013466193391490576
