time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
0.15,15,0.01,cube,0.7063007259213807,-0.0014620971851085109,-0.0014590211929526586,0.21851641623384546,2.984075987984931e-06,3.7898055568613698e-06,0.9248171421552263,-0.0014591131091205248,-0.0014552313873957834,1.8496342843104525,-0.0029182262182410497,-0.002910462774791567,-7.480212945653285e-05
0.3000000000000001,30,0.01,cube,0.671408944572548,-0.0007338012956498111,-0.0007934899646463989,0.13391636936448825,-2.3490931167757193e-05,-2.4177863783891862e-05,0.8053253139370362,-0.0007572922268175679,-0.0008176678284302907,1.6106506278740724,-0.0015145844536351358,-0.0016353356568605815,-0.00010190985504236923
0.45000000000000023,45,0.01,cube,0.6437191954130599,4.876873260602731e-05,8.767567578504831e-05,0.0938335651895064,-1.3136832628938958e-05,-1.2995823862483463e-05,0.7375527606025662,3.563189997708889e-05,7.467985192255444e-05,1.4751055212051325,7.126379995417778e-05,0.00014935970384510888,-0.00015071206891892341
0.6000000000000003,60,0.01,cube,0.6252637428731207,0.00010317070039846284,0.0001588147848947674,0.06974006652993953,-2.38480266193978e-05,-2.3471968689379313e-05,0.6950038094030602,7.932267377906525e-05,0.00013534281620541933,1.3900076188061203,0.0001586453475581305,0.00027068563241083865,-0.00017666413399735313
0.7500000000000004,75,0.01,cube,0.6107450837463337,-0.0002581504803815006,-0.0001844799675975728,0.05359606700313658,-3.4466331776069215e-05,-3.2567210238452354e-05,0.6643411507494704,-0.0002926168121575711,-0.00021704717783599392,1.3286823014989408,-0.0005852336243151422,-0.00043409435567198784,-0.00017660091245084303
0.9000000000000006,90,0.01,cube,0.6014838564267218,0.0002595399450756042,0.0002449480671954385,0.0421894793762506,-1.8089313014862073e-05,-1.9160474911832787e-05,0.6436733358029724,0.00024145063206074298,0.00022578759228358836,1.2873466716059447,0.00048290126412148596,0.0004515751845671767,-0.00016393366891874483
1.0500000000000007,105,0.01,cube,0.591562198715091,0.00047992923191986746,0.00041614120212657424,0.033594140146942855,-7.129886383327013e-07,-3.0343919205470804e-06,0.6251563388620338,0.00047921624328153486,0.0004131068102060653,1.2503126777240676,0.0009584324865630697,0.0008262136204121306,-0.00014800571911797664
1.2000000000000008,120,0.01,cube,0.5764944093889104,0.0007979421620336914,0.0008742418139113806,0.02687685708120645,2.6083122029927383e-05,2.711912081154559e-05,0.603371266470117,0.0008240252840636189,0.0009013609347229279,1.206742532940234,0.0016480505681272378,0.0018027218694458558,-0.00019867995573886327
1.350000000000001,135,0.01,cube,0.5548071011223212,0.0013386947285262425,0.0013129283202931719,0.021579331950726532,6.23118697211342e-05,6.19119429480404e-05,0.5763864330730478,0.0014010065982473768,0.001374840263241195,1.1527728661460956,0.0028020131964947535,0.00274968052648239,-0.00032394436268973377
1.500000000000001,150,0.01,cube,0.5336716062744629,0.001794677871091388,0.0017927515281619955,0.01744715545080285,9.985978229743906e-05,9.79973869152384e-05,0.5511187617252656,0.0018945376533888256,0.0018907489150772339,1.1022375234505313,0.0037890753067776513,0.0037814978301544677,-0.0004706475928750141
1.6500000000000012,165,0.01,cube,0.5124013327426817,0.0023172803044474426,0.0022052143449218242,0.014083790966001602,0.0001433396425065134,0.00013854563942078922,0.5264851237086834,0.002460619946953957,0.0023437599843426082,1.0529702474173668,0.004921239893907914,0.0046875199686852165,-0.0005775236334993328
1.8000000000000014,180,0.01,cube,0.49228444382419645,0.0025457131406179563,0.002486894435369813,0.011223796933835396,0.0001813768154320844,0.0001764272148270466,0.5035082407580318,0.0027270899560500415,0.0026633216501968926,1.0070164815160636,0.005454179912100083,0.005326643300393785,-0.0006208673670553919
1.9500000000000015,195,0.01,cube,0.47464444197626976,0.0025256121778913943,0.0024666752512215173,0.008635243696965545,0.0002076957244278501,0.00020217295115614736,0.4832796856732353,0.0027333079023192444,0.0026688482023776716,0.9665593713464706,0.005466615804638489,0.005337696404755343,-0.0005732501806839799
2.099999999999999,210,0.01,cube,0.4607552949758321,0.0024788331393269768,0.00257257965397667,0.006222213810206386,0.00022873967149863149,0.0002258252308769259,0.4669775087860385,0.002707572810825608,0.0027984048848536114,0.933955017572077,0.005415145621651216,0.005596809769707223,-0.0004752088110164532
2.249999999999996,225,0.01,cube,0.45186656358376764,0.0027520514709374697,0.0029060651254662617,0.003997529283714019,0.00025214443240517844,0.0002513219355811478,0.45586409286748164,0.0030041959033426484,0.003157387061047401,0.9117281857349633,0.006008391806685297,0.006314774122094802,-0.00027844980458299144
2.399999999999993,240,0.01,cube,0.4498505365762381,0.00293622675789686,0.002987365680138243,0.002020340740817023,0.00027284378704353195,0.00027209187197493705,0.4518708773170551,0.003209070544940393,0.0032594575521132096,0.9037417546341102,0.006418141089880786,0.006518915104226419,-4.1695941364997685e-05
