flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-3.780928,0.0,0.0,0.99443936,0.0003006647,0.0003005708,0.0,0.0,0.0,-0.0045518316,0.00011658983,0.00011714395,0.0022750562,-1.3804829e-06,0.0022759154,-0.0045518316,7.3573436e-05,7.398168e-05,0.00015960622,0.0022750562,-1.4606351e-06,0.00016030623,-1.3003306e-06,0.0022759154
0.6,12,-3.7409794,0.0,0.0,0.99426085,0.00030754684,0.0003073298,0.0,0.0,0.0,-0.004747835,0.00012040025,0.00012097113,0.0023731098,-1.4545196e-06,0.0023739967,-0.004747835,7.593369e-05,7.635756e-05,0.00016486681,0.0023731098,-1.5382275e-06,0.0001655847,-1.3708119e-06,0.0023739967
0.6,12,-3.701031,0.0,0.0,0.99408025,0.00031565543,0.00031423275,0.0,0.0,0.0,-0.004954638,0.0001243811,0.00012496929,0.0024764922,-1.5335227e-06,0.002477442,-0.004954638,7.8398996e-05,7.883725e-05,0.00017036319,0.0024764922,-1.6209881e-06,0.00017110133,-1.4460572e-06,0.002477442
0.6,12,-3.6610825,0.0,0.0,0.99388623,0.0003226092,0.00032107934,0.0,0.0,0.0,-0.005172699,0.00012853606,0.00012914611,0.0025855852,-1.6179306e-06,0.00258654,-0.005172699,8.097122e-05,8.14266e-05,0.0001761009,0.0025855852,-1.7093829e-06,0.00017686561,-1.5264782e-06,0.00258654
0.6,12,-3.621134,0.0,0.0,0.9936867,0.0003207162,0.00032007275,0.0,0.0,0.0,-0.005403027,0.00013287802,0.00013350774,0.0027006825,-1.7082084e-06,0.0027016853,-0.005403027,8.36564e-05,8.412871e-05,0.00018209965,0.0027006825,-1.8038731e-06,0.00018288677,-1.6125437e-06,0.0027016853
0.6,12,-3.5811856,0.0,0.0,0.9934756,0.0003280648,0.0003273212,0.0,0.0,0.0,-0.0056462768,0.00013741732,0.00013807279,0.0028223007,-1.8048061e-06,0.0028233344,-0.0056462768,8.6460896e-05,8.695536e-05,0.00018837374,0.0028223007,-1.9049598e-06,0.00018919022,-1.7046522e-06,0.0028233344
0.6,12,-3.541237,0.0,0.0,0.9932553,0.00033563102,0.00033479894,0.0,0.0,0.0,-0.005903319,0.00014216124,0.00014284412,0.0029508034,-1.9082604e-06,0.0029518912,-0.005903319,8.939065e-05,8.990685e-05,0.00019493182,0.0029508034,-2.0132209e-06,0.00019578138,-1.8032997e-06,0.0029518912
0.6,12,-3.5012887,0.0,0.0,0.99302644,0.0003454114,0.0003432761,0.0,0.0,0.0,-0.00617504,0.0001471322,0.0001478367,0.0030866612,-2.0191824e-06,0.003087802,-0.00617504,9.245808e-05,9.299359e-05,0.00020180634,0.0030866612,-2.1292358e-06,0.00020267982,-1.9091292e-06,0.003087802
0.6,12,-3.4613404,0.0,0.0,0.9927871,0.00035170253,0.00035193528,0.0,0.0,0.0,-0.006462584,0.00015233338,0.00015306448,0.003230478,-2.1381866e-06,0.0032316695,-0.006462584,9.566675e-05,9.6222495e-05,0.00020899999,0.003230478,-2.253635e-06,0.00020990646,-2.0227383e-06,0.0032316695
0.6,12,-3.421392,0.0,0.0,0.9925404,0.00035998173,0.00036983562,0.0,0.0,0.0,-0.0067671393,0.00015778214,0.00015854354,0.003382688,-2.26599e-06,0.003383935,-0.0067671393,9.9022946e-05,9.9604295e-05,0.00021654133,0.003382688,-2.3872317e-06,0.00021748278,-2.1447481e-06,0.003383935
0.6,12,-3.3814435,0.0,0.0,0.9922787,0.0003706557,0.0003783531,0.0,0.0,0.0,-0.0070897746,0.0001634947,0.00016428021,0.0035440207,-2.4034075e-06,0.003545331,-0.0070897746,0.00010254076,0.000103146216,0.00022444864,0.0035440207,-2.5308436e-06,0.00022541419,-2.2759714e-06,0.003545331
0.6,12,-3.341495,0.0,0.0,0.9920045,0.00037818277,0.0003870556,0.0,0.0,0.0,-0.007431805,0.0001694801,0.00017029593,0.0037150297,-2.5511908e-06,0.0037164025,-0.007431805,0.00010622069,0.00010685411,0.00023273952,0.0037150297,-2.6851535e-06,0.00023373774,-2.4172282e-06,0.0037164025
0.6,12,-3.3015466,0.0,0.0,0.9917206,0.0003873784,0.0003872913,0.0,0.0,0.0,-0.007794662,0.00017576649,0.00017661169,0.0038964616,-2.71033e-06,0.0038979182,-0.007794662,0.00011008475,0.000110742236,0.00024144823,0.0038964616,-2.8512982e-06,0.00024248115,-2.5693616e-06,0.0038979182
