flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-3.780928,0.75,0.0,0.9950846,0.0017613721,0.00027260784,0.0,0.0,0.0,-0.0037110916,0.0016570657,0.00010419739,0.0016406071,-2.3846182e-05,0.002070629,-0.0037110916,0.0016166056,6.88832e-05,0.001697526,0.0016406071,-3.5713292e-09,0.00013951158,-4.768879e-05,0.002070629
0.6,12,-3.7409794,0.75,0.0,0.9949396,0.0018279965,0.00027809152,0.0,0.0,0.0,-0.0038551583,0.0017394572,0.00010731394,0.0016997522,-2.4863293e-05,0.0021556164,-0.0038551583,0.0016976823,7.0974405e-05,0.0017812323,0.0016997522,-9.470417e-09,0.00014365348,-4.9717117e-05,0.0021556164
0.6,12,-3.701031,0.75,0.0,0.9947884,0.0018890458,0.00029183755,0.0,0.0,0.0,-0.0040065343,0.0018268167,0.00011055427,0.0017614113,-2.593499e-05,0.0022449596,-0.0040065343,0.0017836895,7.315115e-05,0.0018699438,0.0017614113,-1.6235164e-08,0.00014795738,-5.1853745e-05,0.0022449596
0.6,12,-3.6610825,0.75,0.0,0.99463123,0.0019616517,0.0002975917,0.0,0.0,0.0,-0.004164771,0.001919481,0.000113920265,0.0018256733,-2.7063588e-05,0.0023389035,-0.004164771,0.0018749359,7.541452e-05,0.001964026,0.0018256733,-2.3995382e-08,0.000152426,-5.410318e-05,0.0023389035
0.6,12,-3.621134,0.75,0.0,0.99447185,0.002037025,0.00030273333,0.0,0.0,0.0,-0.004330657,0.0020179641,0.00011742048,0.0018927025,-2.8253351e-05,0.002437773,-0.004330657,0.0019720367,7.777295e-05,0.0020638916,0.0018927025,-3.285229e-08,0.000157068,-5.647385e-05,0.002437773
0.6,12,-3.5811856,0.75,0.0,0.99430233,0.00211724,0.00030907564,0.0,0.0,0.0,-0.004504657,0.002122458,0.00012106033,0.001962608,-2.95083e-05,0.0025418375,-0.004504657,0.0020749853,8.0227095e-05,0.002169931,0.001962608,-4.2951417e-08,0.00016189356,-5.897365e-05,0.0025418375
0.6,12,-3.541237,0.75,0.0,0.9941308,0.002209503,0.000309721,0.0,0.0,0.0,-0.004687237,0.0022334822,0.00012484675,0.0020354162,-3.0832878e-05,0.0026514672,-0.004687237,0.0021843652,8.278296e-05,0.0022825992,0.0020354162,-5.44367e-08,0.00016691053,-6.161132e-05,0.0026514672
0.6,12,-3.5012887,0.75,0.0,0.99394774,0.002298771,0.00031627293,0.0,0.0,0.0,-0.004878777,0.0023515527,0.00012878761,0.0021114766,-3.2229807e-05,0.0027669405,-0.004878777,0.002300726,8.544703e-05,0.0024023796,0.0021114766,-6.737762e-08,0.00017212819,-6.439224e-05,0.0027669405
0.6,12,-3.4613404,0.75,0.0,0.9937588,0.0023867218,0.00032735663,0.0,0.0,0.0,-0.005079996,0.0024771458,0.00013289308,0.002190833,-3.37063e-05,0.0028887459,-0.005079996,0.0024244892,8.822354e-05,0.0025298025,0.002190833,-8.204226e-08,0.00017756262,-6.7330555e-05,0.0028887459
0.6,12,-3.421392,0.75,0.0,0.9935617,0.0024836564,0.00033527732,0.0,0.0,0.0,-0.005291333,0.0026108762,0.00013716274,0.002273706,-3.5266345e-05,0.0030172179,-0.005291333,0.002556306,9.111852e-05,0.0026654461,0.002273706,-9.8637074e-08,0.00018320698,-7.043405e-05,0.0030172179
0.6,12,-3.3814435,0.75,0.0,0.9933551,0.0025872572,0.00034274033,0.0,0.0,0.0,-0.0055133365,0.0027532633,0.0001416087,0.0023600906,-3.6916736e-05,0.0031528545,-0.0055133365,0.0026967432,9.413604e-05,0.0028097832,0.0023600906,-1.1728558e-07,0.00018908137,-7.371618e-05,0.0031528545
0.6,12,-3.341495,0.75,0.0,0.993144,0.0026931078,0.00034691702,0.0,0.0,0.0,-0.00574669,0.0029050636,0.00014624474,0.002450275,-3.8660724e-05,0.0032960847,-0.00574669,0.0028465157,9.72866e-05,0.0029636114,0.002450275,-1.3824176e-07,0.00019520288,-7.7183206e-05,0.0032960847
0.6,12,-3.3015466,0.75,0.0,0.9929213,0.0028062535,0.0003540208,0.0,0.0,0.0,-0.0059920964,0.0030669859,0.00015107021,0.0025444182,-4.050662e-05,0.0034473834,-0.0059920964,0.0030062727,0.00010057092,0.0031276988,0.0025444182,-1.6172856e-07,0.00020156952,-8.085151e-05,0.0034473834
0.6,12,-3.261598,0.75,0.0,0.99268746,0.0029269469,0.00036211166,0.0,0.0,0.0,-0.0062501957,0.0032397364,0.00015610602,0.0026426078,-4.2462725e-05,0.0036073097,-0.0062501957,0.0031767518,0.000104005056,0.003302721,0.0026426078,-1.8809418e-07,0.00020820698,-8.473736e-05,0.0036073097
0.6,12,-3.2216496,0.75,0.0,0.99244636,0.0030569895,0.00036940185,0.0,0.0,0.0,-0.006521726,0.0034242293,0.00016135316,0.002745065,-4.4535802e-05,0.0037765275,-0.006521726,0.003358879,0.0001075911,0.0034895798,0.002745065,-2.1769318e-07,0.00021511523,-8.885391e-05,0.0037765275
0.6,12,-3.1817012,0.75,0.0,0.99219656,0.0031975885,0.0003828764,0.0,0.0,0.0,-0.006807723,0.00362138,0.00016683133,0.0028519877,-4.673393e-05,0.003956162,-0.006807723,0.00355352,0.00011133686,0.0036892402,0.0028519877,-2.5068528e-07,0.00022232579,-9.3217175e-05,0.003956162
0.6,12,-3.1417527,0.75,0.0,0.99193144,0.0033407167,0.00039146602,0.0,0.0,0.0,-0.0071089193,0.0038321647,0.00017254586,0.0029635166,-4.9063772e-05,0.004145793,-0.0071089193,0.0037616962,0.00011525413,0.003902633,0.0029635166,-2.875707e-07,0.00022983758,-9.783998e-05,0.004145793
0.6,12,-3.1018043,0.75,0.0,0.99165654,0.0034829439,0.0004086305,0.0,0.0,0.0,-0.0074261674,0.004057926,0.00017851044,0.0030798495,-5.153839e-05,0.00434675,-0.0074261674,0.003985054,0.00011934979,0.004130799,0.0030798495,-3.287857e-07,0.00023767109,-0.000102747996,0.00434675
0.6,12,-3.0618558,0.75,0.0,0.991372,0.0036487705,0.00041370557,0.0,0.0,0.0,-0.0077606183,0.004299449,0.00018473572,0.0032011452,-5.416713e-05,0.0045597246,-0.0077606183,0.0042236866,0.00012363469,0.0043752105,0.0032011452,-3.7455956e-07,0.00024583674,-0.0001079597,0.0045597246
0.6,12,-3.0219073,0.75,0.0,0.99107385,0.0038138975,0.00042209457,0.0,0.0,0.0,-0.008114096,0.0045582494,0.00019124083,0.0033276968,-5.695895e-05,0.004785795,-0.008114096,0.0044793417,0.0001281182,0.0046371566,0.0033276968,-4.2573365e-07,0.00025436346,-0.00011349217,0.004785795
0.6,12,-2.9819589,0.75,0.0,0.9907588,0.00399321,0.00043236418,0.0,0.0,0.0,-0.008485856,0.0048357574,0.00019803102,0.0034595856,-5.9929327e-05,0.0050257226,-0.008485856,0.004753754,0.00013281128,0.0049177604,0.0034595856,-4.824336e-07,0.00026325075,-0.00011937622,0.0050257226
0.6,12,-2.9420104,0.75,0.0,0.9904319,0.004188258,0.00043796442,0.0,0.0,0.0,-0.008878071,0.0051335813,0.00020513542,0.003596964,-6.308801e-05,0.0052805208,-0.008878071,0.0050482405,0.00013773507,0.005218922,0.003596964,-5.4546365e-07,0.00027253578,-0.00012563055,0.0052805208
0.6,12,-2.902062,0.75,0.0,0.9900875,0.004390539,0.0004489504,0.0,0.0,0.0,-0.009291866,0.0054533435,0.00021255566,0.0037400494,-6.64516e-05,0.005551376,-0.009291866,0.0053643924,0.00014288771,0.005542295,0.0037400494,-6.1534087e-07,0.0002822236,-0.00013228785,0.005551376
0.6,12,-2.8621135,0.75,0.0,0.9897307,0.004611963,0.0004666654,0.0,0.0,0.0,-0.009728916,0.0057969973,0.00022031913,0.0038890752,-7.003247e-05,0.0058394703,-0.009728916,0.005704219,0.00014828943,0.0058897757,0.0038890752,-6.927989e-07,0.00029234882,-0.00013937213,0.0058394703
0.6,12,-2.822165,0.75,0.0,0.9893538,0.00484044,0.00047863516,0.0,0.0,0.0,-0.010190602,0.006166539,0.00022843038,0.0040437863,-7.385057e-05,0.0061460733,-0.010190602,0.0060697133,0.0001539518,0.0062633655,0.0040437863,-7.784328e-07,0.00030290897,-0.00014692271,0.0061460733
0.6,12,-2.7822165,0.75,0.0,0.98895854,0.0050834357,0.0004913005,0.0,0.0,0.0,-0.010678297,0.0065643378,0.00023692515,0.0042048097,-7.792209e-05,0.0064726654,-0.010678297,0.0064633093,0.00015990045,0.006665366,0.0042048097,-8.731684e-07,0.00031394986,-0.00015497101,0.0064726654
0.6,12,-2.742268,0.75,0.0,0.98854876,0.005349046,0.0005000741,0.0,0.0,0.0,-0.0111937495,0.006992789,0.0002458102,0.004372256,-8.227092e-05,0.006820727,-0.0111937495,0.0068873055,0.00016612907,0.007098273,0.004372256,-9.772946e-07,0.00032549133,-0.00016356455,0.006820727
0.6,12,-2.7023196,0.75,0.0,0.9881149,0.005624866,0.0005131114,0.0,0.0,0.0,-0.011738727,0.0074545415,0.00025512194,0.0045459,-8.691052e-05,0.007191913,-0.011738727,0.0073443498,0.00017267781,0.0075647337,0.0045459,-1.0922669e-06,0.00033756605,-0.00017272877,0.007191913
0.6,12,-2.6623712,0.75,0.0,0.9876591,0.005917812,0.00052532554,0.0,0.0,0.0,-0.012314959,0.007952975,0.00026485947,0.004726018,-9.186987e-05,0.007588032,-0.012314959,0.007837702,0.00017955255,0.008068249,0.004726018,-1.218434e-06,0.0003501664,-0.00018252131,0.007588032
0.6,12,-2.6224227,0.75,0.0,0.9871815,0.0062314835,0.0005385155,0.0,0.0,0.0,-0.01292427,0.008490985,0.00027505882,0.004912458,-9.716978e-05,0.008012022,-0.01292427,0.00837037,0.00018677322,0.0086116,0.004912458,-1.3571655e-06,0.0003633444,-0.00019298239,0.008012022
0.6,12,-2.5824742,0.75,0.0,0.98668027,0.006565107,0.00055311713,0.0,0.0,0.0,-0.013569435,0.009072317,0.00028574557,0.005105206,-0.00010284135,0.008464341,-0.013569435,0.008946089,0.00019436695,0.009198545,0.005105206,-1.5084239e-06,0.0003771242,-0.00020417428,0.008464341
0.6,12,-2.5425258,0.75,0.0,0.986153,0.006917685,0.00057402346,0.0,0.0,0.0,-0.014252088,0.009700952,0.00029693687,0.005304141,-0.000108910936,0.008948214,-0.014252088,0.009568823,0.00020234597,0.009833082,0.005304141,-1.6738182e-06,0.00039152778,-0.00021614805,0.008948214
0.6,12,-2.5025773,0.75,0.0,0.98560065,0.0072985194,0.0005904082,0.0,0.0,0.0,-0.014974512,0.0103814285,0.00030866946,0.00550912,-0.00011541483,0.009465955,-0.014974512,0.010243303,0.00021073787,0.010519555,0.00550912,-1.8536856e-06,0.0004066011,-0.00022897597,0.009465955
