time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,force_density,force_units,moment_units,reference_speed,reference_speed_units,power,rotational_power,translational_power
0.1225,49,0.3166319227018099,0.0061989552817694245,0.011641464473011962,0.04959164225415539,-0.09313171578409568,2.5330553816144787,-0.03363488617557961,0.011757888236083359,-0.3197984899352483,-0.7060845718406539,-1.144293686529397,-0.06560965254848608,2.5330553816144787,0.04959164225415539,2.0,3.9999999999999996,-0.044130285740040874,-0.07151835540808732,-0.004100603284280381,-0.0441302857400409,0.015458996101080372,-0.0009027458512374749,1.4370914576245417,-1.4370914576245415,0.0,882,1.0,N,N*m,2.0,m/s,-0.21182537155219613,-0.21182537155219613,0.0
0.125,50,0.31645755379426116,0.0062078664201460874,0.01187272412854052,0.04966293136116869,-0.09498179302832414,2.531660430354089,-0.03355267413247451,0.011968408323149868,-0.3190079361525997,-0.7060060270790822,-1.1430140104565718,-0.06636125749828935,2.531660430354089,0.04966293136116869,2.0,3.9999999999999996,-0.044125376692442646,-0.07143837565353575,-0.004147578593643085,-0.04412537669244268,0.015490463446124612,-0.000886218221390626,1.4359822087013527,-1.435982208701352,0.0,900,1.0,N,N*m,2.0,m/s,-0.21180180812372468,-0.21180180812372468,0.0
0.1275,51,0.31628399263382706,0.006216776698575405,0.012103766149527946,0.049734213588603235,-0.09683012919622355,2.530271941070616,-0.033470183850785276,0.012177647976829223,-0.3182146015891929,-0.7059277768470646,-1.1417354820327044,-0.06711123341109675,2.530271941070616,0.049734213588603235,2.0,3.9999999999999996,-0.04412048605294155,-0.07135846762704404,-0.0041944520881935475,-0.0441204860529416,0.015522081991922326,-0.000869649442402109,1.4348748408382292,-1.4348748408382288,0.0,918,1.0,N,N*m,2.0,m/s,-0.21177833305411942,-0.21177833305411942,0.0
0.13,52,0.3161112335215181,0.006225685728846604,0.012334592379886619,0.04980548583077282,-0.09867673903909294,2.5288898681721443,-0.03338742211870992,0.01238560367898007,-0.31741855233541444,-0.705849819621027,-1.1404580679293772,-0.06785958218616706,2.5288898681721443,0.04980548583077282,2.0,3.9999999999999996,-0.044115613726314194,-0.07127862924558609,-0.004241223886635442,-0.044115613726314236,0.01555385227074153,-0.0008530391236126724,1.4337693642836071,-1.433769364283607,0.0,936,1.0,N,N*m,2.0,m/s,-0.21175494588630808,-0.21175494588630808,0.0
0.1325,53,0.3159392707144941,0.006234593119675416,0.012565204644344049,0.049876744957403324,-0.10052163715475237,2.5275141657159526,-0.03330439571432396,0.012592272102910978,-0.3166198543867689,-0.7057721538606184,-1.1391817351094033,-0.06860630562694509,2.5275141657159526,0.049876744957403324,2.0,3.9999999999999996,-0.04411075961628866,-0.07119885844433772,-0.004287894101684069,-0.04411075961628871,0.015585774784711865,-0.0008363868735979008,1.4326657890604348,-1.4326657890604346,0.0,954,1.0,N,N*m,2.0,m/s,-0.21173164615818552,-0.21173164615818552,0.0
0.135,54,0.31576809842802944,0.006243498476847167,0.012795604748363155,0.04994798781477733,-0.10236483798690522,2.526144787424235,-0.03322111140403235,0.012797650112419913,-0.31581857362881105,-0.7056947780096443,-1.1379064508437708,-0.06935140544288729,2.526144787424235,0.04994798781477733,2.0,3.9999999999999996,-0.044105923625602776,-0.07111915317773569,-0.004334462840180456,-0.04410592362560282,0.015617850005300415,-0.0008196923003039996,1.4315641249665312,-1.431564124966531,0.0,972,1.0,N,N*m,2.0,m/s,-0.2117084334028933,-0.2117084334028933,0.0
0.1375,55,0.3155977108371188,0.006252401403322481,0.013025794478056463,0.05001921122657984,-0.10420635582445169,2.52478168669695,-0.03313757594133253,0.013001734760889169,-0.3150147758250413,-0.7056176904961873,-1.1366321827234476,-0.07009488325123721,2.52478168669695,0.05001921122657984,2.0,3.9999999999999996,-0.04410110565601171,-0.07103951142021549,-0.004380930203202326,-0.04410110565601175,0.01565007837301072,-0.0008029550111820938,1.430464381574978,-1.430464381574978,0.0,990,1.0,N,N*m,2.0,m/s,-0.2116853071488562,-0.2116853071488562,0.0
0.14,56,0.3154281020784958,0.006261301499387063,0.013255775600124699,0.0500904119950965,-0.10604620480099758,2.523424816627966,-0.03305379606524028,0.013204523290192031,-0.31420852660159587,-0.7055408897337004,-1.1353588986754422,-0.07083674057892911,2.523424816627966,0.0500904119950965,2.0,3.9999999999999996,-0.044096305608356284,-0.07095993116721515,-0.00442729628618307,-0.04409630560835633,0.01568246029692802,-0.000786174613323912,1.4293665682345704,-1.4293665682345702,0.0,1008,1.0,N,N*m,2.0,m/s,-0.21166226692011011,-0.21166226692011011,0.0
0.1425,57,0.3152592662522297,0.006270198362757634,0.01348554986178639,0.050161586902061066,-0.1078843988942911,2.5220741300178373,-0.032969778499078936,0.013406013129679453,-0.31339989143539804,-0.7054643741211172,-1.134086566975033,-0.07157697886450351,2.5220741300178373,0.050161586902061066,2.0,3.9999999999999996,-0.04409152338256983,-0.07088041043593958,-0.00447356117903147,-0.044091523382569865,0.015714996154389455,-0.0007693507136006566,1.4282706940703025,-1.4282706940703027,0.0,1026,1.0,N,N*m,2.0,m/s,-0.21163931223633514,-0.21163931223633514,0.0
0.145,58,0.31509119742354236,0.006279091588711637,0.013715118990724052,0.05023273270969309,-0.1097209519257924,2.5207295793883384,-0.032885529949092066,0.013606201895041359,-0.3125889356406322,-0.7053881420433605,-1.13281515625971,-0.07231559946010975,2.5207295793883384,0.05023273270969309,2.0,3.9999999999999996,-0.04408675887771004,-0.07080094726623189,-0.00451972496625686,-0.044086758877710096,0.01574768629060729,-0.0007524829188027841,1.4271767679839025,-1.427176767983903,0.0,1044,1.0,N,N*m,2.0,m/s,-0.21161644261300816,-0.21161644261300816,0.0
0.1475,59,0.3149238896246743,0.006287980770222758,0.013944484695040652,0.05030384616178206,-0.1115558775603252,2.519391116997394,-0.03280105710302449,0.013805087387094826,-0.3117757243549229,-0.7053121918726701,-1.1315446355438785,-0.07305260363351772,2.519391116997394,0.05030384616178206,2.0,3.9999999999999996,-0.04408201199204189,-0.07072153972149242,-0.004565787727094858,-0.04408201199204193,0.01578053101825683,-0.0007355708357776058,1.4260847986544132,-1.4260847986544134,0.0,1062,1.0,N,N*m,2.0,m/s,-0.211593657561801,-0.211593657561801,0.0
0.15,60,0.3147573368566016,0.006296865498081228,0.014173648663217627,0.050374923984649815,-0.113389189305741,2.5180586948528125,-0.03271636662883767,0.01400266759056855,-0.3109603225267931,-0.7052365219678811,-1.1302749742311717,-0.07378799257030377,2.5180586948528125,0.050374923984649815,2.0,3.9999999999999996,-0.04407728262299258,-0.07064218588944825,-0.004611749535643987,-0.04407728262299263,0.01581353061717445,-0.0007186140715773159,1.4249947945388146,-1.4249947945388142,0.0,1080,1.0,N,N*m,2.0,m/s,-0.21157095659036435,-0.21157095659036435,0.0
0.1525,61,0.3145915330908147,0.00630574536102151,0.014402612564083392,0.050445962888172075,-0.11522090051266712,2.5167322647265173,-0.03263146517338037,0.014198940672812516,-0.31014279490270347,-0.7051611306761318,-1.1290061421272213,-0.07452176737585645,2.5167322647265173,0.050445962888172075,2.0,3.9999999999999996,-0.04407257066725825,-0.07056288388295134,-0.004657610460991029,-0.0440725706672583,0.015846685334042935,-0.0007016122335929222,1.4239067638726917,-1.4239067638726917,0.0,1098,1.0,N,N*m,2.0,m/s,-0.21154833920283955,-0.21154833920283955,0.0
0.155,62,0.3144264722711272,0.00631461994585354,0.014631378046791058,0.050516959566828314,-0.11705102437432845,2.515411778169017,-0.03254635936104486,0.014393904982443868,-0.30932320601395624,-0.7050860163328675,-1.1277381094546584,-0.07525392907772212,2.515411778169017,0.050516959566828314,2.0,3.9999999999999996,-0.044067876020804225,-0.07048363184091616,-0.004703370567357633,-0.04406787602080429,0.015879995381946205,-0.0006845649297069077,1.4228207146709475,-1.4228207146709475,0.0,1116,1.0,N,N*m,2.0,m/s,-0.21152580489986023,-0.21152580489986023,0.0
0.1575,63,0.31426214831551946,0.006323488837598354,0.014859946740805905,0.050587910700786824,-0.11887957392644723,2.5140971865241553,-0.03246105579240122,0.01458755904792507,-0.308501620163398,-0.7050111772625134,-1.1264708468648001,-0.07598447862779059,2.5140971865241553,0.050587910700786824,2.0,3.9999999999999996,-0.044063198578907094,-0.07040442792905002,-0.004749029914236913,-0.04406319857890714,0.01591346094013977,-0.0006674717684332622,1.4217366547285577,-1.4217366547285577,0.0,1134,1.0,N,N*m,2.0,m/s,-0.21150335317875402,-0.21150335317875402,0.0
0.16,64,0.3140985551178067,0.006332351619606034,0.015088320255892585,0.050658812956848265,-0.12070656204714067,2.5127884409424532,-0.032375561042988034,0.014779901576154574,-0.3076781014136102,-0.7049366117788403,-1.125204325451468,-0.07671341690466718,2.5127884409424532,0.050658812956848265,2.0,3.9999999999999996,-0.04405853823617752,-0.07032527034071677,-0.0047945885565417,-0.04405853823617758,0.015947082153641004,-0.0006503323590692112,1.42065459162137,-1.42065459162137,0.0,1152,1.0,N,N*m,2.0,m/s,-0.21148098353365205,-0.21148098353365205,0.0
0.1625,65,0.3139356865495591,0.006341207873700639,0.015316500182122,0.05072966298960511,-0.12253200145697599,2.5114854923964725,-0.03228988166190017,0.014970931450911268,-0.3068527135731784,-0.7048623181863634,-1.1239385167630709,-0.07744074471591281,2.5114854923964725,0.05072966298960511,2.0,3.9999999999999996,-0.04405389488664772,-0.07024615729769194,-0.004840046544744551,-0.044053894886647765,0.015980859132995948,-0.0006331463118333817,1.419574532706946,-1.4195745327069456,0.0,1170,1.0,N,N*m,2.0,m/s,-0.211458695455909,-0.211458695455909,0.0
0.165,66,0.3137735364617553,0.006350057180297966,0.015544488089873543,0.05080045744238372,-0.12435590471898833,2.510188291694042,-0.032204024170608116,0.015160647731347099,-0.3060255201851659,-0.7047882947793922,-1.1226733928156416,-0.07816646280063297,2.510188291694042,0.05080045744238372,2.0,3.9999999999999996,-0.04404926842371202,-0.07016708705097761,-0.004885403925039561,-0.044049268423712075,0.01601479195391411,-0.0006159132380269929,1.418496485125446,-1.4184964851254456,0.0,1188,1.0,N,N*m,2.0,m/s,-0.21143648843381768,-0.21143648843381768,0.0
0.1675,67,0.31361209868641193,0.006358899118521318,0.01577228552984346,0.05087119294817054,-0.12617828423874766,2.508896789491295,-0.03211799506180582,0.015349049650442419,-0.30519658451586246,-0.704714539843988,-1.1214089261033626,-0.07889057183169138,2.508896789491295,0.05087119294817054,2.0,3.9999999999999996,-0.04404465874024926,-0.07008805788146018,-0.004930660739480712,-0.0440446587402493,0.01604888065705404,-0.0005986327501699542,1.4174204558005488,-1.4174204558005479,0.0,1206,1.0,N,N*m,2.0,m/s,-0.2114143619531964,-0.2114143619531964,0.0
0.17,68,0.313451367038899,0.006367733266390227,0.015999894033095426,0.05094186613112181,-0.12799915226476338,2.5076109363111914,-0.03203180079769195,0.015536136613136829,-0.304365969538155,-0.7046410516580169,-1.1201450896155187,-0.07961307241849971,2.5076109363111914,0.05094186613112181,2.0,3.9999999999999996,-0.044040065728626065,-0.07000906810096993,-0.004975817026156233,-0.04404006572862613,0.01608312524759231,-0.0005813044621615237,1.4163464514404296,-1.4163464514404294,0.0,1224,1.0,N,N*m,2.0,m/s,-0.21139231549740506,-0.21139231549740506,0.0
0.1725,69,0.3132913353190693,0.0063765592008851015,0.01622731511106005,0.051012473607080805,-0.12981852088848037,2.5063306825525538,-0.03194544780925374,0.015721908194879577,-0.3035337379244299,-0.7045678284916181,-1.1188818568439705,-0.08033396510934775,2.5063306825525538,0.051012473607080805,2.0,3.9999999999999996,-0.04403548928072614,-0.06993011605274817,-0.005020872819334235,-0.044035489280726196,0.016117525695064413,-0.0005639279894260396,1.4152744785387628,-1.4152744785387625,0.0,1242,1.0,N,N*m,2.0,m/s,-0.21137034854748543,-0.21137034854748543,0.0
0.175,70,0.31313199731343805,0.006385376498123084,0.016454550255594547,0.05108301198498467,-0.13163640204475635,2.505055978507504,-0.03185894249467773,0.01590636413971299,-0.30269995203118405,-0.7044948686079116,-1.117619201797718,-0.0810532503941142,2.505055978507504,0.05108301198498467,2.0,3.9999999999999996,-0.04403092928799448,-0.06985120011235739,-0.005065828149632139,-0.04403092928799453,0.016152081933046576,-0.0005465029490661833,1.4142045433757737,-1.4142045433757737,0.0,1260,1.0,N,N*m,2.0,m/s,-0.21134846058237344,-0.21134846058237344,0.0
0.1775,71,0.3129733467965818,0.00639418473345246,0.016681600939010444,0.05115347786761967,-0.13345280751208352,2.503786774372654,-0.03177229121842369,0.016089504358623396,-0.301864673889943,-0.7044221702631809,-1.1163570990127827,-0.0817709287068476,2.503786774372654,0.05115347786761967,2.0,3.9999999999999996,-0.04402638564144881,-0.06977231868829893,-0.005110683044177976,-0.04402638564144886,0.01618679385891851,-0.0005290289600167479,1.4131366520193263,-1.4131366520193263,0.0,1278,1.0,N,N*m,2.0,m/s,-0.21132665107895424,-0.21132665107895424,0.0
0.18,72,0.31281537753341815,0.006402983481640568,0.01690846861415522,0.051223867853124536,-0.13526774891324173,2.5025230202673447,-0.03168550030956671,0.01627132892747633,-0.3010279651912309,-0.7043497317083289,-1.115095523566641,-0.0824870004285039,2.5025230202673447,0.051223867853124536,2.0,3.9999999999999996,-0.044021858231770565,-0.06969347022291508,-0.005155437526781495,-0.04402185823177061,0.016221661333580776,-0.000511505643193593,1.4120708103260604,-1.41207081032606,0.0,1296,1.0,N,N*m,2.0,m/s,-0.21130491951249863,-0.21130491951249863,0.0
0.1825,73,0.3126580832803891,0.006411772316947007,0.01713515471444389,0.05129417853557605,-0.13708123771555109,2.501264666243112,-0.03159857606106836,0.01645183808536413,-0.30018988727737284,-0.704277551188489,-1.1138344510876512,-0.0832014658896669,2.501264666243112,0.05129417853557605,2.0,3.9999999999999996,-0.04401734694928057,-0.06961465319297822,-0.005200091618104182,-0.04401734694928062,0.016256684181187333,-0.0004939326216550816,1.4110070239425563,-1.4110070239425563,0.0,1314,1.0,N,N*m,2.0,m/s,-0.21128326535654668,-0.21128326535654668,0.0
0.185,74,0.31250145778748667,0.006420550813286298,0.017361660653942713,0.05136440650629038,-0.13889328523154168,2.500011662299893,-0.03151152472834703,0.016631032232552183,-0.2993505011286453,-0.7042056269441481,-1.1125738577661362,-0.08391432537324436,2.500011662299893,0.05136440650629038,2.0,3.9999999999999996,-0.044012851684009265,-0.06953586611038352,-0.005244645335827774,-0.04401285168400931,0.01629186218900348,-0.0004763095207478705,1.4099452983065457,-1.4099452983065455,0.0,1332,1.0,N,N*m,2.0,m/s,-0.21126168808324441,-0.21126168808324441,0.0
0.1875,75,0.31234549479993623,0.006429318544355242,0.017587987827442607,0.05143454835484193,-0.14070390261954083,2.4987639583994894,-0.03142435252814384,0.016808911928521828,-0.29850986735223983,-0.7041339572113703,-1.11131372036713,-0.08462557911740136,2.4987639583994894,0.05143454835484193,2.0,3.9999999999999996,-0.04400837232571065,-0.06945710752294564,-0.005289098694837586,-0.04400837232571069,0.01632719510706652,-0.0004586359682703047,1.4088856386481607,-1.4088856386481605,0.0,1350,1.0,N,N*m,2.0,m/s,-0.2112401871634111,-0.2112401871634111,0.0
0.19,76,0.31219018805992876,0.006438075083766221,0.017814137610542836,0.05150460067012976,-0.14251310088434266,2.4975215044794297,-0.03133706563735528,0.016985477889946365,-0.2976680461709161,-0.7040625402228045,-1.110054016239931,-0.08533522731828491,2.4975215044794297,0.05150460067012976,2.0,3.9999999999999996,-0.044003908763925285,-0.0693783760149957,-0.005333451707392808,-0.04400390876392534,0.016362682648059325,-0.00044091159461999793,1.4078280499912186,-1.4078280499912184,0.0,1368,1.0,N,N*m,2.0,m/s,-0.21121876206684137,-0.21121876206684137,0.0
0.1925,77,0.3120355313082521,0.006446820005170634,0.018040111359736613,0.05157456004136506,-0.14432089087789288,2.4962842504660165,-0.03124967019195697,0.017160730988666925,-0.2968250974125277,-0.703991374207666,-1.1087947233298998,-0.08604327013302976,2.4962842504660165,0.05157456004136506,2.0,3.9999999999999996,-0.04399946088797913,-0.06929967020811875,-0.005377704383314361,-0.04399946088797919,0.016398324487016423,-0.00042313603295844913,1.4067725371545465,-1.4067725371545463,0.0,1386,1.0,N,N*m,2.0,m/s,-0.21119741226229982,-0.21119741226229982,0.0
0.195,78,0.31188151828618127,0.0064555528824104475,0.018265910412519095,0.05164442305928357,-0.14612728330015273,2.4950521462894497,-0.031162172285717903,0.017334672249505426,-0.2959810804975628,-0.7039204573929491,-1.1075358201886973,-0.08674970768259473,2.4950521462894497,0.05164442305928357,2.0,3.9999999999999996,-0.04399502858705932,-0.0692209887617936,-0.005421856730162171,-0.043995028587059386,0.016434120261197525,-0.00040530891935900006,1.405719104753345,-1.405719104753345,0.0,1404,1.0,N,N*m,2.0,m/s,-0.21117613721788475,-0.21117613721788475,0.0
0.1975,79,0.3117281427368491,0.006464273289615757,0.01849153608747296,0.05171418631692605,-0.14793228869978364,2.4938251418947925,-0.031074577969357926,0.01750730284827204,-0.2951360544309012,-0.703849788003248,-1.1062772859833756,-0.0874545400547234,2.4938251418947925,0.05171418631692605,2.0,3.9999999999999996,-0.04399061175020301,-0.06914233037396099,-0.005465908753420214,-0.04399061175020307,0.016470069569891943,-0.00038742989296862,1.4046677572005826,-1.4046677572005821,0.0,1422,1.0,N,N*m,2.0,m/s,-0.21115493640097444,-0.21115493640097444,0.0
0.2,80,0.31157539840727094,0.006472980801371988,0.01871698968439941,0.051783846410975894,-0.14973591747519524,2.492603187258167,-0.030986893249162532,0.01767862410942673,-0.29429007778842325,-0.7037793642620631,-1.1050191005094807,-0.0881577673070296,2.492603187258167,0.051783846410975894,2.0,3.9999999999999996,-0.04398621026637895,-0.06906369378184256,-0.0055098604566893505,-0.043986210266379014,0.016506171974149574,-0.00036949859616521795,1.4036184987084313,-1.403618498708431,0.0,1440,1.0,N,N*m,2.0,m/s,-0.21113380927861894,-0.21113380927861894,0.0
