time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.0025,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,1.0240249425260835e-18,0.9999999999999997,0.49999999999999994,-0.4969118729220297,0.4969118729220297,1.9857263248074748,0.5004837441234081,149.24292384716068,15.614409648439096,74.62146192358037,7.807204824219547,-0.05596610693633119,74.62146192358033,N,1.0,-0.24999999999999994
0.0025,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0000000000000002,-0.5,0.9999999999999997,0.5000000000000001,-0.5295434505668645,0.5295434505668645,1.9761339117594636,0.5359388322984471,159.03894802116722,16.60394477738389,79.51947401058364,8.301972388691947,-0.05963961669036567,79.51947401058362,N,1.0,-0.7499999999999999
0.0025,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,-1.0576426431769392e-18,0.5,0.9999999999999997,0.5,0.3112058503510375,0.3112058503510375,1.9976397396328727,0.3115735476990773,93.47052129006484,9.799917255922654,46.73526064503243,4.899958627961327,-0.03505145205592147,46.73526064503242,N,1.0,0.25000000000000017
0.0025,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5,1.0,0.9999999999999997,0.5,0.10198713135567115,0.10198713135567115,2.0118807187400534,0.10138486880031433,30.63263860732456,3.218812532124916,15.316319303662285,1.609406266062458,-0.01148724163160448,15.31631930366228,N,1.0,0.7500000000000002
0.005,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,2.4974249450587912e-18,0.9999999999999998,0.49999999999999994,-0.49653286279520403,0.49653286279520403,1.9857452866298921,0.5000972341602733,0.8722186960919615,0.020132030821271792,0.43610934804598084,0.010066015410635894,-0.0006541645126924432,0.43610934804598067,N,1.0,-0.24999999999999997
0.005,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7499999999999999,0.7499999999999999,-0.9999999999999999,-0.4999999999999999,0.9999999999999998,0.5000000000000001,-0.5292560154927283,0.5292560154927283,1.97615194175276,0.5356430386858831,0.9599083978960408,-0.010718329074427034,0.4799541989480205,-0.005359164537213518,-0.0007199318383709916,0.4799541989480205,N,1.0,-0.75
0.005,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-1.6659067135330387e-18,0.5,0.9999999999999998,0.49999999999999994,0.31086526035343187,0.31086526035343187,1.9976526044387048,0.31123055096036384,0.5179431132397053,0.03026476518718604,0.2589715566198527,0.015132382593593018,-0.00038845762627303515,0.2589715566198526,N,1.0,0.25000000000000006
0.005,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,0.9999999999999999,0.9999999999999998,0.5,0.1017763494206064,0.1017763494206064,2.0118850918503255,0.10117511167300611,0.14080622166820295,0.013999700118771517,0.07040311083410149,0.006999850059385759,-0.00010560474545472392,0.07040311083410147,N,1.0,0.7500000000000001
0.0075,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,2.4757338243845566e-18,0.9999999999999997,0.5,-0.49615374403022244,0.49615374403022244,1.9857642557228137,0.49971062033204316,0.8714401578514415,0.020166399023896407,0.4357200789257209,0.010083199511948204,-0.0009803718319609097,0.43572007892572073,N,1.0,-0.2499999999999999
0.0075,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0,-0.49999999999999994,0.9999999999999997,0.5000000000000002,-0.5289684898890172,0.5289684898890172,1.9761699812765436,0.5353471562677219,0.9593215641400019,-0.010661901249437264,0.4796607820700011,-0.0053309506247186346,-0.0010792385808732238,0.4796607820700012,N,1.0,-0.75
0.0075,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-3.649992807160672e-18,0.49999999999999994,0.9999999999999997,0.4999999999999999,0.3105245863833944,0.3105245863833944,1.9976654776927047,0.31088747325407967,0.5172401875081678,0.030250725404369665,0.258620093754084,0.01512536270218483,-0.0005818961928968395,0.25862009375408385,N,1.0,0.25
0.0075,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,0.9999999999999999,0.9999999999999997,0.5,0.10156552527242169,0.10156552527242169,2.0118894767833777,0.1009653129005927,0.14037123445747096,0.013962748529752777,0.07018561722873551,0.0069813742648763884,-0.0001579179052512077,0.07018561722873548,N,1.0,0.75
0.01,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,3.0293929041482876e-18,0.9999999999999998,0.4999999999999999,-0.49577452188875415,0.49577452188875415,1.985783232155973,0.4993239079277448,0.8706624882875532,0.02020078485533281,0.4353312441437767,0.010100392427666404,-0.0013059976504266406,0.4353312441437765,N,1.0,-0.24999999999999997
0.01,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-0.9999999999999999,-0.4999999999999999,0.9999999999999998,0.5000000000000002,-0.5286808777269902,0.5286808777269902,1.9761880301721302,0.5350511891127497,0.9587351994613551,-0.010605455739118,0.47936759973067766,-0.005302727869559002,-0.001438107113515972,0.4793675997306778,N,1.0,-0.7500000000000001
0.01,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-3.150531669254221e-18,0.4999999999999999,0.9999999999999998,0.49999999999999994,0.3101838332803762,0.3101838332803762,1.9976783597034462,0.3105443193832493,0.5165382588689894,0.03023672859403277,0.25826912943449476,0.015118364297016382,-0.0007748097127340074,0.25826912943449465,N,1.0,0.25000000000000006
