time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,19.35981342309457,2229.990130732276,1818.9089233135064,-4.200170150504847,fourier_transition_viscous_rate,-4.200170150504847,-3.074654029730952e-16,41.016788820729445,0.0,0.0,0.0,-5.6527102876985375e-14,1.2576745200831851e-16,-4.336808689942018e-17,6.6318492293727304e-09,-4.0277969535678616e-17,-1.3854494401764965e-17,17544,0.0073924525640904,0.0700000002980232,0.0700000077486038,0.0700000002980232,0.0012504900805652,0.0020383915398269,0.0022976875770837,0.0030855890363454,0.0,0.0700000002980232,0.4939055007933535,0.5794830768329948,1.6710717141437328e-07,1.0791913831554498,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.07798592212,10,19.129250678595287,2183.7126778954876,1797.1167644856455,-2.956466221486853,periodic_fourier_energy_backward_difference,-3.921620122527092,8.968542401647637e-06,41.986264281779,1.6066275378534556e-05,-2.364932356613281e-07,5.121312653955101e-07,1.8743677053815674e-07,2.4408244068133475e-06,1.225788526026039e-06,-5.130452786384769e-06,-4.069337352418449e-07,1.3446648255514657e-08,17544,0.0078196451067924,0.0724577531218528,0.0748574808239936,0.0764085277915,0.0011677518486976,0.0020437720231711,0.0022149493452161,0.0030909695196896,0.0,0.0748574835385463,0.4209315762943613,0.5308872093285157,0.0527752515256563,3.4079444896354487,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2416558246227407,0.0,0.2416558246227407,0.1501809171885959,0.0078196451067924,238.3834598297723
0.15597184424,20,18.817982023730135,2149.7692158747527,1781.835417366464,-3.991344160631853,periodic_fourier_energy_backward_difference,-3.70616939901052,-1.044294287689086e-05,43.13150613187284,-4.427542558005371e-05,-4.250233232028222e-07,9.831083005451546e-07,1.7272271388718717e-06,1.0325525152981833e-05,-9.34264620845428e-06,1.7057322610294706e-05,-6.870391802423908e-07,-6.60293905370239e-07,17544,0.0081774545833468,0.0748933479189872,0.079241082072258,0.0820222273468971,0.0010744474129751,0.0018235719762742,0.0021216447930783,0.0028707694727927,0.0,0.0792410872147044,0.3911299501595771,0.5572549112127919,0.0422484191559888,3.7399325341590015,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2159810323049294,0.0,0.2159810323049294,0.1407286764081289,0.0081774545833468,249.44766314174015
0.23395776636,30,18.341186441650365,2113.930766697964,1761.867075337782,-6.113867338083225,periodic_fourier_energy_backward_difference,-3.601991689028675,-7.966905636045528e-06,44.46337951134397,-4.609451130477282e-05,-2.6335328584536913e-08,2.503036967027583e-06,4.3908368779381815e-06,1.1668106970210697e-05,-1.3685250620226571e-05,1.9454274854022412e-05,-8.475398471532822e-07,-1.195488893063793e-06,17544,0.0084138670936226,0.0772584527730941,0.0832317024469375,0.0867840275168418,0.0009981027105823,0.001614439766854,0.0020453000906854,0.0026616372633725,0.0,0.0832317075490394,0.3861843541564194,0.4982552542837211,0.0159086118108883,3.1551494513235543,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2120290053885495,0.0,0.2120290053885495,0.138940370598363,0.0084138670936226,256.4391102617748
0.31194368848,40,18.087252273855803,2129.0948726356955,1784.5511046727106,-4.487953475701461,fourier_grid_transition_backward_difference,-3.5150649787372408,-3.448336552986469e-05,46.23051170817597,-5.5104380354720206e-05,4.648700162590558e-07,2.543585279290994e-06,3.294707176085797e-06,1.179406602666851e-05,-1.67054327859947e-05,2.4809287665514347e-05,-1.1115252678071751e-06,-1.1852364010940697e-06,17544,0.0088724857196211,0.0794761329889297,0.086909532546997,0.0913871824741363,0.000933050410822,0.0015756809152662,0.0019802479073405,0.0026228784117847,0.0,0.0869095335976546,0.377109633251785,0.5028831711491002,0.0338783513476244,3.56531346157286,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2019129096101871,0.0,0.2019129096101871,0.1357594468139416,0.0088724857196211,270.44298237752
0.3899296106,50,17.728146465803086,2170.935886249904,1829.1145557533816,-4.604751707624197,periodic_fourier_energy_backward_difference,-3.4841785478552314,-1.064744052907352e-06,48.41315089005336,-6.0184029138099504e-05,7.475942993551143e-07,2.937473936981405e-06,1.860117749684229e-06,1.2588526268988852e-05,-2.5710823722015425e-05,3.1053372094332596e-05,-1.2640991019466958e-06,-1.230697620081638e-06,17544,0.0093852942809462,0.081851489841938,0.0903300419449806,0.0953714177012443,0.0008752809371799,0.0017106333980336,0.001922478317283,0.0027578310109674,0.0,0.0903300417148042,0.3685852170648224,0.5082215038053063,0.0402359092393497,3.706387813615441,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1900082455167808,0.0,0.1900082455167808,0.1268740753316342,0.0093852942809462,286.0328503004959
0.46791553272,60,17.20353982885977,2203.97118401257,1865.2398840389528,-6.726940230777566,periodic_fourier_energy_backward_difference,-3.530648160520238,-3.3249654541851192e-06,50.8472724426055,1.884566147936084e-05,1.1024907848877774e-06,2.5023435625826096e-06,3.0840272741998253e-06,8.402153986659651e-06,1.7490597085134695e-06,-5.206630359592644e-06,-1.9722199704330415e-06,-1.7662469417311563e-06,17544,0.0097428224980831,0.0843952298164367,0.0935403853654861,0.0995038002729415,0.0008193494868464,0.0014672966208308,0.0018665468087419,0.0025144941173493,0.0,0.0935403820444909,0.3517718651604181,0.4691687170247997,0.0377213080340388,3.506725905585916,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1961675101043353,0.0,0.1961675101043353,0.1214493441870524,0.0097428224980831,296.6317794731103
0.54590145484,70,16.63574953841666,2249.7146732044193,1911.3344982629492,-7.280676755599931,periodic_fourier_energy_backward_difference,-3.626601919151822,-1.3077777247324428e-05,53.652628945727315,0.0001181673701413,1.0840511208698445e-06,2.196121215547464e-06,1.5713570505348657e-06,1.6844360413084214e-05,3.5222994601070404e-05,-6.856082817362052e-05,-1.602663827537549e-06,-1.7454422326290335e-06,17544,0.0102008357644081,0.0869631990790367,0.0965793058276176,0.1032101437449455,0.0007941156509332,0.0015259390929713,0.0018413133220747,0.0025731367059051,0.0,0.0965793050118079,0.3384525897398142,0.4690750415116392,0.0187947435060236,2.6826796509113637,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.190995966548312,0.0,0.190995966548312,0.1143444654661614,0.0102008357644081,309.7527601204045
0.62388737696,80,16.10302631535092,2328.9171002272337,1982.5608943826587,-6.831017811727849,periodic_fourier_energy_backward_difference,-3.818151783577638,1.7675414756022196e-05,57.03438322495139,0.000121545342985,1.397216864873485e-06,2.656305293058381e-06,1.5754847742491967e-06,1.3653046169443742e-05,1.8887219807537715e-05,-8.667124648903331e-05,2.432055050081568e-07,-2.5054253679216366e-06,17544,0.0109074609354138,0.0895106270909309,0.0994836762547493,0.1063307076692581,0.0007911187713034,0.0017251789104193,0.0018383162096142,0.0027723764069378,0.0,0.0994836804675718,0.329246451928774,0.4813823284415076,0.0304354318833383,2.735977713742241,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2008598068916467,0.0,0.2008598068916467,0.1314280796898891,0.0109074609354138,330.3635518610488
0.70187329908,90,15.548369877534268,2415.559965408527,2051.873265321911,-7.428528993253762,fourier_grid_transition_backward_difference,-4.079764131795028,7.981487924108066e-05,61.17356592781684,0.0001305746999964,1.526890343939158e-06,4.075457070484845e-06,2.255406389655622e-06,1.4689863455879626e-06,3.4016327340354036e-06,-0.0001124208331482,2.7073488086805032e-06,-3.94694373356072e-06,17544,0.0118518508970737,0.0920488759875297,0.1023105084896087,0.1102687492966651,0.0008052014163695,0.0018239490455016,0.0018523988546803,0.0028711464256048,0.0,0.1023105125678078,0.3161247121004618,0.5010369136099374,0.0340744035901451,3.092631545576446,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2237117929306883,0.0,0.2237117929306883,0.1396402399490172,0.0118518508970737,357.0663836087465
