time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.04,4,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-9.738328381155263e-20,0.5,0,0.5,0.9999999999999999,0.33578986382311166,0.2898569410281151,circulation_proxy,0.014835354927247421,-0.0034681662307384587,0.28899997976343594,N,1.0,-0.004801297833152763,0.0005481624131356779,-0.04567800842393748,1.9935210827253071,-0.00603398191886058,-0.11703881674017128,m/s,0.24863047384206832,0.25029557807980674,-0.02313030632663419,0.2500000000000001
0.04,4,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0,0.5,0.9999999999999999,0.11720347776695823,0.0885803182547005,circulation_proxy,0.008480162084164971,-0.0010658916665685567,0.08882004193978266,N,1.0,-0.002991934877681221,0.0003415881079423875,-0.028464309296316645,2.001524160388923,-0.004897484027159633,-0.19583663214316496,m/s,0.24863047384206832,0.7502595785118047,-0.017130450325597395,0.7500000000000001
0.05,5,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,2.0056936428394344e-19,0,0.5,0.9999999999999999,-0.5232724456961941,-0.4733524757316609,circulation_proxy,0.006371102534615298,-0.007046243636162316,0.4697143439974938,N,1.0,-0.005218057746760089,0.0007446696213439727,-0.049640918018973385,1.9852514659756646,-0.0071942808727492764,-0.04440784400009773,m/s,0.24863047384206832,-0.24957990848923592,-0.029879035385588008,-0.24999999999999994
0.05,5,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0000000000000002,-0.49999999999999994,0,0.5,0.9999999999999999,-0.5496221255267318,-0.5120228740722852,circulation_proxy,-0.009456186039355434,-0.00758626928498866,0.5057133537505036,N,1.0,-0.003930191974547411,0.0005608781488308622,-0.03738907215591325,1.9764980535939916,-0.008583019625131976,0.019981846644930384,m/s,0.24863047384206832,-0.7495236595439155,-0.03737875413875206,-0.7499999999999999
0.05,5,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-5.246609562080992e-19,0.49999999999999994,0,0.5,0.9999999999999999,0.33458546787805193,0.2894206199383124,circulation_proxy,0.014862314458488119,-0.004328724664094062,0.2885600003249556,N,1.0,-0.004721012148858223,0.0006737361868855117,-0.044912377060901724,1.9935707229656645,-0.005704826275765285,-0.11715898347880155,m/s,0.24863047384206832,0.2503638425654437,-0.02237931663242396,0.2500000000000001
0.05,5,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0,0.5,0.9999999999999999,0.11645350568429938,0.0883295525845924,circulation_proxy,0.008462495582413606,-0.0013285551853008224,0.08856370281115115,N,1.0,-0.0029397535985239316,0.0004195325742450141,-0.027966740588664094,2.001546516251508,-0.004333764160176235,-0.19591196308495717,m/s,0.24863047384206832,0.7503075936201232,-0.014879597879259916,0.7500000000000001
0.06,6,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,0.0,0,0.5,0.9999999999999999,-0.5219635713923139,-0.47288078499680386,circulation_proxy,0.00645739179144089,-0.008447290256742516,0.4692432183160187,N,1.0,-0.005130548234817161,0.0008786028572605803,-0.04880599811679606,1.9853230383684048,-0.007074219900164745,-0.0445358799669327,m/s,0.24863047384206832,-0.24948914840878889,-0.03062763953238824,-0.2499999999999999
0.06,6,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.49999999999999994,0,0.5,0.9999999999999999,-0.5486360618984644,-0.5116586758384342,circulation_proxy,-0.009358554603357761,-0.009097328264449632,0.5053525406541208,N,1.0,-0.00386518934050972,0.0006619110167173019,-0.03676886271018567,1.9765716348035296,-0.00864270220338449,0.01987319388694536,m/s,0.24863047384206832,-0.7494081505957654,-0.03962715354026138,-0.75
0.06,6,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-8.487963708616654e-19,0.49999999999999994,0,0.5,0.9999999999999999,0.33340185087894847,0.2890162134125686,circulation_proxy,0.01489022122042967,-0.005187244894636245,0.2881491477825803,N,1.0,-0.00463956247551588,0.0007945218835999305,-0.044135337410165745,1.9936201414072645,-0.0053758806652832065,-0.11727037864957257,m/s,0.24863047384206832,0.2504298537781875,-0.0216281255245151,0.2500000000000001
0.06,6,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7499999999999998,0.7499999999999998,0.49999999999999994,0.9999999999999999,0,0.5,0.9999999999999999,0.11571703314091629,0.08809931276405042,circulation_proxy,0.008446534884404987,-0.001590059407542822,0.08832709318985568,N,1.0,-0.00288683786994955,0.000494369000133982,-0.02746197817381487,2.001569320997806,-0.003770287638866783,-0.19598041366041968,m/s,0.24863047384206832,0.7503488559651638,-0.01262861151664196,0.75
0.07,7,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,0.0,0,0.5,0.9999999999999999,-0.5206773375053636,-0.4724435667447289,circulation_proxy,0.0065430024183281,-0.009846284997679325,0.4688017881537714,N,1.0,-0.005041801935213432,0.0010072863241160036,-0.04795896422251834,1.9853935703823506,-0.00695452653412078,-0.044654857051920724,m/s,0.24863047384206832,-0.24939614292769022,-0.03137596803063942,-0.24999999999999994
0.07,7,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0000000000000002,-0.5,0,0.5,0.9999999999999999,-0.5476668282324237,-0.5113205657559005,circulation_proxy,-0.009262284738353966,-0.010606823147284901,0.5050125665923696,N,1.0,-0.0037992189621937726,0.0007590344389000638,-0.036139183693191065,1.9766437121019134,-0.008703057911353835,0.01977193438405281,m/s,0.24863047384206832,-0.7492858969793184,-0.04187519629765633,-0.7500000000000001
0.07,7,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999992,0.24999999999999992,-7.298623276755562e-19,0.5,0,0.5,0.9999999999999999,0.3322392934029286,0.2886433880521846,circulation_proxy,0.014919070936549737,-0.00604399752868819,0.2877670969014013,N,1.0,-0.004557012991075353,0.0009104318106329678,-0.04334752253437786,1.9936693233081706,-0.005047138574845966,-0.11737316552041818,m/s,0.24863047384206832,0.2504936111239377,-0.020876739763622507,0.25
0.07,7,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7499999999999999,0.7499999999999999,0.49999999999999983,1.0,0,0.5,0.9999999999999999,0.1149942366228416,0.08788936719504067,circulation_proxy,0.008432267964901312,-0.0018505817562563189,0.0881099863209509,N,1.0,-0.002833230348358434,0.0005660425021934264,-0.026950442452341843,2.001592560469291,-0.003207043011388007,-0.19604209781091148,m/s,0.24863047384206832,0.7503833651755656,-0.010377511496605598,0.75
0.08,8,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,0.0,0,0.5,0.9999999999999999,-0.5194140414284579,-0.4720404385444953,circulation_proxy,0.006627938778499662,-0.011243511145390232,0.4683896795145671,N,1.0,-0.004951889908912705,0.0011306295002076008,-0.047100517125299945,1.9854630500070982,-0.006835193832105106,-0.04476496698580125,m/s,0.24863047384206832,-0.24930089288298862,-0.03212401414539011,-0.2499999999999999
0.08,8,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000003,0.7500000000000003,-1.0000000000000002,-0.49999999999999994,0,0.5,0.9999999999999999,-0.5467146579218215,-0.5110082712742376,circulation_proxy,-0.009167374068120841,-0.012114962121750027,0.5046931649873565,N,1.0,-0.0037323337251126184,0.0008521769853236954,-0.03550055671080156,1.9767142768438957,-0.008764073541666537,0.019677897860551408,m/s,0.24863047384206832,-0.7491568997948561,-0.04412286217856725,-0.7500000000000002
0.08,8,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999994,0.24999999999999994,-7.18013230469557e-19,0.49999999999999994,0,0.5,0.9999999999999999,0.3310980589931218,0.2883017686253651,circulation_proxy,0.014948855991870244,-0.0068992482091709655,0.2874134792768848,N,1.0,-0.004473430465697892,0.0010213862877973426,-0.042549590587466435,1.993718254009576,-0.0047185925757857365,-0.11746751328299802,m/s,0.24863047384206832,0.25055511402887864,-0.02012516611221296,0.2500000000000001
0.08,8,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.4999999999999999,0.9999999999999999,0,0.5,0.9999999999999999,0.11428528131410219,0.08769945723637447,circulation_proxy,0.008419679936292111,-0.0021102962517958366,0.08791212747316025,N,1.0,-0.0027789753355490603,0.0006345035032111561,-0.02643256974417565,2.0016162200473695,-0.0026440183924621827,-0.19609713333057488,m/s,0.24863047384206832,0.7504111209407459,-0.008126318079035815,0.7500000000000002
0.09,9,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5,0.0,0,0.5,0.9999999999999999,-0.518173961735035,-0.47167097323167717,circulation_proxy,0.006712202916539329,-0.01263924624377397,0.46800647250590355,N,1.0,-0.0048608859256093675,0.0012485507753773185,-0.04623138380713866,1.9855314660770573,-0.0067162136223289344,-0.04486640799402877,m/s,0.24863047384206832,-0.24920339913193387,-0.03287177114423032,-0.24999999999999994
0.09,9,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0,-0.49999999999999994,0,0.5,0.9999999999999999,-0.5457797703253764,-0.5107214854586849,circulation_proxy,-0.009073821121695774,-0.013621949219507492,0.5043940342579071,N,1.0,-0.003664588641914911,0.0009412738871727786,-0.03485352394448768,1.9767833217316573,-0.008825734650676962,0.019590908194037138,m/s,0.24863047384206832,-0.7490211602033525,-0.046370130954016396,-0.7500000000000002
0.09,9,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999992,0.24999999999999992,-1.0647705570954357e-18,0.49999999999999994,0,0.5,0.9999999999999999,0.32997839354345854,0.287990939181087,circulation_proxy,0.014979565494625029,-0.00775325701422749,0.2870878844889726,N,1.0,-0.004388884081019438,0.0011273139724444462,-0.041742223030920914,1.9937669189761646,-0.00439023435930872,-0.11755359664356552,m/s,0.24863047384206832,0.25061436193948455,-0.01937341133444425,0.24999999999999997
0.09,9,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7499999999999999,0.7499999999999999,0.4999999999999999,0.9999999999999999,0,0.5,0.9999999999999999,0.11359032070769412,0.08752929796739148,circulation_proxy,0.008408753109231983,-0.0023693731233236787,0.0877332347285535,N,1.0,-0.0027241186582272073,0.000699707936989495,-0.025908811099882297,2.0016402846948433,-0.0020812014965777385,-0.19614564158617498,m/s,0.24863047384206832,0.750432123010903,-0.005875051524658173,0.75
0.1,10,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5,1.0993146992065676e-19,0,0.5,0.9999999999999999,-0.5169573575390786,-0.47133470019071055,circulation_proxy,0.006795794604328774,-0.014033761461063832,0.4676517026665383,N,1.0,-0.004768866262811639,0.0013609777816304112,-0.045352315459874074,1.9855988082997584,-0.006597576545465911,-0.04495938431626981,m/s,0.24863047384206832,-0.24910366255196906,-0.03361923229735213,-0.24999999999999994
0.1,10,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000003,0.7500000000000003,-1.0000000000000002,-0.5,0,0.5,0.9999999999999999,-0.5448623702631009,-0.5104598679277708,circulation_proxy,-0.00898162530631852,-0.015127983831168201,0.504114838789727,N,1.0,-0.003596040701673938,0.0010262672985782944,-0.03419864666381085,1.976850840830123,-0.00888802560211983,0.019510783846665603,m/s,0.24863047384206832,-0.748878679426463,-0.048616982398599955,-0.7500000000000002
0.1,10,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-6.150540807481488e-19,0.5,0,0.5,0.9999999999999999,0.32888052473148893,0.2877104442826288,circulation_proxy,0.01501118535027066,-0.008606277879687844,0.286789861379922,N,1.0,-0.004303445241925019,0.0012281521510460526,-0.04092612277640348,1.993815303835317,-0.004062054775145331,-0.11763159540525768,m/s,0.24863047384206832,0.2506713543225247,-0.018621482196104298,0.2500000000000001
0.1,10,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999983,1.0,0,0.5,0.9999999999999999,0.11290949624849844,0.08737857902866054,circulation_proxy,0.00839946706236135,-0.0026279784363998156,0.08757299985204095,N,1.0,-0.0026687075428033285,0.0007616174309076612,-0.025379631065603342,2.001664738997458,-0.0015185796724159887,-0.19618774723152957,m/s,0.24863047384206832,0.7504463711970185,-0.0036237320948564683,0.7500000000000001
0.11,11,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,3.1482159257056094e-19,0,0.5,0.9999999999999999,-0.515764467908555,-0.4710311067639219,circulation_proxy,0.006878711397812239,-0.015427320984136541,0.4673248624245029,N,1.0,-0.004675909497245473,0.0014678476864809576,-0.04446408542676936,1.985665067281391,-0.006479272099963421,-0.04504410571735666,m/s,0.24863047384206832,-0.24900168404072273,-0.03436639087761018,-0.2499999999999999
0.11,11,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000003,0.7500000000000003,-1.0000000000000002,-0.49999999999999994,0,0.5,0.9999999999999999,-0.5439626475521032,-0.5102230458896897,circulation_proxy,-0.008890786874152835,-0.016633260242085363,0.5038552100067397,N,1.0,-0.0035267487130348635,0.0011071065302434699,-0.03353650367859094,1.9769168295786237,-0.008950929614372102,0.019437338304438695,m/s,0.24863047384206832,-0.7487294587465136,-0.05086339629067009,-0.7500000000000002
0.11,11,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-4.100954274823963e-19,0.49999999999999994,0,0.5,0.9999999999999999,0.32780466150093274,0.28745979035507546,circulation_proxy,0.015043698347410603,-0.009458558047714607,0.2865189194499541,N,1.0,-0.0042171873816079595,0.0013238469960114734,-0.0401020122624213,1.9938633944150252,-0.0037340438727195644,-0.11770169404342243,m/s,0.24863047384206832,0.25072609066506796,-0.017869385464550275,0.2500000000000001
0.11,11,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.4999999999999999,0.9999999999999999,0,0.5,0.9999999999999999,0.112242937009197,0.08724696553539314,circulation_proxy,0.00839179872069936,-0.002886273738234261,0.08743108923621548,N,1.0,-0.0026127904860388227,0.0008201994654624528,-0.02484550640723866,2.0016895672053763,-0.000956139938390266,-0.19622357791762798,m/s,0.24863047384206832,0.7504538653708587,-0.0013723800514903648,0.7500000000000002
0.12,12,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,0.0,0,0.5,1.0,-0.5145955113337582,-0.4707596397788796,circulation_proxy,0.006960948704010232,-0.016820181442640275,0.4670254026769348,N,1.0,-0.004582096289629712,0.001569107447838081,-0.043567487079076775,1.985730234549498,-0.006361288690721714,-0.04512078699155882,m/s,0.24863047384206832,-0.24889746451600078,-0.035113240160582315,-0.24999999999999994
0.12,12,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000004,0.7500000000000004,-1.0000000000000002,-0.5,0,0.5,1.0,-0.5430807765837657,-0.5100106152711106,circulation_proxy,-0.008801306883174112,-0.01813796719024039,0.5036147475370732,N,1.0,-0.003456773142025257,0.0011837482540282464,-0.03286768973871902,1.9769812847988775,-0.009014428811113449,0.0193703805228283,m/s,0.24863047384206832,-0.7485734995064894,-0.053109352412516936,-0.7500000000000003
0.12,12,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999994,0.24999999999999994,0.0,0.5,0,0.5,1.0,0.3267509935954271,0.2872384471389652,circulation_proxy,0.015077084254964722,-0.010310337543751961,0.28627453036261863,N,1.0,-0.004130185760885729,0.0014143537867215593,-0.039270631474686304,1.993911176780377,-0.003406190944668947,-0.11776408127558462,m/s,0.24863047384206832,0.2507785704744876,-0.01711712790864769,0.25000000000000006
0.12,12,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999983,1.0,0,0.5,1.0,0.11159075940009472,0.08713409905875898,circulation_proxy,0.008385722442236256,-0.0031444157219671504,0.08730714491655794,N,1.0,-0.0025564171221387896,0.0008754275101566947,-0.02430692479980881,2.0017147532744244,-0.0003938690191786428,-0.19625326399953297,m/s,0.24863047384206832,0.750454605464976,0.0008789843432869336,0.7500000000000001
0.13,13,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5,2.8477809832738435e-21,0,0.5,0.9999999999999999,-0.5134506852520357,-0.4705197071874419,circulation_proxy,0.007042499857871784,-0.018212591365170883,0.46675273448480564,N,1.0,-0.004487509163669347,0.0016647140294144779,-0.04266333163606543,1.9857943025727522,-0.006243613680921684,-0.04518964746201817,m/s,0.24863047384206832,-0.24879100491577824,-0.035859773424630016,-0.24999999999999994
0.13,13,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000003,0.7500000000000003,-1.0000000000000002,-0.5,0,0.5,0.9999999999999999,-0.5422169159434902,-0.5098221419331572,circulation_proxy,-0.008713187152498341,-0.01964228744794914,0.5033930204682222,N,1.0,-0.003386175945203038,0.0012561566776692792,-0.03219281388834823,1.9770442046992718,-0.009078504275159403,0.019309715377063857,m/s,0.24863047384206832,-0.7484108031100225,-0.05535483055055056,-0.7500000000000002
0.13,13,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-7.219126057686182e-19,0.5,0,0.5,0.9999999999999999,0.3257196911447373,0.2870458492438708,circulation_proxy,0.015111319930071265,-0.011161848683776,0.28605612955337895,N,1.0,-0.0040425172625537685,0.0014996370939153215,-0.03843273591798702,1.9939586372684868,-0.0030784845725380164,-0.11781894962764056,m/s,0.24863047384206832,0.25082879327846574,-0.01636471629870947,0.2500000000000001
0.13,13,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.49999999999999994,1.0,0,0.5,0.9999999999999999,0.11095306691361422,0.08703959867059533,circulation_proxy,0.00838121011227417,-0.0034025559112370062,0.08720078565230639,N,1.0,-0.0024996380868425984,0.0009272811352262787,-0.02376438348749936,2.001740280906957,0.00016824661687171727,-0.19627693824113981,m/s,0.24863047384206832,0.7504485914727098,0.0031303408272110754,0.7500000000000002
