time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,0,0.12500014901161194,0.004059050232172012,-0.12673303484916687,-78.05583953857422,0.0009502242901362479,-0.000392384419683367,0.0881195217370987,-56.12907409667969,-8.659760475158691,0.5666991472244263,0.18061579763889313,0.026549190282821655,0.00037906126817688346,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,1,0.3749994933605194,0.004059033468365669,-0.054448630660772324,-33.535465240478516,-0.003894001478329301,-0.00046109192771837115,0.03734341636300087,-55.56818389892578,-6.870829105377197,-5.879234313964844,0.17662279307842255,0.026023507118225098,-0.00012635375605896115,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,2,0.6249996423721313,0.004059049300849438,-0.03439932316541672,-21.186811447143555,-0.0027118430007249117,-0.00020054433844052255,0.023544222116470337,-55.720481872558594,-5.216750144958496,-6.462366104125977,0.17262978851795197,0.02549782395362854,-0.0006317687802948058,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,3,0.8749998807907104,0.004059048369526863,-0.021513596177101135,-13.250393867492676,-0.001711243879981339,-4.989344233763404e-05,0.014694277197122574,-55.93689727783203,-3.57399320602417,-6.5263495445251465,0.16863679885864258,0.02497212588787079,-0.0011371838627383113,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,0,0.1250002533197403,0.0038528447039425373,-0.0979664996266365,-63.5676383972168,-0.00031688757007941604,-0.000453644577646628,0.07298840582370758,-60.16061782836914,-9.123303413391113,-0.3178982734680176,0.1817733347415924,0.01661531627178192,0.000322344625601545,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,1,0.3749997913837433,0.0038528144359588623,-0.04009781777858734,-26.018522262573242,-0.002836670260876417,-0.00033134224941022694,0.0295860655605793,-59.77376174926758,-7.447238922119141,-5.814427852630615,0.1779772937297821,0.016115546226501465,-0.00010744820610852912,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,2,0.6249993443489075,0.0038528447039425373,-0.026329461485147476,-17.084428787231445,-0.0020659056026488543,-0.0001388266682624817,0.019394146278500557,-59.92460632324219,-5.880434513092041,-6.425388336181641,0.1741812527179718,0.015615791082382202,-0.0005372410523705184,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,3,0.8749997615814209,0.0038528437726199627,-0.01970338635146618,-12.78496265411377,-0.0015580240869894624,-2.6307563530281186e-05,0.014486066065728664,-60.12629318237305,-4.3226237297058105,-6.474631309509277,0.1703852266073227,0.01511603593826294,-0.0009670339059084654,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,0.010120637714862823,0.010120637714862823,0.005007036961615086,0.015274166129529476,0,0.1250002384185791,0.004265864845365286,-0.14006759226322174,-82.0862808227539,0.0014070023316890001,-0.0003516766882967204,0.09031171351671219,-52.03042984008789,-8.18969440460205,0.7787120342254639,0.17945826053619385,0.036483101546764374,0.00043577791075222194,-0.5827698354484044
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,0.010120637714862823,0.010120637714862823,0.005007036961615086,0.015274166129529476,1,0.37499892711639404,0.004265863448381424,-0.06038309633731842,-35.38738250732422,-0.0042895907536149025,-0.0005133757367730141,0.0382784865796566,-51.368247985839844,-6.302176475524902,-5.840987205505371,0.175268292427063,0.035931482911109924,-0.00014525929873343557,-0.5827698354484044
