time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0003125,2,rotor_0_blade_0,1.2988835573196411,-1.2988835573196411,690.2711889683463,-690.2711889683463,48,-3.069332678297369,0.0,-3.069332678297369,0.07336416840553284,0.01108537707477808,1.2988835573196411,0.13487198001675504,0.017531252406651286,-0.0073274920161676875,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.02225301293539861,-0.019515368575017927,0.0,0.15387901663780212,0.24495579302310944,-0.0008833322790451348
0.0003125,2,rotor_0_blade_1,1.2988992929458618,-1.2988992929458618,690.279551418821,-690.279551418821,48,-3.104861548155073,0.0,-3.104861548155073,-0.07406851649284363,-0.01116641703993082,1.2988992929458618,-0.1348738397999376,-0.01753186227026578,-0.007412310945072521,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.02225301293539861,-0.019515368575017927,0.0,0.1661209911108017,0.07504424452781677,-0.0008833322790451348
0.000625,4,rotor_0_blade_0,1.2445284128189087,-1.2445284128189087,661.3850043603187,-661.3850043603187,48,-2.920789520042047,0.0,-2.920789520042047,0.06737172603607178,0.019626401364803314,1.2445284128189087,0.12628899730741922,0.03378719486094271,-0.006972871347685445,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.0468629150101524,-0.035959179422654225,0.0,0.14284242689609528,0.24342995882034302,-0.0008833322790451348
0.000625,4,rotor_0_blade_1,1.2445341348648071,-1.2445341348648071,661.3880452514004,-661.3880452514004,48,-2.9365871671439194,0.0,-2.9365871671439194,-0.06769406050443649,-0.019706586375832558,1.2445341348648071,-0.12628930773405792,-0.03378743531029845,-0.00701058545206771,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.0468629150101524,-0.035959179422654225,0.0,0.17715759575366974,0.07657000422477722,-0.0008833322790451348
0.0009375,6,rotor_0_blade_0,1.2510710954666138,-1.2510710954666138,664.8620099046752,-664.8620099046752,48,-2.8671541134874956,0.0,-2.8671541134874956,0.06262164562940598,0.027661537751555443,1.2510710954666138,0.12169465896937143,0.05040952818027332,-0.006844826246516941,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.07340862397660851,-0.049050074380220215,0.0,0.13209940493106842,0.24047675728797913,-0.0008833322790451348
0.0009375,6,rotor_0_blade_1,1.2510685920715332,-1.2510685920715332,664.860679514827,-664.860679514827,48,-2.85803905328981,0.0,-2.85803905328981,-0.062385447323322296,-0.027565380558371544,1.2510685920715332,-0.1216950366484283,-0.05040948512255978,-0.006823065643211313,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.07340862397660851,-0.049050074380220215,0.0,0.1879006028175354,0.07952326536178589,-0.0008833322790451348
0.00125,8,rotor_0_blade_0,1.2710676193237305,-1.2710676193237305,675.4888472530281,-675.4888472530281,48,-2.854277131340936,0.0,-2.854277131340936,0.05797899514436722,0.03536335006356239,1.2710676193237305,0.11601320663952408,0.06698907734844603,-0.006814084716105975,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.10143593539448983,-0.05856406460551014,0.0,0.12183377891778946,0.2361464649438858,-0.0008833322790451348
0.00125,8,rotor_0_blade_1,1.2710744142532349,-1.2710744142532349,675.4924583111876,-675.4924583111876,48,-2.8321400697075876,0.0,-2.8321400697075876,-0.05750776827335358,-0.035098154097795486,1.2710744142532349,-0.11601395079888255,-0.06698922949490996,-0.006761236374338815,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.10143593539448983,-0.05856406460551014,0.0,0.19816625118255615,0.08385350555181503,-0.0008833322790451348
0.0015625,10,rotor_0_blade_0,1.2921836376190186,-1.2921836376190186,686.71062227114,-686.71062227114,48,-2.8070474160828005,0.0,-2.8070474160828005,0.051864366978406906,0.04191959649324417,1.2921836376190186,0.10805529892032777,0.08291593375593169,-0.00670133207644365,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.13046529419479772,-0.06433836308799287,0.0,0.11222117394208908,0.2305133044719696,-0.0008833322790451348
0.0015625,10,rotor_0_blade_1,1.2921819686889648,-1.2921819686889648,686.7097353445745,-686.7097353445745,48,-2.812864687874386,0.0,-2.812864687874386,-0.05201815813779831,-0.04203389957547188,1.2921819686889648,-0.10805520407217487,-0.08291608753012286,-0.006715219789857748,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.13046529419479772,-0.06433836308799287,0.0,0.20777879655361176,0.08948665857315063,-0.0008833322790451348
0.001875,12,rotor_0_blade_0,1.311820149421692,-1.311820149421692,697.1461368889347,-697.1461368889347,48,-2.7942616184595552,0.0,-2.7942616184595552,0.04563295841217041,0.048063259571790695,1.311820149421692,0.09772194365824051,0.09771341901449765,-0.006670808233046968,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.15999999999999998,-0.06627416997969512,0.0,0.10342607647180557,0.2236737161874771,-0.0008833322790451348
0.001875,12,rotor_0_blade_1,1.311826467514038,-1.311826467514038,697.1494945395041,-697.1494945395041,48,-2.7875126986155645,0.0,-2.7875126986155645,-0.0455615259706974,-0.04799550771713257,1.311826467514038,-0.09772255873775934,-0.0977138658343019,-0.006654696373741437,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.15999999999999998,-0.06627416997969512,0.0,0.21657389402389526,0.09632626920938492,-0.0008833322790451348
0.0021875,14,rotor_0_blade_0,1.3296221494674683,-1.3296221494674683,706.6067291555505,-706.6067291555505,48,-2.771019171535321,0.0,-2.771019171535321,0.03854762017726898,0.05311918631196022,1.3296221494674683,0.08519324496622199,0.11100323593663108,-0.0066153209782838255,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.1895347058052023,-0.06433836308799282,0.0,0.0955989882349968,0.21574461460113525,-0.0008833322790451348
0.0021875,14,rotor_0_blade_1,1.3296045064926147,-1.3296045064926147,706.5973530747152,-706.5973530747152,48,-2.7533399780707297,0.0,-2.7533399780707297,-0.0384029857814312,-0.05293894186615944,1.3296045064926147,-0.08519242429391065,-0.11100200651247992,-0.00657311501283731,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.1895347058052023,-0.06433836308799282,0.0,0.22440095245838165,0.10425539314746857,-0.0008833322790451348
0.0025,16,rotor_0_blade_0,1.345634937286377,-1.345634937286377,715.116472792051,-715.116472792051,48,-2.7500352581207985,0.0,-2.7500352581207985,0.03102351725101471,0.05731230601668358,1.345634937286377,0.07073586287936877,0.1224772263100752,-0.006565225575103821,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.21856406460551014,-0.05856406460551006,0.0,0.08887381851673126,0.2068616896867752,-0.0008833322790451348
0.0025,16,rotor_0_blade_1,1.3456394672393799,-1.3456394672393799,715.1188801641574,-715.1188801641574,48,-2.744081859110028,0.0,-2.744081859110028,-0.031000183895230293,-0.05727196857333183,1.3456394672393799,-0.07073606254511104,-0.122477759298226,-0.006551012881892383,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.21856406460551014,-0.05856406460551006,0.0,0.23112614452838898,0.11313829571008682,-0.0008833322790451348
0.0028125,18,rotor_0_blade_0,1.3602808713912964,-1.3602808713912964,722.8998235714057,-722.8998235714057,48,-2.718411147897001,0.0,-2.718411147897001,0.022991659119725227,0.06027224659919739,1.3602808713912964,0.054664250618501393,0.1319040588248695,-0.006489728573158817,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.2465913760233915,-0.049050074380220104,0.0,0.08336562663316727,0.197176992893219,-0.0008833322790451348
0.0028125,18,rotor_0_blade_1,1.3602708578109741,-1.3602708578109741,722.8945020120127,-722.8945020120127,48,-2.7176226056037556,0.0,-2.7176226056037556,-0.022926025092601776,-0.060118667781353,1.3602708578109741,-0.05466414102421153,-0.1319033271578828,-0.006487846067101712,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.2465913760233915,-0.049050074380220104,0.0,0.23663435876369476,0.12282303720712662,-0.0008833322790451348
