time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,0.016236182302236557,0.010001279413700104,-0.23709459602832794,0.23709459602832794,56.4652099609375,0.5172336660177442,16.36804884571747,-16.36804884571747,2571.7392099919075,-0.007366864010691643,-0.0011039141099900007,0.16370142996311188,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,0.015411347150802612,0.010001285001635551,-0.18409717082977295,0.18409717082977295,60.63691711425781,0.3940028777178099,13.643713942659131,-13.643713942659131,2258.426364047771,-0.006777487229555845,-0.0009501210879534483,0.13645467162132263,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,0.010120637714862823,0.010120637714862823,0.005007036961615086,0.015274166129529476,0.017063487321138382,0.010001273825764656,-0.2603953778743744,0.2603953778743744,52.284454345703125,0.5837446222564153,16.644528720471754,-16.644528720471754,2488.385384011309,-0.007645740173757076,-0.0011782939545810223,0.16646648943424225,-0.5827698354484044
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.020121917128562927,0.020121917128562927,0.015002377331256866,0.025283057242631912,0.017892956733703613,0.010001257061958313,-0.2712791860103607,0.2712791860103607,48.09995651245117,0.6304050359111087,15.946334253612704,-15.946334253612704,2273.4880948845175,-0.007954338565468788,-0.0012300994712859392,0.1594833880662918,-0.4165498629757637
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:4,orig,4,0.030123189091682434,0.030123189091682434,0.02499770000576973,0.03529196232557297,0.018724309280514717,0.010001277551054955,-0.2746644616127014,0.2746644616127014,43.915157318115234,0.6680549975307015,14.731861597070061,-14.731861597070061,2007.084962192491,-0.007656129542738199,-0.0011925628641620278,0.1473374366760254,-0.2503300143308104
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:5,orig,5,0.040124453604221344,0.040124453604221344,0.03499305620789528,0.045300841331481934,0.019557276740670204,0.010001260787248611,-0.27184638381004333,0.27184638381004333,39.73447036743164,0.699645018321974,13.181183844856749,-13.181183844856749,1719.3328824792804,-0.007603585720062256,-0.0011708693346008658,0.1318284571170807,-0.08411028951354471
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:6,orig,6,0.05012572556734085,0.05012572556734085,0.04498838633298874,0.05530975013971329,0.020391687750816345,0.010001279413700104,-0.2630363404750824,0.2630363404750824,35.56098937988281,0.7254688033380269,11.400354900253213,-11.400354900253213,1426.1957306445001,-0.007213195785880089,-0.0010993237374350429,0.11401813477277756,0.08210955913140852
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:7,orig,7,0.06012699380517006,0.06012699380517006,0.05498373135924339,0.06531863659620285,0.021227343007922173,0.01000126637518406,-0.24811536073684692,0.24811536073684692,31.396690368652344,0.7445676106915728,9.477627342701377,-9.477627342701377,1138.9847878358657,-0.006428594700992107,-0.0009734089253470302,0.09478827565908432,0.248329345862518
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:8,orig,8,0.07012826949357986,0.07012826949357986,0.06497906148433685,0.07532753795385361,0.022064117714762688,0.010001272894442081,-0.22668401896953583,0.22668401896953583,27.241300582885742,0.7542867786469493,7.493921146572913,-7.493921146572913,866.4359948226178,-0.00551558518782258,-0.0008256963919848204,0.074948750436306,0.41454925642131496
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:9,orig,9,0.08012953400611877,0.08012953400611877,0.0749744176864624,0.08533643186092377,0.02290187031030655,0.010001273825764656,-0.1977590024471283,0.1977590024471283,23.106708526611328,0.7474071037339022,5.522000717772009,-5.522000717772009,615.0910966686038,-0.004448130261152983,-0.0006581070483662188,0.055227041244506836,0.5807689812385807
