time,step,vortex_centre_0_x,vortex_centre_0_y,vortex_centre_1_x,vortex_centre_1_y,vortex_separation,core_radius_0,core_radius_1,mean_core_radius,angle_radians,is_pair_unresolved,is_core_radius_0_boundary_limited,is_core_radius_1_boundary_limited,peak_saddle_contrast,peak_saddle_contrast_standard_error,peak_saddle_signal_to_noise,orientation_anisotropy,is_peak_coalesced
0.0,0,-0.0014832019805908203,0.498516321182251,-0.0014832019805908203,-0.5014827251434326,0.9999990463256836,0.12466210326081342,0.12297692240858568,0.12381951283469955,1.5707963267948966,False,False,False,nan,nan,nan,nan,False
0.596117647062,18,0.08435004949569702,0.498516321182251,0.08435004949569702,-0.5014827251434326,0.9999990463256836,0.13151459215678912,0.12931127500392614,0.13041293358035763,1.5707963267948966,False,False,False,nan,nan,nan,nan,False
1.192235294124,36,0.1639711856842041,0.5051829814910889,0.16308806964329312,-0.503197009222848,1.0083803774202378,0.1485944405466666,0.15705505055533592,0.15282474555100126,1.5699205499813298,False,False,False,nan,nan,nan,nan,False
1.788352941186,54,0.24565941946847097,0.5032782214028495,0.24613560949053084,-0.503387485231672,1.0066658192622404,0.17267573592267932,0.1691618324481172,0.17091878418539824,1.5712693636564918,False,False,False,nan,nan,nan,nan,False
2.384470588248,72,0.32851648330688477,0.5085163116455078,0.327928248573752,-0.5101101678960464,1.0186266493879501,0.18764703847758604,0.18593028839006648,0.18678866343382627,1.5702188485145272,False,False,False,nan,nan,nan,nan,False
2.98058823531,90,0.4020251851332815,0.5097443806497675,0.4012750346085121,-0.5114827156066895,1.0212273717709512,0.20236964925403536,0.20157664553501606,0.2019731473945257,1.5700617689354368,False,False,False,nan,nan,nan,nan,False
3.576705882372,108,0.47972846031188965,0.5154860019683838,0.47948408126831055,-0.5140633583068848,1.029549389278791,0.21094423084482694,0.2128239106345007,0.2118840707396638,1.57055896174139,False,False,False,nan,nan,nan,nan,False
4.172823529434,126,0.5543496012687683,0.5185163021087646,0.5540092260065214,-0.5192291870923109,1.0377455450217548,0.2221024911666406,0.22031949573789228,0.22121099345226644,1.5704683318736148,False,False,False,nan,nan,nan,nan,False
4.768941176496,144,0.6285161972045898,0.5185163021087646,0.6285161972045898,-0.5214827060699463,1.039999008178711,0.23535213293427976,0.23323472991186658,0.23429343142307318,1.5707963267948966,False,False,False,nan,nan,nan,nan,False
5.365058823558,162,0.701574951059678,0.5206339471480426,0.7017719412958899,-0.518226895221444,1.0388608610462677,0.25486692036318265,0.25098131311152183,0.25292411673735227,1.5709859481819168,False,False,False,nan,nan,nan,nan,False
