time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.6875,55,61.54134368896485,446.67376708984375,265.949951171875,78.4345703125,direct_energy_backward_difference,-6.097927570343018,-1.1734664440155029e-07,95.67935180664062,-8.940696716308594e-07,-41.558712005615234,-3.166496753692627e-08,-11.85379409790039,1.4156103134155273e-07,-120.17589569091795,-1.1920928955078125e-06,-163.30015563964844,5.960464477539065e-08,3080,0.2982311546802521,0.1630830764770507,0.3417271971702575,0.6254741549491882,0.0046884058974683,0.0192405227571725,0.0146884052082896,0.0292405225336551,0.0,0.3417272016744722,0.4845370058343467,0.9525684604944482,0.113375057232903,13.017613709696754,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0606232341378927,0.0,-1.842421546877528,-13.69621564477792,0.0,-8.940696716308594e-07,0.0,1.4156103134155273e-07,41.55865859985352,-5.340576171875e-05,-140.83914640240633,-261.01504209332427,0.0,-3.166496753692627e-08,0.0606232341378927,0.0481679848330871,0.2982311546802521,197.3372195478997
0.75,60,66.57159423828125,471.4808654785156,284.3916931152344,80.4840087890625,direct_energy_backward_difference,-6.400505542755127,1.755543053150177e-07,102.14768981933594,-1.4880206435918808e-06,-41.75457382202149,-7.916241884231567e-08,-12.675796508789062,1.648440957069397e-07,-132.60104370117188,-9.487092029303312e-06,-209.4904632568359,-4.4703483581542975e-08,3360,0.2982769906520843,0.1630830764770507,0.3451157212257385,0.6295779347419739,0.0045613925904035,0.018601844087243,0.0145613932982087,0.0286018438637256,0.0,0.3451157476841693,0.4817157193467734,0.9525112846620908,0.0992553959635436,12.745778980578342,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0609867392107844,0.0,-1.8496933591546711,-14.525489867943731,0.0,-1.4880206435918808e-06,0.0,1.648440957069397e-07,41.754669189453125,9.5367431640625e-05,-154.5437052984629,-287.14474899963477,0.0,-7.916241884231567e-08,0.0609867392107844,0.0483974559467692,0.2982769906520843,199.5446506218244
0.8125,65,71.71087646484375,495.8283081054687,302.6241455078125,82.228515625,direct_energy_backward_difference,-6.699881553649902,6.109476089477539e-07,108.5978546142578,-1.4901161193847656e-06,-41.91181564331055,-1.2293457984924316e-07,-13.488565444946287,2.7567148208618164e-07,-145.13880920410156,-1.0728836059570312e-05,-261.3169250488281,-4.76837158203125e-07,3640,0.2983042001724243,0.1630830764770507,0.3483200967311859,0.633569061756134,0.0044457064941525,0.0180107299238443,0.0144457072019577,0.0280107297003269,0.0,0.3483200657867141,0.4790965707179558,1.075790247663461,0.1015153062029184,12.955354076670988,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0612759534269571,0.0,-1.8555829700405255,-15.344148414986815,0.0,-1.4901161193847656e-06,0.0,2.7567148208618164e-07,41.91188430786133,6.866455078125e-05,-168.21692434436386,-313.3557335484654,0.0,-1.2293457984924316e-07,0.0612759534269571,0.0485816585312543,0.2983042001724243,201.1797113748328
0.875,70,76.94171905517578,519.6959228515625,320.62310791015625,83.6934814453125,direct_energy_backward_difference,-6.989757061004639,5.979090929031372e-07,115.02789306640624,-4.384201020002365e-07,-42.03943634033203,-2.0489096641540527e-08,-14.294842720031738,-1.862645149230957e-09,-157.77175903320312,-7.837861630832776e-06,-318.7966003417969,-1.1846423149108889e-06,3920,0.2983075082302093,0.1630830764770507,0.3513735830783844,0.6374520063400269,0.0043398663401603,0.0175031051039695,0.0143398661166429,0.0275031048804521,0.0,0.3513735666110807,0.4793301603322742,0.8289438770328529,0.0942726415975761,12.898154139580592,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0615096157416701,0.0,-1.8604046904198168,-16.155247410451555,0.0,-4.384201020002365e-07,0.0,-1.862645149230957e-09,42.03945541381836,1.9073486328125e-05,-181.86167528306868,-339.6334343162718,0.0,-2.0489096641540527e-08,0.0615096157416701,0.0487314458102557,0.2983075082302093,203.36829997097823
0.9375,75,82.24903869628906,543.084716796875,338.3753662109375,84.9171142578125,direct_energy_backward_difference,-7.269258499145508,9.015202522277832e-07,121.44009399414062,-2.384185791015625e-07,-42.14411163330078,-2.346932888031006e-07,-15.0958251953125,-1.6391277313232425e-07,-170.4857177734375,-7.62939453125e-06,-381.9396362304687,3.576278686523438e-07,4200,0.2982827126979828,0.1630830764770507,0.3543014526367187,0.6414493322372437,0.0042439652606844,0.0176356099545955,0.014243965037167,0.0276356097310781,0.0,0.3543014577811673,0.478211314549323,0.838492050363421,0.0880421131284277,13.058300244042291,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0617005210369825,0.0,-1.8643959473870408,-16.96022114269954,0.0,-2.384185791015625e-07,0.0,-1.6391277313232425e-07,42.14414596557617,3.4332275390625e-05,-195.48095613146657,-365.966673904904,0.0,-2.346932888031006e-07,0.0617005210369825,0.0488546468779713,0.2982827126979828,204.33880685549752
1.0,80,87.62089538574219,566.004150390625,355.87762451171875,85.94970703125,direct_energy_backward_difference,-7.537422180175781,6.762566044926643e-07,127.8399887084961,1.7764978110790253e-07,-42.23077392578125,-2.7567148208618164e-07,-15.891364097595217,-3.669410943984986e-07,-183.26983642578125,-8.224767952924594e-06,-450.751953125,6.034970283508301e-07,4480,0.2982268631458282,0.1630830764770507,0.3571230769157409,0.6454089879989624,0.0041555888019502,0.0177411772310733,0.014155589044094,0.0277411770075559,0.0,0.3571230892125251,0.4791836381529817,0.9523615967380952,0.0834204725911702,12.51998718086756,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0618581231683492,0.0,-1.8677204565459569,-17.75908455414117,0.0,1.7764978110790253e-07,0.0,-3.669410943984986e-07,42.23081970214844,4.57763671875e-05,-209.07715980926704,-392.3469962350483,0.0,-2.7567148208618164e-07,0.0618581231683492,0.048956784393421,0.2982268631458282,204.0933299405608
1.0625,85,93.04661560058594,588.4652099609375,373.1319580078125,86.8115234375,direct_energy_backward_difference,-7.793225765228272,5.364418029785156e-07,134.23291015625,-1.788139343261719e-07,-42.30315399169922,-1.0803341865539553e-07,-16.680709838867188,-3.129243850708008e-07,-196.11358642578125,5.4836273193359375e-06,-525.2332153320312,2.980232238769531e-07,4760,0.2981380522251129,0.1630830764770507,0.3598529696464538,0.6492902040481567,0.0040727918967604,0.0178261455148458,0.0140727935358881,0.0278261452913284,0.0,0.3598529588869389,0.4731403567799056,0.748390290901967,0.1083774495058607,16.122410923683887,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0619892118498683,0.0,-1.870515887410442,-18.55122572627763,0.0,-1.788139343261719e-07,0.0,-3.129243850708008e-07,42.3032112121582,5.7220458984375e-05,-222.65310985897972,-418.766696284761,0.0,-1.0803341865539553e-07,0.0619892118498683,0.0490423811562372,0.2981380522251129,202.8022451236207
1.125,90,98.51789855957033,610.4866333007812,390.1456298828125,87.54052734375,direct_energy_backward_difference,-8.038116455078125,1.564621925354004e-07,140.62252807617188,7.582129910588264e-07,-42.364131927490234,4.4703483581542975e-08,-17.46302032470703,-5.6438148021698e-07,-209.00942993164065,-1.6192254406632856e-05,-605.3822631835938,4.112720489501953e-06,5040,0.2980153858661651,0.1630830764770507,0.3625022768974304,0.6530959606170654,0.0039946297183632,0.017895333468914,0.0139946285635232,0.0278953332453966,0.0,0.3625022683824812,0.4788974841882069,0.9066504253577228,0.0887518082111073,12.10195884213372,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0620994567871093,0.0,-1.872883870609495,-19.335904195316527,0.0,7.582129910588264e-07,0.0,-5.6438148021698e-07,42.36418151855469,4.9591064453125e-05,-236.2109988018429,-445.2204287334835,0.0,4.4703483581542975e-08,0.0620994567871093,0.0491146200080467,0.2980153858661651,200.725926615125
1.1875,95,104.02823638916016,632.0816650390625,406.923828125,88.1654052734375,direct_energy_backward_difference,-8.274744033813477,-1.0868534445762634e-06,147.01052856445312,1.0728836059570312e-06,-42.41592788696289,-6.705522537231445e-08,-18.238304138183594,-7.450580596923828e-07,-221.950439453125,-5.7220458984375e-06,-691.1944580078125,2.6226043701171875e-06,5320,0.2978590130805969,0.1630830764770507,0.3650801479816437,0.6568292379379272,0.0039212871342897,0.0179521348327398,0.0139212869107723,0.0279521346092224,0.0,0.3650801319937061,0.4781049711557021,0.8682432100892826,0.0847975582123759,12.14667919955458,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0621927632018923,0.0,-1.874903354521573,-20.11320749270517,0.0,1.0728836059570312e-06,0.0,-7.450580596923828e-07,42.41593551635742,7.62939453125e-06,-249.75283706319897,-471.703276516324,0.0,-6.705522537231445e-08,0.0621927632018923,0.0491759439366476,0.2978590130805969,198.15297508017412
1.25,100,109.57171630859376,653.2593994140625,423.4709167480469,88.6956787109375,direct_energy_backward_difference,-8.507771492004395,-2.2947206161916256e-06,153.39669799804688,1.95938628166914e-06,-42.460174560546875,-1.9278377294540405e-07,-19.007183074951172,-9.07108187675476e-07,-234.93017578125,-2.1210118575254455e-05,-782.6597290039062,5.692243576049805e-06,5600,0.2976695001125335,0.1630830764770507,0.3675944209098816,0.6604932546615601,0.003853631671518,0.0179991386830806,0.0138536319136619,0.0279991384595632,0.0,0.367594446465373,0.4818412113030049,0.952280666470276,0.0867984332672718,10.181293349923513,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0622723959386348,0.0,-1.8766366924450792,-20.88381976739625,0.0,1.95938628166914e-06,0.0,-9.07108187675476e-07,42.460079193115234,-9.5367431640625e-05,-263.280436776763,-498.210612558013,0.0,-1.9278377294540405e-07,0.0622723959386348,0.0492283541574933,0.2976695001125335,197.50464069801876
1.3125,105,115.1430435180664,674.0291748046875,439.78753662109375,89.1412353515625,direct_energy_backward_difference,-8.74185562133789,-3.2298266887664795e-06,159.77886962890625,-2.384185791015625e-07,-42.49821090698242,-3.725290298461914e-08,-19.770959854125977,-9.387731552124024e-07,-247.9443359375,-3.361701965332031e-05,-879.7742919921875,6.616115570068359e-06,5880,0.2974479794502258,0.1630830764770507,0.3700522780418396,0.6640912890434265,0.0037923040799796,0.0180384144186973,0.0137923024594783,0.0280384141951799,0.0,0.370052296919178,0.4752941060933034,0.747181539206115,0.0817501538110036,12.155874066106724,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0623404935002327,0.0,-1.8781329926730417,-21.649092846799014,0.0,-2.384185791015625e-07,0.0,-9.387731552124024e-07,42.498050689697266,-0.0001602172851562,-276.79536948427307,-524.7397054217731,0.0,-3.725290298461914e-08,0.0623404935002327,0.0492735716285316,0.2974479794502258,197.0635722794568
1.375,110,120.73734283447266,694.3925170898438,455.8718872070313,89.5087890625,direct_energy_backward_difference,-8.97806453704834,-4.089321009814739e-06,166.15444946289062,-5.486654117703438e-07,-42.53076934814453,-1.788139343261719e-07,-20.531269073486328,-8.698552846908569e-07,-260.98736572265625,-5.755430902354419e-05,-982.531494140625,5.535781383514404e-06,6160,0.2971959412097931,0.1630830764770507,0.3724600374698639,0.6676267385482788,0.0037371269427239,0.0180714223533868,0.0137371271848678,0.0280714221298694,0.0,0.3724600152197209,0.4747369731725765,0.8383713215737291,0.0853979569953974,11.746162772177724,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0623992744833231,0.0,-1.8794318462820871,-22.410700919768416,0.0,-5.486654117703438e-07,0.0,-8.698552846908569e-07,42.53081512451172,4.57763671875e-05,-290.29902650326244,-551.2863922259187,0.0,-1.788139343261719e-07,0.0623992744833231,0.0493127379930887,0.2971959412097931,196.49553532615167
1.4375,115,126.35064697265624,714.3570556640625,471.7259521484375,89.8128662109375,direct_energy_backward_difference,-9.21350383758545,-4.258938133716583e-06,172.51992797851562,4.76837158203125e-07,-42.559452056884766,-1.434236764907837e-07,-21.289630889892575,-8.344650268554688e-07,-274.0562744140625,-7.390975952148437e-06,-1090.9234619140625,8.225440979003906e-06,6440,0.2969150841236114,0.1630830764770507,0.3748228549957275,0.6711028814315796,0.0036864653229713,0.0180993750691413,0.0136864660307765,0.0280993748456239,0.0,0.3748228408882151,0.4809291756660058,0.7899382210498374,0.08165678270116,9.122052893148028,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.06245022341609,0.0,-1.880565329570147,-23.170196219462724,0.0,4.76837158203125e-07,0.0,-8.344650268554688e-07,42.55933380126953,-0.0001182556152343,-303.79269078312126,-577.8489651971838,0.0,-1.434236764907837e-07,0.06245022341609,0.0493466931282978,0.2969150841236114,195.88866818989104
1.5,120,131.9783935546875,733.94384765625,487.3540344238281,90.0439453125,direct_energy_backward_difference,-9.444541931152344,-3.971275873482227e-06,178.87548828125,1.3008248060941696e-06,-42.584373474121094,-3.026798367500305e-07,-22.04724884033203,-1.519918441772461e-06,-287.14788818359375,-5.059668910689652e-05,-1204.95068359375,1.0363757610321043e-05,6720,0.2966070175170898,0.1630830764770507,0.3771447241306305,0.6745225191116333,0.0036384772974997,0.0181231778115034,0.0136384768411517,0.0281231775879859,0.0,0.3771447346235315,0.4753205406084981,0.952236999025244,0.0768368249967168,11.17259252367162,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062494820356369,0.0,-1.8815588635179117,-23.92880770384994,0.0,1.3008248060941696e-06,0.0,-1.519918441772461e-06,42.5842399597168,-0.0001335144042968,-317.27735087560626,-604.4252390592001,0.0,-3.026798367500305e-07,0.062494820356369,0.0493765610259893,0.2966070175170898,195.30196946435416
1.5625,125,137.61766052246094,753.1751098632812,502.7638854980469,90.228271484375,direct_energy_backward_difference,-9.66887664794922,-3.509223461151123e-06,185.22164916992188,2.0265579223632812e-06,-42.60599899291992,-1.825392246246338e-07,-22.804988861083984,-1.4901161193847656e-06,-300.25927734375,-4.3392181396484375e-05,-1324.607666015625,1.33514404296875e-05,7000,0.2962732017040252,0.1630830764770507,0.3794285655021667,0.6778885126113892,0.0035918077919632,0.0181435886770486,0.0135918073356151,0.0281435884535312,0.0,0.3794286085026604,0.4761316596267224,0.9522269589198716,0.0871440815556992,11.296979454414023,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0625338744372129,0.0,-1.8824344493123448,-24.68742331039633,0.0,2.0265579223632812e-06,0.0,-1.4901161193847656e-06,42.606082916259766,8.392333984375e-05,-330.7540712526373,-631.0133485963872,0.0,-1.825392246246338e-07,0.0625338744372129,0.0494027110915349,0.2962732017040252,194.76802020693273
1.625,130,143.265869140625,772.0687255859375,517.9625244140625,90.371337890625,direct_energy_backward_difference,-9.885557174682615,-1.7444835975766182e-06,191.56253051757812,1.129927113652229e-06,-42.625335693359375,-5.336478352546692e-07,-23.563119888305664,-1.7220154404640198e-06,-313.38861083984375,-5.480826075654477e-05,-1449.887939453125,1.2196600437164308e-05,7280,0.2959150671958923,0.1630830764770507,0.3816766440868377,0.6812034845352173,0.0035456751938909,0.0181611813604831,0.0135456752032041,0.0281611811369657,0.0,0.3816766648993387,0.472394876157389,1.0759985101188407,0.0896722379997135,11.05010202841708,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062568087875843,0.0,-1.88320886703025,-25.446328755335912,0.0,1.129927113652229e-06,0.0,-1.7220154404640198e-06,42.62535095214844,1.52587890625e-05,-344.2236494853738,-657.6122603252176,0.0,-5.336478352546692e-07,0.062568087875843,0.0494257400611047,0.2959150671958923,194.2996439657015
