time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,5.1275739669799805,39.16422271728515,17.391048431396484,0.0,direct_energy_backward_difference,-0.4299980401992798,-2.706656232476234e-09,18.355716705322266,-5.6570570450276136e-08,15.307422637939451,1.513399183750152e-09,0.650659441947937,3.492459654808044e-09,16.572444915771484,4.151313532929635e-06,-17.269821166992188,7.171183824539187e-08,280,0.9708274006843568,0.1630830764770507,0.3194589912891388,0.5883979797363281,0.0028433862607926,0.0112288817763328,0.0128433853387832,0.0212288815528154,0.0,0.3194589773459094,0.5793163586878612,1.0738954214539336,0.1932219407300106,11.943896345523642,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0228801395744085,0.0,0.0,0.650659441947937,0.0,-5.6570570450276136e-08,0.0,3.492459654808044e-09,-15.307427406311035,-4.76837158203125e-06,4.371433377538153,20.94387829330964,0.0,1.513399183750152e-09,0.0228801395744085,0.0162726776191093,0.9708274006843568,58.55418033892812
0.125,10,6.620534420013428,47.833473205566406,23.004716873168945,23.887367248535156,direct_energy_backward_difference,-0.5542101263999939,-7.959897629916668e-09,22.74728012084961,2.444721758365631e-07,17.404926300048828,6.51925802230835e-09,1.341916799545288,4.700268618762493e-09,28.017114639282227,5.252659320831299e-07,-37.23202896118164,3.3905962482094765e-07,560,0.9708287715911864,0.1630830764770507,0.3223005831241607,0.5906493663787842,0.0033729816786944,0.0149470763280987,0.0133729819208383,0.0249470770359039,0.0,0.3223005868228418,0.5523803924703723,1.0739692866571875,0.1434924354224976,12.649490277520371,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0262766348198056,0.0,0.0,1.341916799545288,0.0,2.444721758365631e-07,0.0,4.700268618762493e-09,-17.40492820739746,-1.9073486328125e-06,4.680981833704315,32.69809647298654,0.0,6.51925802230835e-09,0.0262766348198056,0.0194196185643929,0.9708287715911864,58.6818699381298
0.1875,15,7.740795612335205,55.9172248840332,27.94671058654785,17.924179077148438,direct_energy_backward_difference,-0.676089882850647,3.990862751379609e-09,26.44561195373535,-1.5506520867347717e-07,18.56427574157715,4.1938619688153274e-08,2.104635715484619,3.4313416108489037e-08,39.90414810180664,3.341585397720337e-06,-64.58820343017578,-6.123445928096771e-07,840,0.9708263278007508,0.1630830764770507,0.3251366019248962,0.5929079055786133,0.0034470821265131,0.0152453081682324,0.0134470826014876,0.0252453088760375,0.0,0.3251366297226576,0.534165942898853,0.976949691019802,0.1215365760405889,14.65995091393478,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0273046209476888,0.0,0.0,2.104635715484619,0.0,-1.5506520867347717e-07,0.0,3.4313416108489037e-08,-18.564292907714844,-1.71661376953125e-05,4.879973869727513,44.784121971534155,0.0,4.1938619688153274e-08,0.0273046209476888,0.0209827095770852,0.9708263278007508,58.929701827025845
0.25,20,8.783812522888184,63.96023941040039,32.952579498291016,16.688270568847656,direct_energy_backward_difference,-0.7886300683021545,-4.1071871237363666e-08,29.873857498168945,-3.883906174451113e-07,19.29732131958008,-5.471520125865936e-09,2.915802240371704,-1.1059455573558807e-08,52.12726974487305,-3.506037728584488e-06,-99.60585021972656,1.73225998878479e-07,1120,0.9708197712898254,0.1630830764770507,0.3279196619987488,0.5961405634880066,0.0034080543555319,0.0151213500648736,0.0134080536663532,0.0251213498413562,0.0,0.3279196508760963,0.5296731699208941,1.0741500964022554,0.1134758521673721,11.984714957206547,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0268979711458086,0.0,0.0,2.915802240371704,0.0,-3.883906174451113e-07,0.0,-1.1059455573558807e-08,-19.297338485717773,-1.71661376953125e-05,5.014701776843299,57.14197152171634,0.0,-5.471520125865936e-09,0.0268979711458086,0.0218948617285136,0.9708197712898254,59.2712604223406
0.3125,25,9.83703327178955,71.92396545410156,38.02716445922851,16.851531982421875,direct_energy_backward_difference,-0.8954124450683594,-1.9766957848332826e-08,33.17225646972656,-2.235174179077149e-07,19.794416427612305,1.0244548320770264e-08,3.761427640914917,-9.73232090473175e-08,64.59457397460938,3.5762786865234375e-06,-142.4464111328125,-1.6391277313232425e-07,1400,0.970809280872345,0.1630830764770507,0.3306331038475036,0.5994293689727783,0.0033177533186972,0.0146936001256108,0.0133177526295185,0.0246936008334159,0.0,0.3306331208241837,0.5219823651650626,0.9544564739798164,0.1021148953916954,12.875424208023531,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0274594991467893,0.0,0.0,3.761427640914917,0.0,-2.235174179077149e-07,0.0,-9.73232090473175e-08,-19.794418334960938,-1.9073486328125e-06,5.110053351372929,69.7046273259823,0.0,1.0244548320770264e-08,0.0274594991467893,0.0224865014645112,0.970809280872345,59.67766776588021
0.375,30,10.928382873535156,79.76042938232422,43.12849044799805,17.461593627929688,direct_energy_backward_difference,-0.99708890914917,-2.9658622224815193e-08,36.401084899902344,-1.496155164204538e-07,20.147289276123047,-1.5832483768463135e-08,4.6323981285095215,-7.89295881986618e-08,77.24254608154297,-2.329712970094988e-06,-193.22329711914065,-4.330649971961975e-07,1680,0.970794916152954,0.1630830764770507,0.3332751393318176,0.6028510928153992,0.0032120926771312,0.0141501808539032,0.0132120931521058,0.0241501815617084,0.0,0.3332751574704334,0.5155334210573049,0.9544076937985876,0.0931629949143054,13.506739304228162,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0280820563901215,0.0,0.0,4.6323981285095215,0.0,-1.496155164204538e-07,0.0,-7.89295881986618e-08,-20.14730453491211,-1.52587890625e-05,5.179811410184874,82.42235749172784,0.0,-1.5832483768463135e-08,0.0280820563901215,0.0228962725427444,0.970794916152954,60.121845183997685
0.4375,35,12.064640998840332,87.44004821777344,48.223594665527344,18.180130004882812,direct_energy_backward_difference,-1.0938273668289185,-7.075141184031963e-08,39.58954620361328,-2.980232238769531e-07,20.406309127807617,6.146728992462158e-08,5.522500991821289,-2.086162567138672e-07,90.02647399902344,5.9604644775390625e-06,-252.02023315429688,-5.513429641723633e-07,1960,0.9707764387130736,0.1630830764770507,0.3358494341373443,0.6062437891960144,0.003104432253167,0.0135674057528376,0.0131044331938028,0.0235674045979976,0.0,0.3358494302219882,0.5120494524076431,0.9543718616775992,0.0893277297741665,12.208881919000495,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0285245656967163,0.0,0.0,5.522500991821289,0.0,-2.980232238769531e-07,0.0,-2.086162567138672e-07,-20.406354904174805,-4.57763671875e-05,5.232188026687053,95.25866202571048,0.0,6.146728992462158e-08,0.0285245656967163,0.023193079559774,0.9707764387130736,60.58048393257293
0.5,40,13.244616508483888,94.94869995117188,53.29031753540039,18.879608154296875,direct_energy_backward_difference,-1.1857917308807373,-2.2730091586709026e-08,42.753116607666016,-6.231057341210544e-07,20.60143280029297,-4.98257577419281e-08,6.4274444580078125,-6.903428584337234e-08,102.91475677490234,4.279253516870085e-06,-318.900634765625,-1.708976924419403e-06,2240,0.97075355052948,0.1630830764770507,0.3383609056472778,0.6095984578132629,0.0029999953694641,0.0129783526062965,0.012999995611608,0.0229783523827791,0.0,0.3383608935201274,0.5081285929141603,0.9543451758231636,0.0869091551629885,12.793847943486249,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0288515652995556,0.0,0.0,6.4274444580078125,0.0,-6.231057341210544e-07,0.0,-6.903428584337234e-08,-20.60142517089844,7.62939453125e-06,5.2723501076224775,108.18710688252482,0.0,-4.98257577419281e-08,0.0288515652995556,0.0234151058926445,0.97075355052948,61.03463005762111
0.5625,45,14.4642333984375,102.28118133544922,58.314056396484375,19.513870239257812,direct_energy_backward_difference,-1.2732048034667969,-8.405186235904696e-08,45.90040588378906,-6.556510925292969e-07,20.75143814086914,5.587935447692871e-09,7.3441691398620605,-2.421438694000244e-08,115.88451385498048,-1.9073486328125e-06,-393.91455078125,-9.685754776000977e-07,2520,0.9707256555557252,0.1630830764770507,0.3408145010471344,0.6129103302955627,0.0029007112607359,0.0123991090804338,0.0129007110372185,0.0223991088569164,0.0,0.3408144879672262,0.5025147910612546,0.9543237537432157,0.0866301353557536,12.102108670571376,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0291001087520271,0.0,0.0,7.3441691398620605,0.0,-6.556510925292969e-07,0.0,-2.421438694000244e-08,-20.75143241882324,5.7220458984375e-06,5.303693698161692,121.18820755314216,0.0,5.587935447692871e-09,0.0291001087520271,0.0235853799909976,0.9707256555557252,61.469498133952406
0.625,50,15.718589782714844,109.43833923339844,63.28580856323242,20.0697021484375,direct_energy_backward_difference,-1.356353521347046,-1.8104401533491913e-08,49.036502838134766,-7.722701411694288e-07,20.868741989135746,8.044298738241198e-08,8.270462036132812,-2.7799978852272034e-07,128.91891479492188,4.278469987184508e-07,-477.1002502441406,-3.869645297527313e-06,2800,0.9706922769546508,0.1630830764770507,0.3432147800922394,0.6161774396896362,0.0028071869164705,0.0118380393832921,0.0128071857616305,0.0218380391597747,0.0,0.3432147894852927,0.4977476550865565,0.954306604642712,0.0865017083444564,11.998315447305334,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0292933384887874,0.0,0.0,8.270462036132812,0.0,-7.722701411694288e-07,0.0,-2.7799978852272034e-07,-20.86879539489746,-5.340576171875e-05,5.328526300623432,134.2474410955453,0.0,8.044298738241198e-08,0.0292933384887874,0.0237185354144081,0.9706922769546508,61.87394973341928
