time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,-995.7775346454985,79.11335703910343,-1.991555069290997,0.15822671407820688,224,0.0,0.0,0.0,-7.975423812866211,0.0,-998.8834838867188,-5.47932133656559e-05,527.9865340851247,4.135367058085912e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.025,2,flat_plate,-139.18867580164158,3.841041270391617,-0.27837735160328314,0.007682082540783234,224,0.0,0.0,0.0,-8.304667472839355,0.0,-138.99378967285156,7.878512701431362e-05,25.90738621710625,-9.36840956903065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0375,3,flat_plate,-169.7106875464874,6.043510268057712,-0.3394213750929748,0.012087020536115425,224,0.0,0.0,0.0,-8.770748138427734,0.0,-169.59161376953125,-0.00020686605370556777,45.56182225202792,-8.072788705050515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.05,4,flat_plate,-182.49831946120057,6.672517701131506,-0.36499663892240114,0.013345035402263011,224,0.0,0.0,0.0,-9.258649826049805,0.0,-182.38540649414062,0.0003466655936357199,52.6803590838681,-4.1015047789246667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0625,5,flat_plate,-185.66954147371723,6.498081240078764,-0.37133908294743445,0.012996162480157529,224,0.0,0.0,0.0,-9.708812713623047,0.0,-185.52935791015625,-9.326166151524262e-05,53.16108386407723,-2.831941155715008e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.075,6,flat_plate,-186.32181973679354,6.151775891232542,-0.3726436394735871,0.012303551782465083,224,0.0,0.0,0.0,-10.110650062561035,0.0,-186.1489715576172,-0.0002657373853427458,52.06046188712935,9.368271881374235e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0875,7,flat_plate,-187.0711377443083,5.855472565565438,-0.37414227548861656,0.011710945131130876,224,0.0,0.0,0.0,-10.4711332321167,0.0,-186.86961364746094,0.00015289437038745746,51.207930684802704,-1.0241214130546003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1,8,flat_plate,-188.1423987807127,5.621395993792398,-0.3762847975614254,0.011242791987584797,224,0.0,0.0,0.0,-10.797685623168945,0.0,-187.91639709472656,-0.00023365084918403056,50.7319900484581,1.0673450038523047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1125,9,flat_plate,-189.3175307097671,5.425419402579872,-0.37863506141953424,0.010850838805159744,224,0.0,0.0,0.0,-11.095335960388184,0.0,-189.06997680664062,7.466539677380979e-05,50.45386301667895,8.736605701291714e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,10,flat_plate,-190.48247729888664,5.253947420200562,-0.3809649545977733,0.010507894840401124,224,0.0,0.0,0.0,-11.367687225341797,0.0,-190.21554565429688,0.00016175858759126527,50.27487425194704,-5.5323699879508e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
