time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.6875,55,43.23511505126953,291.49053955078125,172.05587768554688,52.2548828125,direct_energy_backward_difference,-3.826896905899048,2.6452355086803436e-05,84.1434555053711,-1.829862594604492e-05,-33.4897346496582,-3.676488995552063e-05,23.479084014892575,0.0001348778605461,-225.89035034179688,0.0002760887145996,906.2937622070312,0.0006700456142425,3080,1.550544261932373,0.1630830764770507,0.3487307727336883,0.6259170174598694,0.0040201554074883,0.0161465723067522,0.0140201542526483,0.0261465720832347,0.0,0.3487307865124244,0.5046798438196098,0.9533566464659166,0.1026888921232228,11.87576486566977,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0498041233047843,0.0,0.0,23.479084014892575,0.0,-1.829862594604492e-05,0.0,0.0001348778605461,33.48988342285156,0.0001487731933593,-8.543613973993853,-234.43396431579072,0.0,-3.676488995552063e-05,0.0498041233047843,0.0385351067760216,1.550544261932373,101.36323945760692
0.75,60,46.56802749633789,308.574462890625,184.31417846679688,53.32659912109375,direct_energy_backward_difference,-4.0146870613098145,2.595403930172324e-05,89.22972869873047,-2.249836688861251e-05,-33.60969543457031,-3.882637247443199e-05,25.886606216430664,0.000153012573719,-246.76577758789065,0.0003244917606934,1065.176513671875,0.000843521207571,3360,1.550263285636902,0.1630830764770507,0.3511881530284881,0.6295870542526245,0.0038922040257602,0.0155208557844161,0.0138922045007348,0.0255208555608987,0.0,0.3511881139218097,0.4993217689629363,0.9533273707735226,0.0958624568785164,12.379803714016749,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0499999167397618,0.0,0.0,25.886606216430664,0.0,-2.249836688861251e-05,0.0,0.000153012573719,33.60992431640625,0.0002288818359375,-8.569526181796167,-255.3353037696868,0.0,-3.882637247443199e-05,0.0499999167397618,0.0386745151695389,1.550263285636902,101.2090672030994
0.8125,65,49.95783233642578,325.25482177734375,196.41622924804688,54.23687744140625,direct_energy_backward_difference,-4.1994805335998535,2.234894782304764e-05,94.31610107421876,-1.2546777725219728e-05,-33.70695495605469,-3.6288052797317505e-05,28.308116912841797,0.0001645814627408,-267.6952819824219,0.0001730918884277,1237.23046875,0.0009638369083404,3640,1.5499390363693235,0.1630830764770507,0.3535958528518677,0.6333143711090088,0.003778365207836,0.0149348462000489,0.0137783652171492,0.024934846907854,0.0,0.3535958643511429,0.4987476787561047,1.0751583151478616,0.1013690823028111,12.016689640114553,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0501595417037606,0.0,0.0,28.308116912841797,0.0,-1.2546777725219728e-05,0.0,0.0001645814627408,33.70743942260742,0.0004844665527343,-8.590790188136312,-276.2860721705582,0.0,-3.6288052797317505e-05,0.0501595417037606,0.0387893897603798,1.5499390363693235,100.82621814930712
0.875,70,53.395484924316406,341.53021240234375,208.3502960205078,55.00244140625,direct_energy_backward_difference,-4.381256103515625,2.8758076950907707e-06,99.4035186767578,-3.058521542698145e-06,-33.78645324707031,-6.510177627205849e-06,30.740476608276367,0.000139218987897,-288.6689147949219,-0.0004065773100592,1422.469970703125,0.0007302351295948,3920,1.5495703220367432,0.1630830764770507,0.3559593558311462,0.6370028257369995,0.0036770007573068,0.0143909594044089,0.0136770000681281,0.0243909582495689,0.0,0.3559593665394552,0.4961900011350053,0.8298041196021535,0.0924718413938854,11.333452842314102,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0502926874905824,0.0,0.0,30.740476608276367,0.0,-3.058521542698145e-06,0.0,0.000139218987897,33.78711700439453,0.0006637573242187,-8.608184135734563,-297.27709893065645,0.0,-6.510177627205849e-06,0.0502926874905824,0.0388826544134438,1.5495703220367432,100.24339144687826
0.9375,75,56.87334442138672,357.40985107421875,220.1106109619141,55.645751953125,direct_energy_backward_difference,-4.559260368347168,-1.8404796719551086e-05,104.49232482910156,-6.556510925292969e-06,-33.85261917114258,4.653260111808777e-05,33.18194580078125,2.5387853384017944e-05,-309.6795959472656,-0.0008606910705566,1620.9361572265625,-8.752942085266113e-05,4200,1.549153447151184,0.1630830764770507,0.3582828640937805,0.6406266689300537,0.0035856927279382,0.0142240142449736,0.0135856932029128,0.0242240130901336,0.0,0.358282868493171,0.4914588133980656,0.8388310640028408,0.0845881009325645,11.637530438156045,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0504007697105407,0.0,0.0,33.18194580078125,0.0,-6.556510925292969e-06,0.0,2.5387853384017944e-05,33.8535041809082,0.000885009765625,-8.622840858345992,-318.3024368056116,0.0,4.653260111808777e-05,0.0504007697105407,0.0389596969464555,1.549153447151184,99.50205632543584
1.0,80,60.384639739990234,372.9034729003906,231.69329833984375,56.18072509765625,direct_energy_backward_difference,-4.732816696166992,-1.4277116861194372e-05,109.58102416992188,-1.5883881133049726e-05,-33.90801239013672,0.0001068199053406,35.631019592285156,-0.0001381789334118,-330.7216491699219,-0.0011746702948585,1832.635986328125,-0.0013885498046875,4480,1.5486890077590942,0.1630830764770507,0.3605698049068451,0.6441887021064758,0.0035031277220696,0.0142885567620396,0.0135031277313828,0.0242885574698448,0.0,0.360569838088538,0.4923504685386674,0.9532522815646712,0.0799418408573024,12.63850188990162,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0504920871928334,0.0,0.0,35.631019592285156,0.0,-1.5883881133049726e-05,0.0,-0.0001381789334118,33.909034729003906,0.0010223388671875,-8.635153271695433,-339.35680244161733,0.0,0.0001068199053406,0.0504920871928334,0.0390250381103757,1.5486890077590942,98.6538444345105
1.0625,85,63.9237174987793,388.0279541015625,243.09841918945312,56.625244140625,direct_energy_backward_difference,-4.901341438293457,5.352776497602463e-06,114.66934204101562,-4.708766937255859e-06,-33.95486068725586,0.000158067792654,38.08685302734375,-0.0003088153898715,-351.79095458984375,-0.0017294883728027,2057.59423828125,-0.0027796030044555,4760,1.5481812953948977,0.1630830764770507,0.3628230988979339,0.6476911306381226,0.0034279711544513,0.0143413795158267,0.0134279709309339,0.0243413783609867,0.0,0.3628230943274097,0.4788858453934382,0.7886304499459725,0.0934809066854728,13.680632516258314,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0505703408271074,0.0,0.0,38.08685302734375,0.0,-4.708766937255859e-06,0.0,-0.0003088153898715,33.9559326171875,0.0010719299316406,-8.645718790045816,-360.4366733798896,0.0,0.000158067792654,0.0505703408271074,0.0390804227838361,1.5481812953948977,97.75457457904932
1.125,90,67.48600006103516,402.7996826171875,254.32818603515625,56.99652099609375,direct_energy_backward_difference,-5.064570426940918,1.2357195373624563e-05,119.75516510009766,4.827743396162987e-06,-33.993839263916016,0.0001761275343596,40.54843521118164,-0.0004259103443473,-372.8824157714844,-0.0017165606841444,2295.825439453125,-0.0037445463240146,5040,1.547625184059143,0.1630830764770507,0.3650449812412262,0.6511368155479431,0.0033588057849556,0.0143846003338694,0.0133588062599301,0.0243845991790294,0.0,0.3650449755705065,0.4891174728479298,0.9065708498494092,0.0794324778942393,12.468647564768066,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.050635583139956,0.0,0.0,40.54843521118164,0.0,4.827743396162987e-06,0.0,-0.0004259103443473,33.99505615234375,0.0012168884277343,-8.65450306256858,-381.5369188340529,0.0,0.0001761275343596,0.050635583139956,0.0391273128590755,1.547625184059143,96.85486514677396
1.1875,95,71.06741333007812,417.2375793457031,265.3877258300781,57.3026123046875,direct_energy_backward_difference,-5.222492218017578,1.932261511683464e-05,124.8388442993164,1.2159347534179688e-05,-34.028263092041016,0.0001823790371417,43.01569366455078,-0.0005071833729743,-393.9948120117187,-0.0015420913696289,2547.32666015625,-0.0043185949325561,5320,1.547020673751831,0.1630830764770507,0.3672372996807098,0.6545282602310181,0.0032945503480732,0.0144204990938305,0.0132945496588945,0.0244204998016357,0.0,0.3672372883984021,0.4868869902352305,0.868345533942763,0.0768583345847662,11.715160211601576,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0506915215402841,0.0,0.0,43.01569366455078,0.0,1.2159347534179688e-05,0.0,-0.0005071833729743,34.02948760986328,0.0012245178222656,-8.662306990930691,-402.65711900264944,0.0,0.0001823790371417,0.0506915215402841,0.0391670485444408,1.547020673751831,95.99149158098643
1.25,100,74.66482543945312,431.3575439453125,276.2811279296875,57.55859375,direct_energy_backward_difference,-5.375234127044678,2.1817395463585857e-05,129.91860961914062,3.331428160890937e-05,-34.05755615234375,0.0002214023843407,45.48853302001953,-0.0007155917119234,-415.1227416992187,-0.0014712086413055,2812.142822265625,-0.0062691867351531,5600,1.546372890472412,0.1630830764770507,0.369401603937149,0.6578683257102966,0.0032344150822609,0.014450860209763,0.0132344150915741,0.0244508609175682,0.0,0.369401568653328,0.492240110895476,0.9532102280866778,0.0755804328821452,8.751219191315876,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0507393496111035,0.0,0.0,45.48853302001953,0.0,3.331428160890937e-05,0.0,-0.0007155917119234,34.05878448486328,0.0012283325195312,-8.668989910770213,-423.791731609989,0.0,0.0002214023843407,0.0507393496111035,0.0392015769867527,1.546372890472412,95.1830800178811
1.3125,105,78.27574157714844,445.1756591796875,287.0154724121094,57.774658203125,direct_energy_backward_difference,-5.523397445678711,3.4986063838005066e-05,134.99380493164062,4.547834396362305e-05,-34.0829963684082,0.000248122960329,47.966835021972656,-0.000856565311551,-436.26715087890625,-0.0015914440155029,3090.27490234375,-0.0075239539146423,5880,1.5456863641738892,0.1630830764770507,0.3715391457080841,0.6611592769622803,0.0031779059208929,0.014475492760539,0.0131779052317142,0.0244754925370216,0.0,0.3715391571931287,0.4832182114142677,0.7627327683065214,0.0725238541680072,10.4217370596493,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0507807292044162,0.0,0.0,47.966835021972656,0.0,4.547834396362305e-05,0.0,-0.000856565311551,34.08429718017578,0.0013008117675781,-8.674791395838511,-444.94194227474475,0.0,0.000248122960329,0.0507807292044162,0.0392313409660377,1.5456863641738892,94.43028609745194
1.375,110,81.89795684814453,458.7078247070313,297.5942077636719,57.9554443359375,direct_energy_backward_difference,-5.667872428894043,3.7568563129752874e-05,140.06341552734375,4.680739948526025e-05,-34.10466384887695,0.0002631428651511,50.450321197509766,-0.0009816503152251,-457.4229736328125,-0.0015106641221791,3381.72314453125,-0.0086942017078399,6160,1.5449528694152832,0.1630830764770507,0.3736513257026672,0.6644034385681152,0.0031248901505023,0.0144973397254943,0.0131248896941542,0.0244973395019769,0.0,0.3736513163579942,0.4833073970443743,0.8387664122341647,0.075154884050969,11.546247903640287,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0508180679753422,0.0,0.0,50.450321197509766,0.0,4.680739948526025e-05,0.0,-0.0009816503152251,34.10593032836914,0.0012664794921875,-8.679744383452816,-466.1027180162653,0.0,0.0002631428651511,0.0508180679753422,0.0392566737266318,1.5449528694152832,93.721069885263
1.4375,115,85.52953338623047,471.9657287597656,308.0240478515625,58.105224609375,direct_energy_backward_difference,-5.8096160888671875,4.791817627847195e-05,145.12709045410156,6.881356239318848e-05,-34.123783111572266,0.0002692118287086,52.9388427734375,-0.0010720994323492,-478.5895080566406,-0.0014896392822265,3686.484619140625,-0.009674072265625,6440,1.544179916381836,0.1630830764770507,0.3757393360137939,0.6676030158996582,0.0030753484461456,0.0145155759528279,0.0130753489211201,0.024515576660633,0.0,0.3757393269527773,0.4888806928506934,0.7949980738927761,0.0757977526238134,8.806998079342021,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0508503146469593,0.0,0.0,52.9388427734375,0.0,6.881356239318848e-05,0.0,-0.0010720994323492,34.12503433227539,0.001251220703125,-8.684171526675948,-487.27367958331655,0.0,0.0002692118287086,0.0508503146469593,0.0392799902739658,1.544179916381836,93.93885787115988
1.5,120,89.16886138916016,484.962158203125,318.30828857421875,58.229248046875,direct_energy_backward_difference,-5.949750900268555,5.345192039385438e-05,150.18527221679688,6.768573075532913e-05,-34.1407356262207,0.0002597402781248,55.43165588378906,-0.0011719530448317,-499.7671203613281,-0.0008509962935931,4004.599365234375,-0.0107528902590274,6720,1.5433659553527832,0.1630830764770507,0.3778044879436493,0.6707601547241211,0.0030292894225567,0.014531404711306,0.0130292894318699,0.0245314054191112,0.0,0.3778044732531443,0.4810675440561376,0.9531840726289263,0.0708774309571884,11.815283072164169,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0508789796382188,0.0,0.0,55.43165588378906,0.0,6.768573075532913e-05,0.0,-0.0011719530448317,34.14185333251953,0.0011177062988281,-8.68802359366058,-508.4551439549887,0.0,0.0002597402781248,0.0508789796382188,0.0393000793821848,1.5433659553527832,94.1701270704265
1.5625,125,92.8144073486328,497.7052612304687,328.4501953125,58.3287353515625,direct_energy_backward_difference,-6.089058876037598,5.699368193745613e-05,155.23716735839844,6.347894668579102e-05,-34.15626907348633,0.0002247728407382,57.92875671386719,-0.0011089965701103,-520.951904296875,-0.0005862712860107,4336.03173828125,-0.0103911161422729,7000,1.5425115823745728,0.1630830764770507,0.3798480331897735,0.6738768219947815,0.002986759180203,0.0145448083057999,0.012986758723855,0.0245448090136051,0.0,0.3798480424902268,0.4800298522064329,0.9531802619864256,0.0823462439556021,11.706524646045704,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0509027572348713,0.0,0.0,57.92875671386719,0.0,6.347894668579102e-05,0.0,-0.0011089965701103,34.15728759765625,0.0010185241699218,-8.691643852900127,-529.6435481497751,0.0,0.0002247728407382,0.0509027572348713,0.0393174569385964,1.5425115823745728,94.31894569707688
1.625,130,96.46487426757812,510.2036437988281,338.45208740234375,58.407470703125,direct_energy_backward_difference,-6.227775573730469,5.652045365422964e-05,160.282470703125,6.134749855846167e-05,-34.16838073730469,0.0001837112940847,60.42882537841797,-0.0009367924649268,-542.1448974609375,-0.0004644849104806,4680.81005859375,-0.0089670456945896,7280,1.5416182279586792,0.1630830764770507,0.3818713128566742,0.6769548654556274,0.0029472468886524,0.0145571455359458,0.0129472464323043,0.0245571453124284,0.0,0.3818713079626252,0.481427787566021,1.0752707278299305,0.0864797661028444,7.944276781084952,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0509255042299628,0.0,0.0,60.42882537841797,0.0,6.134749855846167e-05,0.0,-0.0009367924649268,34.16933059692383,0.0009498596191406,-8.694382100722246,-550.8392795616597,0.0,0.0001837112940847,0.0509255042299628,0.0393329836540343,1.5416182279586792,94.42984499092354
1.6875,135,100.1185302734375,522.4652099609375,348.3161926269531,58.45849609375,direct_energy_backward_difference,-6.365595817565918,5.1125418394804e-05,165.322021484375,5.7816505432128906e-05,-34.18022918701172,0.0001861155033111,62.93147277832031,-0.0010096095502376,-563.3438110351562,-0.0001263618469238,5038.91748046875,-0.0099084973335266,7560,1.5406899452209473,0.1630830764770507,0.3838753700256347,0.6799960136413574,0.0029106701258569,0.0145669551566243,0.0129106696695089,0.0245669558644294,0.0,0.3838753929332135,0.4796165081859943,0.906584485706777,0.075854025732784,9.308799211884942,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0509440131485462,0.0,0.0,62.93147277832031,0.0,5.7816505432128906e-05,0.0,-0.0010096095502376,34.1811408996582,0.0009117126464843,-8.697091970589309,-572.0409030057456,0.0,0.0001861155033111,0.0509440131485462,0.0393467006539357,1.5406899452209473,94.55029789099216
