time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1.0,0.652332603931427,-2.6389448642730713,2.6389448642730713,9.960251808166504,0.5298952105024846,26.30836605056361,0.8929858855030589,0.5261673210112722,-1.8116068840026855,0.0,17.07585906982422,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1.0,0.5863497853279114,-2.642131805419922,2.642131805419922,9.960108757019043,0.5305427621074862,26.339184718151515,0.9014083208915419,0.5267836943630303,-1.6259890794754028,0.0,15.367234230041504,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1.0,0.5270410776138306,-2.63773250579834,2.63773250579834,9.959980010986328,0.5296662248094467,26.29437359998896,0.9072701184179248,0.5258874719997791,-1.4551756381988525,0.0,13.789896011352539,-0.3004405736923218
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1.0,0.47373127937316895,-2.6267542839050293,2.6267542839050293,9.959773063659668,0.5274727179255311,26.18350196139915,0.9140788759385109,0.5236700392279829,-1.2974817752838135,0.0,12.34349536895752,-0.40051779747009275
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:4,mirror,4,-2.452361822128296,2.452361822128296,-2.665268659591675,-2.239454746246338,1.0,0.4258139133453369,-2.6083483695983887,2.6083483695983887,9.959394454956055,0.5237965784757941,25.99778735342266,0.9229943905782807,0.5199557470684532,-1.1514778137207031,0.0,11.017183303833008,-0.49047236442565917
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:5,mirror,5,-2.856640338897705,2.856640338897705,-3.0480120182037354,-2.665268659591675,1.0,0.38274335861206055,-2.5803396701812744,2.5803396701812744,9.95874309539795,0.518205891137744,25.715265772527978,0.9343076740268688,0.5143053154505596,-1.0156700611114502,0.0,9.796330451965332,-0.571328067779541
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:6,mirror,6,-3.2200264930725098,3.2200264930725098,-3.392040967941284,-3.0480120182037354,1.0,0.34402894973754883,-2.5394785404205322,2.5394785404205322,9.957700729370117,0.5100531959010118,25.303299145468156,0.9476983705420904,0.5060659829093631,-0.888648509979248,0.0,8.665725708007812,-0.644005298614502
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:7,mirror,7,-3.546656608581543,3.546656608581543,-3.7012720108032227,-3.392040967941284,1.0,0.3092310428619385,-2.481152296066284,2.481152296066284,9.95612907409668,0.4984170610085023,24.715682268323743,0.9622410592297181,0.4943136453664749,-0.7690209746360779,0.0,7.609888076782227,-0.7093313217163086
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:8,mirror,8,-3.8402483463287354,3.8402483463287354,-3.979224443435669,-3.7012720108032227,1.0,0.2779524326324463,-2.3991618156433105,2.3991618156433105,9.95389461517334,0.48205489577639676,23.890587142797326,0.9757243292774453,0.4778117428559465,-0.6556059718132019,0.0,6.613566875457764,-0.768049669265747
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:9,mirror,9,-4.1041436195373535,4.1041436195373535,-4.229062557220459,-3.979224443435669,1.0,0.24983811378479004,-2.285217046737671,2.285217046737671,9.95090103149414,0.459298517693034,22.745605222480616,0.9841231282147106,0.45491210444961233,-0.5474029779434204,0.0,5.6616339683532715,-0.8208287239074707
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:10,mirror,10,-4.34134578704834,4.34134578704834,-4.453629493713379,-4.229062557220459,1.0,0.22456693649291992,-2.1281399726867676,2.1281399726867676,9.947097778320312,0.4278916363575004,21.169915924793976,0.9811194926605847,0.4233983184958795,-0.44345492124557495,0.0,4.738460540771484,-0.8682691574096679
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:11,mirror,11,-4.554555416107178,4.554555416107178,-4.655481815338135,-4.453629493713379,1.0,0.20185232162475586,-1.9117951393127441,1.9117951393127441,9.942415237426758,0.3845735857251411,19.00373327457562,0.9571960359546928,0.38007466549151236,-0.3425288200378418,0.0,3.8255064487457275,-0.9109110832214355
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:12,mirror,12,-4.746199131011963,4.746199131011963,-4.836916923522949,-4.655481815338135,1.0,0.18143510818481445,-1.6116447448730469,1.6116447448730469,9.936038970947266,0.324403869506844,16.003748647624867,0.9012672974353372,0.32007497295249737,-0.24217869341373444,0.0,2.898141622543335,-0.9492398262023926
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:13,mirror,13,-4.918458461761475,4.918458461761475,-5.0,-4.836916923522949,1.0,0.16308307647705078,-1.1652840375900269,1.1652840375900269,9.924683570861816,0.23482542879477186,11.550109768982395,0.7844254881721661,0.2310021953796479,-0.1354687213897705,0.0,1.8831000328063965,-0.9836916923522949
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:0,orig,0,0.3261663019657135,0.3261663019657135,0.0,0.652332603931427,1.0,0.652332603931427,2.638944625854492,2.638944625854492,9.960251808166504,0.5298951626284782,26.30836602513068,0.8929860664677266,0.5261673205026136,-1.811606764793396,0.0,17.07585906982422,0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:1,orig,1,0.9455074667930603,0.9455074667930603,0.652332603931427,1.2386823892593384,1.0,0.5863497853279114,2.6421313285827637,2.6421313285827637,9.960108757019043,0.5305426663580983,26.339178388806676,0.9014066101381925,0.5267835677761336,-1.625989556312561,0.0,15.367230415344238,0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:orig:2,orig,2,1.5022028684616089,1.5022028684616089,1.2386823892593384,1.765723466873169,1.0,0.5270410776138306,2.6377322673797607,2.6377322673797607,9.959980010986328,0.5296661769341339,26.29437359998896,0.9072701184179248,0.5258874719997791,-1.4551756381988525,0.0,13.789896011352539,0.3004405736923218
