time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.6875,55,136.23779296875,964.9133911132812,582.6632690429688,173.1646728515625,direct_energy_backward_difference,-14.793183326721191,-2.1941959857940674e-06,145.33570861816406,-3.844499588012695e-06,-62.01664733886719,-5.4016709327697754e-08,-26.39863967895508,4.973262548446655e-07,-177.47886657714844,-1.0669231414794922e-05,-240.6851806640625,7.241964340209961e-06,3080,0.4447535276412964,0.1630830764770507,0.3458432257175445,0.6341795325279236,0.0066446587443351,0.0267906785011291,0.0166446585208177,0.0367906764149665,0.0,0.345843261059422,0.493400714175863,0.9496625770809308,0.1164919592833347,14.302120121254111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0926085967570543,0.0,-4.0957354598499975,-30.494375138805076,0.0,-3.844499588012695e-06,0.0,4.973262548446655e-07,62.01665496826172,7.62939453125e-06,-209.86270616010623,-387.34157273725464,0.0,-5.4016709327697754e-08,0.0926085967570543,0.0729375470473135,0.4447535276412964,297.08335045447313
0.75,60,147.33682250976562,1017.1367797851562,622.22509765625,177.58447265625,direct_energy_backward_difference,-15.426366806030272,-1.4654360711574554e-06,155.2108612060547,-3.166496753692627e-06,-62.30903625488281,-1.755543053150177e-07,-28.25247383117676,1.3597309589385986e-07,-195.89947509765625,9.814277291297913e-06,-309.0932922363281,1.1362135410308838e-05,3360,0.4444943368434906,0.1630830764770507,0.3495080173015594,0.6390791535377502,0.0064699305221438,0.025834746658802,0.0164699312299489,0.0358347445726394,0.0,0.3495079819201713,0.4905247843138839,0.9495345022742784,0.1117334550050961,14.172641500861754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0931465258821845,0.0,-4.111941768716848,-32.364415599893604,0.0,-3.166496753692627e-06,0.0,1.3597309589385986e-07,62.309043884277344,7.62939453125e-06,-230.31222992295957,-426.2117050206158,0.0,-1.755543053150177e-07,0.0931465258821845,0.0732855827928851,0.4444943368434906,293.5762770369838
0.8125,65,158.6746063232422,1068.496337890625,661.318115234375,181.404541015625,direct_energy_backward_difference,-16.016677856445312,-8.549541234970093e-07,165.05471801757812,-2.384185791015625e-06,-62.543670654296875,-2.849847078323364e-07,-30.06960105895996,5.960464477539062e-07,-214.49481201171875,2.384185791015625e-05,-385.8644409179687,7.510185241699219e-06,3640,0.4441119432449341,0.1630830764770507,0.3529717326164245,0.6440587639808655,0.006303621456027,0.0259403139352798,0.0163036212325096,0.0359403118491172,0.0,0.3529717538956102,0.4881886353984251,1.0778171523341502,0.1169415138287142,14.478743751673768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0935739941895008,0.0,-4.125072624874051,-34.19467368383401,0.0,-2.384185791015625e-06,0.0,5.960464477539062e-07,62.543704986572266,3.4332275390625e-05,-250.71569752421075,-465.21050953592953,0.0,-2.849847078323364e-07,0.0935739941895008,0.073565084098479,0.4441119432449341,292.568787062384
0.875,70,170.21961975097656,1118.883056640625,699.9048461914062,184.72021484375,direct_energy_backward_difference,-16.629165649414062,-8.121132850646973e-07,174.8937530517578,-3.516674041748047e-06,-62.73423385620117,-3.613531589508057e-07,-31.857479095458984,1.341104507446289e-07,-233.23699951171875,2.765655517578125e-05,-470.9967651367187,1.049041748046875e-05,3920,0.4436123371124267,0.1630830764770507,0.3562690019607544,0.6488956212997437,0.0061581912450492,0.0261890478432178,0.0161581914871931,0.0361890494823455,0.0,0.3562689859990258,0.4887109244801799,0.8266148269687553,0.1084032704152138,14.388411866249816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0939190529286861,0.0,-4.1358258865519755,-35.99330498201096,0.0,-3.516674041748047e-06,0.0,1.341104507446289e-07,62.734230041503906,-3.814697265625e-06,-271.07715363645514,-504.3141531481739,0.0,-3.613531589508057e-07,0.0939190529286861,0.0737922236815496,0.4436123371124267,294.5461815996959
0.9375,75,181.94029235839844,1168.1568603515625,737.915283203125,187.53076171875,direct_energy_backward_difference,-17.280473709106445,-1.7061829566955566e-06,184.7264404296875,-2.7120113372802734e-06,-62.89069366455078,-4.728790372610092e-07,-33.62801742553711,7.636845111846925e-08,-252.10121154785156,3.7364661693573e-06,-564.4908447265625,1.3977289199829102e-05,4200,0.443005621433258,0.1630830764770507,0.3594316244125366,0.6535987257957458,0.0060383258387446,0.0263848155736923,0.0160383265465497,0.0363848134875297,0.0,0.3594316099974371,0.487516164171529,0.8372368870697546,0.1029061620790026,14.766740077311706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0942006774246692,0.0,-4.144742887041108,-37.772760312578214,0.0,-2.7120113372802734e-06,0.0,7.636845111846925e-08,62.89070510864258,1.1444091796875e-05,-291.40132863455784,-543.5025401824093,0.0,-4.728790372610092e-07,0.0942006774246692,0.0739788912448978,0.443005621433258,296.23378791976614
1.0,80,193.80694580078125,1216.34375,775.3327026367188,189.866455078125,direct_energy_backward_difference,-17.92125701904297,-3.166496753692627e-07,194.5359649658203,-1.3597309589385986e-06,-63.02018737792969,-1.7404090613126757e-07,-35.39131164550781,3.278255462646485e-07,-271.0683288574219,1.6828998923301697e-05,-666.3636474609375,1.230090856552124e-05,4480,0.4423035383224487,0.1630830764770507,0.3624831736087799,0.6581776142120361,0.0059291711077094,0.0265410300344228,0.0159291718155145,0.0365410298109054,0.0,0.3624831653366397,0.4889274521756506,0.9492038056860752,0.1022943018340403,14.42282439017082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0944324450567364,0.0,-4.152159768834365,-39.54347141434218,0.0,-1.3597309589385986e-06,0.0,3.278255462646485e-07,63.02022171020508,3.4332275390625e-05,-311.69105961076764,-582.7593884681895,0.0,-1.7404090613126757e-07,0.0944324450567364,0.074133791274295,0.4423035383224487,297.2358052423636
1.0625,85,205.79347229003903,1263.590576171875,812.1975708007812,191.784423828125,direct_energy_backward_difference,-18.528217315673828,-1.4351680874824524e-06,204.31634521484375,-2.1085143089294434e-06,-63.12840270996094,-5.19677996635437e-07,-37.15311813354492,6.332993507385254e-08,-290.123046875,2.9414892196655273e-05,-776.627197265625,1.767277717590332e-05,4760,0.441517561674118,0.1630830764770507,0.3654374778270721,0.6626419425010681,0.0058212266303598,0.0266669727861881,0.0158212259411811,0.0366669744253158,0.0,0.3654374816087113,0.4823325513471808,0.7548378274994245,0.0922967026189771,17.00693295658555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.094625380448997,0.0,-4.158395372192812,-41.311513505737736,0.0,-2.1085143089294434e-06,0.0,6.332993507385254e-08,63.1284294128418,2.6702880859375e-05,-331.95054466040153,-622.0735915354015,0.0,-5.19677996635437e-07,0.094625380448997,0.0742634034795247,0.441517561674118,297.0949345433524
1.125,90,217.87799072265625,1310.0048828125,848.5492553710938,193.352294921875,direct_energy_backward_difference,-19.102550506591797,-1.7331913113594055e-06,214.0776824951172,-1.6838312149047852e-06,-63.21954727172851,-6.081536412239075e-07,-38.91461563110352,-9.238719940185548e-07,-309.25445556640625,2.9146671295166016e-05,-895.2906494140625,2.053380012512207e-05,5040,0.4406571984291076,0.1630830764770507,0.3683036565780639,0.6670007705688477,0.0057132337242364,0.0267695225775241,0.015713233500719,0.0367695242166519,0.0,0.3683036475368435,0.4887985368495027,0.9067984759712298,0.1029901821756657,13.794210117783956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0947874242439866,0.0,-4.163677608963688,-43.0782932400672,0.0,-1.6838312149047852e-06,0.0,-9.238719940185548e-07,63.21954727172851,0.0,-352.18312741520026,-661.4375829816065,0.0,-6.081536412239075e-07,0.0947874242439866,0.074372671842847,0.4406571984291076,295.6045608986114
1.1875,95,230.0438690185547,1355.6182861328125,884.4056396484375,194.654052734375,direct_energy_backward_difference,-19.64215660095215,-1.9511207938194275e-06,223.84271240234375,-1.6093254089355469e-06,-63.296836853027344,-6.631016731262207e-07,-40.6724967956543,-7.748603820800781e-07,-328.4543762207031,3.719329833984375e-05,-1022.3612670898438,2.47955322265625e-05,5320,0.4397299885749817,0.1630830764770507,0.3710888624191284,0.6712628602981567,0.0056050298735499,0.0268537383526563,0.0156050287187099,0.0368537381291389,0.0,0.3710888620662061,0.4882880263833981,0.8678275654233251,0.101111488533522,13.827155852781834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0949241865426302,0.0,-4.168182728093978,-44.84067952374828,0.0,-1.6093254089355469e-06,0.0,-7.748603820800781e-07,63.29685592651367,1.9073486328125e-05,-372.3918326316074,-700.8462088523105,0.0,-6.631016731262207e-07,0.0949241865426302,0.0744655947929517,0.4397299885749817,295.90795463436416
1.25,100,242.2793731689453,1400.4259033203125,919.7734985351562,195.76806640625,direct_energy_backward_difference,-20.148143768310547,-1.585649442858994e-06,233.634521484375,-3.482447937130928e-06,-63.36284637451172,-4.698522388935089e-07,-42.42021179199219,-9.974464774131777e-07,-347.71630859375,1.5051380614750087e-05,-1157.8419189453125,2.8945505619049072e-05,5600,0.4387411177158355,0.1630830764770507,0.3737992644309997,0.675435483455658,0.0054981242865324,0.0269235465675592,0.0154981231316924,0.0369235463440418,0.0,0.3737992330001933,0.4916709162377807,0.9490281753884128,0.0967270578390812,11.434118149290258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0950408548116684,0.0,-4.1720492903705,-46.59226108236269,0.0,-3.482447937130928e-06,0.0,-9.974464774131777e-07,63.36287689208984,3.0517578125e-05,-392.5793476140204,-740.2956562077704,0.0,-4.698522388935089e-07,0.0950408548116684,0.0745450586426254,0.4387411177158355,296.1459301342926
1.3125,105,254.5762939453125,1444.3984375,954.6495971679688,196.750732421875,direct_energy_backward_difference,-20.63708114624023,-8.996576070785522e-07,243.46299743652344,-1.3113021850585938e-06,-63.41960525512695,-8.903443813323975e-07,-44.15113067626953,-1.7583370208740234e-06,-367.0340270996094,1.9550323486328125e-05,-1301.72216796875,3.0517578125e-05,5880,0.4376949071884155,0.1630830764770507,0.3764408826828003,0.6795250773429871,0.005397249944508,0.0269818753004074,0.0153972497209906,0.0369818732142448,0.0,0.3764408979412852,0.4859674554670793,0.7723114764616457,0.0951742423520819,14.176883438389211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0951407179236412,0.0,-4.175387908426463,-48.326518584696,0.0,-1.3113021850585938e-06,0.0,-1.7583370208740234e-06,63.41962432861328,1.9073486328125e-05,-412.7480626126581,-779.7820897122674,0.0,-8.903443813323975e-07,0.0951407179236412,0.0746132602150747,0.4376949071884155,294.82497522025125
1.375,110,266.9267578125,1487.474365234375,989.01025390625,197.607421875,direct_energy_backward_difference,-21.150619506835938,2.2476306185126305e-06,253.3240203857422,-4.685891326516867e-06,-63.46870422363281,-7.082708179950714e-07,-45.86212158203125,-1.1492520570755005e-06,-386.4010620117187,3.8894191675353795e-05,-1453.980224609375,2.216361463069916e-05,6160,0.4365960955619812,0.1630830764770507,0.3790215849876404,0.6835371851921082,0.0053104073740541,0.0270308703184127,0.0153104066848754,0.0370308682322502,0.0,0.3790216119258435,0.4854157321354958,0.8369701129778326,0.1057841850075418,14.090358527979982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0952267238870263,0.0,-4.178287177649416,-50.040408759680666,0.0,-4.685891326516867e-06,0.0,-1.1492520570755005e-06,63.468658447265625,-4.57763671875e-05,-432.90013105391864,-819.3011930656373,0.0,-7.082708179950714e-07,0.0952267238870263,0.0746725671873281,0.4365960955619812,292.25322417708105
1.4375,115,279.32122802734375,1529.56982421875,1022.8098754882812,198.3115234375,direct_energy_backward_difference,-21.697547912597656,5.125999450683594e-06,263.2078857421875,-4.0531158447265625e-06,-63.511322021484375,-8.717179298400879e-07,-47.55510711669922,-1.132488250732422e-06,-405.8106994628906,3.3855438232421875e-05,-1614.5908203125,1.883506774902344e-05,6440,0.4354512095451355,0.1630830764770507,0.3815503716468811,0.687476634979248,0.0052382671274244,0.0270724352449178,0.0152382683008909,0.0370724350214004,0.0,0.3815503617112311,0.4914255300829742,0.8221454678639756,0.095186038263594,10.617166372926334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0953013062477111,0.0,-4.180818248909032,-51.73592536560825,0.0,-4.0531158447265625e-06,0.0,-1.132488250732422e-06,63.51132583618164,3.814697265625e-06,-453.0373196658315,-858.8480191287222,0.0,-8.717179298400879e-07,0.0953013062477111,0.0747240331575341,0.4354512095451355,288.9010119820298
