time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.290999999997,9,5.258238792419434,137.5176544189453,97.56908416748047,0.0,-0.25946757197380066,0.0,12.499903678894043,0.0,0.0,12.49994945526123,0.0029361615888774395,0.0017917212098836899,0.0,-0.006008514203131199,0.001021289499476552,-1.09952974319458,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6486915618169229,1.3381349863135605,0.1538886633447093,0.0,0,none,0.0,0.0,0.0,0.0
0.581999999994,18,5.188961982727051,120.37125396728516,88.07489776611328,-0.23806463812060827,-0.2271159589290619,0.0,12.499946594238281,0.0,0.0,12.49986457824707,0.007598107680678368,0.0013716287212446332,0.0,-0.010285608470439911,0.0034951234702020884,-1.1097954511642456,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6816403627473193,1.705089264719437,0.1982419032680438,0.0,0,none,0.0,0.0,0.0,0.0
0.872999999991,27,5.129820823669434,106.87159729003906,80.19993591308594,-0.20323422356779,-0.20164436101913452,0.0,12.499958992004395,0.0,0.0,12.499906539916992,0.010111578740179539,0.0017694674897938967,0.0,-0.011686693876981735,0.003564337035641074,-1.1181378364562988,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.718931457481782,1.871998905689274,0.22423798605728545,0.0,0,none,0.0,0.0,0.0,0.0
1.163999999988,36,5.080635070800781,96.758056640625,74.12085723876953,-0.169023205735943,-0.18256177008152008,0.0,12.499943733215332,0.0,0.0,12.500004768371582,0.009378495626151562,0.003307567909359932,0.0,-0.022913958877325058,0.0056128716096282005,-1.1294019222259521,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.7353460922487121,2.2914528463862434,0.2531149530629966,0.0,0,none,0.0,0.0,0.0,0.0
1.454999999985,45,5.034459590911865,88.21219635009766,68.74292755126953,-0.15867862504945718,-0.1664382517337799,0.0,12.499934196472168,0.0,0.0,12.499818801879883,0.014896510168910027,0.001332414336502552,0.0,-0.034385669976472855,-0.0007003394421190023,-1.138927936553955,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.7702721390113545,2.5000807419034143,0.27378180387448847,0.0,0,none,0.0,0.0,0.0,0.0
1.745999999982,54,4.987684726715088,80.40723419189453,63.583984375,-0.16073836493903634,-0.15171153843402863,0.0,12.499994277954102,0.0,0.0,12.500043869018555,0.01957881636917591,-0.0041270069777965546,0.0,-0.03032931126654148,-0.005498216487467289,-1.1485881805419922,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.7969576505259621,2.2468174654862687,0.28434634675536613,0.0,0,none,0.0,0.0,0.0,0.0
2.036999999979,63,4.951566219329834,74.94852447509766,59.73642349243164,-0.12411858208118995,-0.14141254127025604,0.0,12.499929428100586,0.0,0.0,12.500027656555176,0.018191630020737648,-0.004454867914319038,0.0,-0.03236346319317818,-0.006644755601882935,-1.1567014455795288,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.8221071679752191,2.235495403597777,0.3129735345392225,0.0,0,none,0.0,0.0,0.0,0.0
2.327999999976,72,4.919114589691162,70.47091674804688,56.516143798828125,-0.1115176276254516,-0.13296417891979218,0.0,12.499958038330078,0.0,0.0,12.49997615814209,0.016069604083895683,-0.005304440855979919,0.0,-0.02345912903547287,-0.0051466622389853,-1.164139747619629,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.8389204813790911,2.4841102425768384,0.3380021230708701,0.0,0,none,0.0,0.0,0.0,0.0
2.618999999973,81,4.88688850402832,65.81112670898438,53.22035598754883,-0.11074256241640554,-0.12417205423116684,0.0,12.499995231628418,0.0,0.0,12.500008583068848,0.018749680370092392,-0.010274037718772888,0.0,-0.02343103662133217,-0.006134051829576492,-1.1736772060394287,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.8603593733261671,2.8133595030829985,0.36191464302681403,0.0,0,none,0.0,0.0,0.0,0.0
2.90999999997,90,4.855442047119141,61.92936706542969,50.36478042602539,-0.1080634258058552,-0.11684780567884445,0.0,12.499970436096191,0.0,0.0,12.499958038330078,0.02063627727329731,-0.005142162088304758,0.0,-0.033965080976486206,-0.00029838355840183794,-1.182934284210205,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.8845822836228486,2.932205335677291,0.35907915464752105,0.0,0,none,0.0,0.0,0.0,0.0
3.200999999967,99,4.8255839347839355,58.468727111816406,47.737144470214844,-0.10260519702925405,-0.11031798273324966,0.0,12.499926567077637,0.0,0.0,12.499917030334473,0.013642159290611744,-0.002846880815923214,0.0,-0.03126349672675133,0.005772395990788937,-1.1898967027664185,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.8997899112513593,2.7134398960263786,0.4048856368301036,0.0,0,none,0.0,0.0,0.0,0.0
