time,step,vortex_centre_0_x,vortex_centre_0_y,vortex_centre_1_x,vortex_centre_1_y,vortex_separation,core_radius_0,core_radius_1,mean_core_radius,angle_radians,is_pair_unresolved,is_core_radius_0_boundary_limited,is_core_radius_1_boundary_limited,peak_saddle_contrast,peak_saddle_contrast_standard_error,peak_saddle_signal_to_noise,orientation_anisotropy,is_peak_coalesced,vortex_centre_0_x_standard_error,vortex_centre_0_x_ci_lower,vortex_centre_0_x_ci_upper,vortex_centre_0_y_standard_error,vortex_centre_0_y_ci_lower,vortex_centre_0_y_ci_upper,vortex_centre_1_x_standard_error,vortex_centre_1_x_ci_lower,vortex_centre_1_x_ci_upper,vortex_centre_1_y_standard_error,vortex_centre_1_y_ci_lower,vortex_centre_1_y_ci_upper,vortex_separation_standard_error,vortex_separation_ci_lower,vortex_separation_ci_upper,core_radius_0_standard_error,core_radius_0_ci_lower,core_radius_0_ci_upper,core_radius_1_standard_error,core_radius_1_ci_lower,core_radius_1_ci_upper,mean_core_radius_standard_error,mean_core_radius_ci_lower,mean_core_radius_ci_upper,angle_radians_standard_error,angle_radians_ci_lower,angle_radians_ci_upper,peak_saddle_contrast_ci_lower,peak_saddle_contrast_ci_upper,ensemble_size,pair_resolved_leave_one_out_fraction
1.93999999998,60,-0.24948296546936036,0.4305163860321045,0.24219003502203493,-0.4378093164794299,0.9978636505326574,0.19124947373100165,0.19201060495119043,0.19163003934109604,2.0860155604337396,False,False,False,11.182192906655855,0.09712174969110557,65.93861599409492,,False,0.0024544864487314974,-0.2552869036512367,-0.243679027287484,0.001812583401138756,0.4262303073637373,0.43480246470047174,0.002042459322333023,0.2373603861755545,0.24701968386851536,0.0018707289638592182,-0.4422328875555284,-0.43338574540333136,0.0027416946750615074,0.9913805728135441,1.0043467282517706,0.005438768657960954,0.17838882946358445,0.20411011799841886,0.004880991246151933,0.18046889467872748,0.20355231522365339,0.0038920732630709194,0.1824267485142627,0.2008333301679294,0.0033444170521236523,2.0781072707648476,2.0939238501026316,10.952536461979143,11.411849351332567,8,1.0
2.133999999978,66,-0.26865275850835835,0.41700696495344053,0.26851654052734375,-0.42148280143737793,0.9957991485076881,0.18866923297539956,0.18897008889327815,0.18881966093433886,2.1405627517842953,False,False,False,10.443715187188992,0.13883853104929936,52.36550073050718,,False,0.0030523590714148976,-0.2758704407931952,-0.26143507622352147,0.005908243493592522,0.4030361891041764,0.4309777408027047,0.0016084779215633851,0.2647130946258634,0.2723199864288241,0.004659969391577762,-0.4325018780723828,-0.4104637248023731,0.007982622161894264,0.976923246552371,1.0146750504630053,0.010073662945330845,0.16484880527249865,0.21248966067830047,0.010945401673269059,0.1630883266532419,0.2148518511333144,0.005204292852983441,0.1765134638417832,0.2011258580268945,0.006620128128382709,2.12490863626327,2.1562168673053206,10.115414229614302,10.772016144763683,8,1.0
2.327999999976,72,-0.2881495952606201,0.4014793766869439,0.2885165214538574,-0.40424143856969375,0.9908228107509315,0.20419445939397665,0.20916371602591988,0.20667908770994825,2.1919912994067556,False,False,False,9.780730130982619,0.15367428475631761,63.80583376545868,,False,0.0017029023676982495,-0.29217631949737416,-0.2841228710238661,0.004532383483712978,0.3907619927838376,0.41219676059005017,0.0016245825890487996,0.28467499406507724,0.2923580488426376,0.0009923558672022149,-0.4065879873194905,-0.401894889819897,0.0029157292343706385,0.9839282066922606,0.9977174148096024,0.005937904516209568,0.1901535463713052,0.21823537241664812,0.011842728520859606,0.18116011296046572,0.23716731909137403,0.00626731145835372,0.1918592510432397,0.2214989243766568,0.004220630851017263,2.1820110933394194,2.201971505474092,9.417348190401654,10.144112071563583,8,1.0
2.521999999974,78,-0.30514957904815676,0.3858497619628906,0.3085165023803711,-0.3842414576431801,0.9846961693894265,0.21248517977106932,0.21279678253628062,0.21264098115367497,2.24362858911089,False,False,False,9.28208347614925,0.09221954263098044,46.947657379971496,,False,0.002392126744522297,-0.31080605996113786,-0.29949309813517566,0.003775968927131485,0.3769210142645347,0.3947785096612465,0.0011210799948641755,0.30586556943653975,0.31116743532420243,0.0023969413520900573,-0.3899093232939778,-0.37857359199238233,0.0030022347804951567,0.9775970122184923,0.9917953265603607,0.00644837644603614,0.19723719244337257,0.22773316709876607,0.006723013031122043,0.19689938287911513,0.22869418219344612,0.005825355884572726,0.19886620335485555,0.22641575895249438,0.00560623697411157,2.2303719452017297,2.2568852330200504,9.064018909173239,9.500148043125261,8,1.0
2.715999999972,84,-0.3259605044749246,0.37403882795305393,0.3265164852142334,-0.36648285388946533,0.9869643272949125,0.2068626109590735,0.21639749415775023,0.21163005255841186,2.293073303369597,False,False,False,8.674304693192754,0.12654709970466493,68.1151380777848,,False,0.004207209399458918,-0.33590897385241425,-0.3160120350974349,0.0042133498805264616,0.3640758386451155,0.38400181726099236,0.0006009929606126126,0.32509536268453226,0.3279376077439345,0.0015963875516272303,-0.3702577106089839,-0.3627079971699468,0.005450482446241116,0.9740759843196499,0.999852670270175,0.01191264687543171,0.17869367725676666,0.23503154466138032,0.002759302948919023,0.2098727794872448,0.22292220882825564,0.005988849836013141,0.19746867299702772,0.225791432119796,0.003985875994448159,2.2836482043292836,2.3024984024099107,8.375068352262373,8.973541034123135,8,1.0
2.90999999997,90,-0.3438017160996147,0.3501106656115988,0.3448498010635376,-0.3458162069320679,0.9790582842811353,0.2155044847043397,0.2237531606962639,0.2196288227003018,2.3509399748271465,False,False,False,8.276562188529475,0.11459530319774319,74.24115174135845,,False,0.003610666005509786,-0.3523395845006448,-0.3352638476985846,0.005554500071956032,0.3369763600359777,0.36324497118721993,0.0028973966672259954,0.3379985466377309,0.35170105548934427,0.0028252942652613315,-0.3524969662695908,-0.33913544759454495,0.004897883117161866,0.9674766310808275,0.9906399374814431,0.011219301154599817,0.18897505310825005,0.24203391630042934,0.004801467326625079,0.21239949461249585,0.23510682678003192,0.005611427462775564,0.20635990523576891,0.23289774016483467,0.005298031964240296,2.33841211995879,2.363467829695503,8.005587355469464,8.547537021589486,8,1.0
3.103999999968,96,-0.3620308033407551,0.3297493588434507,0.35971048340868594,-0.32894557625500126,0.9771333084708006,0.2238598256436928,0.22427716522244837,0.22406849543307059,2.401834100292822,False,False,False,7.868790176551007,0.1334896388203433,55.96422711572695,,False,0.002985511867883382,-0.3690904171069702,-0.35497118957454,0.005791224526086864,0.3160552888826468,0.3434434288042546,0.002749617232624219,0.3532086718178253,0.3662122949995466,0.0029873376585179494,-0.3360095073300292,-0.3218816451799733,0.005031982804866709,0.965234559896815,0.9890320570447863,0.0072439037212587215,0.20673071522820122,0.2409889360591844,0.005465853198125544,0.21135247619451472,0.237201854250382,0.004280297545028077,0.21394720005406415,0.23418979081207703,0.006790121047540279,2.3857780153925576,2.4178901851930865,7.553137339260062,8.184443013841953,8,1.0
3.297999999966,102,-0.3787431161697597,0.30728362684380517,0.3761975972548775,-0.3084394309831702,0.9741921600618131,0.22494531168238338,0.22936581972138104,0.22715556570188222,2.457416876045716,False,False,False,7.581872949648734,0.15809858900897575,44.26769679237697,,False,0.004124304624756625,-0.38849554690641547,-0.3689906854331039,0.00406308656634686,0.2976759538127005,0.3168912998749098,0.0027035099596364534,0.3698048120398985,0.3825903824698565,0.004837046121770659,-0.31987722754878195,-0.2970016344175585,0.005300238979511308,0.9616590864316232,0.9867252336920029,0.01076820651539609,0.19948254940991836,0.2504080739548484,0.01356455180904705,0.1972907515517216,0.2614408878910405,0.008505765783085716,0.20704262565282966,0.2472685057509348,0.00598824120464112,2.4432569356688343,2.4715768164225973,7.208029191935509,7.955716707361958,8,1.0
3.491999999964,108,-0.3973732353889779,0.2875576182587506,0.3899449961526053,-0.28849591527666363,0.9755550580138481,0.23635959828827383,0.25266122887045506,0.24451041357936443,2.5099292998437766,False,False,False,7.1706856261801,0.06977032093628549,104.6541218389792,,False,0.0024447689726060807,-0.40315419539114383,-0.39159227538681196,0.0012801938240910619,0.28453044089556556,0.2905847956219356,0.002306065239535363,0.38449201836144486,0.39539797394376575,0.0026171089328133183,-0.2946843945282541,-0.28230743602507313,0.002766747774898483,0.9690127391272828,0.9820973769004134,0.006075748217144517,0.22199273670744227,0.25072645986910536,0.012841537705496515,0.22229581738429485,0.2830266403566153,0.005356231891933686,0.23184493775054332,0.25717588940818553,0.0028768568214700193,2.5031266144353683,2.5167319852521848,7.005705033252748,7.335666219107453,8,1.0
3.685999999962,114,-0.4112328112125397,0.26651654243469236,0.40494498184749056,-0.26719723428998676,0.975190537971971,0.23952179798577924,0.2427684925862515,0.24114514528601538,2.562467690185375,False,False,False,6.789834746947828,0.09089472054120183,75.04843136131507,,False,0.006024116672835874,-0.4254775835915518,-0.39698803883352757,0.004247079792656947,0.2564737945585261,0.27655929031085863,0.003076508610232114,0.39767019497750167,0.41221976871747945,0.0023976234853630937,-0.27286671292966475,-0.2615277556503088,0.005548465563623022,0.9620705017411005,0.9883105742028414,0.016166968176496183,0.2012929929609076,0.2777506030106509,0.011056852394622523,0.21662319126764534,0.26891379390485765,0.0077491313509306485,0.22282136136482683,0.25946892920720394,0.0075752961626044946,2.5445549611662828,2.580380419204467,6.574902886414353,7.004766607481303,8,1.0
3.87999999996,120,-0.4267208916800363,0.2449451344353812,0.42020314285554083,-0.24557935473430587,0.9787208972680628,0.23862625991977945,0.24167010986841728,0.24014818489409837,2.616619990953506,False,False,False,6.496053822116917,0.11636583104973554,67.26980179798852,,False,0.006314765323551073,-0.4416529389072223,-0.4117888444528503,0.004937492952704836,0.2332698188573469,0.25662045001341555,0.004801467163987567,0.4088494771563494,0.4315568085547323,0.00268219018349477,-0.2519217266895817,-0.23923698277903002,0.0065034850924397414,0.9633425986986076,0.9940991958375179,0.017717649750058587,0.1967306756395641,0.2805218441999948,0.009041903082830266,0.22028940655820528,0.2630508131786293,0.009649196867522053,0.2173314599727626,0.26296490981543413,0.007017700496998609,2.6000257661678883,2.6332142157391236,6.220892355959963,6.77121528827387,8,1.0
4.073999999958,126,-0.43875551223754883,0.21715295314788818,0.43184971809387207,-0.21837188402811686,0.9734656392896526,0.25676865561643714,0.2597883849735754,0.2582785202950063,2.6777408654153163,False,False,False,6.1385362164044075,0.15454577485393867,32.99858864123443,,False,0.00444159674803228,-0.44925821962374163,-0.42825280485135603,0.003167236098750994,0.20966362985826148,0.2246422764375149,0.003831497566468688,0.4227896660282815,0.44090977015946264,0.004824063150890276,-0.2297789807459271,-0.20696478731030662,0.006294520198499741,0.9585814641761394,0.9883498144031657,0.012146652799094621,0.22804638583202064,0.28549092540085363,0.023312662456394954,0.20466269795998732,0.31491407198716354,0.009275038059343856,0.23634654036543576,0.2802105002245769,0.00854099637763888,2.6575446182479854,2.6979371125826472,5.773093529203586,6.503978903605229,8,1.0
4.267999999956,132,-0.4520574849227379,0.18495340182863432,0.4465163707733154,-0.19637190500895182,0.9761372668714431,0.2548496415679187,0.24687566924222107,0.2508626554050699,2.7402580818464997,False,False,False,5.789242218246426,0.11077693638600906,51.210192684761076,,False,0.0042460729905819585,-0.4620978520903011,-0.4420171177551747,0.006861859673799409,0.1687276820329417,0.20117912162432694,0.0038814771732710654,0.4373381357173948,0.455694605829236,0.008465051976657322,-0.21638857220394916,-0.17635523781395449,0.007303674148703882,0.9588668218536867,0.9934077118891995,0.01072788792261534,0.22948221761773316,0.28021706551810427,0.01339003943032965,0.21521325727547996,0.2785380812089622,0.011190522248937271,0.22440127510724422,0.2773240357028956,0.01289137128591788,2.7097748326675313,2.770741331025468,5.527296387950918,6.051188048541934,8,1.0
4.461999999954,138,-0.4576529797087324,0.15766558241336903,0.4554860591888428,-0.1709779898325602,0.9704790064382396,0.25883156843225297,0.2737762426179899,0.2663039055251214,2.79612091778603,False,False,False,5.4818610674342665,0.11817834301598572,39.73189462214968,,False,0.0041275329681993355,-0.4674130442645853,-0.44789291515287954,0.005816626039926928,0.14391144741691173,0.17141971740982634,0.005879090526196106,0.4415842191532901,0.46938789922439544,0.007432398564461879,-0.18855281972559015,-0.15340315993953027,0.008638883844343062,0.9500512921932129,0.9909067206832662,0.016324678828487937,0.2202298369749471,0.2974332998895588,0.013882454902719797,0.2409494530833755,0.30660303215260426,0.009915892940039505,0.24285654460290632,0.2897512664473365,0.011255723866678469,2.7695053601616504,2.8227364754104096,5.202413691525616,5.761308443342917,8,1.0
4.655999999952,144,-0.46403595234485384,0.1319209261143461,0.4670269895107188,-0.13978094242988748,0.9698969569326329,0.26336184120487666,0.27280917279612815,0.2680855070005024,2.857658147937928,False,False,False,5.235840332258075,0.12062228655560821,36.09616638871159,,False,0.005199457517600808,-0.47633071568609914,-0.45174118900360855,0.007562145881502733,0.11403929256886225,0.14980255965982997,0.003061880048418981,0.4597867936927592,0.4742671853286784,0.004190279182027586,-0.14968937820465428,-0.12987250665512068,0.007831850865003188,0.9513775724423884,0.9884163414228774,0.014784297490530996,0.22840253281600473,0.29832114959374856,0.03042389722086306,0.20086808759970906,0.3447502579925472,0.018585754076724283,0.2241371821765407,0.3120338318244641,0.009326139979167357,2.8356053311694396,2.8797109647064163,4.95061394818611,5.52106671633004,8,1.0
4.84999999995,150,-0.46979958704202485,0.10148699684898452,0.4735163450241089,-0.10532925679133488,0.9657214455833605,0.27496380561184536,0.265252813768611,0.27010830969022814,2.925763667489524,False,False,False,4.9126109821371795,0.0844955228396143,46.491380983910524,,False,0.003741240104693867,-0.4786462141246155,-0.4609529599594342,0.003292634303546884,0.09370115392319124,0.1092728397747778,0.004173582656458052,0.4636473902586211,0.48338529978959666,0.0047447262852320085,-0.11654875163256423,-0.09410976195010554,0.006515111128582777,0.9503156558068916,0.9811272353598294,0.010558442028666425,0.24999705753182422,0.2999305536918665,0.012657857544988153,0.2353217368445253,0.2951838906926967,0.006659274978427411,0.25436162657821365,0.28585499280224264,0.00722844201275858,2.9086711182049227,2.9428562167741252,4.712810819679616,5.112411144594743,8,1.0
5.043999999948,156,-0.470509303354584,0.06878221773468288,0.4711949186665671,-0.0666617112500327,0.9513947128669983,0.2815775966828186,0.27746116974695223,0.27951938321488545,2.998743774480243,False,False,False,4.594619269530091,0.06056597083127181,73.25468347823934,,False,0.006309528411928384,-0.48542896725354356,-0.4555896394556245,0.010519043036864205,0.04390863346616557,0.09365580200320019,0.0031391093313376,0.463772104613285,0.4786177327198492,0.00525014591090808,-0.07907633359536664,-0.054247088904698766,0.0076203884843288935,0.9333753574503958,0.9694140682836008,0.021808805748625815,0.2300079657113419,0.33314722765429533,0.008145598358322082,0.25819989032512947,0.296722449168775,0.01081208552761777,0.2539528635659851,0.3050859028637858,0.014745939951121913,2.9638751672592893,3.033612381701197,4.4514035060812045,4.737835032978978,8,1.0
5.237999999946,162,-0.469063401222229,0.04319417476654053,0.4698722807027526,-0.039957741559562034,0.9426104476296842,0.2854001820699393,0.28584288279511344,0.28562153243252636,3.0532633323925205,False,False,False,4.355015072353309,0.0786219782475382,46.758194251044024,,False,0.0035286265560017355,-0.47740727715136505,-0.46071952529309296,0.005541073132441082,0.03009161885772115,0.0562967306753599,0.005481834007601396,0.45690980306517226,0.48283475834033296,0.00864561486496111,-0.06040137213918015,-0.01951411097994392,0.007264208350679401,0.9254333243950448,0.9597875708643235,0.012564153229360699,0.25569068064306516,0.3151096834968134,0.012007562628175686,0.25744950900201,0.31423625658821686,0.005732472098486823,0.27206638988686543,0.2991766749781873,0.013610269531167205,3.021080158988408,3.0854465057966327,4.16910363588098,4.540926508825638,8,1.0
5.431999999944,168,-0.4676732335771833,0.010897738592965263,0.47318301200866697,-0.00967367036002023,0.9410811111292229,0.2968879622490642,0.3112938181275455,0.3040908901883048,3.119731575584025,False,False,False,4.136557973643853,0.09989320345030414,42.03739986707766,,False,0.007483245341819663,-0.4853682969930688,-0.4499781701612978,0.007227669836521407,-0.006192984784978909,0.027988461970909435,0.007985429828487739,0.45430047097683246,0.4920655530405015,0.004724794522370129,-0.02084603407140938,0.0014986933513689224,0.01375909512591564,0.9085460211145107,0.9736162011439351,0.01107738961055871,0.2706940981315952,0.32308182636653326,0.02302935781914864,0.2568380401297787,0.36574959612531227,0.013747162889025808,0.27158401543031807,0.33659776494629157,0.010617517786802129,3.094625135533635,3.144838015634415,3.9003480821959724,4.372767865091735,8,1.0
5.625999999942,174,-0.46639184951782225,-0.01875591278076172,0.47277377147485716,0.017922720106521454,0.9398815807137861,0.29764442703644395,0.28724738572076897,0.29244590637860646,-3.1025580029921653,False,False,False,3.994274959988704,0.1060734667066555,35.38310552583081,,False,0.007829422861274598,-0.48490549269156713,-0.4478782063440774,0.005851960383640098,-0.03259360022327731,-0.004918225338246131,0.005251769885063911,0.46035530904085037,0.48519223390886396,0.006009826370310544,0.0037117389234233075,0.0321337012896196,0.01179438359508485,0.9119922952322604,0.9677708661953118,0.013243808016066474,0.2663277974182142,0.3289610566546737,0.01270666602743511,0.2572008950754058,0.31729387636613215,0.008516037833523948,0.27230867678997406,0.31258313596723886,0.009714579781982827,-3.1255293339386747,-3.079586672045656,3.7434510681636266,4.245098851813781,8,1.0
5.81999999994,180,-0.4634125860113847,-0.05288666173031455,0.47079704937181976,0.050797449915032634,0.939945763249404,0.3021472534612403,0.3018262437616447,0.3019867486114425,-3.0310591029569443,False,False,False,3.792978568733163,0.14363366740160943,26.104645896680676,,False,0.0058861258259663065,-0.4773310618873912,-0.44949411013537816,0.0075428174389064575,-0.07072259077168974,-0.03505073268893937,0.005017101008681339,0.45893349065400124,0.4826606080896383,0.004593707166920628,0.039935058543416536,0.06165984128664873,0.0095324596976477,0.9174050778710154,0.9624864486277926,0.015906714836532016,0.2645338497956059,0.33976065712687464,0.03772960530639416,0.21260990405112126,0.39104258347216814,0.015283610288430111,0.26584675307152766,0.3381267441513573,0.012515751444385183,-3.0606541523492448,-3.0014640535646437,3.4533389154501055,4.13261822201622,8,1.0
6.013999999938,186,-0.456044171985827,-0.08393926369516473,0.45851635932922363,0.08050145265710262,0.9292264065520925,0.3057400034492706,0.29581940935159823,0.3007797064004344,-2.963690550925578,False,False,False,3.5699936140175446,0.0802461650663792,36.64378696848698,,False,0.005789425584425389,-0.46973398812555095,-0.442354355846103,0.0075211615696024565,-0.10172398474279434,-0.06615454264753512,0.0039036739374004024,0.449285637266536,0.4677470813919113,0.00689539827874466,0.06419642666279186,0.09680647865141338,0.006981842437077951,0.9127169726045784,0.9457358404996067,0.020841947190622705,0.2564566296719081,0.35502337722663313,0.02074251509588241,0.24677115511684528,0.3448676635863512,0.014657365648430468,0.2661205441236927,0.3354388686771761,0.01254272814055615,-2.9933493900678725,-2.934031711783284,3.3802415860042667,3.7597456420308224,8,1.0
