time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,1.2768193483352661,3.575094223022461,-2.0497634410858154,0.0,-14.456789016723633,0.0,0.0,-6.246831893920898,9.856945037841797,5.6616754591232166e-06,-2.460963726043701,0.03125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,0.554974377155304,3.596839189529419,-0.13817574083805084,0.0,-14.613673210144043,0.0,0.0,-11.044318199157715,9.85933780670166,2.541983121773228e-07,-0.3816715478897095,0.15625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,0.3511141538619995,3.913989782333374,-0.041684698313474655,0.0,-15.926238059997559,0.0,0.0,-13.66721248626709,9.86287784576416,-5.202438842388801e-06,-0.18199491500854492,0.28125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.125,0.23837535083293915,4.160104274749756,-0.017621194943785667,0.0,-16.94060707092285,0.0,0.0,-15.406072616577148,9.868391990661621,-9.944336852640845e-06,-0.11331957578659058,0.40625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.125,0.16707581281661987,4.341865539550781,-0.007557386998087168,0.0,-17.688758850097656,0.0,0.0,-16.612239837646484,9.877312660217285,-1.300733219977701e-05,-0.06934082508087158,0.53125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,0.12969103455543518,4.504509925842285,-0.0021515791304409504,0.0,-18.356069564819336,0.0,0.0,-17.51922607421875,9.891561508178711,-1.3478234905051067e-05,-0.02543187141418457,0.65625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125,0.125,0.1251593828201294,4.699326992034912,0.00075616902904585,0.0,-19.15235137939453,0.0,0.0,-18.34307098388672,9.912114143371582,-1.085591793525964e-05,0.009261608123779297,0.78125,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.125,0.12673428654670715,4.90399169921875,-0.002148408442735672,0.0,-19.988670349121094,0.0,0.0,-19.1672306060791,9.936016082763672,-5.373960448196158e-06,-0.025986850261688232,0.90625,-0.3261663019657135,0.0,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,1.2785056829452515,3.5798158645629883,-1.8460559844970703,0.0,-13.011686325073242,0.0,0.0,-5.622386932373047,9.856979370117188,4.216212255414575e-05,-2.462552070617676,0.03125,-0.9455074667930603,0.0,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,0.5565222501754761,3.6038713455200195,-0.12442314624786377,0.0,-13.161169052124023,0.0,0.0,-9.943890571594238,9.859373092651367,3.044317418243736e-05,-0.38129568099975586,0.15625,-0.9455074667930603,0.0,-0.18910149335861207
