time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
0.0,0,0.01,cube,0.0,0.0,0.0,0.19343292841481308,-9.499242035032433e-08,-7.75218233600494e-07,0.19343292841481308,-9.499242035032433e-08,-7.75218233600494e-07,7.904773992938749e-08,-1.1324746554760992e-06,-1.4241825093585158e-07,0.38686585682962615,-1.8998484070064865e-07,-1.550436467200988e-06,-2.8483650187170317e-07
0.05,4,0.006320000000000006,cube,-0.310005230431585,-2.6534135340020204e-05,6.80929521912517e-05,0.8789429815752547,3.0458993543687777e-06,-2.480137869999505e-06,0.5689377511436697,-2.3488235985651426e-05,6.561281432125219e-05,3.4169120498989927e-06,7.592424721360896e-05,1.737895186973079e-06,1.1378755022873395,-4.697647197130285e-05,0.00013122562864250438,3.475790373946158e-06
0.1,9,0.009289087999999973,cube,0.7179583004696487,6.354028500514408e-06,-3.254366297849101e-05,0.6872069141083647,3.394367290982718e-06,9.314339172740958e-07,1.4051652145780134,9.748395791497126e-06,-3.1612229061216916e-05,-4.174597503446044e-06,-1.3117450391739952e-05,2.659789173618506e-06,2.8103304291560267,1.9496791582994253e-05,-6.322445812243383e-05,5.319578347237012e-06
0.15000000000000002,13,0.009425263616000129,cube,0.6282546682468008,2.586740435168655e-06,9.698059648914105e-06,0.5640178657134649,3.192753260442959e-06,9.799646038785624e-07,1.1922725339602658,5.779493695611614e-06,1.0678024252792667e-05,-2.130706061770826e-06,5.31060279701295e-06,3.2813401445582965e-06,2.3845450679205316,1.1558987391223227e-05,2.1356048505585335e-05,6.562680289116593e-06
0.2,17,0.008830448525311424,cube,0.5999940010241187,3.3236183357014296e-06,-7.877267679157109e-05,0.4783024174708159,3.1572091784363017e-06,7.101895895215028e-07,1.0782964184949346,6.480827514137731e-06,-7.806248720204959e-05,-1.34766754147724e-06,-1.0144446414995373e-05,3.91607776469515e-06,2.1565928369898693,1.2961655028275463e-05,-0.00015612497440409918,7.8321555293903e-06
0.25,21,0.011428600841439707,cube,0.5630583241537437,5.578989641457602e-07,-9.540939842777978e-06,0.41665749892626364,3.0573391266792478e-06,5.015490995903147e-07,0.9797158230800074,3.615238090825008e-06,-9.039390743187663e-06,-1.4568402651048314e-06,-6.18578973111115e-06,3.7837020180409627e-06,1.9594316461600148,7.230476181650016e-06,-1.8078781486375326e-05,7.5674040360819254e-06
0.30000000000000004,25,7.987152459143498e-05,cube,3.140747579230877,0.0006605979555110917,0.00014241341104655886,0.3661892731401434,3.183385889319481e-06,4.376320840047618e-07,3.5069368523710205,0.0006637813414004111,0.00014285104313056362,-0.00020921975068195417,8.37146837912757e-05,0.00021975076545086014,7.013873704742041,0.0013275626828008222,0.00028570208626112724,0.0004395015309017203
0.35000000000000003,51,0.0047625815658488,cube,0.5287597183562441,-4.246231955763448e-06,-3.399428170898326e-05,0.33094985414820444,2.3758890740387183e-06,1.3678034165905822e-06,0.8597095725044486,-1.8703428817247296e-06,-3.262647829239268e-05,-5.254952310960667e-07,-1.251132467184864e-05,3.6696560483790146e-06,1.7194191450088971,-3.740685763449459e-06,-6.525295658478536e-05,7.339312096758029e-06
0.4,57,0.0074705276234954265,cube,0.5230115663335818,-9.46747329822436e-06,-2.1999049982365446e-06,0.29925143365903445,2.3938204420987353e-06,1.0612159810430093e-06,0.8222629999926163,-7.073652856125624e-06,-1.1386890171935352e-06,2.9851378926437546e-06,-1.003586671214046e-05,2.149045615225907e-06,1.6445259999852326,-1.4147305712251248e-05,-2.2773780343870705e-06,4.298091230451814e-06
0.45,62,0.0018778492604918373,cube,0.5731149369072931,-2.4147145172024193e-05,1.0161550093893898e-05,0.27307623926779395,2.644900998830832e-06,6.221953885121546e-07,0.8461911761750871,-2.150224417319336e-05,1.0783745482406053e-05,1.7026129582023344e-05,-2.0919223057456072e-05,3.051950319317388e-06,1.6923823523501742,-4.300448834638672e-05,2.1567490964812105e-05,6.103900638634776e-06
0.5,72,0.003131357253129907,cube,0.5395364716592291,-1.3509300746066304e-05,4.98455848335199e-06,0.2536865631153856,2.794268504298989e-06,-2.2091852352698095e-07,0.7932230347746148,-1.0715032241767316e-05,4.7636399598250095e-06,-2.674763120247151e-06,-7.517334475558432e-06,3.7668313635547037e-06,1.5864460695492295,-2.143006448353463e-05,9.527279919650019e-06,7.533662727109407e-06
0.55,80,0.0014668283946446259,cube,0.592959049066526,-1.7948166487530235e-05,1.881985699065964e-05,0.23532242208638868,2.7651253878001436e-06,7.563057332677812e-08,0.8282814711529146,-1.5183041099730092e-05,1.889548756398642e-05,3.6704037740509753e-06,-1.3849053879537356e-05,7.4439859583392675e-06,1.6565629423058292,-3.0366082199460184e-05,3.779097512797284e-05,1.4887971916678535e-05
0.6000000000000001,91,0.004307681588678114,cube,0.5082964480590436,-1.1703554580228955e-05,6.1158958033524e-05,0.2205922698795163,2.7683511890497627e-06,-5.229518683001972e-07,0.7288887179385599,-8.935203391179192e-06,6.06360061652238e-05,2.650193462695608e-06,1.77652660388267e-07,2.623324438224108e-06,1.4577774358771198,-1.7870406782358384e-05,0.0001212720123304476,5.246648876448216e-06
0.65,97,0.011532748027631379,cube,0.48633752705321237,-1.0347439957386834e-05,2.141677973105903e-05,0.20671126733727038,2.653575282248694e-06,3.4253439572671704e-07,0.6930487943904827,-7.69386467513814e-06,2.1759314126785747e-05,2.7005851631566567e-06,-4.087447180970696e-06,1.8431996499069202e-06,1.3860975887809655,-1.538772935027628e-05,4.3518628253571493e-05,3.6863992998138403e-06
0.7000000000000001,100,0.019553545207053213,cube,0.4794807945907006,-4.4486796151871745e-06,1.1184427033877897e-05,0.19399182275020657,2.4814214591615924e-06,1.053924125511566e-06,0.6734726173409071,-1.967258156025582e-06,1.2238351159389463e-05,2.072616221128476e-06,-5.7392602733307135e-06,1.5642289249690562e-06,1.3469452346818143,-3.934516312051164e-06,2.4476702318778926e-05,3.1284578499381124e-06
0.75,102,0.026535745751536055,cube,0.4748633277074847,-8.436548196924526e-07,-4.1024092902585546e-05,0.1828521355082322,2.3697137214726872e-06,9.498671204208298e-07,0.657715463215717,1.5260589017802346e-06,-4.0074225782164716e-05,2.441160623462609e-06,-1.3528882110002186e-05,1.2762960596863484e-06,1.315430926431434,3.0521178035604693e-06,-8.014845156432943e-05,2.552592119372697e-06
0.8,104,0.018157105098156823,cube,0.47652573638707196,-7.635185248722453e-06,-3.1951231759095537e-05,0.17247110651129272,2.2761507557830537e-06,1.1140738130276876e-06,0.6489968428983647,-5.359034492939399e-06,-3.083715794606785e-05,2.8574130562885984e-06,-1.2815195422965792e-05,2.3086078916586877e-06,1.2979936857967294,-1.0718068985878799e-05,-6.16743158921357e-05,4.617215783317375e-06
0.8500000000000001,107,0.0020652425408660413,cube,0.5765614224521707,-2.2848881855861503e-05,7.50968342224604e-05,0.1639751237129693,2.0690168465476995e-06,1.442286569114864e-06,0.74053654616514,-2.0779865009313803e-05,7.653912079157526e-05,1.4167826571759214e-05,-5.424171296113762e-06,1.8620151704085933e-06,1.48107309233028,-4.1559730018627606e-05,0.00015307824158315053,3.7240303408171867e-06
0.9,116,0.009110465822820268,cube,0.4579455223149077,-9.645153810142425e-06,-2.068184487887502e-05,0.15919307185861745,2.2733848144849207e-06,1.5948151443841195e-07,0.6171385941735251,-7.371768995657504e-06,-2.0522363364436607e-05,3.0673693313793254e-06,-1.1470193259700422e-05,1.7019799937600813e-06,1.2342771883470502,-1.4743537991315008e-05,-4.1044726728873215e-05,3.4039599875201627e-06
0.9500000000000001,120,0.010205485285921134,cube,0.448883886963398,-9.309328638257783e-06,-1.922748480655571e-05,0.15093481032899658,2.1374628043863584e-06,1.201846296393144e-07,0.5998186972923946,-7.171865833871425e-06,-1.9107300176916396e-05,2.778822376989145e-06,-1.1183742544534762e-05,2.300852533700104e-06,1.1996373945847891,-1.434373166774285e-05,-3.821460035383279e-05,4.601705067400208e-06
1.0,124,0.005422440271096396,cube,0.4643134398178778,-1.512777853920912e-05,-0.000102405258144392,0.14403833743289854,2.006920742705782e-06,4.024003111166531e-08,0.6083517772507764,-1.3120857796503338e-05,-0.00010236501811328034,5.215669570500427e-06,-2.6725465909633152e-05,1.950202223748184e-06,1.2167035545015528,-2.6241715593006676e-05,-0.00020473003622656068,3.900404447496368e-06
1.05,130,0.0015780421743309958,cube,0.5286494210578178,-3.017601381532969e-05,-0.00013147524518091706,0.13887725252275207,1.968040876128778e-06,-4.5109130569770265e-07,0.6675266735805698,-2.820797293920091e-05,-0.00013192633648661476,1.2537757544224147e-05,-2.8432171880351858e-05,7.659639126824302e-07,1.3350533471611397,-5.641594587840182e-05,-0.0002638526729732295,1.5319278253648604e-06
1.1,141,0.0008433258046549597,cube,0.5481283473992343,-1.5409427147752933e-05,-0.0006792552436665506,0.1346008439280349,2.0675851715640325e-06,-2.469609829597945e-06,0.6827291913272693,-1.33418419761889e-05,-0.0006817248534961485,2.5061572518679867e-06,-0.00012764616183448692,7.1138990014239746e-06,1.3654583826545386,-2.66836839523778e-05,-0.001363449706992297,1.4227798002847949e-05
1.1500000000000001,155,0.0009218762165785765,cube,0.49130816529879345,9.62356970900439e-07,-0.0003589091500154932,0.13011036871508133,2.1009724807197247e-06,-5.678230507649083e-07,0.6214185340138748,3.063329451620164e-06,-0.0003594769730662581,-6.713103313126488e-06,-6.969322345661271e-05,1.1331378120516835e-05,1.2428370680277496,6.126658903240328e-06,-0.0007189539461325162,2.266275624103367e-05
1.2000000000000002,168,0.006214011612234671,cube,0.41788674567157574,-4.601655720072802e-06,-1.7831360078146823e-05,0.12583853382522842,1.9959117141089773e-06,-7.981382136541056e-09,0.5437252794968042,-2.605744005963825e-06,-1.7839341460283364e-05,-1.205145784948132e-06,-6.857958277019889e-06,3.5715239685511204e-06,1.0874505589936083,-5.21148801192765e-06,-3.567868292056673e-05,7.143047937102241e-06
1.25,173,0.00997182279862896,cube,0.42218274771014724,-2.082534572295885e-06,-1.7305371469046506e-05,0.12081292246776172,1.830199748587553e-06,3.4525997595489166e-08,0.542995670177909,-2.5233482370833205e-07,-1.7270845471451017e-05,-5.009089622920026e-07,-9.147701287329571e-06,1.926936645751595e-06,1.085991340355818,-5.046696474166641e-07,-3.4541690942902035e-05,3.85387329150319e-06
1.3,177,0.0064430780155888545,cube,0.4376860220628405,-4.198475212786449e-06,-6.79095021657067e-05,0.11672154131130134,1.723087650080482e-06,-1.475034356434915e-07,0.5544075633741419,-2.475387562705967e-06,-6.80570056013502e-05,-6.301210402149052e-07,-1.6787983893674853e-05,3.212302741812138e-06,1.1088151267482838,-4.950775125411934e-06,-0.0001361140112027004,6.424605483624276e-06
1.35,182,0.008496268654782924,cube,0.4292694773935742,-5.947617386304043e-06,-2.1154960847972158e-05,0.11410760221085639,1.6382333580412326e-06,-4.032460492969336e-08,0.5433770796044306,-4.3093840282628105e-06,-2.119528545290185e-05,-6.742964830074027e-08,-6.4860362406752746e-06,3.561776061259867e-06,1.0867541592088612,-8.618768056525621e-06,-4.23905709058037e-05,7.123552122519734e-06
1.4000000000000001,186,0.012888298515908225,cube,0.42335417386964247,-4.896551217280616e-06,4.522464079072773e-07,0.11127094885269828,1.5710787324072064e-06,1.956508892631627e-08,0.5346251227223408,-3.32547248487341e-06,4.7181149683359357e-07,4.869400761016614e-08,-6.487209994770929e-06,2.1459530624361005e-06,1.0692502454446815,-6.65094496974682e-06,9.436229936671871e-07,4.291906124872201e-06
1.4500000000000002,189,0.015974891918002276,cube,0.42091700441424573,-4.016500810504229e-06,-5.718537774857674e-06,0.10846947736943786,1.519123616744933e-06,-3.2183068120987936e-08,0.5293864817836836,-2.497377193759296e-06,-5.750720842978662e-06,1.6657003124769323e-07,-5.890662004302979e-06,2.0920709829597237e-06,1.0587729635673673,-4.994754387518592e-06,-1.1501441685957323e-05,4.1841419659194475e-06
1.5,192,0.00782628533647367,cube,0.4276567463033397,-5.530676985174445e-06,-8.108320005504113e-05,0.1059669409421486,1.4789146673179146e-06,-3.1062981816909954e-07,0.5336236872454884,-4.05176231785653e-06,-8.139382987321023e-05,-5.461349646398647e-07,-2.0907883647320268e-05,3.0125700440188693e-06,1.0672473744909767,-8.10352463571306e-06,-0.00016278765974642046,6.0251400880377386e-06
1.55,196,0.015814785650282825,cube,0.4235569194027077,-6.410478577446777e-06,3.128919017732386e-06,0.10474150953872349,1.4018135033572466e-06,1.4017426936200123e-07,0.5282984289414312,-5.008665074089531e-06,3.269093287094387e-06,8.673190605471785e-07,-3.8908077990959435e-06,1.5683719554843937e-06,1.0565968578828624,-1.0017330148179061e-05,6.538186574188774e-06,3.1367439109687874e-06
