time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
3.899296106,500,21.219091415405273,856.4571533203125,686.5167236328125,0.0,direct_energy_backward_difference,-1.5600035190582275,3.9367802143096924,72.48042297363281,-0.020698191598057747,0.030807295814156532,-0.13022658228874207,18.84389305114746,0.5094247460365295,0.7141204476356506,-2.0702879428863525,-2.2932324409484863,1.3422576189041138,30031,0.07781340181827545,0.0006639155908487737,0.0028940080665051937,0.0017111131455749273,0.003941205330193043,0.0,0.1422651729427618,0.4236090474043607,0.8673571167231579,0.25949447850384855,13.799444450518475,41,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
3.93828906706,505,21.213871002197266,861.7123413085938,691.0857543945312,-0.13388091250559211,direct_energy_backward_difference,-1.5738139152526855,3.884528875350952,74.11165618896484,-0.02069324254989624,0.0308031365275383,-0.13022491335868835,18.800695419311523,0.5074517130851746,0.7874440550804138,-2.145681858062744,-2.6330394744873047,1.2283600568771362,30031,0.07991553843021393,0.0006632963777519763,0.003191886469721794,0.0017104939324781299,0.0042390841990709305,0.0,0.14319752284801787,0.4199784497645167,0.796364282716534,0.2581439500646918,14.751957453462904,41,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
3.97728202812,510,21.21874237060547,867.890625,696.4002075195312,0.12492943022991679,direct_energy_backward_difference,-1.5888171195983887,3.5513951778411865,75.87181854248047,-0.020693453028798103,0.030805017799139023,-0.13022568821907043,18.756065368652344,0.5030126571655273,0.8609042167663574,-2.222594738006592,-2.9657793045043945,1.0945607423782349,30031,0.08224226534366608,0.000662964943330735,0.002874754834920168,0.0017101623816415668,0.003921952098608017,0.0,0.14412309945231055,0.41641235429549933,0.7339651591010279,0.25233579484340163,15.851758222985378,41,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
4.01627498918,515,21.23848533630371,875.0339965820312,702.55615234375,0.5063212734181104,direct_energy_backward_difference,-1.608451247215271,2.953871965408325,77.77053833007812,-0.020694294944405556,0.03080260567367077,-0.130222350358963,18.71072006225586,0.4980464577674866,0.9326968193054199,-2.3042547702789307,-3.2819087505340576,0.9571635723114014,30031,0.08524410426616669,0.0006630662828683853,0.0028897193260490894,0.001710263779386878,0.0039369165897369385,0.0,0.1450424359895574,0.4130633365587868,0.715912244949726,0.25080238428688995,16.953176902388556,41,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
4.05526795024,520,21.28181266784668,883.7261962890625,710.0206909179688,1.1111577670723531,direct_energy_backward_difference,-1.631081461906433,2.0505762100219727,79.81177520751953,-0.020691586658358574,0.030802607536315918,-0.13022135198116302,18.66485595703125,0.4923602342605591,1.0028835535049438,-2.395183801651001,-3.5813348293304443,0.8196558952331543,30031,0.08847633749246597,0.00066377007169649,0.002674761228263378,0.0017109675100073218,0.003721958724781871,0.0,0.14595579503547626,0.41059088793636533,0.7712912268361679,0.2575644791068613,17.961836458709808,41,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
4.0942609113,525,21.3736515045166,894.866455078125,719.9561157226562,2.355267057780146,direct_energy_backward_difference,-1.6557693481445312,0.7717880606651306,82.0157699584961,-0.026335349306464195,0.02892141416668892,-0.1387372612953186,18.625993728637695,0.5019492506980896,1.0575675964355469,-2.5147626399993896,-3.810415506362915,0.7368499636650085,30823,0.09110772609710693,0.0006558378809131682,0.002595961792394519,0.0017030354356393218,0.0036431592889130116,0.0,0.146937471388208,0.40781133998339847,0.9478977320142047,0.2743121878956882,16.002341402384868,43,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
4.13325387236,530,21.471694946289062,907.9037475585938,730.9324951171875,2.5143882153909214,direct_energy_backward_difference,-1.6915411949157715,-0.6659079790115356,84.38765716552734,-0.02633543685078621,0.028919324278831482,-0.13873764872550964,18.580629348754883,0.49032267928123474,1.121926188468933,-2.6449384689331055,-4.074161529541016,0.5983918905258179,30823,0.09286212921142578,0.0006582148489542305,0.0027907369658350945,0.0017054124036803842,0.003837934462353587,0.0,0.14783529146257993,0.40550520295499165,0.9381799174197242,0.28235159592929227,16.726855822984053,43,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
4.17224683342,535,21.599992752075195,923.8921508789062,744.1124877929688,3.2902811763568334,direct_energy_backward_difference,-1.73538339138031,-2.1363394260406494,86.99848937988281,-0.02633492834866047,0.028921397402882576,-0.13874384760856628,18.53660774230957,0.47596776485443115,1.1826534271240234,-2.785050868988037,-4.318982124328613,0.45874008536338806,30823,0.0944574624300003,0.0006622895016334951,0.0030570952221751213,0.0017094869399443269,0.004104292951524258,0.0,0.1487290343490337,0.40350054512214173,0.9336863653859039,0.29261116797264786,17.28145794945005,43,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
4.21123979448,540,21.766456604003906,942.8212890625,759.634033203125,4.269074402238053,direct_energy_backward_difference,-1.790452480316162,-3.828932285308838,89.93588256835938,-0.026331277564167976,0.028910279273986816,-0.13873980939388275,18.497142791748047,0.45903223752975464,1.2412735223770142,-2.942762851715088,-4.550746440887451,0.3157506585121155,30823,0.1070442870259285,0.0006678456556983292,0.003159682033583522,0.0017150432104244828,0.0042068795301020145,0.0,0.14961957111744392,0.4016561524483432,0.9198829698870303,0.2953043273079169,17.95980676371631,43,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
4.25023275554,545,21.964275360107422,963.3948364257812,776.6546630859375,5.0731914357343735,direct_energy_backward_difference,-1.862429141998291,-5.88322114944458,93.25215148925781,-0.026333248242735863,0.028924591839313507,-0.1387333869934082,18.466365814208984,0.4363746643066406,1.305851936340332,-3.1324880123138428,-4.828835487365723,0.1498315930366516,30823,0.12881506979465485,0.0006746263825334609,0.003176845144480467,0.0017218238208442926,0.004224042408168316,0.0,0.15050774879848586,0.3998238090621947,0.9001383113852331,0.285383548156854,18.82705880239505,43,1,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,1.6
