time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.0,0,27.27295684814453,2272.021484375,1816.3623046875,0.0,direct_energy_backward_difference,-4.2482781410217285,-4.847388481721282e-07,43.821937561035156,0.0,2.3422762751579285e-07,7.141497917473316e-07,19.8052921295166,-3.259629011154175e-08,1.287553459405899e-07,9.668744915813932e-09,-0.10646453499794006,-0.16468098759651184,17544,0.014389812014997005,0.0010323274182155728,0.0021738847717642784,0.0020795247983187437,0.003221082268282771,0.0,0.07000000029802322,0.49726404732380713,0.6006933537592356,2.9548716102176447e-06,6.9514676078635045,0,none,0.0,0.0,0.0,0.0
0.03899296106,5,27.356538772583008,2258.48681640625,1816.2940673828125,2.143513140996545,direct_energy_backward_difference,-4.101539611816406,-0.00848540011793375,43.873130798339844,1.2933742254972458e-07,1.0005896911025047e-06,-3.3440301194787025e-07,19.80621910095215,0.000383890321245417,0.00022931804414838552,-0.00010058991756523028,-0.10546901077032089,-0.1663772463798523,17544,0.016666200011968613,0.0010224966099485755,0.0023440795484930277,0.00206969422288239,0.0033912770450115204,0.0,0.07227137023425922,0.463556023389113,0.5850786883108141,0.10569307506465281,8.947335132630347,0,none,0.0,0.0,0.0,0.0
0.07798592212,10,27.357254028320312,2220.551513671875,1795.3045654296875,0.01834320138458055,direct_energy_backward_difference,-3.8775365352630615,-0.01319640502333641,43.88787841796875,-4.7264620661735535e-08,-2.6740599423646927e-07,4.07220795750618e-07,19.81198501586914,0.0030435596127063036,0.003391656558960676,-0.0007042739307507873,-0.102876216173172,-0.16614000499248505,17544,0.02133335918188095,0.0010006778175011277,0.0022482688073068857,0.0020478754304349422,0.0032954663038253784,0.0,0.07446229920925966,0.4295754737483138,0.6758683111761234,0.08611213368414791,11.806693933921482,0,none,0.0,0.0,0.0,0.0
0.11697888318,15,27.234243392944336,2170.879150390625,1761.187255859375,-3.1546882317220084,direct_energy_backward_difference,-3.7004215717315674,0.051377519965171814,44.23603057861328,-1.9227263692300767e-07,5.068141035735607e-07,-1.4102552086114883e-06,19.815563201904297,0.00873515009880066,0.008086943998932838,-0.0007309046923182905,-0.09795241802930832,-0.16466379165649414,17544,0.024053173139691353,0.0009614889859221876,0.0021657366305589676,0.0020086863078176975,0.0032129341270774603,0.0,0.07655527479640845,0.40580764141260545,0.6358999308779228,0.07328654626047738,14.323187129941797,0,none,0.0,0.0,0.0,0.0
0.15597184424,20,27.180862426757812,2141.095458984375,1743.4964599609375,-1.3689898057340162,direct_energy_backward_difference,-3.491867780685425,-0.008826621808111668,44.63523483276367,-6.789923645555973e-08,1.3081589713692665e-06,1.850305125117302e-06,19.806324005126953,0.013111095875501633,0.0115297120064497,-0.0014969662297517061,-0.09171327203512192,-0.166094571352005,17544,0.02715722844004631,0.0009333171765320003,0.0020537327509373426,0.001980514731258154,0.0031009302474558353,0.0,0.07855680956969414,0.40016611478451336,0.6767339706729587,0.08664025089941065,16.31985589243468,0,none,0.0,0.0,0.0,0.0
0.1949648053,25,27.127735137939453,2098.0087890625,1715.9578857421875,-1.3624840836429513,direct_energy_backward_difference,-3.3339452743530273,0.09177127480506897,45.018585205078125,0.00014232515241019428,-0.0005403165705502033,-0.0036954632960259914,19.8111629486084,0.015738200396299362,0.006371551193296909,0.000138950053951703,-0.08654837310314178,-0.16657960414886475,17545,0.027328062802553177,0.0009044033940881491,0.0019146453123539686,0.0019516008906066418,0.0029618428088724613,0.0,0.08048200532857697,0.396484534482781,0.8041580246718211,0.08267351958451208,17.235330542258477,2,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0
0.23395776636,30,27.023448944091797,2050.892822265625,1684.4825439453125,-2.674487677075535,direct_energy_backward_difference,-3.1983513832092285,0.053165338933467865,45.19343948364258,0.00014215591363608837,-0.0005379394278861582,-0.003694909857586026,19.807493209838867,0.013680316507816315,0.0026431684382259846,8.659927698317915e-05,-0.08544837683439255,-0.1680896282196045,17545,0.0277573149651289,0.0008695864817127585,0.0018836208619177341,0.0019167839782312512,0.002930818358436227,0.0,0.08233171575393525,0.38919187880587075,0.8738878210154503,0.07824298858539475,18.026968585128653,2,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0
0.27295072742,35,26.91095542907715,2003.9752197265625,1652.22802734375,-2.884969798563139,direct_energy_backward_difference,-3.0509066581726074,-0.023414047434926033,45.32906723022461,0.00014232064131647348,-0.0005381929222494364,-0.0036940164864063263,19.807010650634766,0.013873315416276455,0.004274741746485233,0.00011332068970659748,-0.08824197202920914,-0.1665945202112198,17545,0.026818133890628815,0.000837865169160068,0.0018096488201990724,0.0018850626656785607,0.002856846433132887,0.0,0.08410700210167085,0.3802421488871768,0.8948468478724705,0.07485165728917682,18.37116540575606,2,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0
0.31194368848,40,26.811599731445312,1955.9169921875,1619.0404052734375,-2.5480418755311613,direct_energy_backward_difference,-2.9768526554107666,0.08150099217891693,45.489566802978516,0.00014254380948841572,-0.0005418370710685849,-0.0036944150924682617,19.807315826416016,0.01881665736436844,0.004845442716032267,0.0011751626152545214,-0.08827831596136093,-0.16574978828430176,17545,0.025392979383468628,0.0008151460206136107,0.00171568407677114,0.0018623436335474253,0.002762881573289633,0.0,0.08582213168284872,0.3722717996880705,0.8784109440536259,0.07689118348601046,18.94300274946375,2,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0
0.35093664954,45,26.716785430908203,1914.077392578125,1590.039306640625,-2.431574775539998,direct_energy_backward_difference,-2.840798854827881,0.3309491276741028,45.52434158325195,0.00014241346798371524,-0.0005412643658928573,-0.003697514533996582,19.80795669555664,0.020669419318437576,0.0026191668584942818,0.0032221293076872826,-0.0825093537569046,-0.16303320229053497,17545,0.025690509006381035,0.0007826079963706434,0.001832750509493053,0.0018298053182661533,0.002879947889596224,0.0,0.08747845977188073,0.3642123093092707,0.8926100921392086,0.07288259042984387,19.008059442374396,2,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0
