time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,1.8513183118600874e-18,0.02311065231965587,-0.0238069307268866,1.0031255633011558,3.483967270404272,9.902615272303496,9.902615272303496,0.9019255075036309,21.95883183238086,0.0,-4.187057811577688e-09,-5.225501809036359e-09,0.012041036253640938
0.1,5,0,0.09439482268641808,0.026169220445146024,-0.024234661872018445,1.0024765886417932,3.489527712321598,9.7894056055152,9.789411657331788,0.8907705044723623,21.979649321977572,-0.0018821626021630067,-0.04325336896849308,-0.08763592842761625,0.019963659531805844
0.2,10,0,0.1865815157575811,0.03603991474891027,-0.02719273509320773,1.0025324819993955,3.535822269475267,9.828172305549204,9.828180554455697,0.8825399509948006,22.272488726153085,-0.010777365444753606,-0.07615859221579058,-0.07016030577298693,0.038585232511208545
0.3,15,0,0.2769093932862179,0.053456753963954905,-0.03321193414034433,1.002085927457544,3.631616613806437,9.792702890364621,9.792738226294839,0.8565432858867554,22.865717092526594,-0.019255586158893223,-0.08679915186571563,-0.09246216517702521,0.0623634528258298
0.4,20,0,0.36624439527793273,0.07514089652894218,-0.03983891353796289,1.0004970551247439,3.749365121428388,9.881566251958409,9.88173366180584,0.8385128490610891,23.569665444890312,-0.05139992215699607,-0.012159578921032477,-0.05525269010208689,0.10933451594862664
0.5,25,0,0.45410697196873245,0.09459779146387923,-0.046460524200706885,1.0021816106254078,3.8608248471146087,9.965931215976179,9.96597995437397,0.8198673801137843,24.31120006992071,0.019765665437340374,-0.004945408167586152,0.022476589691706295,0.14283621766576357
