time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.1,5,10.994693756103516,925.6458740234375,752.3287353515625,0.0,-0.9693323969841003,0.007990511134266853,22.036428451538086,-0.00024379555543418974,-0.04251110181212425,-0.08217684179544449,9.777050971984863,0.010203009471297264,-0.0050993370823562145,0.0002774127933662385,-0.05695488676428795,0.09214650094509125,16975,0.02216370962560177,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.07293064147233963,0.4554196279690552,0.6123952595980676,0.08108681762743816,10.111944039567495,0,none,0.0,0.0,0.0,0.0
0.2,10,10.826573371887207,837.1063842773438,690.9808959960938,-1.681203842163086,-0.8766151666641235,-0.04344399645924568,22.305307388305664,-0.012761418707668781,-0.07184775173664093,-0.06383815407752991,9.815146446228027,0.011265926994383335,-5.478893217514269e-05,0.003707347670570016,-0.05897453799843788,0.08363386988639832,16975,0.04986293613910675,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.07574798166751862,0.4227203003131125,0.6040121435038758,0.06662886153519071,12.315813324428776,0,none,0.0,0.0,0.0,0.0
0.3,15,10.624425888061523,780.4793701171875,650.8828735351562,-2.0214748382568364,-0.8173153400421143,-0.12353204190731049,22.900314331054688,-0.01890411041676998,-0.07290756702423096,-0.08509181439876556,9.77996826171875,0.021948013454675674,0.011702458374202251,0.006425950676202774,-0.052726488560438156,0.09425858408212662,16975,0.09296441823244095,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.07846423983573914,0.40320749320312255,0.6253246949430489,0.08590165532776234,13.756481527527576,0,none,0.0,0.0,0.0,0.0
0.4,20,10.58579158782959,727.7650146484375,614.6249389648438,-0.3863430023193358,-0.7621139287948608,0.10857770591974258,23.709178924560547,-0.050226207822561264,-0.022094640880823135,-0.030167395249009132,9.863062858581543,0.0046029058285057545,0.058083225041627884,0.02300764061510563,-0.06421669572591782,0.0631064921617508,16975,0.17763780057430267,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.0810895562171936,0.3943747348398974,0.5757725299498812,0.08821819709579397,16.764194087351722,0,none,0.0,0.0,0.0,0.0
0.5,25,10.464461326599121,679.754638671875,581.0023193359375,-1.2133026123046877,-0.7118343114852905,-0.5740991830825806,24.51605224609375,0.014477464370429516,0.007345056161284447,-0.009662197902798653,9.931867599487305,-0.01632530428469181,0.033304840326309204,-0.01476510614156723,-0.05078156292438507,0.02579263597726822,16975,0.1855628937482834,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.08363249897956848,0.38380569337223064,0.633005573874928,0.10997817889579324,20.476305871182504,0,none,0.0,0.0,0.0,0.0
0.6,30,10.362741470336914,655.0052490234375,561.7025756835938,-1.0171985626220705,-0.6859216690063477,-0.2842186987400055,25.708812713623047,-0.21865688264369965,0.10999935120344162,-0.03479984775185585,9.96577262878418,0.0242026187479496,0.17027647793293,0.0860304981470108,-0.10061074793338776,0.031141990795731544,16975,0.1981808841228485,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.08610036969184875,0.372420534405805,0.676479975999406,0.11649371443582113,23.435932419909115,0,none,0.0,0.0,0.0,0.0
0.7,35,10.244572639465332,616.1124877929688,533.8652954101562,-1.1816883087158205,-0.6451929807662964,-0.6645286083221436,27.343608856201172,-0.2772583067417145,-0.016771722584962845,0.0380575992166996,9.982661247253418,0.015285171568393707,0.12166651338338852,0.07284849137067795,-0.04483501985669136,0.015441762283444405,16975,0.14862702786922455,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.08849944919347763,0.35844497392493135,0.7202509833311181,0.11958318749254127,32.46153366968697,0,none,0.0,0.0,0.0,0.0
0.8,40,10.073680877685547,584.0807495117188,510.0216979980469,-1.70891761779785,-0.6116481423377991,-1.4755498170852661,28.76913070678711,-0.09829670935869217,0.10612422972917557,-0.025255292654037476,9.924539566040039,0.041831403970718384,0.04130406677722931,-0.004931184928864241,0.014934341423213482,0.05263127014040947,16975,0.1382990926504135,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.09083520621061325,0.3506022021794132,0.6321124839361688,0.11303224430379465,40.52274120325693,0,none,0.0,0.0,0.0,0.0
0.9,45,10.015828132629395,567.3200073242188,496.70257568359375,-0.5785274505615235,-0.5940964221954346,-1.7455452680587769,31.000709533691406,-0.0778287947177887,0.1870495229959488,-0.0745723694562912,9.914984703063965,0.09976747632026672,0.049202028661966324,-0.028330916538834572,0.013631905429065228,0.11200140416622162,16975,0.21305136382579803,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.09311237931251526,0.3420228330345433,0.6876299702114601,0.11838830170070296,49.85053685440289,0,none,0.0,0.0,0.0,0.0
1.0,50,9.982674598693848,566.37109375,492.5294494628906,-0.3315353393554688,-0.5931020975112915,0.22860917448997498,35.15559768676758,0.2097017914056778,0.15907733142375946,-0.006178989075124264,9.928533554077148,0.04264143109321594,-0.03524770960211754,-0.20187951624393463,0.03806503862142563,0.10595118254423141,16975,0.41882559657096863,0.0,0.0,0.0010471976129338145,0.0010471974965184927,0.0,0.09533517062664032,0.3353063233252569,0.7214542621804176,0.13206551113095277,55.479498039865874,0,none,0.0,0.0,0.0,0.0
