# time=0.018
position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
22.166668,3.9,0.0,6.9994273,-0.00014436034,-2.272136e-06,-4.691552021540701e-06,-1.1432712199166417e-05,-3.4377133033558493e-06
22.333336,3.9,0.0,6.999439,-0.00014047838,-2.1743472e-06,1.1559852282516658e-05,-5.951995262876153e-06,4.308711368139484e-06
22.5,3.9,0.0,6.99945,-0.0001367275,-2.0839507e-06,3.846653271466494e-06,2.065594890154898e-05,-1.833036225207252e-05
22.666664,3.9,0.0,6.999461,-0.00013310026,-2.003042e-06,1.090296427719295e-05,-2.1531246602535248e-05,-4.081095852370709e-06
22.833332,3.9,0.0,6.9994717,-0.00012959086,-1.9196887e-06,1.449133560527116e-05,3.1765084713697433e-06,-8.516994995488858e-06
23.0,3.9,0.0,6.999482,-0.00012618741,-1.846056e-06,-2.2288731997832656e-06,6.637128535658121e-07,5.359738679544535e-07
23.166668,3.9,0.0,6.999492,-0.00012289546,-1.7652055e-06,-2.1523897885344923e-05,1.0577146895229816e-05,-6.826683346616846e-06
23.333332,3.9,0.0,6.999502,-0.00011971254,-1.7021666e-06,-2.969845081679523e-05,7.079332135617733e-06,2.966748212429593e-06
23.5,3.9,0.0,6.9995117,-0.000116629286,-1.6264385e-06,1.3922384823672473e-05,-1.3546959962695837e-06,-7.496491633673941e-06
23.666668,3.9,0.0,6.9995213,-0.000113638445,-1.5623518e-06,3.896566340699792e-06,7.720518624410033e-06,-2.462671574221531e-06
23.833336,3.9,0.0,6.9995303,-0.00011074577,-1.5049009e-06,9.994269930757582e-06,-3.05927824229002e-06,1.3178729233231934e-05
24.0,3.9,0.0,6.9995394,-0.00010793954,-1.4393008e-06,-7.787137292325497e-06,2.550853241700679e-05,3.892306892794295e-06
24.166664,3.9,0.0,6.999548,-0.000105227395,-1.3901154e-06,-3.490131348371506e-07,-2.252044214401394e-05,1.9395642141262215e-06
24.333332,3.9,0.0,6.9995565,-0.00010258972,-1.333945e-06,1.7451486201025546e-05,1.899577910080552e-06,-2.1029529762017773e-07
24.5,3.9,0.0,6.9995646,-0.00010003708,-1.2727687e-06,-2.4437031242996454e-06,1.146129216067493e-05,-2.7973860028396302e-06
24.666668,3.9,0.0,6.9995728,-9.7558324e-05,-1.2297533e-06,8.51151708047837e-06,1.1058480595238507e-05,-1.7237081294751988e-05
24.833332,3.9,0.0,6.9995804,-9.516374e-05,-1.180626e-06,3.7649733712896705e-06,5.497640813700855e-06,2.5705701318656793e-06
25.0,3.9,0.0,6.999588,-9.283255e-05,-1.1356315e-06,7.377399015240371e-06,8.943025022745132e-07,-2.5767263878151425e-07
25.166668,3.9,0.0,6.999596,-9.057575e-05,-1.0890653e-06,-1.1793687008321285e-05,1.6635764040984213e-05,-6.295053992744215e-06
25.333336,3.9,0.0,6.9996033,-8.838463e-05,-1.0499207e-06,1.8049351638182998e-05,4.005298251286149e-06,-9.35926891543204e-11
25.5,3.9,0.0,6.9996104,-8.625722e-05,-1.009932e-06,-3.649016434792429e-06,2.9800168704241514e-05,-2.214720757365285e-05
25.666664,3.9,0.0,6.9996176,-8.420227e-05,-9.741634e-07,-3.5635894164443016e-06,-3.678287612274289e-06,7.350278735884785e-06
25.833332,3.9,0.0,6.9996243,-8.219631e-05,-9.3414565e-07,1.730696385493502e-05,7.910377462394536e-06,-3.861969787521957e-06
26.0,3.9,0.0,6.999631,-8.0246755e-05,-9.036157e-07,6.886031769681722e-06,1.7508456949144602e-05,-1.7372910008361941e-06
26.166668,3.9,0.0,6.999637,-7.836178e-05,-8.692732e-07,1.5437399270012975e-06,8.703689672984183e-06,-1.057075681387687e-05
26.333332,3.9,0.0,6.999644,-7.652731e-05,-8.3475607e-07,2.1977270080242306e-05,-1.396046718582511e-05,6.8544375153578585e-06
26.5,3.9,0.0,6.99965,-7.474821e-05,-8.0183963e-07,-8.424518455285579e-06,-1.2064658221788704e-05,2.255158563002624e-06
26.666668,3.9,0.0,6.9996557,-7.302074e-05,-7.7305594e-07,1.6702542779967189e-06,6.011861842125654e-06,-3.151969337977789e-06
26.833336,3.9,0.0,6.999662,-7.1341376e-05,-7.469498e-07,4.5500273699872196e-06,-2.336819306947291e-06,5.646240595069685e-07
27.0,3.9,0.0,6.9996676,-6.970478e-05,-7.1452814e-07,1.7157013644464314e-05,-1.7026628484018147e-05,-2.5294773990935937e-06
27.166664,3.9,0.0,6.999674,-6.811832e-05,-6.890041e-07,1.1227988579776138e-05,-3.4800177672877908e-06,-6.802212027423593e-06
27.333332,3.9,0.0,6.999679,-6.657488e-05,-6.703194e-07,7.9616584116593e-06,6.236950866878033e-08,-3.915823384659234e-06
27.5,3.9,0.0,6.9996843,-6.507573e-05,-6.3865446e-07,6.204441888257861e-06,4.254936357028782e-06,4.885911152996414e-06
27.666668,3.9,0.0,6.9996896,-6.361261e-05,-6.16943e-07,2.882014086935669e-06,-2.5133194867521524e-06,-5.010578831843304e-07
27.833332,3.9,0.0,6.999695,-6.2197934e-05,-5.935726e-07,2.5740817363839597e-05,6.564368959516287e-06,9.893670238625418e-06
28.0,3.9,0.0,6.9997,-6.0814626e-05,-5.752372e-07,2.9704751796089113e-06,3.1925446819514036e-07,-5.130498152539076e-06
28.166668,3.9,0.0,6.999705,-5.9476984e-05,-5.5209966e-07,1.4326433301903307e-06,3.5496195778250694e-06,2.6444870968589385e-06
28.333336,3.9,0.0,6.9997096,-5.8167934e-05,-5.294569e-07,9.504292393103242e-07,-5.658133886754513e-06,1.2623915210951964e-06
28.5,3.9,0.0,6.9997144,-5.6896155e-05,-5.099573e-07,1.1336378520354629e-06,-9.578565368428826e-06,3.612845375755569e-06
28.666664,3.9,0.0,6.999719,-5.5662294e-05,-4.924368e-07,-7.64102878747508e-06,1.003821671474725e-05,-6.77336537080464e-06
28.833332,3.9,0.0,6.9997234,-5.4459735e-05,-4.777685e-07,1.32426866912283e-05,1.7669808585196733e-06,-3.0045307539694477e-06
29.0,3.9,0.0,6.999728,-5.3288502e-05,-4.5751221e-07,5.430301825981587e-06,5.4232805268839e-06,3.830966974760486e-06
29.166668,3.9,0.0,6.9997325,-5.214836e-05,-4.4557964e-07,-5.3951298468746245e-06,-3.177279722876847e-06,-1.1019561512171094e-05
29.333332,3.9,0.0,6.999737,-5.1034305e-05,-4.2305328e-07,2.4991866666823626e-05,7.660913979634643e-06,8.584935940803007e-06
29.5,3.9,0.0,6.999741,-4.9956874e-05,-4.1082967e-07,-5.184629117138684e-07,1.529915607534349e-06,-4.868799919677258e-06
29.666668,3.9,0.0,6.999745,-4.8906968e-05,-3.9907172e-07,2.1048967028036714e-05,5.8468576753512025e-06,-2.0062925329966674e-06
29.833336,3.9,0.0,6.9997487,-4.7876856e-05,-3.8510188e-07,-1.0602816473692656e-05,-6.977759767323732e-06,-2.66925114544847e-06
30.0,3.9,0.0,6.9997535,-4.688008e-05,-3.7020072e-07,-7.60337570682168e-09,-1.6599311493337154e-05,4.329819631720966e-07
30.166664,3.9,0.0,6.9997573,-4.590584e-05,-3.6033452e-07,4.542511305771768e-06,-1.590086321812123e-05,-6.309182438712924e-06
30.333332,3.9,0.0,6.9997606,-4.495534e-05,-3.4694676e-07,-1.1477022781036794e-05,-1.2870608770754188e-05,4.028960688629013e-06
30.5,3.9,0.0,6.9997644,-4.40316e-05,-3.3003744e-07,-8.588682248955593e-06,-4.757319402415305e-06,-1.1745610635216508e-06
30.666668,3.9,0.0,6.9997683,-4.313247e-05,-3.211171e-07,4.05249375035055e-06,3.026834747288376e-06,1.3378679426523377e-06
30.833332,3.9,0.0,6.9997716,-4.2251544e-05,-3.1097443e-07,5.166042683413252e-06,-1.2610398698598146e-06,-6.277767909068643e-06
31.0,3.9,0.0,6.999775,-4.139607e-05,-2.9995863e-07,1.3580211088992655e-05,6.609108822885901e-06,-2.9796001115300896e-06
31.166668,3.9,0.0,6.9997783,-4.0562107e-05,-2.928282e-07,4.325494955992326e-06,1.2056792911607772e-05,-3.370409174863198e-06
31.333336,3.9,0.0,6.9997816,-3.974786e-05,-2.8176873e-07,7.624155841767788e-06,1.3816672435496002e-05,1.0189778549829498e-06
31.5,3.9,0.0,6.999785,-3.895261e-05,-2.6823545e-07,5.327725375536829e-06,5.777830665465444e-06,-5.145379731175126e-06
31.666664,3.9,0.0,6.9997883,-3.8176644e-05,-2.6417547e-07,2.3708744265604764e-06,4.700705176219344e-07,-2.1967704242342734e-06
31.833332,3.9,0.0,6.9997916,-3.742054e-05,-2.4978362e-07,1.284483732888475e-05,-5.3994881454855204e-08,-4.8470698601477125e-06
32.0,3.9,0.0,6.9997945,-3.6683512e-05,-2.4065957e-07,5.504465661942959e-06,3.2019815989769995e-06,-7.1590222319173336e-06
32.166668,3.9,0.0,6.9997973,-3.596749e-05,-2.3661414e-07,4.8309084377251565e-06,2.424450940452516e-06,-1.0127738079290793e-06
32.333332,3.9,0.0,6.9998,-3.5266406e-05,-2.2795575e-07,-5.720095941796899e-06,-1.731503289192915e-06,6.312088146387396e-06
32.5,3.9,0.0,6.9998035,-3.4577148e-05,-2.1874439e-07,-3.7299578252714127e-06,-2.3672764655202627e-06,9.221391366054377e-07
32.666668,3.9,0.0,6.999806,-3.3911692e-05,-2.1343294e-07,-1.5194309526123106e-06,6.367154128383845e-06,-4.053045159935209e-06
32.833336,3.9,0.0,6.999809,-3.3256976e-05,-2.0762673e-07,-2.3741929908283055e-05,-8.9677341748029e-06,-1.8360980504894542e-06
33.0,3.9,0.0,6.9998116,-3.262162e-05,-1.9953586e-07,-5.938618414802477e-06,-1.8346036085858941e-06,3.1092615984107397e-06
33.166664,3.9,0.0,6.9998145,-3.2000924e-05,-1.9250729e-07,-8.975479431683198e-06,-2.267915988340974e-06,4.147602282955631e-06
33.333332,3.9,0.0,6.999817,-3.1389976e-05,-1.8476567e-07,7.006336090853438e-06,1.2140662875026464e-06,1.4312761607016e-06
33.5,3.9,0.0,6.9998198,-3.079656e-05,-1.788867e-07,6.66841515339911e-06,-4.528534191194922e-06,1.8800037366872857e-06
33.666668,3.9,0.0,6.999822,-3.0220437e-05,-1.7584534e-07,-1.5681107470300049e-06,-1.8582941265776753e-06,-6.713509634437287e-06
33.833332,3.9,0.0,6.9998245,-2.9652587e-05,-1.652661e-07,3.623506927397102e-06,-3.129527613054961e-06,8.272580203083635e-06
34.0,3.9,0.0,6.999827,-2.9099025e-05,-1.6337435e-07,-5.880978278582916e-06,3.7073041312396526e-06,-2.678400647937451e-06
34.166668,3.9,0.0,6.9998293,-2.855779e-05,-1.5586556e-07,1.1370422726031393e-05,-2.476881491020322e-06,-3.877995581547111e-06
34.333336,3.9,0.0,6.9998317,-2.803175e-05,-1.5222759e-07,-7.081398507580161e-07,4.16256079915911e-06,3.04802749440114e-06
34.5,3.9,0.0,6.999834,-2.7515365e-05,-1.4880789e-07,-7.573220500489697e-06,5.988891643937677e-06,-1.2503299359423181e-05
34.666664,3.9,0.0,6.999837,-2.7012284e-05,-1.4230318e-07,-7.91435013525188e-06,1.9112558220513165e-06,2.452304528333116e-07
34.833332,3.9,0.0,6.999839,-2.6516185e-05,-1.390581e-07,-9.22311664908193e-06,-9.541836334392428e-07,1.1547480497142715e-05
35.0,3.9,0.0,6.999841,-2.6036254e-05,-1.3476529e-07,-8.164559403667226e-06,-1.428445102646947e-06,-4.369518180169507e-06
35.166668,3.9,0.0,6.9998436,-2.556781e-05,-1.2957025e-07,-1.4474171621259302e-06,-5.361027433536947e-06,3.3966600625490173e-06
35.333332,3.9,0.0,6.9998455,-2.5105523e-05,-1.2223609e-07,-5.518282705452293e-06,-6.727168511133641e-06,-2.0103835254303704e-06
35.5,3.9,0.0,6.9998474,-2.4656087e-05,-1.2028613e-07,-5.822646926390007e-06,1.1455405910965055e-05,2.1214281673564983e-06
35.666668,3.9,0.0,6.99985,-2.4215504e-05,-1.197186e-07,-3.7077661545481533e-06,-5.659967428073287e-08,2.34050182257306e-06
35.833336,3.9,0.0,6.9998517,-2.3787099e-05,-1.1372322e-07,7.615344657097012e-07,2.1309751900844276e-06,-2.3244180766823774e-06
36.0,3.9,0.0,6.9998536,-2.3365357e-05,-1.1072552e-07,-4.7905232349876314e-06,-5.206587957218289e-06,1.6817961636661494e-06
