time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.018,3,88.43960571289062,unbounded_energy,537.5106201171875,491.7916259765625,0.0,direct_energy_backward_difference,-0.3537566363811493,-0.00659974804148078,140.01898193359375,-1.600456953048706,-2.7525238692760468e-05,5.7681696489453316e-05,-0.12974002957344055,-4.4191256165504456e-06,-4.732981324195862e-06,62.46525573730469,-1.8333434127271175e-05,-6.280839443206787e-06,405,2.30609393119812,0.5681807994842529,0.5683020949363708,0.5692011713981628,0.0006759577081538737,0.0008874178165569901,0.0006909578223712742,0.0009024178143590689,0.0,0.5683021121554904,0.16755388833706023,0.21865072190935353,0.52413103593493,15.31823985226578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.010782114386558532,0.0,-45.57416184334569,-45.70390187291913,1.6004573106765747,3.5762786865234375e-07,-2.1885774143993075e-06,-6.607703030949753e-06,2.4121254682540894e-05,-3.403984010219574e-06,-1.3417564679986198e-07,-4.867156970995724e-06,-5.2265822887420654e-05,5.4158736020326614e-06,0.010782114386558532,0.006493780519609517,2.30609393119812,1353.096310692265
