# time=0.018
position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
22.333336,1.5,0.0,6.9994006,-5.8134974e-05,8.317875e-07,-9.619310731068254e-06,2.7406495064496994e-06,-5.1800443543470465e-06
22.5,1.5,0.0,6.999413,-5.5366014e-05,-1.5483238e-08,6.444708560593426e-06,-1.1862110113725066e-05,-4.876389994024066e-06
22.666664,1.5,0.0,6.999423,-5.3527456e-05,-3.0084339e-06,-1.8756167264655232e-05,-2.859570668078959e-05,-1.062611011093395e-05
22.833332,1.5,0.0,6.9994354,-5.2086514e-05,-2.892717e-06,1.5718527720309794e-05,1.6303732991218567e-05,-6.896652365639966e-06
23.0,1.5,0.0,6.999447,-5.0689945e-05,-2.7807255e-06,1.7540034605190158e-05,-1.386547228321433e-05,2.34343733040987e-06
23.166668,1.5,0.0,6.999458,-4.9333925e-05,-2.6669295e-06,-7.154929335229099e-06,-1.0484567610546947e-05,-1.2840143881476251e-07
23.333332,1.5,0.0,6.999469,-4.8030415e-05,-2.5679183e-06,-8.138653356581926e-06,8.463539415970445e-06,1.7775381365936482e-05
23.5,1.5,0.0,6.9994793,-4.676839e-05,-2.4659967e-06,-1.3719545677304268e-05,4.564179107546806e-06,1.882738689573671e-05
23.666668,1.5,0.0,6.99949,-4.554657e-05,-2.3743196e-06,-1.5231184079311788e-05,1.536429044790566e-05,8.353377154435293e-06
23.833336,1.5,0.0,6.9995003,-4.435634e-05,-2.2832537e-06,-1.5314159099943936e-05,1.0482326615601778e-05,-3.3657112510354636e-06
24.0,1.5,0.0,6.9995103,-4.3208816e-05,-2.196437e-06,1.8958613509312272e-05,1.668113691266626e-05,1.2363478788302018e-05
24.166664,1.5,0.0,6.99952,-4.2100954e-05,-2.1111919e-06,2.8513750294223428e-06,2.618020516820252e-06,7.3884641835775255e-06
24.333332,1.5,0.0,6.999529,-4.101976e-05,-2.0393782e-06,1.610038452781737e-05,8.983100997284055e-06,6.2212402838213166e-06
24.5,1.5,0.0,6.999538,-3.997904e-05,-1.9568397e-06,7.070368155837059e-06,-1.3334632967598736e-05,1.5290996429939696e-05
24.666668,1.5,0.0,6.999547,-3.8972637e-05,-1.8847059e-06,-8.011484169401228e-06,2.2416061256080866e-06,2.1075225362210404e-05
24.833332,1.5,0.0,6.999556,-3.7995116e-05,-1.8161954e-06,1.7105878214351833e-05,-5.753609002567828e-06,-2.6086578372996883e-06
25.0,1.5,0.0,6.999564,-3.7049213e-05,-1.7508573e-06,-1.5625118976458907e-06,8.52024822961539e-06,-1.1602932403320665e-05
25.166668,1.5,0.0,6.9995723,-3.6128113e-05,-1.6869453e-06,-1.262605655938387e-05,-3.804889274761081e-07,1.3104441137556933e-05
25.333336,1.5,0.0,6.9995804,-3.5241395e-05,-1.6291597e-06,5.849127774126828e-06,-4.552275640890002e-07,2.690767132662586e-06
25.5,1.5,0.0,6.9995885,-3.437908e-05,-1.5641854e-06,5.281370249576867e-06,1.0218704119324684e-05,5.4930462169977545e-06
25.666664,1.5,0.0,6.9995956,-3.3541855e-05,-1.5119003e-06,-4.9361406126990914e-06,2.5682966224849224e-06,9.582962064769163e-06
25.833332,1.5,0.0,6.9996033,-3.2722935e-05,-1.4618709e-06,1.3053024304099381e-05,1.1039155651815236e-05,9.14037030952386e-07
26.0,1.5,0.0,6.9996104,-3.1935902e-05,-1.4027173e-06,-1.4621327864006162e-05,-8.503382559865713e-06,2.252892187470934e-06
26.166668,1.5,0.0,6.999618,-3.1172254e-05,-1.3603567e-06,1.0305338946636766e-05,4.317698767408729e-06,-4.506789650804421e-06
26.333332,1.5,0.0,6.9996247,-3.0431662e-05,-1.3127428e-06,1.2149321264587343e-06,-8.689647074788809e-06,1.6444686821159848e-06
26.5,1.5,0.0,6.999632,-2.9708488e-05,-1.267108e-06,-1.5761033864691854e-06,1.6327685443684459e-06,2.676762107967079e-06
26.666668,1.5,0.0,6.999638,-2.9007802e-05,-1.2265664e-06,9.686591511126608e-06,7.86970485933125e-06,5.79896766339516e-06
26.833336,1.5,0.0,6.9996448,-2.8330658e-05,-1.1821976e-06,1.7851503798738122e-05,8.581570000387728e-06,-1.82393262093683e-06
27.0,1.5,0.0,6.999651,-2.767011e-05,-1.1371449e-06,-2.3504268028773367e-05,-1.1815762263722718e-05,5.614067561054981e-06
27.166664,1.5,0.0,6.999657,-2.702943e-05,-1.1040684e-06,-1.3329132343642414e-05,4.872024874202907e-06,-3.7884780681451957e-06
27.333332,1.5,0.0,6.999663,-2.6407397e-05,-1.0629592e-06,1.3238881365396082e-05,8.703587809577584e-06,-6.4408447428832005e-06
27.5,1.5,0.0,6.9996686,-2.5802014e-05,-1.0320655e-06,-4.952242306899279e-06,-9.226234396919608e-06,3.9610642943443963e-07
27.666668,1.5,0.0,6.9996743,-2.5212952e-05,-9.984942e-07,1.5363475540652871e-06,-1.5869096387177706e-05,-2.0820858708248124e-06
27.833332,1.5,0.0,6.99968,-2.4643607e-05,-9.630603e-07,2.4060573196038604e-06,-1.1398675269447267e-05,-4.6150305195169494e-06
28.0,1.5,0.0,6.9996862,-2.4086445e-05,-9.3338895e-07,5.551890353672206e-06,-1.1705109500326216e-05,-9.172864622541965e-06
28.166668,1.5,0.0,6.9996915,-2.3546203e-05,-8.96398e-07,4.718422133009881e-06,-2.730434061959386e-06,2.247448122716378e-06
28.333336,1.5,0.0,6.9996967,-2.3021961e-05,-8.72722e-07,1.482311199652031e-05,-6.5637577790766954e-06,-2.3161200317645125e-06
28.5,1.5,0.0,6.9997015,-2.251523e-05,-8.424395e-07,6.53284223517403e-06,-6.659043719992042e-06,-8.915235355289042e-06
28.666664,1.5,0.0,6.9997067,-2.2018412e-05,-8.120114e-07,-4.820540198124945e-07,2.397704520262778e-06,-6.505151390001629e-06
28.833332,1.5,0.0,6.9997115,-2.1531987e-05,-7.89405e-07,3.746237780433148e-06,1.6606936696916819e-06,-6.626827513400713e-07
29.0,1.5,0.0,6.9997163,-2.1064408e-05,-7.615381e-07,-3.005538019351661e-06,2.720844349823892e-06,-7.357231908144968e-07
29.166668,1.5,0.0,6.999721,-2.0603395e-05,-7.376293e-07,1.300919393543154e-06,4.334651748649776e-06,-9.741886046299442e-06
29.333332,1.5,0.0,6.9997253,-2.016103e-05,-7.1500835e-07,3.29887552652508e-06,2.7045607566833496e-06,-2.9612703826842335e-06
29.5,1.5,0.0,6.99973,-1.9726936e-05,-6.9049565e-07,-2.1259453205857426e-05,5.0123053370043635e-06,3.235388945199702e-06
29.666668,1.5,0.0,6.9997344,-1.9308436e-05,-6.702394e-07,-2.6588095352053642e-06,1.8508435459807515e-06,2.981751649144826e-06
29.833336,1.5,0.0,6.9997387,-1.8895098e-05,-6.498012e-07,-1.1253185220994055e-05,1.5368714230135083e-06,4.501667319800617e-06
30.0,1.5,0.0,6.9997425,-1.8494859e-05,-6.285045e-07,-1.290680665988475e-05,-4.398541932459921e-06,4.089492577463716e-06
30.166664,1.5,0.0,6.999747,-1.8104878e-05,-6.1202445e-07,2.7182759367860854e-06,5.938651156611741e-06,1.581768273695161e-06
30.333332,1.5,0.0,6.9997506,-1.772312e-05,-5.933034e-07,2.6206980692222714e-06,-7.789116352796555e-06,-6.841410524316416e-06
30.5,1.5,0.0,6.999755,-1.7355847e-05,-5.753318e-07,-3.707675205077976e-06,-3.4973782021552324e-06,-5.594860738256102e-06
30.666668,1.5,0.0,6.9997587,-1.6994887e-05,-5.5418786e-07,5.104779120301828e-06,-4.1923485696315765e-06,6.95841517028839e-06
30.833332,1.5,0.0,6.9997625,-1.6646367e-05,-5.3923577e-07,-1.830092878662981e-05,-5.660753231495619e-06,-7.3693788920081715e-06
31.0,1.5,0.0,6.9997663,-1.630465e-05,-5.2008545e-07,-1.1718719179043546e-05,-6.265334377530962e-06,-6.041290120606391e-06
31.166668,1.5,0.0,6.99977,-1.597037e-05,-5.0824747e-07,3.472890966804698e-06,-9.476258128415793e-06,1.980288004688191e-07
31.333336,1.5,0.0,6.9997735,-1.564779e-05,-4.9251685e-07,1.727317794575356e-05,3.2165844459086657e-06,6.910623397970994e-07
31.5,1.5,0.0,6.999777,-1.532905e-05,-4.787871e-07,-1.3726305041927844e-05,-4.529523721430451e-06,-7.612596405692784e-06
31.666664,1.5,0.0,6.9997807,-1.5021518e-05,-4.6464265e-07,2.8763060981873423e-06,-1.2414609955158085e-05,-7.149730350874961e-06
31.833332,1.5,0.0,6.999784,-1.4719475e-05,-4.508547e-07,-1.857802999438718e-06,2.895489160437137e-06,4.679965570630884e-06
32.0,1.5,0.0,6.999787,-1.4428352e-05,-4.3550972e-07,1.629618418519385e-05,5.6908465921878815e-06,7.316724293104926e-08
32.166668,1.5,0.0,6.99979,-1.413845e-05,-4.231697e-07,-9.958239388652146e-06,-5.032328772358596e-06,1.4527037563993872e-06
32.333332,1.5,0.0,6.9997935,-1.38570795e-05,-4.07912e-07,-8.29838973004371e-06,-4.804867785423994e-06,5.426947055298115e-06
32.5,1.5,0.0,6.9997964,-1.358868e-05,-4.0084706e-07,-6.337711965898052e-06,1.1066287697758526e-05,-3.815834503484439e-06
32.666668,1.5,0.0,6.9997993,-1.33212325e-05,-3.8947474e-07,6.263217073865235e-07,1.1520787666086107e-05,2.7776670918910895e-06
32.833336,1.5,0.0,6.999802,-1.3060768e-05,-3.7826248e-07,-3.6339115467853844e-06,1.0811883839778602e-05,-1.7501740927627907e-06
33.0,1.5,0.0,6.9998055,-1.2806904e-05,-3.6492565e-07,-5.471083568409085e-07,-1.209686161018908e-06,7.82809840416121e-06
33.166664,1.5,0.0,6.999808,-1.2563111e-05,-3.5554694e-07,3.465429472271353e-07,-4.833411367144436e-06,-6.615169510837404e-06
33.333332,1.5,0.0,6.9998107,-1.2320996e-05,-3.465684e-07,-3.772893251152709e-06,-1.0776551789604127e-05,1.8061416540149366e-06
33.5,1.5,0.0,6.9998136,-1.2084096e-05,-3.3711694e-07,-5.245474312687293e-06,-2.427899744361639e-06,-9.494140115862137e-06
33.666668,1.5,0.0,6.9998164,-1.1856369e-05,-3.2821117e-07,8.628354407846928e-06,-7.92334321886301e-06,-2.6662851837500057e-06
33.833332,1.5,0.0,6.999819,-1.1631593e-05,-3.1552918e-07,-8.457100193481892e-07,-2.640947059262544e-06,1.138309045245478e-06
34.0,1.5,0.0,6.9998217,-1.14110535e-05,-3.1138916e-07,1.4428489521378651e-05,-2.2964959498494864e-06,5.718308671021077e-07
34.166668,1.5,0.0,6.999824,-1.11971685e-05,-3.0029332e-07,-5.727484676754102e-06,1.7102574929594994e-06,-4.363033838217234e-06
34.333336,1.5,0.0,6.9998264,-1.09890725e-05,-2.9529474e-07,1.1368902050890028e-06,-7.013339200057089e-06,6.365820723885918e-07
34.5,1.5,0.0,6.999829,-1.078522e-05,-2.843699e-07,5.1020288083236665e-06,-5.613197572529316e-06,-5.8998781042873816e-06
34.666664,1.5,0.0,6.999831,-1.058431e-05,-2.7537317e-07,5.018227966502309e-07,-6.716720235999674e-06,-1.0858962582460663e-06
34.833332,1.5,0.0,6.9998336,-1.0389561e-05,-2.707784e-07,4.147463187109679e-06,-1.7344355001114309e-06,-9.18573306307735e-08
35.0,1.5,0.0,6.999836,-1.0198181e-05,-2.659217e-07,-8.699444151716307e-06,-7.287744665518403e-07,-3.6659177737874415e-07
35.166668,1.5,0.0,6.9998384,-1.0012537e-05,-2.5920963e-07,-6.892307283123955e-06,7.661590643692762e-06,5.836074947751513e-06
35.333332,1.5,0.0,6.9998407,-9.829033e-06,-2.4938709e-07,-1.0230996849713847e-05,-1.0210933396592736e-06,1.9406101898766792e-06
35.5,1.5,0.0,6.999843,-9.652924e-06,-2.406341e-07,-8.785282261669636e-07,1.5665427781641483e-06,3.041039477125196e-06
35.666668,1.5,0.0,6.999845,-9.478283e-06,-2.3383109e-07,-4.162684490438551e-06,5.121924914419651e-06,2.7389081509454627e-06
35.833336,1.5,0.0,6.9998474,-9.309564e-06,-2.2789754e-07,1.2595155567396432e-06,5.137793777976185e-06,-6.24587528363918e-08
36.0,1.5,0.0,6.9998493,-9.143341e-06,-2.2393942e-07,4.5578053686767817e-07,6.89651642460376e-06,-3.846227130566149e-06
