time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,29.169113159179688,4.087923526763916,0.058338226318359374,0.008175847053527831,224,0.0,-1.0847278609963598,-1.0847278609963598,4.087923526763916,0.0,29.169113159179688,1.935525743235189e-06,-16.398594801178877,-2.6159277677351156e-07,-0.001109584230623269,0.0,0.0,-0.26534935252447167,0.0,0.0,0.0,0.0,0.0,-0.001109584230623269,0.0,0.0,0.4940243363380432,-6.988644827288226e-07,-0.06958653032779694
0.025,2,flat_plate,85.47228240966797,11.836148262023926,0.17094456481933593,0.023672296524047853,224,0.0,-12.229502510824732,-12.229502510824732,11.836148262023926,0.0,85.47228240966797,1.3544327384096277e-06,-47.33331849714617,-3.1016787382931454e-07,-0.008735131291491439,0.0,0.0,-1.0332332985438242,0.0,0.0,0.0,0.0,0.0,-0.008735131291491439,0.0,0.0,0.4863986372947693,-6.988644827288226e-07,-0.06958653032779694
0.0375,3,flat_plate,136.34304809570312,18.337032318115234,0.27268609619140627,0.03667406463623047,224,0.0,-40.74761500125988,-40.74761500125988,18.337032318115234,0.0,136.34304809570312,2.3442429888831384e-05,-72.72487342471992,-3.1634687398529593e-06,-0.028701001405617797,0.0,0.0,-2.2221488349019887,0.0,0.0,0.0,0.0,0.0,-0.028701001405617797,0.0,0.0,0.4664331376552582,-6.988644827288226e-07,-0.06958653032779694
0.05,4,flat_plate,183.55569458007812,23.463634490966797,0.36711138916015623,0.04692726898193359,224,0.0,-86.953995086901,-86.953995086901,23.463634490966797,0.0,183.55569458007812,-7.363760195744362e-05,-92.45612540963508,9.966418916373954e-06,-0.06552175610316564,0.0,0.0,-3.7059047744873963,0.0,0.0,0.0,0.0,0.0,-0.06552175610316564,0.0,0.0,0.42961230874061584,-6.988644827288226e-07,-0.06958653032779694
0.0625,5,flat_plate,236.6631622314453,28.28883171081543,0.47332632446289064,0.05657766342163086,224,0.0,-150.69504913483829,-150.69504913483829,28.28883171081543,0.0,236.6631622314453,-9.059693014279446e-05,-112.63646513584527,1.1498887730887475e-05,-0.12192298382986412,0.0,0.0,-5.3270156461507145,0.0,0.0,0.0,0.0,0.0,-0.12192298382986412,0.0,0.0,0.3732110857963562,-6.988644827288226e-07,-0.06958653032779694
0.075,6,flat_plate,298.24542236328125,33.11506652832031,0.5964908447265626,0.06623013305664062,224,0.0,-228.93826925188114,-228.93826925188114,33.11506652832031,0.0,298.24542236328125,6.592535773108921e-05,-135.46365899357343,-9.450254667697777e-06,-0.19855200669527917,0.0,0.0,-6.913417161825449,0.0,0.0,0.0,0.0,0.0,-0.19855200669527917,0.0,0.0,0.29658207297325134,-6.988644827288226e-07,-0.06958653032779694
0.0875,7,flat_plate,353.16912841796875,36.141990661621094,0.7063382568359375,0.0722839813232422,224,0.0,-299.86030476873367,-299.86030476873367,36.141990661621094,0.0,353.16912841796875,0.00018886796988226706,-152.5471456048615,-2.601903094179292e-05,-0.29390917387175414,0.0,0.0,-8.296729075500345,0.0,0.0,0.0,0.0,0.0,-0.29390917387175414,0.0,0.0,0.2012248933315277,-6.988644827288226e-07,-0.06958653032779694
0.1,8,flat_plate,376.38629150390625,34.700355529785156,0.7527725830078125,0.06940071105957031,224,0.0,-323.7587246946547,-323.7587246946547,34.700355529785156,0.0,376.38629150390625,-0.00018010253729272563,-150.92112797703444,2.5856900842669006e-05,-0.4045070341448627,0.0,0.0,-9.330127018922195,0.0,0.0,0.0,0.0,0.0,-0.4045070341448627,0.0,0.0,0.09062700718641281,-6.988644827288226e-07,-0.06958653032779694
0.1125,9,flat_plate,356.36627197265625,28.30400276184082,0.7127325439453125,0.05660800552368164,224,0.0,-280.3207602357334,-280.3207602357334,28.30400276184082,0.0,356.36627197265625,0.0002896968534003008,-127.8214681775805,-3.944632160779449e-05,-0.5252404930820922,0.0,0.0,-9.903926402016154,0.0,0.0,0.0,0.0,0.0,-0.5252404930820922,0.0,0.0,-0.030106455087661743,-6.988644827288226e-07,-0.06958653032779694
0.125,10,flat_plate,303.8075256347656,19.206520080566406,0.6076150512695313,0.03841304016113281,224,0.0,-192.06520080566406,-192.06520080566406,19.206520080566406,0.0,303.8075256347656,-7.433023193215149e-05,-92.64926884044728,1.351584363940006e-05,-0.6499999999999999,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999999,0.0,0.0,-0.15486599504947662,-6.988644827288226e-07,-0.06958653032779694
