time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
2.85,380,21.288686745120938,613.5477193421867,517.6127170236621,-0.9329342704242052,periodic_fourier_energy_backward_difference,-0.8771066349445686,-8.824412902507055e-05,38.89600914443021,1.1033399564801412e-06,4.045541522351703e-05,7.033196870454006e-07,19.804817915365653,-0.0002191474331437,0.0001259633579361,-1.8500124789161512e-07,-0.0007532861538301,-0.0006633795760987,16135,0.027752362191677,0.1476074904203415,0.1722922623157501,0.1877156496047973,0.0007103187381289,0.0013631478650495,0.0017575161764398,0.0024103452451527,0.0,0.1722922662139714,0.2736571096395641,0.6268877356569965,0.0032329153109442,0.0551792020320685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0.0,filament refinement,0.0,1.826775423467443e-16,0.0,0.0,0.0797920708358287,0.0,0.0797920708358287,0.0498062434387717,0.027752362191677,187.00829606165544
2.925,390,21.237779081699617,600.3740961514093,507.81437725694366,-0.6787688456176516,periodic_fourier_energy_backward_difference,-0.8869426999695135,-0.0001495795401059,38.72792123744486,-1.010392593055404e-05,3.371844543248459e-05,3.813601667956856e-06,19.804739075138748,-0.0002081888679668,0.0001055018489601,3.8032305401267154e-06,-0.0004989425350054,-0.0010018385475029,16144,0.0281696487218141,0.1489360481500625,0.1738068163394928,0.1896127015352249,0.0007141599198803,0.0013619008241221,0.0017613574163988,0.0024090982042253,0.0,0.1738068064023086,0.2720574270667436,0.6553608388746531,0.0034087929751411,0.0665146744177514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0767924550175666,0.0,0.0767924550175666,0.049569434486731,0.0281696487218141,189.82016636053095
3.0,400,21.189640222925995,585.3136705602486,496.599755951161,-0.6418514503149201,periodic_fourier_energy_backward_difference,-0.8937664529610401,1.898251256743195e-05,38.52732918636298,-1.4439055743742022e-05,2.875152166526007e-05,3.4641555602260565e-06,19.804625645438502,-0.0002067238318739,8.535965853171975e-05,1.5313142435219266e-05,0.0001625847728867,-0.0012110934179538,16158,0.02761797234416,0.1506243646144867,0.1753174513578415,0.1913421005010604,0.0007135734776966,0.0013865734217688,0.0017607710324227,0.002433770801872,0.0,0.1753174432082214,0.2695146631584561,0.6311352875727069,0.0042283673335304,0.0671666701365145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0.0,0.0,filament refinement,0.0,1.8442564038713642e-16,0.0,0.0,0.0776006175298243,0.0,0.0776006175298243,0.0499285392810637,0.02761797234416,186.1027149000029
3.075,410,21.134650118995992,572.7241238804227,486.95570376582833,-0.7332013857333646,periodic_fourier_energy_backward_difference,-0.8252961822423295,0.0001905852787324,38.274729487731086,-1.0723264451130587e-05,1.3927079825226674e-05,2.982598031719963e-06,19.80450634260082,-0.0002539260779938,1.4358455804128182e-05,4.570753390539029e-05,-5.242535115396248e-05,-0.0010036295575888,16163,0.0276573337614536,0.1523443907499313,0.1768002361059188,0.1926787197589874,0.0006841964786872,0.0013921530917286,0.0017313939752057,0.0024393505882471,0.0,0.176800236925515,0.2692267547843255,0.6312900634963842,0.0046139235895078,0.0690976646311735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0766415624320507,0.0,0.0766415624320507,0.048615697542893,0.0276573337614536,186.36795039699584
3.15,420,21.084413136248173,561.3265105504811,478.19908884797377,-0.66982643663759,periodic_fourier_energy_backward_difference,-0.8234474142869218,0.0001980043998453,37.9993504451709,-4.727221050981932e-06,9.601623464972064e-06,-6.164076709058719e-06,19.804359874299177,-0.0002832621987652,1.831708182588905e-05,6.068403268242109e-05,-0.0003432486315857,-0.0011475054702852,16167,0.0285261217504739,0.1538788676261901,0.1782621294260025,0.19381083548069,0.0006889688665978,0.0013265134766697,0.001736166421324,0.0023737109731882,0.0,0.1782621332612058,0.2663109255693203,0.6410989118369036,0.0047837929331166,0.0690622509206743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0.0,0.0,filament refinement,0.0,1.869881267537295e-16,0.0,0.0,0.0811045901477336,0.0,0.0811045901477336,0.0523121904301464,0.0285261217504739,192.2222470634703
3.225,430,21.036728504615105,550.0679945443011,469.69053766296656,-0.6357950884409039,periodic_fourier_energy_backward_difference,-0.8045961099816441,1.1213086059357497e-05,37.72402009351424,-1.191385005682756e-05,5.700115778217718e-06,-1.632873352436226e-05,19.80424976678068,-0.0003410620593408,6.703829317972716e-05,5.67155733091756e-05,-0.0001244735444038,-0.0017299862216818,16169,0.0295223966240882,0.1552502810955047,0.1797036826610565,0.1952949464321136,0.0006628886330872,0.0013727425830438,0.0017100861296057,0.0024199401959776,0.0,0.1797036781369795,0.265470662649223,0.6865436547190501,0.0045992012205574,0.0782174320430681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0775970812048763,0.0,0.0775970812048763,0.0525133170961644,0.0295223966240882,198.93560952382072
3.3,440,20.990216533003647,540.1083381756318,462.2429646677293,-0.6201596214861168,periodic_fourier_energy_backward_difference,-0.7442355279472637,-6.56477050638678e-05,37.47899309947854,-4.416476933745243e-06,9.459470478173636e-07,-1.462847190786265e-05,19.804174503266783,-0.0005395087918887,6.901798448082896e-05,5.032427903344286e-05,-5.620455831666168e-05,-0.0021775857493609,16169,0.0302296802401542,0.1567980647087097,0.1811144053936004,0.1970143169164657,0.0006417548283934,0.0013341120211407,0.0016889523249119,0.0023813094012439,0.0,0.1811143976273758,0.2641127561945904,0.7266343918643935,0.0046837706367151,0.083534810535842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0759262465685606,0.0,0.0759262465685606,0.0500097363632623,0.0302296802401542,203.7016147726457
3.375,450,20.946164996759137,531.3213925048537,455.71057154625737,-0.5873538165934619,periodic_fourier_energy_backward_difference,-0.7058306769393707,0.0002486855689683,37.3063596052065,-5.120358531004315e-06,1.0995005243735756e-05,-1.6796096901527946e-05,19.80409314409857,-0.0007537132098286,5.61001445166353e-05,9.249865676241167e-05,-0.0002131217164575,-0.0025837304398109,16187,0.0300599317997694,0.1581888645887375,0.1824928522109985,0.1987983137369156,0.0006233711610548,0.001354084117338,0.0016705687157809,0.0024012816138565,0.0,0.1824928531067068,0.2607618640306933,0.6929664591711907,0.0048572326663603,0.0815930498639454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0720888020843267,0.0,0.0720888020843267,0.0494497430051869,0.0300599317997694,202.55777100265425
3.45,460,20.899445267331995,524.0619083529959,450.51603480616194,-0.6229297256952279,periodic_fourier_energy_backward_difference,-0.6849464318667502,0.0009241061499721,37.23140445237662,-1.3311003062942486e-05,9.840707907347868e-06,-1.6571343851121134e-05,19.804118189672145,-0.0008397943633545,7.842763992307698e-05,0.00011562079444,-0.0001733172252793,-0.0034179163323537,16220,0.0293235927820205,0.159307524561882,0.1838428974151611,0.2005560100078582,0.0006059231236577,0.0012822001008316,0.0016531207365915,0.0023293974809348,0.0,0.1838429022529857,0.2569160111431863,0.7281749836303405,0.0052197461057801,0.1037603637399789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0.0,0.0,filament refinement,0.0,1.908449993254938e-16,0.0,0.0,0.0669837214797735,0.0,0.0669837214797735,0.0454155723693937,0.0293235927820205,197.59597697294748
3.525,470,20.850398522037256,517.7054735562863,446.05602157031626,-0.6539566039298492,periodic_fourier_energy_backward_difference,-0.7002956530448359,0.0008478680745439,37.297698036101615,3.416993043784365e-06,-9.817557534930188e-06,-1.0933304476545835e-05,19.804157770744816,-0.0008103766677252,9.364992695486478e-05,8.862298643921064e-05,-0.0003631256553863,-0.0041308556909205,16245,0.0292753651738166,0.1605035066604614,0.1851757615804672,0.2022235989570617,0.0006074082339182,0.0012036787811666,0.0016546057304367,0.0022508762776851,0.0,0.1851757586259187,0.2569113320564118,0.8017070352608827,0.0060312317940885,0.115558852125216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0.0,0.0,filament refinement,0.0,1.9050578807098059e-16,0.0,0.0,0.0680850733816623,0.0,0.0680850733816623,0.0498220476069974,0.0292753651738166,197.2709969668836
3.6,480,20.797304835257652,511.9445054542149,441.8234056180548,-0.7079158237280564,periodic_fourier_energy_backward_difference,-0.7307537273618024,0.0005697340849187,37.513828923166145,8.987030096236499e-08,-7.764955508582361e-07,-1.517183524968324e-05,19.804301625765227,-0.0007225705046275,0.0001726418530539,8.155726831143454e-05,-0.001069396939766,-0.0036641609077518,16265,0.0292179454118013,0.1618113070726394,0.1865100413560867,0.2037227302789688,0.0006238141213543,0.0013004967477172,0.0016710116760805,0.0023476942442357,0.0,0.1865100503508362,0.2590505555190767,0.7706559160739035,0.006333337592215,0.1176061178760747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0756519483402371,0.0,0.0756519483402371,0.051021882793115,0.0292179454118013,196.8840759624447
3.675,490,20.731402189589108,508.6446145764283,439.31047037997257,-0.8787019422472547,periodic_fourier_energy_backward_difference,-0.7317782841146183,0.0004281013602047,37.808550679592585,-7.685922959966326e-06,9.047651426952186e-06,-1.920593735688092e-05,19.804499224059953,-0.0006380050033907,0.0002857571877768,0.000106441661599,-0.0013075561141284,-0.0031097996227124,16276,0.029184641316533,0.1632985025644302,0.187843456864357,0.2049804776906967,0.0006121722981333,0.0013101382646709,0.0016593697946518,0.0023573357611894,0.0,0.1878434643570519,0.2619006207342015,0.8431245436164951,0.0062493494181175,0.1275561978850319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0762940121255815,0.0,0.0762940121255815,0.0500022721701303,0.029184641316533,196.6596575124053
3.75,500,20.654396295965345,507.6127131392819,438.7007250557778,-1.0267452483168402,periodic_fourier_energy_backward_difference,-0.7185945723979689,0.0003788513286223,38.09423513704551,-1.0003976763971105e-05,1.2153728491837155e-05,-1.457849264641098e-05,19.804654835523944,-0.0006545835314119,0.0003756308372738,0.0001328001090711,-0.0015875136488198,-0.0031908846087157,16286,0.0291324257850646,0.1648023873567581,0.1891503036022186,0.2061486542224884,0.0005876939394511,0.0012861108407378,0.0016348913777619,0.0023333083372563,0.0,0.1891503109091493,0.2603516447732445,0.805888335374985,0.0057372662805998,0.1272782141096928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,filament refinement,0.0,1.8652237883341007e-16,0.0,0.0,0.0742766737192869,0.0,0.0742766737192869,0.0477047383180484,0.0291324257850646,196.30780502862692
3.825,510,20.576757988820937,507.2012964843568,438.6310548728441,-1.0351774285921045,periodic_fourier_energy_backward_difference,-0.7071303820990175,-8.668402683920299e-05,38.34316854419877,3.863136009981923e-06,9.782783076728307e-06,-8.708223132036785e-06,19.804802730372906,-0.0007465541296874,0.0004129665279413,0.0001143375052396,-0.0022676054528712,-0.0037468384007392,16291,0.0284749530255794,0.1661362797021865,0.1904336512088775,0.2074385285377502,0.0005795571487396,0.0013231241609901,0.0016267546452581,0.0023703216575086,0.0,0.1904336509756324,0.2567633202757861,0.8217614672814375,0.00613928034766,0.1498579462291691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0700684949196875,0.0,0.0700684949196875,0.0452497083541076,0.0284749530255794,191.8774484481999
3.9,520,20.512120940363616,504.84635374973936,437.1787906244946,-0.8618273127642844,periodic_fourier_energy_backward_difference,-0.7007211616175932,-0.0007924050115245,38.57332271615041,5.281871453575743e-06,1.001362029268149e-06,-1.0546043772027835e-05,19.80492228168344,-0.0008461134281297,0.0004334928350733,2.611198982728519e-05,-0.0022678147682054,-0.0045935928725965,16299,0.0276372637599706,0.167412519454956,0.1917064487934112,0.2087993323802948,0.0005887660081498,0.0013407843653112,0.0016359635628759,0.0023879818618297,0.0,0.1917064419421135,0.257690323100017,0.8208468953251971,0.0058307126974973,0.1695708461763154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0687041987478733,0.0,0.0687041987478733,0.044681745301333,0.0276372637599706,186.2327094127019
3.975,530,20.45825202861087,500.3496515260132,434.1678061245082,-0.7182521567032516,periodic_fourier_energy_backward_difference,-0.720113037681532,-0.0011192422798971,38.79159472947581,-1.214532172426992e-05,-7.127538837595204e-06,-9.10025553907401e-06,19.804948935509184,-0.0010005546459498,0.0004250627348673,-0.0001066121820318,-0.0018628308305844,-0.0058684829590148,16301,0.0274063926190137,0.1688322722911834,0.1929773688316345,0.2102144509553909,0.0005823909887112,0.0013411905383691,0.001629588427022,0.0023883879184722,0.0,0.1929773665188968,0.2578610397501187,0.8183175404488745,0.00561825464147,0.1688028025216559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.067935933843255,0.0,0.067935933843255,0.0446119112044929,0.0274063926190137,184.67699251977723
4.05,540,20.394147317139236,496.71968725189345,431.7358162479226,-0.8547294862884799,periodic_fourier_energy_backward_difference,-0.7227922355637263,-0.0004586198307454,38.974797288654784,-1.3223522770378991e-05,-1.1553237502126557e-05,-1.0093916068071309e-05,19.805037400333,-0.0012062546018143,0.0003643753911215,-0.0001531774503097,-0.0017325580759273,-0.0068589770909185,16308,0.0269832126796245,0.1701241731643676,0.1942271292209625,0.2116299122571945,0.0005592634552158,0.0012999876635149,0.0016064610099419,0.0023471852764487,0.0,0.1942271247098616,0.2577054826774285,0.8012201885074114,0.0064736092651202,0.1704004594590344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.065817781984806,0.0,0.065817781984806,0.0423868398061104,0.0269832126796245,181.825409694284
4.125,550,20.32095542067933,494.2692615424171,430.1364049528842,-0.9758919527988018,periodic_fourier_energy_backward_difference,-0.6908675532182094,0.0009726352813453,39.112066131128,-8.1721519746144e-06,-4.165461000682491e-06,-2.342026872466374e-05,19.805109340070796,-0.00135767213377,0.0003141577522027,-0.000114066416449,-0.0016131429645907,-0.0073935223615991,16317,0.026385623961687,0.1712939888238906,0.1954482048749923,0.2130168825387954,0.0005265979561954,0.0012476471019908,0.0015737953362986,0.002294844482094,0.0,0.1954482183926112,0.258324778254635,0.7657412338416584,0.0063364259338999,0.156804838702332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,0.0,0.0,filament refinement,0.0,1.8166842257269623e-16,0.0,0.0,0.063072994351387,0.0,0.063072994351387,0.0395585636412325,0.026385623961687,177.79857957743468
4.2,560,20.256952120460436,491.3985194517708,428.1390303995191,-0.8533773362518557,periodic_fourier_energy_backward_difference,-0.6662638416193969,0.0013247035396778,39.22166425049608,-1.2733022603354968e-05,5.770704820662331e-06,-2.3894801567947432e-05,19.80520090830857,-0.0014203390983488,0.0003006075718357,-7.860966646406542e-05,-0.0006018685060143,-0.0088099294289938,16323,0.0261393971741199,0.172406792640686,0.1966397613286972,0.2143880426883697,0.0005068769096396,0.0012113789562135,0.0015540744643658,0.002258576452732,0.0,0.1966397621119598,0.2568066192681342,0.7500366644230764,0.0067643737784721,0.156042144056054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.062035097926855,0.0,0.062035097926855,0.0399954973881347,0.0261393971741199,176.13938921123676
4.275,570,20.21167745133916,486.3779614450892,424.45506297888824,-0.6036622549503539,periodic_fourier_energy_backward_difference,-0.6780774846145339,0.0010850894525644,39.326302766022955,-1.6250243604881698e-05,1.3803903717857224e-06,-2.6705362480283767e-05,19.80534381821169,-0.0013811086241099,0.0002756585401835,-2.0456072881244292e-05,0.0003733689961165,-0.0098807180694368,16325,0.025469072163105,0.1734718531370163,0.1978196948766708,0.215752974152565,0.0005165964830666,0.001194545184262,0.0015637939795851,0.0022417427971959,0.0,0.1978196923984685,0.2577911515225688,0.719658162459814,0.0070485666283978,0.1554633378607435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0663188476860523,0.0,0.0663188476860523,0.0401401163346651,0.025469072163105,171.62242819539185
4.35,580,20.169888140117436,480.4626219574857,420.0347632555886,-0.5571908162896531,periodic_fourier_energy_backward_difference,-0.6981487579774099,0.0003632449464954,39.41076078884542,-2.6905019244722597e-05,-9.359840334455248e-07,-3.934031648100689e-05,19.80542767139752,-0.0013548472239769,0.0002545734339054,-2.47122532518748e-05,0.000101976941331,-0.0084280443496827,16334,0.0246585831046104,0.1746345609426498,0.1990007907152176,0.2171112149953842,0.0005229223170317,0.001186356996186,0.0015701199881732,0.0022335546091198,0.0,0.1990008006645297,0.2563769817219068,0.6855096382278378,0.0089141886549025,0.1749676039618799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0636668515205383,0.0,0.0636668515205383,0.0390630030469888,0.0246585831046104,166.16097677879353
4.425,590,20.11141002763158,476.5023685925832,417.0404195049279,-0.7797081664780573,periodic_fourier_energy_backward_difference,-0.6790280341031225,-0.0007068190040376,39.45363410164819,-2.643562601610679e-05,-1.0495010791866656e-05,-3.9750662342852294e-05,19.80547117411154,-0.0014130701855629,0.0002294677924203,-0.0001032826914943,-0.0009444810586744,-0.0069243828182879,16345,0.02439821138978,0.1758424788713455,0.2001718133687973,0.2184524536132812,0.0005069915787316,0.0011615904513746,0.0015541891334578,0.0022087879478931,0.0,0.2001718190958755,0.2554505051612445,0.6579801574886189,0.0088525399536877,0.1975844618105491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0612616109848022,0.0,0.0612616109848022,0.0384828173675506,0.02439821138978,164.4064713281661
4.5,600,19.948180363331694,473.58092822902125,414.81098192013457,-0.8614049041212466,fourier_grid_transition_backward_difference,-0.6388893902763734,-0.0014947315200699,39.46473004779912,-3.316280817323037e-05,-1.5290914572752e-05,-2.705805823355334e-05,19.805479571152507,-0.0015027332482616,0.0002537018159663,-0.0001910774544657,-0.0016513680006698,-0.008781464706879,16365,0.0247904863208532,0.1769567430019378,0.2013129293918609,0.2197710573673248,0.0004751402593683,0.0011388025013729,0.0015223376685753,0.0021859998814761,0.0,0.2013129245632109,0.2520809789760714,0.7485525057022322,0.0089195185345368,0.1767139379499819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.05942043017596,0.0,0.05942043017596,0.0385370312637783,0.0247904863208532,167.04980186489786
4.575,610,19.9003195670917,468.7085963167144,411.08039709542,-0.6381439498665964,periodic_fourier_energy_backward_difference,-0.6326503487922764,-0.0017678547482305,39.46985828828316,-3.533786630745099e-05,-2.686785581063056e-05,-2.1052327481840827e-05,19.8054172188524,-0.0015935393322966,0.0002652856868923,-0.0003245621943445,-0.0013268776005663,-0.0114939197294927,16383,0.0246359165757894,0.1779870688915252,0.2024292200803756,0.2212589681148529,0.0004664442967623,0.0011459551751613,0.0015136419096961,0.0021931526716798,0.0,0.2024292262334829,0.2509770203541825,0.6651225443125558,0.0096415575544021,0.1957391865493949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.058440722823143,0.0,0.058440722823143,0.040930085704797,0.0246359165757894,166.0082391882717
4.65,620,19.86588814590203,461.8830468310884,405.8054001800931,-0.4590856158622584,periodic_fourier_energy_backward_difference,-0.6566286095415967,-0.0007729126254487,39.46822993745313,-3.3593572332942705e-05,-2.9057834454448983e-05,-2.5556209542226815e-05,19.80540384270859,-0.0016932745768792,0.000302598517533,-0.0004883870435194,-0.0004947123027836,-0.0115505111924827,16423,0.0237567424774169,0.1791268140077591,0.2035378515720367,0.222745880484581,0.0004876960301771,0.0011654224945232,0.0015348935266956,0.0022126198746263,0.0,0.2035378425821624,0.2479923288179409,0.5997172001520136,0.009577589233834,0.2054046245532971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.061282405257225,0.0,0.061282405257225,0.0403474121345623,0.0237567424774169,160.08395609688557
4.725,630,19.82228625006221,455.7944705451843,401.0449216379783,-0.5813586111976158,periodic_fourier_energy_backward_difference,-0.6545311818289792,0.0008927991654065,39.42981695621912,-3.5568639348665734e-05,-1.5129872943830946e-05,-2.750726299838302e-05,19.805405781559095,-0.0017801224425809,0.0003906141852206,-0.0004754870870158,6.371134423023918e-05,-0.0106630549741838,16486,0.0238671582192182,0.1803410500288009,0.2046473920345306,0.2242306023836136,0.0004971870803274,0.0011747855460271,0.0015443845186382,0.0022219829261302,0.0,0.2046473973781958,0.2492617929093993,0.7841416607170842,0.0110614725495039,0.2364329370234199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0623694469034671,0.0,0.0623694469034671,0.0392461332208078,0.0238671582192182,160.8279886080651
4.8,640,19.765959954279953,451.8150739957136,397.84560343505075,-0.7510172770967435,periodic_fourier_energy_backward_difference,-0.6209613398181035,0.0021998369292936,39.3511564051295,-3.775122653804259e-05,-4.7651527558256745e-06,-3.5774024264564885e-05,19.8054113387145,-0.0018017478452959,0.0004410993035018,-0.0002736504462326,0.0001491914412829,-0.0116002114899503,16547,0.0252233054488897,0.1815056055784225,0.2057513892650604,0.2257016748189926,0.0004778978182002,0.0011678360169753,0.0015250953147187,0.0022150333970785,0.0,0.2057513929095276,0.2512713522388543,0.9506795248913944,0.0115036906394919,0.2640470015889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.061477243155241,0.0,0.061477243155241,0.0385758247203936,0.0252233054488897,169.96633801695455
4.875,650,19.71961288770668,447.36998220152685,394.2691622841863,-0.6179608876436271,periodic_fourier_energy_backward_difference,-0.5892134289356553,0.0009871174613637,39.26235520122556,-3.3528287735212726e-05,-5.8257362625102616e-06,-3.439279431999287e-05,19.80546639162279,-0.0019074249355521,0.0003825564912893,-0.0002637695015348,-0.0002215390826477,-0.0134159467992569,16634,0.026433028280735,0.182569995522499,0.2068299353122711,0.2271595299243927,0.0004586894065141,0.0011683844495564,0.0015058869030326,0.0022155819460749,0.0,0.2068299342336972,0.2513423043248894,0.7731005083643703,0.0104771352906117,0.2613758369123858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0621127930283546,0.0,0.0621127930283546,0.0398934588076706,0.026433028280735,178.11801187908483
4.95,660,19.696358178459416,440.1144838690118,388.5273970963192,-0.3100627899635329,periodic_fourier_energy_backward_difference,-0.6117272996503227,-0.0024997700313048,39.171436558082945,-3.0087338495833615e-05,7.361074826281455e-06,-4.704784478314072e-05,19.805489689256913,-0.0020787571981893,0.0002827452121068,-0.0005631993846439,-0.001138177605676,-0.0140349839889722,16753,0.0274915378540754,0.1836692541837692,0.2078943401575088,0.2286238968372345,0.0004775222914759,0.0011941962875425,0.0015247197588905,0.002241393784061,0.0,0.2078943290249992,0.2463569171040316,0.5561517256190881,0.0109817185969417,0.2735363599654929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0636707644164562,0.0,0.0636707644164562,0.039625236808296,0.0274915378540754,185.2507406287372
5.025,670,19.67427578226593,432.1836615280942,382.221711489107,-0.2944319492464816,periodic_fourier_energy_backward_difference,-0.6251528352262132,-0.0050501549980482,39.045625324340136,-2.9252332322794727e-05,3.073663350616762e-05,-5.658026877503053e-05,19.8054585376165,-0.0022750820512321,0.0002364274569917,-0.0010272949700107,-0.0017673244393624,-0.0149837855380567,16881,0.0283324494957923,0.1848555952310562,0.2089727818965912,0.2300451844930648,0.0004844800569117,0.001195085584186,0.0015316775534301,0.0022422829642891,0.0,0.2089727834413475,0.2428449867665212,0.8886215566672644,0.0107359162917331,0.2690644171385371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0.0,0.0,filament refinement,0.0,-1.8197755314656575e-16,0.0,0.0,0.0647813057899475,0.0,0.0647813057899475,0.0406797220107762,0.0283324494957923,190.91719352992695
5.1,680,19.63420748694569,426.24677244558353,377.3985341329535,-0.5342439376031937,periodic_fourier_energy_backward_difference,-0.605536980043952,-0.0049634989115227,38.86515611444087,-2.24863121689187e-05,4.993835085265186e-05,-6.578566653359097e-05,19.805412741255076,-0.0023728113892909,0.0003321613246893,-0.0013897312411006,-0.0013467915666738,-0.0171341916438706,17039,0.0285632535815238,0.1860606074333191,0.2100449800491333,0.2312294095754623,0.0004627064918167,0.0012134697753936,0.0015099039301276,0.002260667271912,0.0,0.2100449712731985,0.2404728538729372,0.539559489057696,0.0126904352912794,0.2975921240028195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0.0,0.0,filament refinement,0.0,0.0,0.0,0.0,0.0651766812801361,0.0,0.0651766812801361,0.0411869420407538,0.0285632535815238,192.47245857362336
