time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,0.7571040391921997,22.885581970214844,6.8296403884887695,0.0,direct_energy_backward_difference,-0.2163275480270385,1.2278178473934529e-10,5.386229038238525,-8.303459253511392e-09,5.266513347625732,-7.275957614183426e-11,-0.2320970296859741,-4.0017766878008837e-10,2.7845168113708496,-3.782038788813225e-07,-1.8479818105697632,-2.5611370801925666e-08,280,0.1139538586139679,0.063329167664051,0.2283051013946533,0.5880556106567383,0.0003341785049997,0.0014733369462192,0.0103341788053512,0.011473337188363,0.0,0.2283050917355077,0.4460955399403949,0.7639881570735595,0.163906888194919,2.462444544997551,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0101213001646101,0.0,-0.1808002313417937,-0.4128972610277679,0.0,-8.303459253511392e-09,0.0,-4.0017766878008837e-10,-5.266517162322998,-3.814697265625e-06,2.387610529909016,5.172127341279866,0.0,-7.275957614183426e-11,0.0101213001646101,0.0079289904788474,0.1139538586139679,99.42912750395637
0.125,10,4.905104160308838,62.35723114013672,25.07520866394043,66.36800193786621,direct_energy_backward_difference,-0.8470118045806885,-1.4842953532934187e-09,15.916316986083984,1.1874362826347353e-08,14.445952415466309,3.1141098588705063e-09,-0.7506289482116699,-2.764863893389702e-10,9.233708381652832,2.2351741790771484e-08,-4.960330486297607,-1.6298145055770874e-08,560,0.1493710577487945,0.0820073559880256,0.2660182118415832,0.5901844501495361,0.0025486124213784,0.0118522159755229,0.0125486114993691,0.0218522157520055,0.0,0.2660182334349624,0.4348697157688833,1.0538787351427954,0.1263688354418705,5.690149275681222,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0231402510777115,0.0,-0.3711575467971808,-1.1217864950088507,0.0,1.1874362826347353e-08,0.0,-2.764863893389702e-10,-14.445952415466309,0.0,8.937283439196014,18.170991820848847,0.0,3.1141098588705063e-09,0.0231402510777115,0.0149458546322445,0.1493710577487945,99.35902757002933
0.1875,15,6.5858988761901855,67.3477783203125,30.60556411743164,26.89271545410156,direct_energy_backward_difference,-0.949272394180298,-3.918103175237775e-09,20.677993774414062,-6.484333425760269e-08,16.99222183227539,1.2660166248679161e-09,-1.0725868940353394,-2.9976945370435715e-09,14.43024444580078,-2.831220626831055e-07,-5.215456008911133,-3.2596290111541755e-08,840,0.1493712961673736,0.0973416045308113,0.2886324226856231,0.5923110842704773,0.0031713317148387,0.0153319686651229,0.0131713319569826,0.0253319684416055,0.0,0.288632440584756,0.4573826252291513,0.955067069426316,0.1122481505430782,7.8323845972455395,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0246841697022318,0.0,-0.4022992379957499,-1.474886132031089,0.0,-6.484333425760269e-08,0.0,-2.9976945370435715e-09,-16.992219924926758,1.9073486328125e-06,15.430839628274557,29.861084074075336,0.0,1.2660166248679161e-09,0.0246841697022318,0.0187822282948908,0.1493712961673736,99.19835716524254
0.25,20,7.735623359680176,72.13162994384766,35.032928466796875,18.395591735839844,direct_energy_backward_difference,-0.9990636706352234,2.4156179279088974e-09,24.510705947875977,4.903995431959629e-07,18.32421875,2.36177584156394e-08,-1.3567436933517456,2.7281203074380755e-08,19.6622257232666,-6.138587878012913e-07,-3.221798896789551,-2.8870999813079834e-08,1120,0.149373173713684,0.1105668023228645,0.3012251257896423,0.5944384932518005,0.0032110013999044,0.0158917605876922,0.0132110007107257,0.0258917603641748,0.0,0.3012251116934099,0.4643278102908378,1.0740027941262036,0.1058341721656053,10.5110831119392,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0261817978695035,0.0,-0.4216434863188072,-1.7783871796705528,0.0,4.903995431959629e-07,0.0,2.7281203074380755e-08,-18.324216842651367,1.9073486328125e-06,22.22741489038599,41.889640613652595,0.0,2.36177584156394e-08,0.0261817978695035,0.0206611685826616,0.149373173713684,98.96209834923516
0.3125,25,8.766798973083496,77.70574951171875,39.56167221069336,16.498809814453125,direct_energy_backward_difference,-1.053334355354309,6.373738870024681e-09,28.003013610839844,3.427267074584961e-07,19.142423629760746,6.51925802230835e-09,-1.6192679405212402,2.8870999813079834e-08,25.076805114746097,-1.6689300537109375e-06,1.1227622032165527,-3.725290298461914e-08,1400,0.1493765115737915,0.1223876401782035,0.3097620606422424,0.5965607762336731,0.0031767694745212,0.015373557806015,0.0131767699494957,0.0253735575824975,0.0,0.3097620478911059,0.4687341073725458,0.9545563075903244,0.1032800013301385,10.737904848476,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0262004032731056,0.0,-0.4345447601581441,-2.0538127006793845,0.0,3.427267074584961e-07,0.0,2.8870999813079834e-08,-19.14240264892578,2.09808349609375e-05,29.134155108434012,54.21096022318011,0.0,6.51925802230835e-09,0.0262004032731056,0.0217022632716667,0.1493765115737915,98.6508232798718
0.375,30,9.797332763671877,83.78247833251953,44.22587585449219,16.488540649414062,direct_energy_backward_difference,-1.1142282485961914,-1.4991201169323176e-08,31.336471557617188,4.994944902136922e-07,19.68805503845215,2.7706846594810492e-08,-1.867197036743164,4.5736669562757015e-08,30.675764083862305,2.2654940039501525e-06,7.959182262420654,-1.280568540096283e-07,1680,0.1493812352418899,0.1328486651182174,0.3162455856800079,0.5992047190666199,0.0031000841408967,0.0146045694127678,0.0131000839173793,0.024604570120573,0.0,0.3162455995700189,0.4717812277134141,0.9544756917214432,0.0912643287376435,10.948320538751728,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0264552894514054,0.0,-0.4435763505759971,-2.310773387319162,0.0,4.994944902136922e-07,0.0,4.5736669562757015e-08,-19.688072204589844,-1.71661376953125e-05,36.0787991255871,66.7545632094494,0.0,2.7706846594810492e-08,0.0264552894514054,0.0223596550600916,0.1493812352418899,98.26776358953568
0.4375,35,10.864391326904297,90.1384735107422,48.972900390625,17.07293701171875,direct_energy_backward_difference,-1.1794352531433103,-1.3387762010097504e-08,34.58489990234375,3.278255462646485e-07,20.071165084838867,3.725290298461914e-08,-2.1045591831207275,5.5879354476928724e-08,36.43632888793945,2.384185791015625e-07,17.398561477661133,-2.5331974029541016e-07,1960,0.1493872553110122,0.1420864164829254,0.3215340077877044,0.6025386452674866,0.0030082094017416,0.0138918058946728,0.0130082089453935,0.023891806602478,0.0,0.3215340341156235,0.4718992889303274,0.9544216403152936,0.0894620897636327,11.166498670336097,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0272810894530266,0.0,-0.4501300242803745,-2.5546892074011023,0.0,3.278255462646485e-07,0.0,5.5879354476928724e-08,-20.07118225097656,-1.71661376953125e-05,43.0293649449684,79.46569383290785,0.0,3.725290298461914e-08,0.0272810894530266,0.0228076326486608,0.1493872553110122,97.82077055559078
0.5,40,11.977829933166504,96.63037109375,53.758453369140625,17.815017700195312,direct_energy_backward_difference,-1.2468180656433103,-5.0154540076619014e-08,37.783565521240234,4.704925231635571e-07,20.35009765625,1.57160684466362e-08,-2.3339364528656006,6.178743205964565e-08,42.333457946777344,-4.560336947179167e-06,29.52154541015625,-8.568167686462402e-08,2240,0.1493945121765136,0.1507607400417328,0.3260587751865387,0.6058330535888672,0.0029135469812899,0.0133345872163772,0.0129135465249419,0.0233345869928598,0.0,0.3260587731775428,0.4722262132681835,0.9543822087919316,0.0846772213835728,11.315672868817911,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0278482578229159,0.0,-0.4550197680785185,-2.788956220944119,0.0,4.704925231635571e-07,0.0,6.178743205964565e-08,-20.350126266479492,-2.86102294921875e-05,49.971166980615834,92.30462492739318,0.0,1.57160684466362e-08,0.0278482578229159,0.0231284553849713,0.1493945121765136,97.32342762956289
0.5625,45,13.137377738952637,103.16763305664062,58.55171203613281,18.552764892578125,direct_energy_backward_difference,-1.3148770332336426,-5.832407623529434e-08,40.951072692871094,1.4901161193847656e-07,20.55886459350586,-2.8870999813079834e-08,-2.5570762157440186,6.51925802230835e-08,48.344818115234375,-1.5497207641601562e-06,44.38533020019531,1.564621925354004e-07,2520,0.149402916431427,0.158963143825531,0.3300611674785614,0.6091858744621277,0.0028211562894284,0.0127799650654196,0.0128211546689271,0.0227799639105796,0.0,0.3300611638833606,0.4710371854980716,0.9543527971031632,0.0811634853286872,11.057410802781868,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0282567594666034,0.0,-0.4587491074779088,-3.015825323221927,0.0,1.4901161193847656e-07,0.0,6.51925802230835e-08,-20.55887794494629,-1.33514404296875e-05,56.89770844669194,105.24252656192633,0.0,-2.8870999813079834e-08,0.0282567594666034,0.0233664856860505,0.149402916431427,96.79537889813588
0.625,50,14.339080810546877,109.69342041015624,63.33135223388672,19.227249145507812,direct_energy_backward_difference,-1.3826377391815186,-5.3652001952286816e-08,44.098243713378906,-9.35979187488556e-08,20.71855354309082,-1.455191522836685e-09,-2.7751684188842773,7.025664672255516e-08,54.45146560668945,-1.987026735150721e-06,62.029632568359375,-7.031485438346864e-08,2800,0.1494123488664627,0.1630830764770507,0.3336872160434723,0.6125268936157227,0.0027329998556524,0.0122403111308813,0.0127329993993043,0.0222403109073638,0.0,0.3336872070442353,0.4686780760817242,0.9543296231129008,0.0839276100662696,11.971117583669278,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0285615166183561,0.0,-0.4616471321169189,-3.236815551001196,0.0,-9.35979187488556e-08,0.0,7.025664672255516e-08,-20.718584060668945,-3.0517578125e-05,63.80664463315382,118.25811023984328,0.0,-1.455191522836685e-09,0.0285615166183561,0.0235479719318991,0.1494123488664627,96.26341348318394
