flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.15,15,-1.5,0.75,0.0,0.9573429923961225,0.03708645854142294,-0.0008396758957021888,-0.0007131447295142939,0.014281717787221471,0.02578953315403582,0.16048722005513394
0.15,15,-1.46,0.75,0.0,0.9562682946036971,0.039318661055689375,-0.0005674820748850192,-0.0006041247339083666,0.005155691838944692,0.0383664326613206,0.16164607003925444
0.15,15,-1.42,0.75,0.0,0.9536373828918898,0.04511368622865746,-0.0003370616803035739,-0.00043583637727952196,-0.008560943991239339,0.05555974272251145,0.16459986523915343
0.15,15,-1.38,0.75,0.0,0.9513404071153203,0.051091917489643715,0.00011170774214002032,-0.0003237876504103965,-0.010136752596805245,0.05334487184090571,0.16716571331849567
0.15,15,-1.34,0.75,0.0,0.9493673426410252,0.05671009615875094,-2.6708359369392306e-05,-0.00018938817142240925,-0.007684448838566089,0.04793742272948605,0.16917509110224727
0.15,15,-1.3,0.75,0.0,0.9470766067895392,0.06364641012207416,0.0001923906087589934,-5.128885980532732e-05,-0.005720078593760236,0.041305692191493874,0.1714685863612463
0.15,15,-1.26,0.75,0.0,0.9451413179245379,0.06979161994801648,0.0003574215193695152,1.4237703542910967e-05,-0.0034822033497728853,0.029758408691957464,0.1734354680531793
0.15,15,-1.22,0.75,0.0,0.9430992818828664,0.07642084196586525,0.00039665260285150867,5.0246300250194526e-05,-0.0007959490450463719,0.014338815439299732,0.17550712902021035
0.15,15,-1.18,0.75,0.0,0.9409945862147477,0.08371589467323129,0.0009879572300802153,4.583304563265423e-05,0.000676888293099399,0.003461247993141905,0.17758727093649734
0.15,15,-1.14,0.75,0.0,0.9392492994037716,0.09103201171243255,0.00023617427763687884,6.141779743794659e-05,0.0007331332243358236,5.586678641997186e-05,0.17924760484490745
0.15,15,-1.1,0.75,0.0,0.9378187820330655,0.09915014532825463,0.00017441858612186293,5.620507556441487e-05,0.000342096059069187,-4.583865561993835e-05,0.1805415406760904
0.15,15,-1.06,0.75,0.0,0.9368504886066991,0.10746943700951195,0.0001577488781166363,5.3534738956485486e-05,9.247293359593971e-05,0.0005039278893687133,0.18132538754639244
0.15,15,-1.02,0.75,0.0,0.9363834406770805,0.11824277988156441,8.635356285878395e-05,6.076084059345247e-05,1.5512071801303526e-05,0.0009379635913557249,0.18150246228725878
0.15,15,-0.98,0.75,0.0,0.9367600108796371,0.1293239691389525,0.001007067971922256,2.237246567760312e-05,-1.7019377092855145e-05,0.0011508149420395679,0.18075158074399836
0.15,15,-0.94,0.75,0.0,0.9382131539655441,0.1414754529114009,4.042988643659397e-06,7.64612136972511e-05,3.786612469317817e-05,0.0013486360510433849,0.17882274338929766
0.15,15,-0.8999999999999999,0.75,0.0,0.9407701934723699,0.1536605092563609,0.0010230146113980353,2.5772485134750897e-05,-4.215644664216245e-06,0.001586947101110074,0.17569453019817363
0.15,15,-0.86,0.75,0.0,0.9457787132818314,0.16892442230175228,-7.502026373870343e-05,9.578410600972925e-05,4.631131480329587e-05,0.0019494700397407016,0.16987977071779303
0.15,15,-0.82,0.75,0.0,0.9528319865725269,0.18399317863832695,0.0011013775221526345,1.523731916026151e-05,-1.7589361481630762e-05,0.00238243544110814,0.1618776586552401
0.15,15,-0.7799999999999999,0.75,0.0,0.9628498296382954,0.19958023781918452,0.0011210701293745632,1.0806925698518048e-05,-2.4121388899644755e-05,0.002925585474404533,0.15072292042153082
0.15,15,-0.74,0.75,0.0,0.9765176036801393,0.2151282388990156,-0.00016636432813381196,0.00013430694845085493,4.857519746542769e-05,0.003614131119958798,0.1357075148121442
0.15,15,-0.7,0.75,0.0,0.9945413649412275,0.22975100535940976,0.0011440278810757585,-3.941555321182927e-06,-3.876037617669646e-05,0.0044689537490933285,0.11606809423475846
0.15,15,-0.6599999999999999,0.75,0.0,1.0175231521841375,0.24209819227734097,-0.00019021196373581438,0.00016705960171653887,4.6403683124168394e-05,0.005516985412795301,0.09120471738994958
0.15,15,-0.62,0.75,0.0,1.04573600090619,0.250291966345224,-0.0001854874288615573,0.00018573730608693943,4.239858750349511e-05,0.007266388708527784,0.060768855659537935
0.15,15,-0.5799999999999998,0.75,0.0,1.0787037038380975,0.2518122785568373,-0.0001678416189264605,0.00020656120691329074,3.473177843321187e-05,0.0082548792128738,0.02510106421712536
0.15,15,-0.54,0.75,0.0,1.112070942476032,0.24490951617742926,0.0011050553190133,-5.051813977787499e-05,-5.869139786502677e-05,0.009075655048015727,-0.01129838282870929
0.15,15,-0.5,0.75,0.0,1.1480827969986251,0.22610441068944778,-0.0001394049821124707,0.00022585545274998297,1.7623961047439174e-05,0.014999666829697965,-0.051271809268630536
0.15,15,-0.45999999999999996,0.75,0.0,1.178811172473299,0.19475973880750497,-9.555001873987312e-05,0.00023762221936071676,-1.5276546726550213e-06,0.022274150612918094,-0.08705265703223591
0.15,15,-0.41999999999999993,0.75,0.0,1.1975362262543943,0.15441864694981822,-4.1197139143444466e-05,0.00023306623625636314,-2.1700172339593828e-05,0.02105503247035232,-0.1118259675768215
0.15,15,-0.3799999999999999,0.75,0.0,1.2002557062013277,0.11081300610836033,0.0008159720038596853,-4.18749207083363e-05,3.5715670201450956e-05,0.01349923337524466,-0.12167818837688923
0.15,15,-0.33999999999999986,0.75,0.0,1.1902706731587243,0.07859488921229207,0.00014471135891453227,0.00018647966895259826,-5.822379140989557e-05,0.0077276449306560606,-0.11828462245681168
0.15,15,-0.2999999999999998,0.75,0.0,1.1764582197077809,0.05661427812629865,0.0006872363666496905,1.023256726797842e-05,1.4748566091199414e-05,0.0046079124099175015,-0.11034259136578504
0.15,15,-0.2599999999999998,0.75,0.0,1.1643255296194424,0.041748343168743623,0.0002397783768774848,0.0001472005468694983,-8.720995533668102e-05,0.0026392279307663876,-0.10273808075687371
0.15,15,-0.21999999999999997,0.75,0.0,1.155430330500493,0.03160818030923315,0.0002364028270809007,0.00013783677973784196,-9.83786913354529e-05,0.0013702980946824926,-0.09657598417606537
0.15,15,-0.17999999999999994,0.75,0.0,1.1473078266922287,0.02236000780602995,0.0005459402264570336,3.377217629900649e-05,-2.963040813106788e-05,0.0005918545962457812,-0.08989712944877583
0.15,15,-0.1399999999999999,0.75,0.0,1.1416320669998132,0.01549423168813406,0.0005079212988992,3.193694002748322e-05,-3.923097942995041e-05,0.0003639687108477484,-0.08424236927753027
0.15,15,-0.10000000000000009,0.75,0.0,1.137962649379164,0.009907287005864115,0.0005050710925547073,2.1761476692897626e-05,-3.9844312243174045e-05,0.0003694866045757773,-0.08002151694791916
0.15,15,-0.05999999999999983,0.75,0.0,1.1352653884273936,0.003663134446596259,0.000438914838927449,2.43426462978727e-05,-5.1059919762907e-05,0.00045323309070317705,-0.0764341149826886
0.15,15,-0.020000000000000018,0.75,0.0,1.134044427259723,-0.001560891405804344,0.00043611783958363105,1.7110490740294596e-05,-5.1671811899262685e-05,0.000543850493881782,-0.07430483269724046
0.15,15,0.020000000000000018,0.75,0.0,1.133710150485732,-0.007366915692966287,0.00040371451013805946,1.3994810421451368e-05,-5.970834162967467e-05,0.0006387835775602622,-0.07296722165837796
0.15,15,0.06000000000000005,0.75,0.0,1.1343957024116667,-0.014012192932273598,0.0004829969041535938,1.3991216565300444e-05,-6.67823238455222e-05,0.0007543215245730237,-0.07260523128577302
0.15,15,0.10000000000000009,0.75,0.0,1.1359217403160975,-0.02073197472993348,0.0003096893872796764,5.096339434794096e-06,-4.8181336340429607e-05,0.0008876461702187188,-0.07324972061458679
0.15,15,0.14000000000000012,0.75,0.0,1.1382010426505533,-0.028239638351027226,0.000275505958099836,-1.6264327456168762e-06,-1.3580639048465143e-05,0.001022420754388183,-0.07473456763128843
0.15,15,0.18000000000000016,0.75,0.0,1.1411117394197716,-0.03680083193619808,0.0005694561485749797,-6.542299045291988e-06,2.4481282975115015e-05,0.0011234730227913294,-0.07696184298924129
0.15,15,0.2200000000000002,0.75,0.0,1.144476550588482,-0.04671872293958187,0.00020028530290653487,-9.599458770411679e-06,4.5147901962609635e-05,0.0011863765643416577,-0.07981915464140384
0.15,15,0.26,0.75,0.0,1.1477891336693749,-0.05735530620788511,0.0005970565761669938,-9.873406396216675e-06,4.733709711030461e-05,0.0012352389288983682,-0.08282590768101178
0.15,15,0.30000000000000027,0.75,0.0,1.1513562539278113,-0.07197142590330556,0.0006693199368921312,-1.0807782599358693e-05,3.9402394844492896e-05,0.0013266721272832745,-0.08638912494541995
0.15,15,0.3400000000000003,0.75,0.0,1.1538638397447667,-0.08795803037957022,0.0007070412241259135,-1.1979315355693737e-05,3.434981010323662e-05,0.0014749269529125233,-0.08934331935878077
0.15,15,0.3800000000000001,0.75,0.0,1.1547104786546147,-0.10646867555920664,2.7353696835788217e-05,-5.094920512222874e-06,6.720477178037205e-05,0.0017042004984896928,-0.09128434703481833
0.15,15,0.41999999999999993,0.75,0.0,1.153109460832342,-0.12576920140044548,2.469494439587776e-05,-5.103202362899993e-06,6.920093810482848e-05,0.0019945408423055655,-0.09146493485591098
0.15,15,0.45999999999999996,0.75,0.0,1.1474658785040248,-0.1484654803660827,0.000784014801528378,-1.70295454122182e-05,3.183374721294912e-05,0.0023932793643652904,-0.08885955617119322
0.15,15,0.5,0.75,0.0,1.1354509839587643,-0.17347181317347682,-0.00010725007611488607,1.0624919095703602e-05,9.02142801656308e-05,0.0028718614849410464,-0.08167885416358123
0.15,15,0.54,0.75,0.0,1.1178994767614443,-0.19501901227690327,0.0008974163960492718,-2.6872754220295243e-05,3.460398433671386e-05,0.003356411388316164,-0.07012082275755091
0.15,15,0.5800000000000001,0.75,0.0,1.0963720888030706,-0.21085592473441017,0.0008947123573318538,-1.9042077489450988e-05,4.122895204751786e-05,0.004056194817092364,-0.055255438251134416
0.15,15,0.6200000000000001,0.75,0.0,1.0693668483083014,-0.2209518169624933,0.0009214366304545784,-1.3614390053710317e-05,4.510397964829258e-05,0.005143470313158154,-0.03604176177326614
0.15,15,0.6600000000000001,0.75,0.0,1.0398675964777215,-0.22290999245097506,0.0009515458452257415,-1.5914004829225423e-05,4.595448207072662e-05,0.006317102798064909,-0.014686170187782132
0.15,15,0.7000000000000002,0.75,0.0,1.0169092650375982,-0.21850319546926486,-0.0002234816614129461,0.00010012414878297306,0.00011203883348770504,0.007108131532361972,0.002018045619562484
0.15,15,0.7400000000000002,0.75,0.0,0.9959311521482823,-0.20962214176496458,-0.00022989013798689438,0.0001248675028258875,9.859543962071799e-05,0.007454511768462235,0.017324275392633995
0.15,15,0.7800000000000002,0.75,0.0,0.9777648793448266,-0.19713028798943322,-0.00021490180054219355,0.00014821991200584503,6.852715708806573e-05,0.007110277459458485,0.030795731901754296
0.15,15,0.8200000000000003,0.75,0.0,0.9646638257791883,-0.18396562941944702,-0.00019925381949858296,0.00015460722799869747,4.5389181576236315e-05,0.00638323971904467,0.04084540541959773
0.15,15,0.8600000000000003,0.75,0.0,0.9548276727506986,-0.17030462207467514,0.0008761024183461756,1.1449640517621369e-05,3.111733602122731e-05,0.005571655605970449,0.04870043844649231
0.15,15,0.9000000000000004,0.75,0.0,0.9477427447747079,-0.15678902997472174,0.00084681109910752,1.5554958766496337e-05,2.6275027867564418e-05,0.004786130555747287,0.05461427257079437
0.15,15,0.94,0.75,0.0,0.9428749731043425,-0.14379191438355102,0.0008159043073742795,1.888615035255666e-05,2.128617537490314e-05,0.004058390556022232,0.05896101699765085
0.15,15,0.9800000000000004,0.75,0.0,0.9397719220317501,-0.1315295597717677,0.000784310234977157,2.1506913004745124e-05,1.6370750527554196e-05,0.0034107116272368244,0.06203787154445037
0.15,15,1.0200000000000005,0.75,0.0,0.9380570490538624,-0.12011742679286365,0.0007527934607787971,2.3562536569463417e-05,1.1747202737652812e-05,0.0028508603358515174,0.0640811318160458
0.15,15,1.06,0.75,0.0,0.9374133345619361,-0.10959636580924392,0.0007219686424478526,2.5112928836892063e-05,7.507774851200385e-06,0.0023751420278228796,0.06529609735283785
0.15,15,1.1,0.75,0.0,0.9375618280270201,-0.10066823773342064,0.0007199465091476007,2.0693813979839552e-05,4.252140834348394e-06,0.0020031244703561796,0.06582360321140396
0.15,15,1.1400000000000001,0.75,0.0,0.9382965870178566,-0.09181814414274202,0.0006903750305876041,2.1838321963485823e-05,8.788525895055068e-07,0.0016681838578812447,0.06590225117250761
0.15,15,1.1800000000000002,0.75,0.0,0.939489001592689,-0.08377046319846766,-2.9248102687836155e-06,8.36819073777908e-05,-3.946665945732816e-05,0.0013846848160946606,0.0655364344515857
0.15,15,1.2200000000000002,0.75,0.0,0.9410081079216217,-0.07646701930769903,2.0259988512498917e-05,7.536757201795271e-05,-9.891349989666487e-06,0.0011768585893190799,0.06487445643970999
0.15,15,1.2600000000000002,0.75,0.0,0.9427576098006851,-0.06984433635104187,3.977299571494971e-05,7.037685976177567e-05,-0.0002738565148554721,0.0017811805838319852,0.06396185668305043
