time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
0.15,15,0.01,cube,0.6933366856245196,0.002304628444620316,0.0026591708193569596,0.2132478045163685,0.00025143762257653435,0.00025615871920130553,0.906584490140888,0.0025560660671968497,0.0029153295385582756,1.813168980281776,0.005112132134393699,0.005830659077116551,-0.0001897665327717738
0.3000000000000001,30,0.01,cube,0.6651061678511655,0.00037584904624259063,0.0004570373005401418,0.12294322398590245,0.0001468670057221842,0.000146587727849333,0.7880493918370679,0.000522716051964774,0.0006036250283895095,1.5760987836741358,0.001045432103929548,0.001207250056779019,-1.8245961964135152e-05
0.45000000000000023,45,0.01,cube,0.6385130470201621,-6.376254088063388e-05,-7.448839993579037e-05,0.0849599776292731,8.827742541305894e-05,8.740716318578548e-05,0.7234730246494352,2.4514884532424522e-05,1.2918763249991638e-05,1.4469460492988704,4.9029769064849044e-05,2.5837526499983277e-05,-2.0106173055194076e-06
0.6000000000000003,60,0.01,cube,0.6202316552114292,-0.00045893151333438985,-0.0002854232570044246,0.062300015151730684,5.5467543171849746e-05,6.300033791119611e-05,0.6825316703631599,-0.0004034639701625403,-0.00022242291909324585,1.3650633407263197,-0.0008069279403250806,-0.0004448458381864917,-6.52218610542269e-05
0.7500000000000004,75,0.01,cube,0.6051726349596258,0.00032331320902147763,0.000415718232661344,0.04696374211112106,6.46453574401491e-05,6.993932585273172e-05,0.6521363770707469,0.0003879585664616266,0.000485657558514041,1.3042727541414938,0.0007759171329232532,0.000971315117028082,-0.0001210789920812385
0.9000000000000006,90,0.01,cube,0.5962932527422098,0.0007580697096509909,0.0007749017356921684,0.03587826158313272,7.513754355371774e-05,7.812787702240337e-05,0.6321715143253425,0.0008332072532047097,0.0008530296127146064,1.264343028650685,0.0016664145064094193,0.0017060592254292128,-0.00018766215854459575
1.0500000000000007,105,0.01,cube,0.5878022772997356,0.000730139961592954,0.000930166421522105,0.027289715069190427,7.284826551825151e-05,8.130512917775903e-05,0.615091992368926,0.0008029882271112058,0.0010114715506998606,1.230183984737852,0.0016059764542224117,0.0020229431013997212,-0.00020626701927407495
1.2000000000000008,120,0.01,cube,0.5727378488115635,0.0009592874188253855,0.0012394994866490872,0.020513138577999378,7.634919482632854e-05,9.139563762611269e-05,0.593250987389563,0.001035636613651714,0.0013308951242751998,1.186501974779126,0.002071273227303428,0.0026617902485503997,-0.0001610769501666602
1.350000000000001,135,0.01,cube,0.5537727018610825,0.0014904451215237147,0.0015589328161371707,0.015294626832801039,8.952549400940231e-05,0.00010613954430510782,0.5690673286938835,0.0015799706155331175,0.0016650723604422768,1.138134657387767,0.003159941231066235,0.0033301447208845536,-0.00014613423811502164
1.500000000000001,150,0.01,cube,0.5327302040349289,0.001965532027870278,0.0019042227311307225,0.011288999774597921,0.00011764433514096985,0.00012970449023990208,0.5440192038095268,0.002083176363011247,0.002033927221370635,1.0880384076190537,0.004166352726022494,0.00406785444274127,-0.00021224036948262574
1.6500000000000012,165,0.01,cube,0.5130021513736738,0.0024619399345944745,0.0023386568571455713,0.00818836075431947,0.00014745588788828655,0.0001565209429110516,0.5211905121279932,0.002609395822482761,0.0024951778000565916,1.0423810242559863,0.005218791644965522,0.004990355600113183,-0.0002701607764197967
1.8000000000000014,180,0.01,cube,0.4946439729606204,0.0031355422508785747,0.0025487339090565775,0.0056615020036050075,0.00018878023865893739,0.00017940898356994146,0.5003054749642254,0.0033243224895375123,0.002728142892626517,1.0006109499284508,0.006648644979075025,0.005456285785253034,-0.000318626289241836
1.9500000000000015,195,0.01,cube,0.4783735974544082,0.0030979908673556683,0.0027145008945991256,0.003442437533685325,0.00021667691260209997,0.0002015121693887522,0.48181603498809356,0.003314667779957769,0.0029160130639878656,0.9636320699761871,0.006629335559915538,0.005832026127975731,-0.00028004586702407713
2.099999999999999,210,0.01,cube,0.46695140963131115,0.0036421595483138378,0.00284113803278363,0.0014764737544934172,0.0002571759651827007,0.00022320690920604042,0.46842788338580454,0.0038993355134965373,0.003064344941989705,0.9368557667716091,0.0077986710269930745,0.00612868988397941,-0.00022264347910001727
2.249999999999996,225,0.01,cube,0.45926179825813035,0.0034114985756039263,0.003026880349892014,-0.0003384887738798685,0.00027537064513801087,0.0002473862353319575,0.4589233094842505,0.0036868692207419375,0.003274266585224006,0.917846618968501,0.007373738441483875,0.006548533170448012,-0.00011967621869374799
2.399999999999993,240,0.01,cube,0.4559865363255907,0.0035735621724241086,0.0030900204859956593,-0.0020140991397676953,0.00030041082304516314,0.00026842911657279714,0.45397243718582303,0.003873972995469271,0.003358449602568425,0.9079448743716461,0.007747945990938542,0.00671689920513685,-8.789220338470925e-06
2.5499999999999896,255,0.01,cube,0.45779219624761447,0.0032425958292468075,0.002982094001268143,-0.0035200610646427904,0.00031183937595114755,0.0002854276068779277,0.45427213518297166,0.0035544352051979557,0.0032675216081460845,0.9085442703659433,0.0071088704103959115,0.006535043216292169,0.0001464919626048668
2.6999999999999864,270,0.01,cube,0.46033881040365743,0.003182332842687161,0.0031097971741959607,-0.004957603638440456,0.0003295890320746701,0.00030756358472041126,0.45538120676521693,0.00351192187476183,0.00341736075891641,0.9107624135304339,0.00702384374952366,0.00683472151783282,0.0003140256328970515
2.849999999999983,285,0.01,cube,0.467216186998886,0.0032874728085548702,0.00323877203481171,-0.00634153324025662,0.0003547942744746074,0.0003333770029237161,0.46087465375862935,0.0036422670830294768,0.003572149037735395,0.9217493075172587,0.0072845341660589535,0.00714429807547079,0.0005191031960762324
2.99999999999998,300,0.01,cube,0.4711547194275583,0.0037783817375144704,0.0038155685915020054,-0.00790914197708797,0.00039970052542910714,0.00037593517161150017,0.46324557745047035,0.004178082262943578,0.004191503763113502,0.9264911549009407,0.008356164525887156,0.008383007526227004,0.0007109335882545973
3.149999999999977,315,0.01,cube,0.4712130771909458,0.003750792236529351,0.003492951365470176,-0.0098224265325043,0.00042583477008453893,0.00040330802516341975,0.4613906506584415,0.0041766270066138905,0.003896259390633594,0.922781301316883,0.008353254013227781,0.007792518781267188,0.0009221794089707249
3.2999999999999736,330,0.01,cube,0.4643710424707136,0.003658799601089233,0.0034319310788423762,-0.012125441942279557,0.00044726544611680807,0.00043261025047993534,0.4522456005284341,0.00410606504720604,0.0038645413293222908,0.9044912010568682,0.00821213009441208,0.0077290826586445815,0.0011217767077646105
3.4499999999999704,345,0.01,cube,0.4534936145483209,0.003053399255058752,0.0027948650345663295,-0.01454663683164812,0.00044983445205153713,0.0004387535592803825,0.43894697771667274,0.0035032337071102884,0.003233618593846743,0.8778939554333455,0.007006467414220577,0.006467237187693486,0.0012811063123801657
3.5999999999999672,360,0.01,cube,0.444000460246856,0.002358461680831349,0.0023593068141569695,-0.016610136604216466,0.0004392763892069201,0.0004358140626275764,0.42739032364263957,0.0027977380700382696,0.0027951208767845737,0.8547806472852791,0.005595476140076539,0.005590241753569147,0.0014392328943091583
3.749999999999964,375,0.01,cube,0.44250913825682325,0.0020485900280791027,0.0019527399245934385,-0.0178076848130667,0.00043274824252521557,0.000432486729017266,0.42470145344375654,0.002481338270604318,0.0023852266536106836,0.8494029068875131,0.004962676541208636,0.004770453307221367,0.0015028604885977776
3.899999999999961,390,0.01,cube,0.4486987628945597,0.0018663498526151224,0.0017541165069225872,-0.01801441730487289,0.000444476662975469,0.00043510790730178633,0.4306843455896868,0.0023108265155905913,0.0021892244142243666,0.8613686911793736,0.0046216530311811825,0.004378448828448733,0.0014669163491666387
