# flow_time=5.4
x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
-4.1005154,0.0,0.0,0.9930589,0.0001413745,0.00013833969,0.0,0.0,0.0,-0.0048618275,2.682519e-05,3.4737917e-05,0.002430222,-1.1200511e-06,0.0024319713,-0.0048618275,5.299295e-06,1.177914e-05,4.8351085e-05,0.002430222,-4.125525e-06,5.7696692e-05,1.8854226e-06,0.0024319713
-4.060567,0.0,0.0,0.99286777,0.00014370402,0.00014069148,0.0,0.0,0.0,-0.0050435937,2.7370825e-05,3.566339e-05,0.0025211193,-1.175531e-06,0.0025228527,-0.0050435937,5.2096825e-06,1.2010957e-05,4.9531965e-05,0.0025211193,-4.266082e-06,5.9315826e-05,1.9150202e-06,0.0025228527
-4.0206184,0.0,0.0,0.9926694,0.00014609945,0.00014301296,0.0,0.0,0.0,-0.005234065,2.7932534e-05,3.662679e-05,0.0026163175,-1.2344434e-06,0.0026181226,-0.005234065,5.11223e-06,1.2252033e-05,5.075284e-05,0.0026163175,-4.413093e-06,6.100154e-05,1.9442061e-06,0.0026181226
-3.9806702,0.0,0.0,0.9924636,0.00014862076,0.0001454125,0.0,0.0,0.0,-0.00543375,2.851264e-05,3.7630438e-05,0.0027160246,-1.2968309e-06,0.002717921,-0.00543375,5.0033896e-06,1.2503242e-05,5.2021893e-05,0.0027160246,-4.567044e-06,6.275764e-05,1.9733823e-06,0.002717921
-3.9407218,0.0,0.0,0.9922528,0.00015294897,0.00014918788,0.0,0.0,0.0,-0.0056428346,2.9111201e-05,3.867588e-05,0.0028206077,-1.3629881e-06,0.0028225575,-0.0056428346,4.8837082e-06,1.2764763e-05,5.3338692e-05,0.0028206077,-4.72835e-06,6.4586995e-05,2.002374e-06,0.0028225575
-3.9007733,0.0,0.0,0.99203235,0.0001553484,0.00015146595,0.0,0.0,0.0,-0.0058621955,2.972778e-05,3.976711e-05,0.0029303173,-1.4333193e-06,0.0029322323,-0.0058621955,4.7524045e-06,1.3038001e-05,5.4703156e-05,0.0029303173,-4.89728e-06,6.649622e-05,2.0306416e-06,0.0029322323
-3.8608248,0.0,0.0,0.991802,0.00015808172,0.00015399672,0.0,0.0,0.0,-0.006092285,3.0362531e-05,4.090436e-05,0.0030453585,-1.5079745e-06,0.0030473508,-0.006092285,4.607745e-06,1.33217345e-05,5.611732e-05,0.0030453585,-5.0745925e-06,6.848699e-05,2.0586435e-06,0.0030473508
-3.8208764,0.0,0.0,0.9915626,0.00016090937,0.00015687876,0.0,0.0,0.0,-0.00633409,3.102011e-05,4.2093317e-05,0.0031662595,-1.5873801e-06,0.0031681934,-0.00633409,4.4523504e-06,1.3618851e-05,5.7587873e-05,0.0031662595,-5.260698e-06,7.056778e-05,2.0859377e-06,0.0031681934
-3.780928,0.0,0.0,0.9913137,0.00016393406,0.0001596765,0.0,0.0,0.0,-0.0065879757,3.16966e-05,4.3337885e-05,0.0032931678,-1.6718344e-06,0.0032951497,-0.0065879757,4.2801307e-06,1.3932498e-05,5.911307e-05,0.0032931678,-5.456108e-06,7.274327e-05,2.112439e-06,0.0032951497
-3.7409794,0.0,0.0,0.99105465,0.00016692301,0.00016271375,0.0,0.0,0.0,-0.0068546473,3.239715e-05,4.463701e-05,0.003426509,-1.7617632e-06,0.0034285241,-0.0068546473,4.094402e-06,1.4259593e-05,6.0699902e-05,0.003426509,-5.661383e-06,7.501443e-05,2.1378567e-06,0.0034285241
-3.701031,0.0,0.0,0.9907853,0.00017013028,0.00016570363,0.0,0.0,0.0,-0.007135066,3.312163e-05,4.599856e-05,0.003566669,-1.8575921e-06,0.0035687105,-0.007135066,3.8945473e-06,1.4602897e-05,6.234871e-05,0.003566669,-5.8772807e-06,7.739422e-05,2.1620965e-06,0.0035687105
-3.6610825,0.0,0.0,0.990505,0.00017343764,0.00016877227,0.0,0.0,0.0,-0.0074300547,3.3871213e-05,4.7425252e-05,0.0037141545,-1.9597135e-06,0.0037162283,-0.0074300547,3.6760428e-06,1.49643465e-05,6.4066386e-05,0.0037141545,-6.1043406e-06,7.988616e-05,2.1849137e-06,0.0037162283
-3.621134,0.0,0.0,0.99021316,0.00017683968,0.00017199472,0.0,0.0,0.0,-0.0077401926,3.4647095e-05,4.891854e-05,0.0038693456,-2.0686077e-06,0.0038715021,-0.0077401926,3.4393463e-06,1.534677e-05,6.5854845e-05,0.0038693456,-6.3434372e-06,8.249031e-05,2.2062218e-06,0.0038715021
-3.5811856,0.0,0.0,0.9899092,0.00018039193,0.00017539228,0.0,0.0,0.0,-0.008067399,3.545095e-05,5.048701e-05,0.0040328945,-2.1848678e-06,0.004034906,-0.008067399,3.1838003e-06,1.5748501e-05,6.77181e-05,0.0040328945,-6.5954077e-06,8.5225525e-05,2.225672e-06,0.004034906
-3.541237,0.0,0.0,0.9895931,0.00018511839,0.000178577,0.0,0.0,0.0,-0.008411636,3.628288e-05,5.213121e-05,0.0042050546,-2.3089765e-06,0.0042070285,-0.008411636,2.9074495e-06,1.6171783e-05,6.965831e-05,0.0042050546,-6.86076e-06,8.809064e-05,2.2428073e-06,0.0042070285
-3.5012887,0.0,0.0,0.9892637,0.00018896536,0.00018163925,0.0,0.0,0.0,-0.008774504,3.7144895e-05,5.3863267e-05,0.004386488,-2.4418505e-06,0.00438849,-0.008774504,2.6080743e-06,1.6622656e-05,7.1681716e-05,0.004386488,-7.1411264e-06,9.110387e-05,2.2574256e-06,0.00438849
-3.4613404,0.0,0.0,0.988922,0.00019198372,0.0001855705,0.0,0.0,0.0,-0.009157235,3.804233e-05,5.5680688e-05,0.00457778,-2.583894e-06,0.004579921,-0.009157235,2.2883346e-06,1.7097836e-05,7.379633e-05,0.00457778,-7.4368577e-06,9.426354e-05,2.26907e-06,0.004579921
-3.421392,0.0,0.0,0.9885667,0.0001950342,0.00018930946,0.0,0.0,0.0,-0.009561084,3.897229e-05,5.7595407e-05,0.0047796946,-2.7359297e-06,0.004781944,-0.009561084,1.9415502e-06,1.7603461e-05,7.600303e-05,0.0047796946,-7.749366e-06,9.7587355e-05,2.2775068e-06,0.004781944
-3.3814435,0.0,0.0,0.98819464,0.00019852904,0.00019354824,0.0,0.0,0.0,-0.009987336,3.994308e-05,5.9613114e-05,0.0049929433,-2.8990107e-06,0.004995221,-0.009987336,1.5724743e-06,1.8141644e-05,7.8313686e-05,0.0049929433,-8.079698e-06,0.00010108458,2.2816769e-06,0.004995221
-3.341495,0.0,0.0,0.9878059,0.00020248935,0.0001975506,0.0,0.0,0.0,-0.010437788,4.0946434e-05,6.1743005e-05,0.0052180523,-3.0735914e-06,0.0052204435,-0.010437788,1.1719042e-06,1.871543e-05,8.0720965e-05,0.0052180523,-8.429249e-06,0.00010477058,2.2820661e-06,0.0052204435
-3.3015466,0.0,0.0,0.98739886,0.00020747878,0.00020136149,0.0,0.0,0.0,-0.010914015,4.1995845e-05,6.398873e-05,0.005456252,-3.2613061e-06,0.0054585915,-0.010914015,7.4348253e-07,1.9326932e-05,8.324821e-05,0.005456252,-8.799533e-06,0.00010865052,2.276921e-06,0.0054585915
-3.261598,0.0,0.0,0.98697346,0.00021195851,0.00020560824,0.0,0.0,0.0,-0.011417887,4.3088407e-05,6.636091e-05,0.0057081683,-3.4628433e-06,0.0057105524,-0.011417887,2.8440084e-07,1.9979665e-05,8.589241e-05,0.0057081683,-9.192089e-06,0.00011274216,2.2664026e-06,0.0057105524
-3.2216496,0.0,0.0,0.98652786,0.0002167326,0.00021006563,0.0,0.0,0.0,-0.011951382,4.422676e-05,6.887364e-05,0.005975008,-3.67965e-06,0.0059772437,-0.011951382,-2.0903408e-07,2.0679085e-05,8.866255e-05,0.005975008,-9.608438e-06,0.00011706819,2.2491379e-06,0.0059772437
-3.1817012,0.0,0.0,0.98606247,0.00022132577,0.00021476929,0.0,0.0,0.0,-0.012516324,4.5420176e-05,7.152641e-05,0.006257664,-3.9126426e-06,0.0062596872,-0.012516324,-7.355125e-07,2.142983e-05,9.1575865e-05,0.006257664,-1.0050204e-05,0.000121622994,2.2249192e-06,0.0062596872
-3.1417527,0.0,0.0,0.9855752,0.00022674382,0.00021959028,0.0,0.0,0.0,-0.013115018,4.6661207e-05,7.434622e-05,0.00655716,-4.1638114e-06,0.0065590884,-0.013115018,-1.3005663e-06,2.2236412e-05,9.462298e-05,0.00655716,-1.0520163e-05,0.00012645603,2.1925403e-06,0.0065590884
-3.1018043,0.0,0.0,0.98506343,0.00023667196,0.00023135448,0.0,0.0,0.0,-0.013750081,4.7969326e-05,7.7337354e-05,0.006874725,-4.434796e-06,0.006876613,-0.013750081,-1.9015793e-06,2.3107592e-05,9.784023e-05,0.006874725,-1.1020159e-05,0.00013156711,2.1505668e-06,0.006876613
-3.0618558,0.0,0.0,0.9845279,0.00019196958,0.00021152291,0.0,0.0,0.0,-0.014424214,4.933063e-05,8.0508646e-05,0.0072118393,-4.7268404e-06,0.007213586,-0.014424214,-2.5500497e-06,2.403901e-05,0.000101211306,0.0072118393,-1.1551791e-05,0.00013697828,2.0981106e-06,0.007213586
-3.0219073,0.0,0.0,0.98396796,0.00019219097,0.00022626646,0.0,0.0,0.0,-0.015140197,5.0766368e-05,8.388409e-05,0.0075698677,-5.0424055e-06,0.0075717093,-0.015140197,-3.2370097e-06,2.505119e-05,0.000104769744,0.0075698677,-1.2118579e-05,0.00014271699,2.0337682e-06,0.0075717093
-2.9819589,0.0,0.0,0.9833763,0.00020036928,0.00023006364,0.0,0.0,0.0,-0.015901633,5.2274976e-05,8.747631e-05,0.007950845,-5.383532e-06,0.007952193,-0.015901633,-3.9704164e-06,2.6144706e-05,0.00010852037,0.007950845,-1.272328e-05,0.0001488079,1.9562153e-06,0.007952193
-2.9420104,0.0,0.0,0.98275775,0.00020442042,0.00023546419,0.0,0.0,0.0,-0.01671093,5.385588e-05,9.1296715e-05,0.008355715,-5.7529373e-06,0.008357055,-0.01671093,-4.7556036e-06,2.7325705e-05,0.000112467365,0.008355715,-1.33692e-05,0.00015526773,1.8633256e-06,0.008357055
-2.902062,0.0,0.0,0.9821076,0.00020825592,0.00024103464,0.0,0.0,0.0,-0.017572658,5.5532753e-05,9.5383635e-05,0.008786862,-6.1529527e-06,0.008787768,-0.017572658,-5.5897012e-06,2.8614248e-05,0.00011665521,0.008786862,-1.4059496e-05,0.00016215302,1.75359e-06,0.008787768
-2.8621135,0.0,0.0,0.9814319,0.00021286232,0.00028134117,0.0,0.0,0.0,-0.018490717,5.729304e-05,9.9741774e-05,0.0092458995,-6.5871186e-06,0.009246583,-0.018490717,-6.476475e-06,3.00073e-05,0.000121062556,0.0092458995,-1.4798539e-05,0.00016947625,1.6243022e-06,0.009246583
-2.822165,0.0,0.0,0.98070633,0.00021705564,0.00023323008,0.0,0.0,0.0,-0.01946927,5.915715e-05,0.00010440109,0.009735201,-7.0583715e-06,0.009735781,-0.01946927,-7.4188574e-06,3.1526546e-05,0.00012573316,0.009735201,-1.5590318e-05,0.00017727564,1.4735753e-06,0.009735781
-2.7822165,0.0,0.0,0.97993624,0.00022123416,0.00019777431,0.0,0.0,0.0,-0.020513576,6.113232e-05,0.0001093943,0.010257637,-7.5707744e-06,0.010258164,-0.020513576,-8.419021e-06,3.3181233e-05,0.00013068366,0.010257637,-1.6439299e-05,0.00018560736,1.2977501e-06,0.010258164
-2.742268,0.0,0.0,0.97913605,0.00022854302,0.0002055252,0.0,0.0,0.0,-0.021629244,6.322589e-05,0.00011474216,0.010815511,-8.127996e-06,0.010815718,-0.021629244,-9.482026e-06,3.4992623e-05,0.0001359338,0.010815511,-1.7350594e-05,0.00019449169,1.0946028e-06,0.010815718
-2.7023196,0.0,0.0,0.9782944,0.00022986637,0.00020789907,0.0,0.0,0.0,-0.022822062,6.545167e-05,0.0001204791,0.011411669,-8.735302e-06,0.011411633,-0.022822062,-1.0605168e-05,3.6967725e-05,0.00014150851,0.011411669,-1.833129e-05,0.00020399046,8.6068496e-07,0.011411633
-2.6623712,0.0,0.0,0.9773939,0.00023756143,0.00024867043,0.0,0.0,0.0,-0.024097592,6.782219e-05,0.00012665031,0.01204964,-9.397495e-06,0.012048994,-0.024097592,-1.1795005e-05,3.9131624e-05,0.0001474394,0.01204964,-1.9386345e-05,0.00021416899,5.913556e-07,0.012048994
-2.6224227,0.0,0.0,0.9764717,0.00024002136,0.00031709654,0.0,0.0,0.0,-0.025462896,7.035174e-05,0.00013327561,0.012732526,-1.0120693e-05,0.012731744,-0.025462896,-1.305698e-05,4.1501327e-05,0.00015376047,0.012732526,-2.0522868e-05,0.00022504988,2.8148207e-07,0.012731744
-2.5824742,0.0,0.0,0.9754726,0.0002457086,0.00029202347,0.0,0.0,0.0,-0.026927005,7.3063384e-05,0.00014042706,0.013464824,-1.0911371e-05,0.01346349,-0.026927005,-1.4377646e-05,4.4111406e-05,0.00016050441,0.013464824,-2.1750611e-05,0.00023674271,-7.2129374e-08,0.01346349
-2.5425258,0.0,0.0,0.9743665,0.000251232,0.00036362573,0.0,0.0,0.0,-0.02849658,7.5951844e-05,0.00014813532,0.014250334,-1.1777439e-05,0.014248341,-0.02849658,-1.5776364e-05,4.697823e-05,0.00016768005,0.014250334,-2.307695e-05,0.0002492924,-4.779292e-07,0.014248341
-2.5025773,0.0,0.0,0.9731942,0.00025748758,0.00030153443,0.0,0.0,0.0,-0.030182194,7.907607e-05,0.0001564588,0.015093942,-1.2726115e-05,0.015091392,-0.030182194,-1.7236249e-05,5.012807e-05,0.00017538838,0.015093942,-2.4512054e-05,0.00026278954,-9.4017634e-07,0.015091392
-2.462629,0.0,0.0,0.9719689,0.0002619271,0.00035292775,0.0,0.0,0.0,-0.0319949,8.243009e-05,0.00016545261,0.016000573,-1.3767946e-05,0.01599687,-0.0319949,-1.876731e-05,5.3604115e-05,0.00018362749,0.016000573,-2.6066675e-05,0.00027730112,-1.469217e-06,0.01599687
-2.4226806,0.0,0.0,0.97072357,0.00027269594,0.00035275662,0.0,0.0,0.0,-0.03394376,8.605281e-05,0.0001751933,0.01697575,-1.4911775e-05,0.016970761,-0.03394376,-2.036723e-05,5.7433943e-05,0.00019247284,0.01697575,-2.775327e-05,0.00029295267,-2.0702798e-06,0.016970761
-2.3827322,0.0,0.0,0.96939987,0.00028129225,0.0003552422,0.0,0.0,0.0,-0.03604306,8.997229e-05,0.00018574714,0.018026922,-1.6170534e-05,0.018020207,-0.03604306,-2.2029812e-05,6.167201e-05,0.00020197438,0.018026922,-2.958533e-05,0.00030982227,-2.7557367e-06,0.018020207
-2.3427837,0.0,0.0,0.9679803,0.00028583026,0.00037129805,0.0,0.0,0.0,-0.038307123,9.4228664e-05,0.00019721767,0.019159986,-1.7557035e-05,0.019151492,-0.038307123,-2.3748651e-05,6.6362205e-05,0.00021220598,0.019159986,-3.157873e-05,0.00032807313,-3.5353405e-06,0.019151492
-2.3028352,0.0,0.0,0.96646005,0.0002925141,0.0003787506,0.0,0.0,0.0,-0.040751465,9.885021e-05,0.00020968253,0.020383062,-1.9086712e-05,0.02037291,-0.040751465,-2.5524509e-05,7.15534e-05,0.00022322492,0.020383062,-3.3751086e-05,0.00034781167,-4.4223393e-06,0.02037291
-2.2628868,0.0,0.0,0.964856,0.00029997452,0.00039235462,0.0,0.0,0.0,-0.043392964,0.00010389702,0.00022325438,0.021704985,-2.0775444e-05,0.021692296,-0.043392964,-2.7336402e-05,7.731562e-05,0.00023513044,0.021704985,-3.6118814e-05,0.00036919312,-5.4320735e-06,0.021692296
-2.2229383,0.0,0.0,0.9630948,0.0003087163,0.000401375,0.0,0.0,0.0,-0.046250116,0.000109425964,0.00023803418,0.023134867,-2.2641929e-05,0.023120042,-0.046250116,-2.9176936e-05,8.371363e-05,0.00024802887,0.023134867,-3.8705028e-05,0.00039235473,-6.5788295e-06,0.023120042
-2.1829898,0.0,0.0,0.96128833,0.0003236397,0.00042261858,0.0,0.0,0.0,-0.049344882,0.000115490555,0.00025418922,0.024683738,-2.470834e-05,0.02466549,-0.049344882,-3.1032094e-05,9.082792e-05,0.0002620132,0.024683738,-4.153424e-05,0.00041755053,-7.882442e-06,0.02466549
-2.1430414,0.0,0.0,0.9593426,0.00033319445,0.00043242704,0.0,0.0,0.0,-0.052701212,0.00012215874,0.000271849,0.026362577,-2.6996662e-05,0.026341941,-0.052701212,-3.287228e-05,9.876492e-05,0.00027718977,0.026362577,-4.462879e-05,0.00044493313,-9.364535e-06,0.026341941
-2.103093,0.0,0.0,0.9572335,0.00033658973,0.00045799167,0.0,0.0,0.0,-0.056343812,0.00012950982,0.00029120038,0.028185975,-2.9532894e-05,0.028160457,-0.056343812,-3.467079e-05,0.0001076159,0.00029369042,0.028185975,-4.8017075e-05,0.00047478487,-1.1048711e-05,0.028160457
-2.0631444,0.0,0.0,0.9548615,0.00035365944,0.00049502857,0.0,0.0,0.0,-0.060299717,0.00013765687,0.00031243855,0.030168256,-3.2346088e-05,0.030139023,-0.060299717,-3.639743e-05,0.00011751467,0.00031171116,0.030168256,-5.1731407e-05,0.0005073624,-1.2960769e-05,0.030139023
-2.023196,0.0,0.0,0.9524039,0.00035721206,0.00048640373,0.0,0.0,0.0,-0.06460908,0.0001466992,0.00033580343,0.032326926,-3.5465786e-05,0.03229144,-0.06460908,-3.8003214e-05,0.00012861656,0.0003314016,0.032326926,-5.579936e-05,0.0005429903,-1.5132211e-05,0.03229144
-1.9832475,0.0,0.0,0.9498199,0.00036145694,0.0005388616,0.0,0.0,0.0,-0.06930742,0.00015676951,0.00036152918,0.03467899,-3.8927614e-05,0.034637813,-0.06930742,-3.9445556e-05,0.00014107162,0.00035298459,0.03467899,-6.025979e-05,0.00058198674,-1.759544e-05,0.034637813
-1.943299,0.0,0.0,0.947041,0.00039054762,0.00057621556,0.0,0.0,0.0,-0.074435204,0.00016798872,0.00038997253,0.037245367,-4.2764645e-05,0.037196998,-0.074435204,-4.0649666e-05,0.00015512374,0.0003766271,0.037245367,-6.51414e-05,0.00062482135,-2.0387892e-05,0.037196998
-1.9033506,0.0,0.0,0.94405687,0.00038744014,0.0005868461,0.0,0.0,0.0,-0.08003709,0.00018054634,0.00042147574,0.040051665,-4.701606e-05,0.039993003,-0.08003709,-4.155409e-05,0.00017098935,0.00040264678,0.040051665,-7.047821e-05,0.0006719621,-2.355391e-05,0.039993003
-1.8634021,0.0,0.0,0.9408649,0.00041236577,0.00062997243,0.0,0.0,0.0,-0.08616695,0.00019459044,0.00045651343,0.04312343,-5.1711322e-05,0.043053456,-0.08616695,-4.2062624e-05,0.00018900036,0.0004312435,0.04312343,-7.629408e-05,0.00072402647,-2.7128557e-05,0.043053456
-1.8234537,0.0,0.0,0.9374637,0.0004277761,0.0006640756,0.0,0.0,0.0,-0.09288767,0.00021039114,0.0004955672,0.04648924,-5.688159e-05,0.046405815,-0.09288767,-4.2068015e-05,0.00020950458,0.0004628503,0.04648924,-8.2602615e-05,0.0007816298,-3.1160558e-05,0.046405815
-1.7835052,0.0,0.0,0.9338018,0.00044430065,0.00070635293,0.0,0.0,0.0,-0.10026311,0.00022815744,0.0005393295,0.05018394,-6.254448e-05,0.05008424,-0.10026311,-4.1423416e-05,0.0002329832,0.0004977383,0.05018394,-8.940214e-05,0.00084567576,-3.5686826e-05,0.05008424
-1.7435567,0.0,0.0,0.9298706,0.0004646483,0.0007486039,0.0,0.0,0.0,-0.10836912,0.00024826586,0.00058858556,0.05424454,-6.868732e-05,0.05412746,-0.10836912,-3.9895567e-05,0.00025998845,0.0005364273,0.05424454,-9.66466e-05,0.0009171827,-4.072803e-05,0.05412746
-1.7036083,0.0,0.0,0.9256083,0.0004905809,0.0007901212,8.809914e-35,1.8172285e-33,-3.27022e-33,-0.11728607,0.00027121845,0.0006443583,0.058719266,-7.524119e-05,0.05858075,-0.11728607,-3.7107475e-05,0.00029123423,0.0005795444,0.058719266,-0.000104226,0.0009974823,-4.6256377e-05,0.05858075
-1.6636598,0.0,0.0,0.92100143,0.00051034393,0.0008286999,1.247427e-28,2.5735838e-27,-4.630874e-27,-0.12712613,0.00029785204,0.00070784177,0.06365168,-8.200974e-05,0.06348906,-0.12712613,-3.233039e-05,0.0003275372,0.00062803447,0.06365168,-0.00011188412,0.0010881464,-5.213536e-05,0.06348906
-1.6237113,0.0,0.0,0.91601413,0.0005367622,0.00087696884,2.400525e-23,4.961078e-22,-8.918e-22,-0.13799573,0.00032974267,0.0007805767,0.06909908,-8.8510686e-05,0.068906315,-0.13799573,-2.4178502e-05,0.0003699084,0.0006836639,0.06909908,-0.000119058815,0.001191245,-5.7962556e-05,0.068906315
-1.5837629,0.0,0.0,0.9106105,0.0005608666,0.00091297366,6.2418646e-19,1.30630554e-17,-2.3313143e-17,-0.15002468,0.00036963387,0.00086447597,0.07512337,-9.366899e-05,0.07490693,-0.15002468,-1.0174384e-05,0.00041949583,0.00074944214,0.07512337,-0.00012456856,0.0013094561,-6.276942e-05,0.07490693
-1.5438144,0.0,0.0,0.90473443,0.0005913006,0.000967971,2.0952186e-15,4.8215148e-14,-8.1563215e-14,-0.1633718,0.00042210054,0.00096201163,0.08180948,-9.539739e-05,0.08156628,-0.1633718,1.3609263e-05,0.00047765448,0.00083059183,0.08180948,-0.00012608753,0.0014463688,-6.4707245e-05,0.08156628
-1.503866,0.0,0.0,0.8982308,0.00063659996,0.0011162267,5.155114e-13,2.9605346e-11,-3.297512e-11,-0.17823921,0.00049299357,0.0010772559,0.089254126,-9.1369584e-05,0.08898565,-0.17823921,5.1295177e-05,0.0005466633,0.0009346919,0.089254126,-0.00012045467,0.0016078484,-6.22845e-05,0.08898565
-1.4639175,0.0,0.0,0.8912239,0.0006659313,0.0012206105,-3.3882033e-10,6.187119e-09,4.798515e-09,-0.1948876,0.0005850451,0.0012197702,0.09759849,-8.734485e-05,0.09729233,-0.1948876,0.00010178992,0.00063325895,0.0010683002,0.09759849,-0.00011026278,0.0018062814,-6.4426924e-05,0.09729233
-1.423969,0.0,0.0,0.8835444,0.0007137754,0.001196942,-9.058977e-08,9.262915e-07,2.340845e-06,-0.2136757,0.00069113664,0.0014120084,0.10702298,-0.00013205301,0.106653236,-0.2136757,0.00015112745,0.00075497536,0.0012311458,0.10702298,-0.00013545927,0.0020690414,-0.00012864676,0.106653236
-1.3840206,0.0,0.0,0.8750832,0.00077142747,0.0012062086,-4.964199e-06,4.902987e-05,0.00014349155,-0.2349276,0.0008689367,0.0016399411,0.1176696,-0.0003881469,0.11728053,-0.2349276,0.00018688443,0.00091237266,0.001550989,0.1176696,-0.0003491782,0.0023675095,-0.00042711562,0.11728053
-1.3440721,0.0,0.0,0.865739,0.00084534835,0.0013051336,-3.6433546e-05,0.00048836,0.0011572258,-0.26032463,0.0015482295,0.0015747693,0.13036305,-0.0007950961,0.1299864,-0.26032463,0.00019747842,0.00096930115,0.0028989806,0.13036305,-0.0007528848,0.0021802373,-0.0008373074,0.1299864
-1.3041236,0.0,0.0,0.8553067,0.0009755569,0.0013564326,2.5038751e-05,0.001207489,0.00031007154,-0.29377383,0.0014187064,0.0011343299,0.14729394,-0.0005919774,0.14650208,-0.29377383,-0.00013045393,0.0008832142,0.0029678666,0.14729394,-0.00071738724,0.0013854456,-0.00046656746,0.14650208
-1.2641754,0.0,0.0,0.8434621,0.001067388,0.0014169071,0.00014798164,0.0015528388,-0.001597259,-0.33337682,0.0007082927,0.0012249466,0.16708072,-3.5598256e-05,0.1663081,-0.33337682,-0.0005516764,0.0013304634,0.0019682618,0.16708072,-0.00019005232,0.0011194297,0.00011885581,0.1663081
-1.224227,0.0,0.0,0.83000416,0.0011171503,0.0014671521,0.00022708841,0.0019963619,-0.0034234494,-0.3776867,-0.0012220482,0.0013501607,0.18895808,2.6078254e-05,0.18873508,-0.3776867,-0.0016696148,0.0018346865,-0.0007744816,0.18895808,5.0050377e-05,0.0008656349,2.1061303e-06,0.18873508
