time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,force_density,force_units,moment_units,reference_speed,reference_speed_units,power,rotational_power,translational_power
0.01,1,3.740647833838068,0.4822652913126018,1.9847144548409585e-18,1.1805854331332493,-4.858580985450667e-18,9.15710589723559,1.1119189506690406,-1.0785207688568521e-32,7.9117144353357105,-4.85722573273506e-17,-0.9167133123413616,6.071532165918825e-18,9.15710589723559,1.1805854331332493,8.0,0.306,-2.2046231539284042e-17,-0.6241239871605131,2.7557789424105052e-18,-9.448384945407447e-17,-0.7862425534927235,4.724192472703724e-18,0.3135548235186056,-0.31355482351860564,0.0,16,1.0,N,N*m,4.0,m/s,0.0,0.0,0.0
0.02,2,0.39928865383126916,0.013909629108688898,-1.7438913619941477e-19,0.03405077205807042,4.2690460541616737e-19,0.9774586245789469,-0.031412989193413385,2.69630192214213e-32,-0.22351503219639587,8.500145032286355e-17,0.019321338395605153,-1.3227266504323154e-17,0.9774586245789469,0.03405077205807042,8.0,0.306,3.8580905193747073e-17,0.01315450598829327,-6.003661267394315e-18,3.4644078133160636e-17,-0.006518785195898308,-5.905240590879655e-18,0.30220994463255524,-0.3022099446325551,0.0,32,1.0,N,N*m,4.0,m/s,0.0,0.0,0.0
