time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.17844140080435655,0.17844140080435655,-0.3680071330830423,0.0,0,0.1666666666666667,0.17833333333333332,-0.21108542019188975,-2.570754095210807,circulation_proxy,0.0489986158119185,-0.007575540917724915,0.40887596055687103,N,1.0,0.044203825364418504,4.577185423041248e-18,0.31452656061154266,3.9729969147963,0.00010380855191868894,-0.20189742870773575,m/s,0.09985203026477502,-0.05625,-0.014033287680139932,-0.27731647078862204
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.17844140080435655,0.17844140080435655,-0.3680071330830423,0.0,1,0.5,0.17833333333333323,-0.12056744564133205,-4.106927122504797,circulation_proxy,0.09110647884494318,-0.00029469190702088063,0.6523399322243254,N,1.0,0.08418670680235436,1.013576869264952e-17,0.5990195446087087,3.9310010428037403,0.00013320535507331378,-0.5101536781190563,m/s,0.27644983585702176,-0.05625,-0.03885249068468494,-0.27731647078862204
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.17844140080435655,0.17844140080435655,-0.3680071330830423,0.0,2,0.8333333333333333,0.17833333333333334,-0.09833815451395932,-5.3432954733919376,circulation_proxy,0.11904798334836984,-3.412368790085573e-05,0.8489093323509802,N,1.0,0.11319598990276385,-6.809513671141093e-17,0.8054313192494345,3.930018314274387,3.6917121663866894e-05,-0.5289671380056521,m/s,0.45304764144926835,-0.05625,-0.06367169368922992,-0.27731647078862204
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.3051656201855695,0.3051656201855695,-0.45982396749308435,-0.15165806578919214,0,0.1666666666666667,0.135,-0.2107185737622419,-2.7559257911033948,circulation_proxy,0.03415563010214551,-0.011247179390300989,0.3324556172425344,N,1.0,0.03340455390801916,-3.198461496384976e-17,0.23768575146687074,3.9974117860361855,0.00037065887256407736,-0.031636553869103655,m/s,0.200529283920168,-0.16875,-0.02818255294441325,-0.47425907000510986
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.3051656201855695,0.3051656201855695,-0.45982396749308435,-0.15165806578919214,1,0.5,0.1349999999999999,-0.10756247022651412,-4.040759849759053,circulation_proxy,0.06737679713365165,-0.0004661336081294341,0.48587020241413004,N,1.0,0.061590945903139405,2.7654253871674274e-17,0.43824235165220166,3.9357547858053152,0.0003470278837685788,-0.4781137411157155,m/s,0.33421547320028,-0.16875,-0.04697092157402208,-0.47425907000510986
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.3051656201855695,0.3051656201855695,-0.45982396749308435,-0.15165806578919214,2,0.8333333333333333,0.135,-0.08091285763678747,-5.036748340710953,circulation_proxy,0.08478672881744728,-4.552061179610179e-05,0.605742016294006,N,1.0,0.08010165408067985,-1.8847478995971926e-17,0.5699528841585623,3.931697387074664,7.001808174073527e-05,-0.5146895667606757,m/s,0.46790166248039194,-0.16875,-0.06575929020363092,-0.47425907000510986
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-0.43188983956678245,0.43188983956678245,-0.5516408019031265,-0.3033161315783843,0,0.1666666666666665,0.09166666666666665,-0.18512161901469687,-2.7452694637974933,circulation_proxy,0.017437811390503596,-0.012755678163190062,0.22549614374477406,N,1.0,0.019926804902572603,1.003546307548841e-17,0.1417865842676223,4.018933679100814,0.0005641663635427428,0.11958366809962331,m/s,0.30120653757556093,-0.28125,-0.04233181820868656,-0.6712016692215977
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-0.43188983956678245,0.43188983956678245,-0.5516408019031265,-0.3033161315783843,1,0.4999999999999999,0.0916666666666667,-0.08993853244197382,-3.647767792647072,circulation_proxy,0.04077714828473726,-0.00055242280875118,0.2977996066787118,N,1.0,0.03625020930592192,3.483981291509563e-18,0.25793364172544725,3.939865150217628,0.0003993700619397707,-0.4473818335909736,m/s,0.39198111054353824,-0.28125,-0.05508935246335923,-0.6712016692215977
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-0.43188983956678245,0.43188983956678245,-0.5516408019031265,-0.3033161315783843,2,0.8333333333333334,0.09166666666666665,-0.061364324841436425,-4.348256937731959,circulation_proxy,0.04954134552717135,-4.713729653129309e-05,0.3550452058707396,N,1.0,0.046082614628683634,3.141682794967782e-17,0.3278948408572347,3.9328408111907796,5.638042820682637e-05,-0.5010111417696207,m/s,0.48275568351151543,-0.28125,-0.06784688671803188,-0.6712016692215977
0.01,1,front_wing,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-0.5586140589479954,0.5586140589479954,-0.6434576363131684,-0.4549741973675764,0,0.16666666666666657,0.048333333333333325,-0.1283954917811868,-2.53193696077125,circulation_proxy,0.002506182077143786,-0.011634043123985638,0.11033402448658984,N,1.0,0.007287282611352142,-1.3920667112650748e-17,0.05185171005127203,4.048370004117347,0.0004380887278065535,0.3310532580567278,m/s,0.4018837912309539,-0.39375000000000004,-0.05648108347295989,-0.8681442684380857
