time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,span_coordinate_normalized
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:0,orig,0,0.029169056564569473,0.029169056564569473,0.02388021908700466,0.03452720493078232,0,0.12499941885471344,0.006144969258457422,0.02304178476333618,9.374247550964355,-0.00016611126193311065,-0.00019056297605857253,0.00016884050273802131,-0.9122520328405402
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:0,orig,0,0.029169056564569473,0.029169056564569473,0.02388021908700466,0.03452720493078232,1,0.37499910593032837,0.006145010702311993,0.00912359170615673,3.7117884159088135,-4.319642812333768e-06,-5.519356818695087e-06,4.582521069096401e-05,-0.9122520328405402
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:0,orig,0,0.029169056564569473,0.029169056564569473,0.02388021908700466,0.03452720493078232,2,0.6249996423721313,0.006145020946860313,0.0059015811420977116,2.4009604454040527,6.122247668827185e-07,4.1991015109488217e-07,2.5893990823533386e-05,-0.9122520328405402
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:0,orig,0,0.029169056564569473,0.029169056564569473,0.02388021908700466,0.03452720493078232,3,0.8750001788139343,0.006144990213215351,0.0046796188689768314,1.9038349390029907,1.3862121477359324e-06,1.4274503428168828e-06,2.0649902580771595e-05,-0.9122520328405402
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:1,orig,1,0.03917260095477104,0.03917260095477104,0.0338936448097229,0.04451803117990494,0,0.12499947845935822,0.005935119930654764,0.032092057168483734,13.517863273620605,-0.0003129480464849621,-0.00035824879887513816,0.00029345546499826014,-0.7462815925777824
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:1,orig,1,0.03917260095477104,0.03917260095477104,0.0338936448097229,0.04451803117990494,1,0.3749992847442627,0.005935139954090118,0.013893869705498219,5.852376461029053,-1.2671694094024133e-05,-1.5223315131152049e-05,8.451889880234376e-05,-0.7462815925777824
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:1,orig,1,0.03917260095477104,0.03917260095477104,0.0338936448097229,0.04451803117990494,2,0.6249995827674866,0.005935129709541798,0.008901224471628666,3.7493808269500732,-1.1786984259742894e-06,-1.613641529729648e-06,4.9038833822123706e-05,-0.7462815925777824
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:1,orig,1,0.03917260095477104,0.03917260095477104,0.0338936448097229,0.04451803117990494,3,0.8749998807907104,0.005935145542025566,0.005793293472379446,2.440248966217041,-1.6147389203524654e-07,-7.375293620270895e-08,3.237266355426982e-05,-0.7462815925777824
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:2,orig,2,0.04917614161968231,0.04917614161968231,0.04390706121921539,0.054508890956640244,0,0.12500005960464478,0.005725479684770107,0.03754683956503868,16.39462661743164,-0.0004334478871896863,-0.0004972307360731065,0.000440027128206566,-0.5803112141219249
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:2,orig,2,0.04917614161968231,0.04917614161968231,0.04390706121921539,0.054508890956640244,1,0.37500062584877014,0.005725458730012178,0.016439225524663925,7.178125858306885,-1.578063893248327e-05,-1.961668567673769e-05,0.00013921078061684966,-0.5803112141219249
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:2,orig,2,0.04917614161968231,0.04917614161968231,0.04390706121921539,0.054508890956640244,2,0.6249998211860657,0.005725458730012178,0.010318679735064507,4.505612850189209,-2.10458949823078e-07,-8.985962836050021e-07,8.373233140446246e-05,-0.5803112141219249
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:2,orig,2,0.04917614161968231,0.04917614161968231,0.04390706121921539,0.054508890956640244,3,0.8750001788139343,0.005725468974560499,0.006233814638108015,2.7219667434692383,6.779420118618873e-07,8.077550432972203e-07,5.131278157932684e-05,-0.5803112141219249
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:3,orig,3,0.059179652482271194,0.059179652482271194,0.05392046272754669,0.06449971348047256,0,0.12500008940696716,0.005516031291335821,0.04087987542152405,18.527755737304688,-0.0005253712297417223,-0.0006046323105692863,0.0005958325346000493,-0.41434133012126995
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:3,orig,3,0.059179652482271194,0.059179652482271194,0.05392046272754669,0.06449971348047256,1,0.375,0.005516020581126213,0.017832323908805847,8.082059860229492,-1.5864145098021254e-05,-2.0876927010249346e-05,0.000199592555873096,-0.41434133012126995
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:3,orig,3,0.059179652482271194,0.059179652482271194,0.05392046272754669,0.06449971348047256,2,0.6249999403953552,0.005516031291335821,0.01100979931652546,4.989909648895264,2.0293086890887935e-06,1.1080945796493324e-06,0.00012067957140970975,-0.41434133012126995
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:3,orig,3,0.059179652482271194,0.059179652482271194,0.05392046272754669,0.06449971348047256,3,0.8749995827674866,0.0055160257034003735,0.006409773603081703,2.905068874359131,2.309100409547682e-06,2.4761452550592367e-06,7.137193460948765e-05,-0.41434133012126995
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:4,orig,4,0.06918320059776306,0.06918320059776306,0.06393391638994217,0.07449054718017578,0,0.1250002235174179,0.00530683109536767,0.042697541415691376,20.114423751831055,-0.0005887021543458104,-0.0006799729890190065,0.0007466571405529976,-0.24837082805161179
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:4,orig,4,0.06918320059776306,0.06918320059776306,0.06393391638994217,0.07449054718017578,1,0.3749997317790985,0.00530683109536767,0.018499044701457024,8.714731216430664,-1.3936944014858454e-05,-1.997939034481533e-05,0.0002598537248559296,-0.24837082805161179
0.0375,6,rotor_2_blade_1,rotor_2_blade_1_blade_0,blade_segment,rotor_2_blade_1_blade_0:blade_segment:orig:4,orig,4,0.06918320059776306,0.06918320059776306,0.06393391638994217,0.07449054718017578,2,0.6250001192092896,0.0053068362176418304,0.011276218108832836,5.312119007110596,4.865543360210722e-06,3.7359673115133774e-06,0.00015680510841775686,-0.24837082805161179
