time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,span_coordinate_normalized
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:11,orig,11,0.029169045388698578,0.029169045388698578,0.023880207911133766,0.03452719375491142,0,0.12499941885471344,0.006144969258457422,0.02307235077023506,9.386682510375977,-0.00016693721408955753,0.00019143716781400144,0.00016732253425288945,-0.9122520301288252
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:11,orig,11,0.029169045388698578,0.029169045388698578,0.023880207911133766,0.03452719375491142,1,0.37499910593032837,0.006145010702311993,0.009155413135886192,3.724734306335449,-4.558689852274256e-06,5.7633269534562714e-06,4.51909945695661e-05,-0.9122520301288252
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:11,orig,11,0.029169045388698578,0.029169045388698578,0.023880207911133766,0.03452719375491142,2,0.6249996423721313,0.006145020946860313,0.005936858244240284,2.4153122901916504,4.7499338506895583e-07,-2.8239682592356985e-07,2.541872345318552e-05,-0.9122520301288252
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:11,orig,11,0.029169045388698578,0.029169045388698578,0.023880207911133766,0.03452719375491142,3,0.8750001788139343,0.006144990213215351,0.004717536736279726,1.9192612171173096,1.308211039940943e-06,-1.3487879186868668e-06,2.011158903769683e-05,-0.9122520301288252
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:10,orig,10,0.039172589778900146,0.039172589778900146,0.033893633633852005,0.04451802000403404,0,0.12499947845935822,0.005935119930654764,0.0319984070956707,13.478415489196777,-0.000311020907247439,0.00035606283927336335,0.00029229617211967707,-0.746281584737008
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:10,orig,10,0.039172589778900146,0.039172589778900146,0.033893633633852005,0.04451802000403404,1,0.3749992847442627,0.005935139954090118,0.013865345157682896,5.840361595153809,-1.2579166650539264e-05,1.5124942365218885e-05,8.456117939203978e-05,-0.746281584737008
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:10,orig,10,0.039172589778900146,0.039172589778900146,0.033893633633852005,0.04451802000403404,2,0.6249995827674866,0.005935129709541798,0.008896050043404102,3.7472012042999268,-1.1540461173353833e-06,1.5901970300546964e-06,4.9278758524451405e-05,-0.746281584737008
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:10,orig,10,0.039172589778900146,0.039172589778900146,0.033893633633852005,0.04451802000403404,3,0.8749998807907104,0.005935145542025566,0.005797876510769129,2.4421794414520264,-1.409975993738044e-07,5.305641437303166e-08,3.253149043302983e-05,-0.746281584737008
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:9,orig,9,0.04917613044381142,0.04917613044381142,0.0439070500433445,0.05450887978076935,0,0.12500005960464478,0.005725479684770107,0.037313833832740784,16.292884826660156,-0.00042759915231727064,0.000490637612529099,0.00043782551074400544,-0.580311201152093
0.0375,6,rotor_1_blade_0,rotor_1_blade_0_blade_0,blade_segment,rotor_1_blade_0_blade_0:blade_segment:orig:9,orig,9,0.04917613044381142,0.04917613044381142,0.0439070500433445,0.05450887978076935,1,0.37500062584877014,0.005725458730012178,0.016332481056451797,7.131516456604004,-1.5296271158149466e-05,1.909573438751977e-05,0.00013912355643697083,-0.580311201152093
