time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,26.748525361770863,1968.8629544101784,1581.8228618691726,-3.4871291275882723,fourier_transition_viscous_rate,-3.4871291275882723,2.5721636837682346e-17,39.47841768783538,0.0,0.0,0.0,19.822009217970788,9.754431420580524e-18,-1.662556268870741e-17,5.362150526422291e-27,-1.1830637477122403e-16,-2.7325866730072753e-18,68952,0.0050813904963433,0.0399999991059303,0.03999999538064,0.0399999991059303,0.001045441138558,0.0015740183880552,0.0020926387514919,0.0026212157681584,0.0,0.0399999991059303,0.9297389819416252,1.125484994508423,5.994739582908454e-07,0.0639575497605859,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.075,10,26.34455247450792,1812.059336918364,1477.038031366994,-5.386305163505986,periodic_fourier_energy_backward_difference,-3.5935517926052754,1.4176849022281088e-05,39.47120971664407,4.101864474957317e-06,-1.4489948404548814e-05,9.271851985168111e-06,19.82240047475426,-6.772945336172768e-06,1.053569847103027e-05,-1.294490173980679e-06,1.3602788880010129e-05,-1.1717820976195097e-05,49522,0.0072571784257888,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0012644884409382,0.0020114954095333,0.0023116858210414,0.0030586929060518,0.0,0.0399999991059303,1.0307109994523729,1.3981511456238118,0.0075284764323275,0.1769538315744462,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.2123227009177208,0.0,0.2123227009177208,0.1280469679848224,0.0072571784257888,113.39341318924208
0.15,20,26.08997410613119,1692.1660685106744,1394.074746019355,-4.72495107309688,fourier_grid_transition_backward_difference,-3.2420063376159916,9.613302081475883e-05,39.4443244147418,1.1226854509509135e-05,-1.2151423685297091e-05,2.605877841292681e-05,19.823203671175698,-4.572315936920787e-05,1.1986063035126175e-06,-2.2935041486516533e-06,2.1262893229409804e-05,-3.1732810922241094e-05,55716,0.0066616246476769,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0011536376550793,0.0018411601195111,0.0022008351515978,0.002888357732445,0.0,0.0399999991059303,1.0321603870641691,1.990711738377262,0.0066215620822828,0.1716480510524138,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.191733531653881,0.0,0.191733531653881,0.1160291072859101,0.0066616246476769,104.08788538274892
0.225,30,25.773481364429003,1585.105511823343,1321.042818078953,-4.219903222695885,periodic_fourier_energy_backward_difference,-2.93362663767674,0.0001843784930883,39.397580408691056,1.4073788368796242e-05,2.1571167417525766e-06,5.830735608444021e-06,19.823661299893026,-3.69734404080722e-05,3.257854066513348e-05,-1.865490876405371e-06,3.1307037671548916e-06,-2.188733661257939e-06,61053,0.0063728122040629,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0010676920646801,0.0017896393546834,0.0021148896776139,0.0028368369676172,0.0,0.0399999991059303,1.0396514802186425,3.904600315808623,0.0056519940194274,0.226806780457662,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.184453380703926,0.0,0.184453380703926,0.1121481725612968,0.0063728122040629,99.5751909398866
0.3,40,25.48926097643024,1493.2225380398866,1256.0004737088736,-3.789605173316868,periodic_fourier_energy_backward_difference,-2.716040035326745,0.000210821463811,39.318836338836945,2.0022036596666052e-05,1.4979394808765575e-05,1.148226051024548e-06,19.824157113959274,-3.609888043385496e-05,5.609962306101744e-05,-3.02012136887546e-06,-3.416777292882321e-07,3.4532872855663053e-07,66606,0.0059338798746466,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0009941747412085,0.0016954746097326,0.002041372237727,0.0027426721062511,0.0,0.0399999991059303,1.0470335483816804,4.833790153440392,0.0071443701856173,0.2001772091872868,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1770752665400505,0.0,0.1770752665400505,0.1064119512009315,0.0059338798746466,92.71687327544171
0.375,50,25.229920343311708,1413.4856672782985,1197.8983323201733,-3.4578751082470656,periodic_fourier_energy_backward_difference,-2.541381356645163,0.0002819221274466,39.223113511702806,2.276891723377705e-05,1.737695334198125e-05,-6.761911088198902e-06,19.824537665663776,-3.435929966944097e-05,5.813283357546393e-05,-2.7313583975941788e-06,9.652778139363068e-06,1.5982386178542512e-06,71426,0.0057237544097006,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0009339770185761,0.0016307840123772,0.0019811745733022,0.0026779815088957,0.0,0.0399999991059303,1.047144426146312,5.838158708487926,0.0076189635208548,0.1870332550692577,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1693049696087837,0.0,0.1693049696087837,0.1023919621820464,0.0057237544097006,89.43366287737067
0.45,60,24.988730532468736,1340.988000563575,1144.7372651163116,-3.215864144572956,periodic_fourier_energy_backward_difference,-2.378304272184623,0.0002898364725863,39.105803573717225,2.2229750847548734e-05,3.0839116398563484e-05,-9.539071030767454e-06,19.82498554079909,-2.403386011417267e-05,8.0318882216539e-05,-2.241637103257416e-06,9.23203947203878e-06,5.256005102018546e-06,76056,0.0053450912237167,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0008821758092381,0.0015705885598435,0.0019293733639642,0.0026177861727774,0.0,0.0399999991059303,1.0425617256884838,6.38182490555424,0.0053510377766943,0.176115517051293,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1641062986850738,0.0,0.1641062986850738,0.0986962904491018,0.0053450912237167,83.51705058143428
0.525,70,24.81969859488615,1280.3808913776795,1098.4743782842943,-3.0216743423598773,fourier_grid_transition_backward_difference,-2.237618578203811,0.0003070673912641,38.96207640430214,3.105151615096938e-05,4.396405791779953e-05,-1.0176221644120352e-05,19.82508566816958,-1.4738690369802365e-05,9.052878269682745e-05,-7.893636148705594e-06,3.642287238162516e-05,-2.2355305176338408e-06,80342,0.0053775645792484,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.000838202482555,0.0015042697777971,0.0018854000372812,0.0025514671579003,0.0,0.0399999991059303,1.046451232235557,7.379262541926953,0.0042491274639174,0.1732651878639771,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1575307508558034,0.0,0.1575307508558034,0.0949220301835256,0.0053775645792484,84.02444676289802
0.6,80,24.608862335051285,1218.3511333070487,1052.0994888469736,-2.811150131131561,periodic_fourier_energy_backward_difference,-2.109567036486514,0.0002211810643965,38.79362504606329,2.680990884902597e-05,5.593010633788559e-05,-2.546352968879617e-05,19.8253111401023,-4.819534481115704e-06,0.0001168074995527,-1.2109794439047154e-05,1.3853774425118352e-05,8.057142561375866e-06,84850,0.0050436975434422,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0007991584134288,0.0014814588939771,0.0018463559681549,0.0025286562740802,0.0,0.0399999991059303,1.0561451089553044,7.818538905692995,0.0096100203701705,0.1942562768429193,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1547234147787094,0.0,0.1547234147787094,0.0928629603907782,0.0050436975434422,78.80777431525564
0.675,90,24.422442813488978,1170.192014397148,1013.57503999864,-2.485593620830758,periodic_fourier_energy_backward_difference,-2.006892826944507,-2.4245911228736407e-05,38.597586797791465,2.65614389555814e-05,8.250382177611357e-05,-3.077756164638484e-05,19.82551327965812,1.460623047801313e-05,0.0001432943733359,-1.587600642276076e-05,5.202618965625438e-06,3.0676034475489604e-05,89089,0.0049059372395277,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0007634126814082,0.0014428792055696,0.0018106101779267,0.0024900767020881,0.0,0.0399999991059303,1.048749463319544,7.857032104591571,0.0037163609954191,0.1615493328078063,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1498832061141729,0.0,0.1498832061141729,0.0903376905496733,0.0049059372395277,76.6552695611563
