time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.4999999991220521,3.284780573415732e-18,-2.2103736278558696e-18,1.0062724018617417,3.122010157905931,9.911004608984534,-1.2791891569434444e-17,3.74049749507499e-17,9.911004608984534,1.0041947159435873,19.739208843917687,0.0,0.0,0.0,0.0050813902554742215
0.0,0,1,0.49999999912206355,3.284780573415732e-18,-2.2103736278558696e-18,1.0062724018617417,3.122010157905931,9.911004608984534,9.754431420580523e-18,-7.213671391996523e-17,9.911004608984534,1.0041947159435873,19.739208843917687,0.0,0.0,0.0,0.0050813902554742215
0.075,10,0,-0.4094374372012394,1.4513396412121691e-06,1.2682909928275882e-06,0.9845973999668381,3.1212768376420104,9.485517479219626,-8.210939574420795e-06,4.799275345812471e-06,9.485517479224393,0.9824719994949788,19.30949173940885,5.848313502572883e-06,-1.1279860497096644e-05,1.0882841242038088e-05,0.0071051912610332795
0.075,10,1,0.5878113495018444,9.236608656297156e-07,1.0507502509988635e-06,1.0273881104259164,3.123295904185081,10.336882995534527,1.4379942381978407e-06,5.736423125216668e-06,10.33688299553622,1.025397042772614,20.161717977235217,-1.746449027615566e-06,-3.2100879074556388e-06,-1.6109892567867101e-06,0.007257178426885591
0.15,20,0,-0.3164838775035888,2.3115324178601865e-06,3.3853704490994625e-06,0.9626958603121468,3.118796731633171,9.057246617861871,-3.3044834041181196e-05,-1.0544876631311471e-05,9.057246617928291,0.9602186697230275,18.864966707095643,9.986975680696902e-06,-1.2861203931853471e-05,2.0276948457825794e-05,0.006237833311202344
0.15,20,1,0.6726695829860434,2.1629865733401424e-06,3.457547029887292e-06,1.0485549154044354,3.123638501627615,10.765957053314258,-1.267832532801557e-05,1.1743482934825066e-05,10.765957053328128,1.0462869839060227,20.579357707646153,1.239878828812233e-06,7.097802465563796e-07,5.781829954851214e-06,0.006661624649101765
0.225,30,0,-0.22133605284084437,-2.089897555174334e-06,-1.0702604221247806e-06,0.9405246081637803,3.1149919844142975,8.626643739796318,-3.521099750964081e-05,-1.4081826100924991e-06,8.626643739868292,0.9372703829729369,18.408015225031136,1.1116743475949242e-05,-4.446317924882565e-06,2.1687958967897547e-06,0.005480643021558668
0.225,30,1,0.7543142777646274,-4.206518845410089e-07,-7.918612017340435e-07,1.069695558106957,3.1229381360065456,11.197017560096663,-1.7624428986003255e-06,3.3986723275223855e-05,11.197017560148383,1.0669127694808185,20.989565183659916,2.9570448928470004e-06,6.603434666635141e-06,3.661939711793044e-06,0.006372812296334506
0.3,40,0,-0.12336887268454157,-1.2039093595183376e-06,5.21780348644168e-07,0.9173209965567212,3.1111668856523544,8.193037403341688,-4.1554110907939986e-05,9.604870312574246e-08,8.193037403447068,0.9137984624825952,17.931825757702274,1.340206290369082e-05,-4.523708321841485e-06,-6.636134158855e-07,0.005260496539686891
0.3,40,1,0.8330395693468303,-2.65228223559983e-07,1.5648537609943201e-06,1.090225585871276,3.122150586133968,11.6311197106177,5.45523047412867e-06,5.600357435789106e-05,11.631119710753808,1.0876807365507672,21.387010581134675,6.619973692975232e-06,1.950310313060706e-05,1.8118394667990256e-06,0.005933879970769467
