time,step,particle,particle_index,provenance,event_type,event_name,process,surface,panel,interval_start,interval_end,start_x,start_y,start_z,end_x,end_y,end_z,crossing_x,crossing_y,crossing_z,core_radius,closest_distance,surface_tolerance
0.02,2,208,208,active_particle_index,3,core_overlap,advective_transport,front_wing,17,0.01,0.010344827586206896,0.579509003083017,-0.22501180391490316,-0.07863641111923415,0.6192760357909365,-0.22509635025073363,-0.07987703393260341,0.579509003083017,-0.22501180391490316,-0.07863641111923415,0.2846324384183925,0.019776201089109022,0.0019967283202059947
0.02,2,208,208,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.019655172413793102,0.02,0.579509003083017,-0.22501180391490316,-0.07863641111923415,0.6192760357909365,-0.22509635025073363,-0.07987703393260341,0.6192760357909365,-0.22509635025073363,-0.07987703393260341,0.2846324384183925,0.15757803790954036,0.0019967283202059947
0.02,2,209,209,active_particle_index,3,core_overlap,advective_transport,front_wing,20,0.01,0.010344827586206896,0.59084910926385,-0.28127256925305716,-0.07742145744906258,0.630658614761629,-0.28135246674705267,-0.07837728228254501,0.59084910926385,-0.28127256925305716,-0.07742145744906258,0.2846324384183925,0.03954968435558196,0.0019967283202059947
0.02,2,209,209,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.019655172413793102,0.02,0.59084910926385,-0.28127256925305716,-0.07742145744906258,0.630658614761629,-0.28135246674705267,-0.07837728228254501,0.630658614761629,-0.28135246674705267,-0.07837728228254501,0.2846324384183925,0.18493267423311516,0.0019967283202059947
0.02,2,210,210,active_particle_index,3,core_overlap,advective_transport,front_wing,20,0.01,0.010344827586206896,0.5621767194183314,-0.337510765338154,-0.07620008373886482,0.6020292975938853,-0.3375835324382424,-0.07700717343076258,0.5621767194183314,-0.337510765338154,-0.07620008373886482,0.28463243841839253,0.019773483274972203,0.0019967283202059947
0.02,2,210,210,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.019655172413793102,0.02,0.5621767194183314,-0.337510765338154,-0.07620008373886482,0.6020292975938853,-0.3375835324382424,-0.07700717343076258,0.6020292975938853,-0.3375835324382424,-0.07700717343076258,0.28463243841839253,0.2419466328467838,0.0019967283202059947
0.02,2,211,211,active_particle_index,3,core_overlap,advective_transport,front_wing,23,0.01,0.010344827586206896,0.5448450210814065,-0.45000945353829047,-0.07376389067079045,0.5847709837103777,-0.45006470505645524,-0.07413745789678601,0.5448450210814065,-0.45000945353829047,-0.07376389067079045,0.28463243841839253,0.01977130199685998,0.0019967283202059947
0.02,2,212,212,active_particle_index,3,core_overlap,advective_transport,front_wing,23,0.01,0.010344827586206896,0.573514818465217,-0.3937702188764445,-0.07498446626742,0.6134065345613315,-0.3938322269178428,-0.07551692704923221,0.573514818465217,-0.3937702188764445,-0.07498446626742,0.28463243841839253,0.03954478526578202,0.0019967283202059947
0.02,2,212,212,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.019655172413793102,0.02,0.573514818465217,-0.3937702188764445,-0.07498446626742,0.6134065345613315,-0.3938322269178428,-0.07551692704923221,0.6134065345613315,-0.3938322269178428,-0.07551692704923221,0.28463243841839253,0.2716318789887831,0.0019967283202059947
0.02,2,213,213,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010344827586206896,1.2141663021978122,-2.6469628019334725e-06,-0.08350506759817336,1.2540165912030783,-7.764892906494854e-06,-0.08459285948453325,1.2141663021978122,-2.6469628019334725e-06,-0.08350506759817336,0.2846324384183926,0.020005461164395028,0.0019967283202059947
0.02,2,214,214,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010344827586206896,1.2255077088308572,0.05624503857634116,-0.08228865832658774,1.2653620473949996,0.05623676866175653,-0.08327671943476568,1.2255077088308572,0.05624503857634116,-0.08228865832658774,0.2846324384183926,0.0395447333262126,0.0019967283202059947
0.02,2,215,215,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010344827586206896,1.1968374022764985,0.11249768553914309,-0.08106968667105306,1.2366821900102143,0.112487482147375,-0.08217888207402031,1.1968374022764985,0.11249768553914309,-0.08106968667105306,0.2846324384183926,0.019772782753880634,0.0019967283202059947
0.02,2,216,216,active_particle_index,3,core_overlap,advective_transport,rear_wing,29,0.01,0.010344827586206896,1.2081795579042813,0.16874587312178246,-0.0798534177045041,1.2480407197916779,0.1687302241124584,-0.08078219185425944,1.2081795579042813,0.16874587312178246,-0.0798534177045041,0.2846324384183926,0.03954638172195493,0.0019967283202059947
0.02,2,217,217,active_particle_index,3,core_overlap,advective_transport,rear_wing,29,0.01,0.010344827586206896,1.1795084600682586,0.22499818758263937,-0.07863429770928859,1.2193745343625784,0.22498233100961176,-0.07956624515051575,1.1795084600682586,0.22499818758263937,-0.07863429770928859,0.2846324384183924,0.01977359896836289,0.0019967283202059947
0.02,2,218,218,active_particle_index,3,core_overlap,advective_transport,rear_wing,32,0.01,0.010344827586206896,1.1908512594294423,0.2812470474092097,-0.07741815039156896,1.2307430107728445,0.281224810532915,-0.0781152382382019,1.1908512594294423,0.2812470474092097,-0.07741815039156896,0.2846324384183924,0.039547936077880666,0.0019967283202059947
0.02,2,219,219,active_particle_index,3,core_overlap,advective_transport,rear_wing,32,0.01,0.010344827586206896,1.162179412598682,0.33749885982657035,-0.07619889009131678,1.2020884259068947,0.33747854704900954,-0.07679471224899319,1.162179412598682,0.33749885982657035,-0.07619889009131678,0.28463243841839253,0.01977433710975202,0.0019967283202059947
0.02,2,220,220,active_particle_index,3,core_overlap,advective_transport,rear_wing,35,0.01,0.010344827586206896,1.144850193316811,0.44999968074703256,-0.07376345263045064,1.1848094173877968,0.4499782777298697,-0.07397398853152046,1.144850193316811,0.44999968074703256,-0.07376345263045064,0.28463243841839253,0.019774928162672765,0.0019967283202059947
0.02,2,221,221,active_particle_index,3,core_overlap,advective_transport,rear_wing,35,0.01,0.010344827586206896,1.173522683880972,0.39374854057360287,-0.07498283457953216,1.2134599071440102,0.39372295928081824,-0.07533913837212132,1.173522683880972,0.39374854057360287,-0.07498283457953216,0.28463243841839253,0.0395492652722732,0.0019967283202059947
0.02,2,222,222,active_particle_index,3,core_overlap,advective_transport,rear_wing,38,0.01,0.010344827586206896,1.2255063680403944,-0.056255688648266355,-0.08228841841608284,1.265359503242295,-0.056257347686141226,-0.08327627299668415,1.2255063680403944,-0.056255688648266355,-0.08228841841608284,0.2846324384183926,0.03954502962828032,0.0019967283202059947
0.02,2,223,223,active_particle_index,3,core_overlap,advective_transport,rear_wing,38,0.01,0.010344827586206896,1.1968360614860354,-0.11250304168546443,-0.08106944676054816,1.2366782777367926,-0.11250319546516376,-0.08217819069539255,1.1968360614860354,-0.11250304168546443,-0.08106944676054816,0.2846324384183926,0.019772273443051276,0.0019967283202059947
0.02,2,224,224,active_particle_index,3,core_overlap,advective_transport,rear_wing,41,0.01,0.010344827586206896,1.2081755097274893,-0.1687563471200021,-0.07985269200502491,1.2480329808618804,-0.1687504776940234,-0.08078082621093739,1.2081755097274893,-0.1687563471200021,-0.07985269200502491,0.2846324384183926,0.03954397695937759,0.0019967283202059947
0.02,2,225,225,active_particle_index,3,core_overlap,advective_transport,rear_wing,41,0.01,0.010344827586206896,1.1795057526819297,-0.22500330543453767,-0.0786338119203143,1.2193666344152125,-0.22499735411734037,-0.07956483782447164,1.1795057526819297,-0.22500330543453767,-0.0786338119203143,0.2846324384183924,0.019771703516452268,0.0019967283202059947
0.02,2,226,226,active_particle_index,3,core_overlap,advective_transport,rear_wing,44,0.01,0.010344827586206896,1.1908445579408125,-0.28125674419609364,-0.07741694461098973,1.230730176314022,-0.2812435900334119,-0.0781129534129497,1.1908445579408125,-0.28125674419609364,-0.07741694461098973,0.2846324384183924,0.03954279219643191,0.0019967283202059947
0.02,2,227,227,active_particle_index,3,core_overlap,advective_transport,rear_wing,44,0.01,0.010344827586206896,1.1621754184963808,-0.337503438761556,-0.07619817009971183,1.2020767691150354,-0.33749200575319815,-0.07679261330489745,1.1621754184963808,-0.337503438761556,-0.07619817009971183,0.28463243841839253,0.01977108868013135,0.0019967283202059947
0.02,2,228,228,active_particle_index,3,core_overlap,advective_transport,rear_wing,47,0.01,0.010344827586206896,1.1448450963588843,-0.450003454005458,-0.07376252763962715,1.1847945345961703,-0.44998939567782265,-0.07397128207973051,1.1448450963588843,-0.450003454005458,-0.07376252763962715,0.28463243841839253,0.01977046778469936,0.0019967283202059947
0.02,2,229,229,active_particle_index,3,core_overlap,advective_transport,rear_wing,47,0.01,0.010344827586206896,1.1735135928207443,-0.393756892767014,-0.07498118959710373,1.2134424745833525,-0.3937391791060282,-0.07533600372094626,1.1735135928207443,-0.393756892767014,-0.07498118959710373,0.28463243841839253,0.0395415564646698,0.0019967283202059947
