time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
1.725,230,22.13254920929108,698.6797988878047,575.1516313232095,-1.624866860475432,periodic_fourier_energy_backward_difference,-1.0124358419267296,-2.926334490382141e-05,38.86099082622216,-1.6445475298530483e-05,-1.90482912256415e-05,2.648576278299619e-05,19.804905047605807,-8.245635004198192e-05,4.933403510845114e-06,1.4281343034064756e-05,-0.0001281906653837,-0.0001350143337671,16104,0.0277482885867357,0.1211646944284439,0.1626202464103698,0.1793605536222458,0.0008177293930202,0.0015425588935613,0.0018649268895387,0.0025897563900798,0.0,0.1626202426762891,0.2876001252666726,0.5448494954895275,0.0002945864310261,0.0073930970504526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0842952422797679,0.5,0.0842952422797679,0.0541836782547575,0.0277482885867357,186.9808462210382
1.8,240,22.025710376252412,687.326403471014,568.0540832846185,-1.4245177738488723,periodic_fourier_energy_backward_difference,-1.0338589245970125,-2.934327127210035e-05,39.012367718502134,-1.800406988221445e-05,-2.8707799926752653e-05,3.191452059854438e-05,19.80494784534913,-9.598352616315687e-05,-1.0341967447042514e-05,1.6264747741841103e-05,-9.257888856837668e-05,-0.0001878491885563,16104,0.0265110973268747,0.1227653101086616,0.1649566292762756,0.1820419579744339,0.0007956291665323,0.0014706960646435,0.0018428266048431,0.0025178934447467,0.0,0.1649566344640153,0.2841150512056449,0.5324050467755699,0.0003044917632539,0.0079379316513216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0774342097342014,0.5,0.0774342097342014,0.0499564082835354,0.0265110973268747,178.64407734309515
1.875,250,21.926377763328517,672.5907114431653,558.3725045194883,-1.3244348389852698,periodic_fourier_energy_backward_difference,-0.9979469700378322,-3.0052116511336155e-05,39.153685328631525,-1.753137863677047e-05,-3.0442636224078945e-05,3.845979114808218e-05,19.804990018023243,-0.0001151655779341,-1.77449380590096e-05,1.7280894744115042e-05,-9.070011059712192e-05,-0.0002305098867006,16104,0.0253962390124797,0.1242954805493354,0.167239248752594,0.1846796721220016,0.0007734718965366,0.0015117152361199,0.0018206693930551,0.002558912616223,0.0,0.167239250386688,0.2828283818017573,0.5173240924898612,0.0003366982906415,0.007938559901252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0815092054009437,0.5,0.0815092054009437,0.0500565940140402,0.0253962390124797,171.13164462528874
1.95,260,21.831059275967647,658.657342137501,549.0669932982897,-1.2709131648116083,periodic_fourier_energy_backward_difference,-1.021149476226001,-2.9173325402184737e-05,39.27248832990616,-1.752623888618714e-05,-3.04949853659614e-05,4.152170845725389e-05,19.805088822449523,-0.0001340247429045,-2.2348868052865272e-05,1.849975785956632e-05,-8.346807971422056e-05,-0.000277802906857,16104,0.0253617446869611,0.1260516941547393,0.1694538742303848,0.1862012445926666,0.0007659686380065,0.001316288486123,0.001813166309148,0.0023634859826415,0.0,0.1694538936285432,0.2822311272443951,0.4989590289560187,0.0003434050360877,0.0073870328561432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0837611737847328,0.5,0.0837611737847328,0.0504596421049706,0.0253617446869611,170.8992058514475
2.025,270,21.47459181487489,647.3612981242841,541.4768515235907,-1.430173908253684,fourier_grid_transition_backward_difference,-0.9585874530914436,-2.685756516613133e-05,39.34934939829443,-1.766670053606395e-05,-3.477340029398035e-05,4.531838852117609e-05,19.805059839264302,-0.0001480641895584,-2.904607327375304e-05,2.0147127592340392e-05,-3.382103213468983e-05,-0.0003724603281421,16104,0.0254710875451564,0.1278951317071914,0.1716187298297882,0.187975525856018,0.0007304070168174,0.0013745380565524,0.0017776044551283,0.0024217355530709,0.0,0.1716187216759734,0.2777524489425454,0.4800527126283075,0.0003423728150327,0.0076663172347934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0801940682530403,0.5,0.0801940682530403,0.0501069154667002,0.0254710875451564,171.63600877497478
2.1,280,21.385210930513296,636.3651938873212,533.8336699927024,-1.1917451248212738,periodic_fourier_energy_backward_difference,-0.9154827967385468,-3.153852037905945e-05,39.413169576616994,-1.7834639653440342e-05,-3.216308495340714e-05,4.590482995237011e-05,19.80507150610943,-0.0001545855314702,-2.651529767513352e-05,2.1838081827468615e-05,-5.539106791382757e-05,-0.0003446741672509,16104,0.0248291622847318,0.1292915791273117,0.1736961305141449,0.1896427124738693,0.0007331430679187,0.0014498145319521,0.0017803405644372,0.0024970120284706,0.0,0.1736961140825241,0.2742390438728344,0.5237383732957678,0.0003526289516053,0.0087156485723473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.07540571808815,0.5,0.07540571808815,0.0473946020085666,0.0248291622847318,167.31041845866855
2.175,290,21.30907782696588,621.0512604480691,523.2010617912755,-1.0151080472988894,periodic_fourier_energy_backward_difference,-0.9719038763759452,-2.6213722555614433e-05,39.47282131373012,-1.6913134194599733e-05,-3.4652973331605885e-05,4.798964152401275e-05,19.80510096061403,-0.000161101534283,-2.7513515347748456e-05,2.2539417959357207e-05,-6.536386518877441e-05,-0.0003664411302133,16104,0.0237923730164766,0.1309776157140731,0.1757467985153198,0.1929866820573806,0.0007449486292898,0.0014138636179268,0.0017921461258083,0.0024610611144453,0.0,0.1757468181429546,0.2719359212726661,0.5253925546444149,0.0003904563216142,0.0088174270207587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0784562891721725,0.5,0.0784562891721725,0.0476875150947467,0.0237923730164766,160.32405120487243
2.25,300,21.205394193886903,610.7450513240127,515.9262761498628,-1.3824484410530111,periodic_fourier_energy_backward_difference,-0.9059995425445102,-2.7271053721578215e-05,39.48035840881967,-1.7021475529901248e-05,-3.5459021981265604e-05,4.9169016089617434e-05,19.805164947942895,-0.0001744060737623,-2.347513000232574e-05,2.361634837947496e-05,-5.307794006132542e-05,-0.0004670365394249,16104,0.0231862477958202,0.1326997429132461,0.1777053326368332,0.1955184489488601,0.0006873853271827,0.0014312864514067,0.0017345829401165,0.0024784840643405,0.0,0.1777053317707448,0.2699443034003584,0.5354618771094338,0.000417972763229,0.008728667207591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.069541997462511,0.5,0.069541997462511,0.0453310354751583,0.0231862477958202,156.2396981709912
2.325,310,21.11218727073333,601.6396817773558,509.3898869293352,-1.2427589753810242,periodic_fourier_energy_backward_difference,-0.8145525822901021,-3.965207415272919e-05,39.46481093345512,-1.768485731080716e-05,-3.5246056848625695e-05,5.0139153811579185e-05,19.805154973514053,-0.0001986808791577,-2.2934003579283636e-05,2.462732032018997e-05,-6.779881310938244e-05,-0.0004749071477513,16104,0.0230479296296834,0.1340989172458648,0.1795739978551864,0.1986163109540939,0.000648078508675,0.0012966023059561,0.0016952760051935,0.0023437999188899,0.0,0.1795739914724113,0.2672906752910327,0.5437420761314476,0.0004115332933918,0.0095185807921008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0727315849810838,0.5,0.0727315849810838,0.0454805893397609,0.0230479296296834,155.30764617538262
2.4,320,21.04923478128584,587.3183729221307,499.0678729154437,-0.8393665259664859,periodic_fourier_energy_backward_difference,-0.8838246097741008,-4.210776526792424e-05,39.464602020452375,-1.789802270597173e-05,-3.1054340474401254e-05,4.897830072142506e-05,19.805202807273353,-0.0002106296427515,-1.264396861665123e-05,2.6241867526130497e-05,-9.068349590623502e-05,-0.0005432660578095,16104,0.02338851056993,0.135566845536232,0.1814678460359573,0.2007961273193359,0.000696062867064,0.0013378175208345,0.0017432603053748,0.0023850151337683,0.0,0.181467838769513,0.2653615487782325,0.5172604403064922,0.0004030022842673,0.0101473300621677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0726641584932804,0.5,0.0726641584932804,0.0449674774176198,0.02338851056993,157.60263861122257
2.475,330,20.97203906827218,574.1560258415102,489.4570739891246,-1.0292761735154436,periodic_fourier_energy_backward_difference,-0.8668805668216726,-3.579527894787584e-05,39.42360129008445,-1.7434123791377197e-05,-2.9058252439484455e-05,4.3970126559822464e-05,19.8051409668932,-0.0002043557431496,-1.1213745159030908e-06,2.713099586206341e-05,-0.0001010306116414,-0.0006258178630624,16104,0.0251621734350919,0.1372432112693786,0.1833926886320114,0.202712595462799,0.0006886621704325,0.0013378359144553,0.0017358595505356,0.0023850332945585,0.0,0.183392682029013,0.262195679536978,0.5135054219008848,0.000411943346298,0.010799701971451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0711656758189201,0.5,0.0711656758189201,0.0452419452145739,0.0251621734350919,169.5544021371841
2.55,340,20.879865763944434,565.4407513136873,482.9310712516232,-1.2289773910366408,periodic_fourier_energy_backward_difference,-0.7812013140838266,-3.6798332345861256e-05,39.33839682329877,-1.7713188764725677e-05,-2.8891412356971125e-05,4.48593665377528e-05,19.80506211008583,-0.0002132786495391,9.146233998008257e-06,2.7740942283757574e-05,-0.0001670836998036,-0.0005608760347425,16104,0.0263845305889844,0.1388247013092041,0.1852929145097732,0.2053353488445282,0.0006510690436698,0.0012831066269427,0.001698266598396,0.0023303041234612,0.0,0.185292900011121,0.258218039291431,0.4964015366187731,0.000431229423876,0.0118965814111305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0699110478535294,0.5,0.0699110478535294,0.0457196921928777,0.0263845305889844,177.79121192474042
2.625,350,20.815180829916155,554.497927588581,474.8021283894989,-0.8624657870437108,periodic_fourier_energy_backward_difference,-0.7751189706295554,-4.475774354518428e-05,39.25505111391498,-1.784922725977324e-05,-2.6446050868086934e-05,4.395403395149322e-05,19.805038476221668,-0.0002268514026284,1.5413697452670287e-05,2.8391020702281777e-05,-0.0001937582952107,-0.0005771196143379,16104,0.0263415146619081,0.1401958167552948,0.1870939433574676,0.2072567790746688,0.0006195962196215,0.0012283171527087,0.0016667935997247,0.0022755146492272,0.0,0.1870939350528277,0.2564205268085585,0.4808541646659657,0.000428485007346,0.0117306966860457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0707965332269668,0.5,0.0707965332269668,0.0441890117477217,0.0263415146619081,177.5013506448069
2.7,360,20.759105307733908,540.0564494835082,464.0483702145703,-0.747673629096632,periodic_fourier_energy_backward_difference,-0.8089525236241866,-4.821857972589249e-05,39.1553083637678,-1.76796512223264e-05,-2.257055749371739e-05,4.227253472108283e-05,19.804970508144887,-0.0002398677264523,2.1098324332093826e-05,2.8580995260025887e-05,-0.0001684134241559,-0.0007539598175556,16104,0.0254730954766273,0.1417389214038849,0.1888792812824249,0.2088049501180648,0.0006341778789646,0.0012536137364804,0.0016813754336908,0.0023008112329989,0.0,0.1888792917161987,0.2546423018947104,0.4969910585786391,0.0004761959445937,0.0117553816470491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0711488163471222,0.5,0.0711488163471222,0.0443675091970189,0.0254730954766273,171.6495391490879
2.775,370,20.690430221578627,528.8938780768991,455.489272348558,-0.9156678154037492,periodic_fourier_energy_backward_difference,-0.7615732753523909,-4.8918915832196865e-05,39.00427253843117,-1.804417087738824e-05,-1.6560662078779487e-05,3.711597986602588e-05,19.804937347325108,-0.000247660488803,2.9833912450326383e-05,2.9205222062538983e-05,-0.0001931561599851,-0.0007784642891906,16104,0.0250411611050367,0.1433448642492294,0.190624862909317,0.2103280872106552,0.0006225177785381,0.0012601977214217,0.0016697152750566,0.0023073952179402,0.0,0.1906248628029065,0.2521694120625823,0.4752723884478582,0.0004923424973606,0.0123242828587186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0696197225153446,0.5,0.0696197225153446,0.0455956202537075,0.0250411611050367,168.73896489657085
2.85,380,20.62162495364911,518.9355829236662,447.81088628792327,-0.9174035723935464,periodic_fourier_energy_backward_difference,-0.723486266148682,-5.455393531154646e-05,38.82074545229738,-1.772697384490485e-05,-1.3216010522051902e-05,3.207186338232901e-05,19.804859176741953,-0.0002496443658176,3.870966408544661e-05,2.95647865155966e-05,-0.0002509974502857,-0.0006811460749053,16104,0.0260289181023836,0.1448572129011154,0.1923373937606811,0.2113924026489257,0.0006274408660829,0.0012662425870075,0.0016746383626013,0.0023134401999413,0.0,0.192337387257616,0.2502073205034062,0.4627196013878664,0.0004688462299195,0.0123576688623476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0731197994202375,0.5,0.0731197994202375,0.0460493430450061,0.0260289181023836,175.39492995356386
2.925,390,20.56887414744944,507.3233468529715,438.9206436131028,-0.7033440826622956,periodic_fourier_energy_backward_difference,-0.722347041941338,-6.68165041696695e-05,38.62451957407987,-1.543026675878518e-05,-3.5749918801952778e-06,2.7810909670106243e-05,19.804751587193877,-0.0002382039208925,6.980205629431243e-05,2.8518232936316496e-05,-0.0003248774723019,-0.0007036798420237,16104,0.0279671754688024,0.1463266909122467,0.1940100938081741,0.2125743925571441,0.0006347047747112,0.0012726174900308,0.0016819022130221,0.0023198151029646,0.0,0.1940100971235529,0.2509481327693242,0.4961587870591937,0.0004826193698365,0.0126770617075745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0715499648451805,0.5,0.0715499648451805,0.0460477336511658,0.0279671754688024,188.45580761577753
3.0,400,20.521029635180223,494.5087388123331,429.0601588874139,-0.6379268302561991,periodic_fourier_energy_backward_difference,-0.7090191752272473,-8.227873715359434e-05,38.39824260869394,-1.6087503486402225e-05,-5.250798501416076e-06,2.9328032977407603e-05,19.80466109883339,-0.0002435479532875,7.656822721968534e-05,2.800174243975118e-05,-0.0003045576964382,-0.0008260394616861,16104,0.0295474026352167,0.1478712111711502,0.1956527680158615,0.2144826203584671,0.0006230471772141,0.0012984360801056,0.0016702447319403,0.0023456336930394,0.0,0.1956527690984719,0.2525050362301362,0.5320931190220937,0.0005260608500605,0.0135990152135556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0688314067572355,0.5,0.0688314067572355,0.0460453595114341,0.0295474026352167,199.1041116318621
3.075,410,20.474718432801716,482.9705666911714,420.06499982234607,-0.6174826983801044,periodic_fourier_energy_backward_difference,-0.6738834633582806,-8.980526237212576e-05,38.13758822802613,-1.484394784606049e-05,-9.96627479415979e-06,2.7727008758249298e-05,19.80450351000122,-0.000259729856104,7.246077179504088e-05,2.851595740203848e-05,-0.0002832319178938,-0.0008419121011551,16104,0.0299448650330305,0.149424135684967,0.1972621828317642,0.2169409841299057,0.0005942434072494,0.0013065610546618,0.0016414409037679,0.0023537585511803,0.0,0.1972621879737011,0.2525544589835616,0.5704823372327195,0.0005484046038269,0.0153571063892008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0713072396814823,0.5,0.0713072396814823,0.0455333605065864,0.0299448650330305,201.78239772694735
3.15,420,20.430212241301728,471.87814889630306,411.55918634588784,-0.5934158866665031,periodic_fourier_energy_backward_difference,-0.6646061425859547,-0.000109035778778,37.85468530743231,-1.4589795946571204e-05,-7.58035537623547e-06,2.482700709394159e-05,19.804361866261477,-0.000281749941376,8.328227721651016e-05,2.9841158065198616e-05,-0.0003236274657743,-0.0007896773811886,16104,0.0291104409843683,0.1509503275156021,0.1988933533430099,0.2188124805688858,0.0005919021205045,0.0013159486697986,0.0016390996752306,0.0023631462827324,0.0,0.1988933404210827,0.2520487180080526,0.6114197952192091,0.0005533436340026,0.0167274080197903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0701498012244701,0.5,0.0701498012244701,0.0462994213372639,0.0291104409843683,196.1596612385925
3.225,430,20.384773133613823,461.82248880061786,404.1368708613357,-0.6058547691720628,periodic_fourier_energy_backward_difference,-0.6426425657722102,-0.0001435320750927,37.582946078316525,-1.2840267621670422e-05,-4.449373614601182e-06,2.409005461836977e-05,19.80429612573745,-0.0003116067651361,9.119818751285744e-05,3.2394875096403946e-05,-0.0003190482461206,-0.0008179904034115,16104,0.0278955344110727,0.1524156928062439,0.2005482912063598,0.2200259566307068,0.0005760089261457,0.0013038183096796,0.0016232064226642,0.0023510158061981,0.0,0.2005482899174057,0.2487408182736534,0.6539258754998023,0.0005908627520285,0.0174016240078906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0689467345923185,0.5,0.0689467345923185,0.0464234778333204,0.0278955344110727,187.9730569208436
3.3,440,20.332782279702673,454.14869346810616,398.4825960067096,-0.6932113854819995,periodic_fourier_energy_backward_difference,-0.602075156359836,-0.0001741001262313,37.382185875631336,-1.2273793726129104e-05,-7.671531166181245e-06,2.6742838626303556e-05,19.80422508871952,-0.0003443335834609,8.461988760343797e-05,3.4483423276171175e-05,-0.0001935592286038,-0.0010238299241317,16104,0.0274797938764095,0.1537634581327438,0.2022232711315155,0.2222160547971725,0.0005491377087309,0.0012629928532987,0.0015963352052494,0.0023101903498172,0.0,0.2022232598344292,0.2464619184890864,0.6895363386480229,0.0006257127231177,0.0176860884696126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0689185094833374,0.5,0.0689185094833374,0.046353172894336,0.0274797938764095,185.17160425695317
3.375,450,20.27484244535874,448.8743475349449,394.41444825653207,-0.7725311245857807,periodic_fourier_energy_backward_difference,-0.5633451543769007,-0.0001763533739907,37.29878475537559,-1.0788182986633273e-05,-7.698353976570704e-06,2.755192183848988e-05,19.804208400340897,-0.0003717501357099,7.593966492316439e-05,4.015491478616557e-05,-6.277575426605694e-05,-0.0012334754256633,16104,0.0283628068864345,0.1549642980098724,0.2039045989513397,0.2241692692041397,0.0005168352508917,0.001212258124724,0.0015640327474102,0.0022594556212425,0.0,0.2039046107860299,0.2430298553422575,0.6835027049938335,0.0006659409562511,0.0199630970420363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0632487890124321,0.5,0.0632487890124321,0.0441736596721436,0.0283628068864345,191.1217557166576
3.45,460,20.21548571856594,445.0400584207066,391.4525238405095,-0.791423023903991,periodic_fourier_energy_backward_difference,-0.5582595885705754,-0.0001486443682786,37.34626991769811,-1.1795513107350113e-05,-7.753348779726554e-06,2.6703569674574323e-05,19.804232052815244,-0.0003959492980589,5.654362852923525e-05,4.811303617885799e-05,-2.314107278062784e-06,-0.0012733416765124,16104,0.0298520848155021,0.1560475975275039,0.2055699080228805,0.2256447970867157,0.0005082514253444,0.0011898557422682,0.0015554489800706,0.0022370531223714,0.0,0.2055699040172219,0.2389544823517784,0.6937945021822455,0.0007267697411834,0.0216032754738238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0667074984312057,0.5,0.0667074984312057,0.0418132189447483,0.0298520848155021,201.15720156280213
3.525,470,20.15715050286219,441.2772098869947,388.66421190254835,-0.7778028760499969,periodic_fourier_energy_backward_difference,-0.5675641004785318,-0.0001148860539714,37.50997918092119,-1.2532065690201862e-05,-1.7281416462844312e-06,2.343420012107522e-05,19.80424884326964,-0.0004036571850652,5.395107718931312e-05,5.9570814990980925e-05,-9.89541821586137e-05,-0.0011398520838519,16104,0.0308466851711273,0.1574478298425674,0.2072340101003646,0.2267120778560638,0.0005178627325221,0.001215947791934,0.001565060345456,0.0022631452884525,0.0,0.2072340114124515,0.2352919873478074,0.6667601017586409,0.0007737260434431,0.0211902013284061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0638575221598148,0.5,0.0638575221598148,0.0452678609685154,0.0308466851711273,207.85928034381337
3.6,480,20.10495797670952,436.9223491612424,385.4120474907583,-0.6959003487022606,periodic_fourier_energy_backward_difference,-0.5978692399948429,-9.64491014244106e-05,37.76609207858446,-1.2838412217858414e-05,5.438952860870039e-06,2.034594055913552e-05,19.80436736976318,-0.0003794118397288,8.099560772453829e-05,6.89318846121001e-05,-0.0002706850153571,-0.001072002510714,16104,0.0307026468217372,0.1595862507820129,0.208876758813858,0.2277950793504715,0.0005423539550974,0.0011888762237504,0.0015895513352006,0.0022360738366842,0.0,0.2088767589267456,0.233435773049099,0.676767386599685,0.0007778563661002,0.0213087808194201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0665328883007168,0.5,0.0665328883007168,0.0439993041327312,0.0307026468217372,206.88868309876003
3.675,490,20.050605153582183,432.2609688232717,381.78862299165127,-0.7247043083644681,periodic_fourier_energy_backward_difference,-0.6284114624651528,-6.72019368287073e-05,38.07831793568356,-1.2567654212448974e-05,1.0613618283528137e-05,2.160127345419982e-05,19.80450392822989,-0.0003404947450796,0.0001152016294579,7.611256670960007e-05,-0.0003920978808245,-0.0011398210130978,16104,0.0293803699314594,0.1620548069477081,0.2105153203010559,0.2289388626813888,0.0005779403145425,0.0011872402392327,0.0016251377528533,0.0022344377357512,0.0,0.2105153308921321,0.2327151126012794,0.6398778024898241,0.0008037053373097,0.0222052583673363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0631059698760509,0.5,0.0631059698760509,0.044302342356979,0.0293803699314594,197.97856775561547
3.75,500,19.975434788229624,429.3732354697444,379.4569916457915,-1.0022715380341627,periodic_fourier_energy_backward_difference,-0.6374521088081684,-3.3702213087879715e-05,38.3799291782606,-1.2948401189571189e-05,1.3324856022456366e-05,2.1960610934956822e-05,19.80463702694388,-0.0002989727562624,0.000127583016576,8.372864774424783e-05,-0.0003894303068051,-0.0011696156096509,16104,0.0274844449013471,0.1645295470952987,0.2121574878692627,0.2301172912120819,0.0005919660325162,0.001193992444314,0.001639163470827,0.0022411900572478,0.0,0.2121574892914612,0.2343020255923028,0.6309248648905867,0.0008788530687173,0.0244074596819141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0652925694175064,0.5,0.0652925694175064,0.0416511578097779,0.0274844449013471,185.2029450214805
3.825,510,19.876657682605867,429.2133855722197,379.29830428505926,-1.3170280749834231,periodic_fourier_energy_backward_difference,-0.6047133464948287,-2.7437339905797155e-05,38.61490587218293,-1.3432104616684637e-05,1.2673405614505027e-05,2.2507939422988787e-05,19.804733552870207,-0.0002775716516205,9.909490330111352e-05,9.040334077364962e-05,-0.0001819904298677,-0.0011445452183573,16104,0.0259464867413043,0.1668423116207122,0.213781327009201,0.2325269132852554,0.0005556882824748,0.0011802305234596,0.0016028857789933,0.0022274279035627,0.0,0.2137813196196908,0.2365687481043485,0.6487435807757023,0.0008622407861877,0.0264656766637499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0618943368829786,0.5,0.0618943368829786,0.0398182855144124,0.0259464867413043,174.83946918698126
3.9,520,19.782985385680213,429.28902218148386,379.44608681969675,-1.2489639590087191,periodic_fourier_energy_backward_difference,-0.5702021353734433,-4.651642119549531e-05,38.78942022119567,-1.4039914507289102e-05,1.1461756189268256e-05,2.1222338686954775e-05,19.804816010948407,-0.0002815479633897,4.113949228109958e-05,9.540378242709464e-05,0.0001647925321921,-0.0010638022764896,16104,0.025560962036252,0.1688949912786483,0.2153260111808776,0.2344726622104644,0.0004921671352349,0.0011621408630162,0.001539364689961,0.0022093383595347,0.0,0.2153260240000957,0.2377575905809077,0.6789791178736678,0.0007949175395142,0.0285225977573907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0644985526800155,0.5,0.0644985526800155,0.0393081524028075,0.025560962036252,172.24162480589507
3.975,530,19.7189168618662,426.5247113302485,377.4408717179074,-0.8542469841868655,periodic_fourier_energy_backward_difference,-0.5642769431671127,-7.039112327753274e-05,38.95075167039283,-1.48832929450199e-05,9.17725640825484e-06,2.51630049749596e-05,19.80487674637362,-0.0003035042771626,-1.6911280924675383e-05,9.704667325954872e-05,0.0005240794964303,-0.0011420015849134,16104,0.0261588208377361,0.1707156896591186,0.2167878746986389,0.2366923838853836,0.0004724526370409,0.0011441265232861,0.0015196502208709,0.0021913240198045,0.0,0.2167878637503938,0.2385534617532966,0.7135364276344051,0.0008005084378245,0.029278968483831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0649598515033721,0.5,0.0649598515033721,0.0379395416072674,0.0261588208377361,176.2702748710249
