time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
15.549999999999713,1555,0.01,cube,0.5203443725234816,-0.00016476544646777322,-0.00018835377490178384,-0.007903218059630698,-3.00871020069266e-05,-3.6610468375389976e-05,0.512441154463851,-0.00019485254847470025,-0.0002249642432771981,1.024882308927702,-0.0003897050969494005,-0.0004499284865543962,0.00017828191970730746
15.599999999999712,1560,0.01,cube,0.5193490884196795,-0.00016976317267396006,-0.00019099650934926993,-0.008057871389983783,-3.0349928536927296e-05,-3.6898714130826574e-05,0.5112912170296958,-0.00020011310121088692,-0.0002278952234800874,1.0225824340593916,-0.00040022620242177384,-0.0004557904469601748,0.0001876565954817078
15.64999999999971,1565,0.01,cube,0.518611945815443,-0.00016233671592891415,-0.0001857177878859112,-0.00822174814252394,-3.0411879433662006e-05,-3.698730659601338e-05,0.510390197672919,-0.00019274859536257648,-0.00022270509448193976,1.020780395345838,-0.00038549719072515296,-0.0004454101889638795,0.00019717776872948609
15.69999999999971,1570,0.01,cube,0.5181760261363826,-0.00016190351604976165,-0.00018367702734632674,-0.008390778127484802,-3.0275467814443614e-05,-3.685095456743871e-05,0.5097852480088977,-0.00019217898386420657,-0.00022052798191378453,1.0195704960177954,-0.00038435796772841313,-0.00044105596382756906,0.00020355434844589702
15.749999999999709,1575,0.01,cube,0.5180439408262741,-0.00016125113069800912,-0.0001812874786565749,-0.008560928514352568,-2.993832651904593e-05,-3.651224678659186e-05,0.5094830123119216,-0.00019118945721705548,-0.0002177997254431685,1.0189660246238432,-0.00038237891443411096,-0.000435599450886337,0.0002079069489753487
15.799999999999708,1580,0.01,cube,0.5181988863447192,-0.00015116894342540217,-0.00016890226838199573,-0.008728134018427603,-2.944404735726806e-05,-3.599579460819829e-05,0.5094707523262916,-0.00018061299078267132,-0.00020489806299021918,1.0189415046525832,-0.00036122598156534264,-0.00040979612598043835,0.00021072177915641786
15.849999999999707,1585,0.01,cube,0.5186362945685717,-0.0001513805605917913,-0.00016911879059974821,-0.008888259654219213,-2.878355613425334e-05,-3.5302982921350725e-05,0.5097480349143525,-0.00018016411672604551,-0.00020442177352107682,1.019496069828705,-0.00036032823345209103,-0.00040884354704215364,0.00021121772954085186
15.899999999999705,1590,0.01,cube,0.5192991385026697,-0.00014299832197628252,-0.00016082448174351005,-0.0090378077528995,-2.7887659131985848e-05,-3.429224574211633e-05,0.5102613307497701,-0.00017088598110826837,-0.0001951167274856641,1.0205226614995402,-0.00034177196221653675,-0.0003902334549713282,0.0002099670613513807
15.949999999999704,1595,0.01,cube,0.5201854161141556,-0.00013962821922797533,-0.00015526494843683125,-0.009171976388181867,-2.6764211767446328e-05,-3.300487923606904e-05,0.5110134397259738,-0.00016639243099542123,-0.00018826982767289335,1.0220268794519476,-0.00033278486199084245,-0.0003765396553457867,0.00020515413095282316
15.999999999999703,1600,0.01,cube,0.521259119385645,-0.00013375008535619452,-0.00014957375938808026,-0.009282815005732754,-2.545430182930423e-05,-3.143353921079015e-05,0.5119763043799123,-0.00015920438718549854,-0.0001810072985988509,1.0239526087598245,-0.00031840877437099707,-0.0003620145971977018,0.00019717793442052423
16.04999999999971,1605,0.01,cube,0.5224378307820089,-0.00013294436355826625,-0.00014739973059363365,-0.009367637893105412,-2.4056450411823237e-05,-2.9662841443800665e-05,0.5130701928889034,-0.00015700081397009014,-0.0001770625720374508,1.0261403857778069,-0.00031400162794018027,-0.0003541251440749016,0.000184769839747842
16.099999999999717,1610,0.01,cube,0.5236814694636656,-0.00012897717246839954,-0.0001406862808647491,-0.009428642504224887,-2.2711365057486756e-05,-2.7925605487313758e-05,0.5142528269594405,-0.00015168853752588717,-0.0001686118863521019,1.028505653918881,-0.00030337707505177433,-0.0003372237727042038,0.00017221265722994032
16.149999999999725,1615,0.01,cube,0.5249519006731459,-0.00012735981698554395,-0.0001433219239727751,-0.009466492946487572,-2.142375489610506e-05,-2.620738601446116e-05,0.5154854077266584,-0.00014878357188164923,-0.0001695293099872458,1.0309708154533168,-0.00029756714376329846,-0.0003390586199744916,0.0001562126864883698
16.199999999999733,1620,0.01,cube,0.5261622011533377,-0.00012695749344945884,-0.00013891187151852946,-0.00948149593951222,-2.018862584066952e-05,-2.45923296874318e-05,0.5166807052138256,-0.00014714611929012716,-0.00016350420120594955,1.0333614104276512,-0.00029429223858025433,-0.0003270084024118991,0.00014043557840480187
16.24999999999974,1625,0.01,cube,0.5272914186133372,-0.00011936045156750626,-0.00013366810853145117,-0.009475233098867386,-1.897754742322393e-05,-2.30108825167415e-05,0.51781618551447,-0.00013833799899073095,-0.00015667899104816752,1.03563237102894,-0.0002766759979814619,-0.00031335798209633503,0.0001257964352441342
16.29999999999975,1630,0.01,cube,0.5283065480918482,-0.00012111203134460707,-0.00013104831098874337,-0.009449184588563107,-1.7753879279497212e-05,-2.147753552450343e-05,0.5188573635032852,-0.00013886591062410407,-0.00015252584651324896,1.0377147270065703,-0.00027773182124820814,-0.00030505169302649793,0.00010725708865788868
16.349999999999756,1635,0.01,cube,0.5291669646856916,-0.0001110437664273,-0.00012363827263527083,-0.00940518932084509,-1.6386547295803148e-05,-1.985241640866872e-05,0.5197617753648465,-0.00012743031372310087,-0.0001434906890439014,1.039523550729693,-0.00025486062744620175,-0.0002869813780878028,9.376732494574026e-05
16.399999999999764,1640,0.01,cube,0.5298385355852914,-0.0001083662650350186,-0.000116739134912211,-0.009347054569287529,-1.4883065010784773e-05,-1.8117995062578128e-05,0.5204914810160037,-0.0001232493300458038,-0.00013485712997476917,1.0409829620320075,-0.0002464986600916076,-0.00026971425994953835,8.079992023114161e-05
16.449999999999772,1645,0.01,cube,0.5303235503555489,-0.00010010308698925156,-0.00011037663852250801,-0.00927935788903653,-1.319370886122839e-05,-1.6235183519454268e-05,0.5210441924665125,-0.00011329679585047985,-0.00012661182204190546,1.042088384933025,-0.0002265935917009597,-0.00025322364408381093,7.268170672362385e-05
16.49999999999978,1650,0.01,cube,0.5306045918063927,-9.486132592596667e-05,-0.00010325861110978274,-0.00920582371229237,-1.1362158725405761e-05,-1.424582484509931e-05,0.5213987680941002,-0.00010622348465137363,-0.00011750443595488769,1.0427975361882005,-0.00021244696930274726,-0.00023500887190977537,6.365436206969954e-05
16.549999999999788,1655,0.01,cube,0.5307044235566918,-9.025648195963923e-05,-9.923781801196574e-05,-0.009130995431265642,-9.429907069162546e-06,-1.2180194791413558e-05,0.5215734281254261,-9.96863890288021e-05,-0.00011141801280335761,1.0431468562508521,-0.0001993727780576042,-0.00022283602560671523,5.7002541486155835e-05
16.599999999999795,1660,0.01,cube,0.5306326495330509,-8.571778332591533e-05,-9.538600976716216e-05,-0.00905840438816069,-7.497343220690448e-06,-1.0150259491692893e-05,0.52157424514489,-9.321512654660372e-05,-0.00010553626925885462,1.04314849028978,-0.00018643025309320743,-0.00021107253851770924,5.335942092190519e-05
16.649999999999803,1665,0.01,cube,0.5304138700272365,-8.394084715222447e-05,-9.115614643631642e-05,-0.008990597771789535,-5.556295848089285e-06,-8.173728794074776e-06,0.521423272255447,-8.949714300031386e-05,-9.932987523039727e-05,1.042846544510894,-0.00017899428600062772,-0.00019865975046079454,4.9378121678611726e-05
