flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.15,15,-0.5799999999999998,0.0,0.0,0.13196349082195627,-0.002113882403345492,-0.00014517269716707304,1.1919908280371851e-06,0.0005916496186979293,-0.003330387776455298,0.6619524521788138
0.15,15,-0.54,0.0,0.0,0.05504237486994531,-0.0009543522730522352,-0.0009431949175231886,6.460985310188942e-06,-0.017626941129613105,0.017581985666473284,0.6737477831214509
0.15,15,-0.5,0.0,0.0,-0.0005419424108738799,-0.0004228203271386238,0.000128400434719071,3.0852460968124676e-05,0.03344959352979904,0.0625014469062026,0.6787772553296796
0.15,15,-0.45999999999999996,0.0,0.0,-0.0005353275255259855,-0.0008933030110793792,-0.0003585649068166337,-1.3903571067920456e-05,-0.09285053857461342,0.12924051124065242,0.6787667370754529
0.15,15,-0.41999999999999993,0.0,0.0,-0.0005347933970506735,-0.0009297243148551782,-0.0003727215975356211,-1.529033835762372e-05,-0.09652300946955596,0.13440691272245198,0.6787660000031044
0.15,15,-0.3799999999999999,0.0,0.0,-0.000534665975278822,-0.0009384129867286245,-0.0003760988198675926,-1.5621165777181016e-05,-0.09739911469542487,0.13563941026065574,0.6787658241670107
0.15,15,-0.33999999999999986,0.0,0.0,-0.0005346172549579226,-0.0009417351417709909,-0.0003773901168992642,-1.5747659215538863e-05,-0.09773409769813889,0.13611066156015084,0.6787657569352435
0.15,15,-0.2999999999999998,0.0,0.0,-0.0005345936598874243,-0.0009433440491218501,-0.00037801548725672953,-1.5808919518027467e-05,-0.0978963287224609,0.13633888681459877,0.6787657243751483
0.15,15,-0.2599999999999998,0.0,0.0,-0.000534580484241701,-0.0009442424737846689,-0.00037836469826147903,-1.5843127682082478e-05,-0.09798691961524746,0.13646632932840455,0.6787657061933725
0.15,15,-0.21999999999999997,0.0,0.0,-0.0005341576620134536,0.000323086340833371,0.0008909116807919255,4.5410381495456774e-05,0.12360693150364264,-0.08502651448285328,0.6787731771839981
0.15,15,-0.17999999999999994,0.0,0.0,-0.0005341521732180668,0.0003232274548661526,0.0008912753560815073,4.542092326081884e-05,0.12365845975211874,-0.08506312091875347,0.6787731728123725
0.15,15,-0.1399999999999999,0.0,0.0,-0.0005341483718946537,0.0003233251848850283,0.0008915272232573998,4.542822407213796e-05,0.12369414618667765,-0.08508847309387729,0.6787731697847569
0.15,15,-0.10000000000000009,0.0,0.0,-0.0005341456312665488,0.0003233956449872872,0.0008917088111376967,4.5433487714957596e-05,0.12371987492240495,-0.0851067511713018,0.6787731676019464
0.15,15,-0.05999999999999983,0.0,0.0,-0.000534143590604913,0.0003234481093210222,0.0008918440208074061,4.543740700409708e-05,0.12373903244466929,-0.08512036096071858,0.678773165976634
0.15,15,-0.020000000000000018,0.0,0.0,-0.0005341420304091327,0.00032348822113116875,0.0008919473958855832,4.544040351183255e-05,0.12375367940273092,-0.08513076637808233,0.6787731647339947
0.15,15,0.020000000000000018,0.0,0.0,-0.00017614254203410766,0.00016212910689121767,0.00036894038118482047,-1.3097223481745073e-05,-0.07219748504386125,0.05639366652457587,0.18111526990770327
0.15,15,0.06000000000000005,0.0,0.0,-0.0001761414435092966,0.00016210758047572056,0.00036889581042369316,-1.30950113268377e-05,-0.07218877395981607,0.05638671270270687,0.1811152744995969
0.15,15,0.10000000000000009,0.0,0.0,-0.00017614000669126,0.0001620794249513843,0.00036883751399483476,-1.309211793377193e-05,-0.07217738027753479,0.056377617435504165,0.18111528050557474
0.15,15,0.14000000000000012,0.0,0.0,-0.00017613807703088723,0.00016204161181276883,0.0003687592213330152,-1.3088232079196529e-05,-0.07216207845320011,0.05636540240461456,0.18111528857166043
0.15,15,0.18000000000000016,0.0,0.0,-0.00017745819974523898,-0.00021936873596557367,0.00036869170226191787,3.182830859858072e-05,-0.07215765899321958,-0.06677067566898814,0.18112092770397664
0.15,15,0.2200000000000002,0.0,0.0,-0.0001761315359120559,0.0001619134336957457,0.00036849382664915094,-1.3075059897760711e-05,-0.0721102086771897,0.05632399617079907,0.18111531591389418
0.15,15,0.26,0.0,0.0,-0.00017744713486281423,-0.00021917758334276483,0.0003682964847879004,3.180293402291099e-05,-0.0720804073510811,-0.06670899994130469,0.1811209627793466
0.15,15,0.30000000000000027,0.0,0.0,-0.00017743626943597126,-0.00021898987643732788,0.00036790839150446894,3.177801684936791e-05,-0.07200454824712191,-0.06664843598035075,0.18112099722244795
0.15,15,0.3400000000000003,0.0,0.0,-0.0001774168115272101,-0.00021865372914255406,0.000367213390396003,3.1733394940224956e-05,-0.07186869904903032,-0.06653997746845927,0.18112105890347827
0.15,15,0.3800000000000001,0.0,0.0,-0.00017737663383166397,-0.00021795963483705276,0.0003657783161913219,3.164125731627781e-05,-0.07158819060446377,-0.0663160267282408,0.1811211862656573
0.15,15,0.41999999999999993,0.0,0.0,-0.00017727155420450036,-0.0002161443199005673,0.00036202506304102973,3.140028313793075e-05,-0.07085455662245863,-0.06573031219271824,0.18112151936515694
0.15,15,0.45999999999999996,0.0,0.0,-0.0001755833809281001,0.000151171926701015,0.00034625337781671176,-1.197121251480096e-05,-0.06776344828804845,0.05285409537584307,0.18111760723164472
0.15,15,0.5,0.0,0.0,-0.00017057384100603433,5.300624420566395e-05,0.00014299988278009096,-1.8832489011192481e-06,-0.02803878949919058,0.021142978872813214,0.18113854738193358
0.15,15,0.54,0.0,0.0,0.04858764899452531,0.00042888752207844653,0.0004300112251054625,7.183029435307637e-06,-0.020284902405591453,0.02017436101529054,0.18535654832247406
0.15,15,0.5800000000000001,0.0,0.0,0.09920243832800206,-0.00014055813321044402,0.001650780825988607,1.951665011450162e-05,0.0037106930788159765,0.0008687807464187935,0.18968556690693994
0.15,15,0.6200000000000001,0.0,0.0,0.18044809057816716,0.0019283175285314494,-0.00013016981507390753,5.125446177396553e-06,-0.0006053716002431871,-0.0032874992315409498,0.19101438396493473
0.15,15,0.6600000000000001,0.0,0.0,0.25034108004268935,0.0021483997926145175,-0.0001330027449668661,-1.095480359532541e-06,-0.00043997383104378215,-0.002150724731258848,0.194792512179538
0.15,15,0.7000000000000002,0.0,0.0,0.3125635757695514,-0.00013776407648909313,0.0022207020049629374,2.1913522451378773e-06,0.0017184403993951544,0.0003928611741564241,0.19839889336355326
0.15,15,0.7400000000000002,0.0,0.0,0.37591335830303263,-0.00014286266878301172,0.002125750947293242,2.4954642543625752e-06,0.001488322048776383,0.0003560243773329283,0.19816830632976726
0.15,15,0.7800000000000002,0.0,0.0,0.4496078335482138,0.001850185283361958,-0.00014955318744043142,-2.3681430772728612e-07,-0.0003302133316670794,-0.0011075258309480576,0.19395779998507245
0.15,15,0.8200000000000003,0.0,0.0,0.5042029458582662,0.0016220312004955686,-0.00015827748993178748,-5.540819123192078e-07,-0.0003067508915045396,-0.0008783002411086681,0.18867810099744248
0.15,15,0.8600000000000003,0.0,0.0,0.5536875693230173,-0.0001715123141496145,0.0013142789034361756,6.880723618286243e-07,0.0006141428504453307,0.0002738191368416822,0.18175117654762404
0.15,15,0.9000000000000004,0.0,0.0,0.5983456923248628,0.0009595208468744466,-0.00017998165627289872,-1.1200119887304405e-06,-0.0002623943033483922,-0.00038411856161571544,0.17346454629929392
0.15,15,0.94,0.0,0.0,0.6382501946496898,0.0006062446611414305,-0.00019294739114049267,-6.414007109297773e-07,-0.00024117487367568527,-0.00017584311142280508,0.1644205049728758
0.15,15,0.9800000000000004,0.0,0.0,0.673718468652307,0.0002861773098241722,-0.00020767582988842972,1.7150974375638465e-07,-0.00022332392488227644,-1.5164734827474455e-05,0.15504870192006814
0.15,15,1.0200000000000005,0.0,0.0,0.7051826328664598,-0.00023034333078725028,3.207656169755649e-05,7.725699437689865e-07,-9.559911088938958e-05,0.00020404124702563,0.1456202442804232
0.15,15,1.06,0.0,0.0,0.7330638184791495,-0.00015688986127444476,-0.00024387941511166424,-2.2053701570540143e-07,-0.00019007527380966087,0.00015127951357709585,0.13634609398648
0.15,15,1.1,0.0,0.0,0.7577693277824707,-0.00026050384281699185,-0.0002657461351957159,-9.04900642795535e-07,-0.00017376883623750706,0.0001688783712644454,0.1273772370654051
0.15,15,1.1400000000000001,0.0,0.0,0.7797045567321148,-0.0002949539325257841,-0.0002903265482356473,-8.455123195148603e-07,-0.0001577131860685285,0.00015693243704769256,0.11879187033382752
0.15,15,1.1800000000000002,0.0,0.0,0.7993710535839194,-0.00032889423224050015,-0.0002701401585639375,-2.0913709674011431e-07,-0.00013231817096403387,0.0001475095065278097,0.11056460454600879
0.15,15,1.2200000000000002,0.0,0.0,0.8170501341617833,-0.00024100210450734102,-0.00035049867830632976,1.279441247458033e-07,-0.00012165476865716991,9.03695229561465e-05,0.10270283650149299
0.15,15,1.2600000000000002,0.0,0.0,0.8329630060384352,-0.00040322153550804204,-0.00018583593585129362,6.322129834369123e-07,-0.00013754506653165428,0.00018087129082403525,0.095219788880512
0.15,15,1.2999999999999998,0.0,0.0,0.8472607104461007,-0.00016918068090897444,-0.0004231460604929839,-2.104799609633467e-06,-0.0008307840004254235,0.0007341876987263741,0.08810662253388664
0.15,15,1.3400000000000003,0.0,0.0,0.8601352717388839,-0.0004451236453545873,-9.646872434878194e-05,-2.2502398681197287e-05,-0.0021247184348803672,0.0020332181398527173,0.08132545645017503
0.15,15,1.3800000000000003,0.0,0.0,0.8716530033430482,-5.31797235328449e-05,-0.00036663141706045813,-9.350133925885629e-06,-0.0030667148380590418,0.0029847078776028602,0.0748029642514264
0.15,15,1.42,0.0,0.0,0.8823680306595493,1.9606891657435636e-05,-0.00028971493011126454,1.9436193633196427e-06,-0.003210217940072344,0.003171785563324717,0.06858674636183704
0.15,15,1.46,0.0,0.0,0.8887903094770071,-0.00034359460112280335,5.892714513022353e-05,2.4169740888424536e-05,-0.0049013242063655925,0.00578341884586642,0.06280456743895783
0.15,15,1.5,0.0,0.0,0.8807811259286221,-0.0006226517966461262,-0.000536191936792885,0.00011365148613651373,-0.017870514326944253,0.02080796192991846,0.056551052328412496
0.3000000000000001,30,-1.5,0.0,0.0,0.9143402418085489,0.0016067877665357233,0.0015295215394131487,6.521908740366426e-05,0.0042720515949947495,-0.0026904414385059455,0.21903801152373992
0.3000000000000001,30,-1.46,0.0,0.0,0.9096260933074116,0.0015263439158551126,0.0011685653037558372,3.266695911840256e-05,0.003946571071484631,-0.0035604453244763323,0.22334530159178917
0.3000000000000001,30,-1.42,0.0,0.0,0.9016931333332803,0.001075342216558397,0.001352919729311295,5.070296167274289e-05,0.003581164891344297,-0.005114532023053729,0.2305307205567989
0.3000000000000001,30,-1.38,0.0,0.0,0.892543355222855,0.0012299389421202402,0.0009195442843407239,4.79571160526909e-05,0.005088613461371429,-0.005166832193845281,0.23887179486980217
