time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.02,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5000000000000001,1.2865421515545947e-19,0.9999999999999999,0.5000000000000001,-0.5273360148537144,0.5273360148537144,1.9855377966555752,0.5311770098176476,20.713178906661017,2.090222193873532,10.35658945333051,1.0451110969367663,-0.06214028240516144,10.35658945333051,N,1.0,-0.24999999999999994
0.02,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.5000000000000001,0.9999999999999999,0.5000000000000001,-0.5526818473537429,0.5526818473537429,1.9763966857320867,0.5592823053627227,21.7038925227198,2.1551350835348537,10.851946261359902,1.077567541767427,-0.06511245891954175,10.851946261359902,N,1.0,-0.75
0.02,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-2.3399521533323064e-19,0.5000000000000001,0.9999999999999999,0.5000000000000001,0.33826396827077015,0.33826396827077015,1.9968548772297667,0.3387967469524307,13.289474736139594,1.3654182652091327,6.644737368069798,0.6827091326045664,-0.03986890263639871,6.644737368069799,N,1.0,0.24999999999999994
0.02,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0000000000000002,0.9999999999999999,0.5000000000000001,0.1187459166323452,0.1187459166323452,2.01103524565819,0.11809431673434542,4.666162191711475,0.48869200295452137,2.333081095855738,0.24434600147726074,-0.013998654559392313,2.333081095855738,N,1.0,0.7499999999999999
0.04,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5,8.393163986879389e-20,0.9999999999999999,0.5,-0.5246118197278766,0.5246118197278766,1.985691597229762,0.5283920428124514,0.9397859311407653,0.012498577481347925,0.4698929655703827,0.006249288740673963,-0.005638986260783587,0.4698929655703826,N,1.0,-0.2500000000000001
0.04,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0,-0.5,0.9999999999999999,0.5,-0.5506305541876877,0.5506305541876877,1.9765489337936364,0.557163594357211,1.0117069003492705,-0.019162948858861988,0.5058534501746353,-0.009581474429430994,-0.00607053279046691,0.5058534501746352,N,1.0,-0.7500000000000002
0.04,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-9.738328381155263e-20,0.5000000000000001,0.9999999999999999,0.5000000000000001,0.3357977885831311,0.3357977885831311,1.9969679673824754,0.33630763644474265,0.5774049964031512,0.029607122679031164,0.2887024982015757,0.014803561339515586,-0.0034645962806368886,0.2887024982015757,N,1.0,0.2499999999999999
0.04,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5000000000000001,1.0000000000000002,0.9999999999999999,0.5000000000000002,0.1172087622408316,0.1172087622408316,2.0110918999956877,0.11656231347864605,0.17725635454227148,0.01691983914422812,0.08862817727113576,0.008459919572114064,-0.0010635891800243778,0.08862817727113578,N,1.0,0.75
0.06,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5000000000000001,0.0,0.9999999999999999,0.5000000000000001,-0.5219753233062729,0.5219753233062729,1.985840585796932,0.5256971048326123,0.9378135561372933,0.012841455706756696,0.4689067780686467,0.00642072785337835,-0.008441233678165199,0.4689067780686468,N,1.0,-0.24999999999999994
0.06,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.5,0.9999999999999999,0.5,-0.5486443645778694,0.5486443645778694,1.9766956228006458,0.5551126417738838,1.0101999694432995,-0.018772634578325544,0.5050999847216499,-0.009386317289162772,-0.009092781766632788,0.5050999847216497,N,1.0,-0.75
